Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	7.0957E-1
1.0000E-6	9.7656E-3	7.1069E-1
2.0000E-6	9.5215E-3	7.1108E-1
3.0000E-6	1.0254E-2	7.1221E-1
4.0000E-6	9.7656E-3	7.1221E-1
5.0000E-6	9.5215E-3	7.1450E-1
6.0000E-6	1.0010E-2	7.1694E-1
7.0000E-6	9.5215E-3	7.1987E-1
8.0000E-6	9.7656E-3	7.2192E-1
9.0000E-6	9.5215E-3	7.2358E-1
1.0000E-5	9.7656E-3	7.2520E-1
1.1000E-5	1.0010E-2	7.2417E-1
1.2000E-5	9.7656E-3	7.2285E-1
1.3000E-5	1.0010E-2	7.2061E-1
1.4000E-5	1.0254E-2	7.2002E-1
1.5000E-5	9.0332E-3	7.1899E-1
1.6000E-5	9.7656E-3	7.2017E-1
1.7000E-5	9.5215E-3	7.2168E-1
1.8000E-5	9.7656E-3	7.2417E-1
1.9000E-5	8.7891E-3	7.2622E-1
2.0000E-5	1.0254E-2	7.2876E-1
2.1000E-5	9.2773E-3	7.3140E-1
2.2000E-5	9.7656E-3	7.3657E-1
2.3000E-5	9.7656E-3	7.4170E-1
2.4000E-5	9.7656E-3	7.4722E-1
2.5000E-5	1.0498E-2	7.4966E-1
2.6000E-5	9.5215E-3	7.5117E-1
2.7000E-5	9.7656E-3	7.5068E-1
2.8000E-5	1.0010E-2	7.5024E-1
2.9000E-5	1.0010E-2	7.4805E-1
3.0000E-5	9.7656E-3	7.4678E-1
3.1000E-5	9.5215E-3	7.4512E-1
3.2000E-5	1.0010E-2	7.4302E-1
3.3000E-5	9.7656E-3	7.4224E-1
3.4000E-5	9.7656E-3	7.4360E-1
3.5000E-5	1.0010E-2	7.4722E-1
3.6000E-5	9.7656E-3	7.5112E-1
3.7000E-5	9.7656E-3	7.5557E-1
3.8000E-5	9.7656E-3	7.5854E-1
3.9000E-5	9.2773E-3	7.6240E-1
4.0000E-5	1.0254E-2	7.6509E-1
4.1000E-5	9.5215E-3	7.6729E-1
4.2000E-5	1.0254E-2	7.6802E-1
4.3000E-5	9.7656E-3	7.6865E-1
4.4000E-5	1.0254E-2	7.6860E-1
4.5000E-5	9.7656E-3	7.6899E-1
4.6000E-5	1.0010E-2	7.6758E-1
4.7000E-5	1.0010E-2	7.6582E-1
4.8000E-5	1.0010E-2	7.6235E-1
4.9000E-5	9.5215E-3	7.5781E-1
5.0000E-5	1.0010E-2	7.5391E-1
5.1000E-5	9.7656E-3	7.5210E-1
5.2000E-5	1.0254E-2	7.5264E-1
5.3000E-5	9.7656E-3	7.5459E-1
5.4000E-5	1.0254E-2	7.5718E-1
5.5000E-5	1.0010E-2	7.5713E-1
5.6000E-5	1.0254E-2	7.5591E-1
5.7000E-5	9.7656E-3	7.5288E-1
5.8000E-5	9.7656E-3	7.4844E-1
5.9000E-5	9.7656E-3	7.4224E-1
6.0000E-5	1.0254E-2	7.3657E-1
6.1000E-5	9.7656E-3	7.3247E-1
6.2000E-5	1.0010E-2	7.2905E-1
6.3000E-5	9.5215E-3	7.2690E-1
6.4000E-5	9.5215E-3	7.2466E-1
6.5000E-5	1.0010E-2	7.2192E-1
6.6000E-5	9.5215E-3	7.1782E-1
6.7000E-5	9.2773E-3	7.1367E-1
6.8000E-5	1.0010E-2	7.0977E-1
6.9000E-5	9.5215E-3	7.0591E-1
7.0000E-5	9.7656E-3	7.0112E-1
7.1000E-5	9.7656E-3	6.9546E-1
7.2000E-5	9.2773E-3	6.9053E-1
7.3000E-5	9.7656E-3	6.8540E-1
7.4000E-5	1.0010E-2	6.7949E-1
7.5000E-5	9.7656E-3	6.7378E-1
7.6000E-5	1.0254E-2	6.6743E-1
7.7000E-5	1.0010E-2	6.5913E-1
7.8000E-5	1.0010E-2	6.5078E-1
7.9000E-5	9.2773E-3	6.4341E-1
8.0000E-5	9.5215E-3	6.3628E-1
8.1000E-5	9.7656E-3	6.3003E-1
8.2000E-5	1.0010E-2	6.2397E-1
8.3000E-5	1.0010E-2	6.1768E-1
8.4000E-5	9.7656E-3	6.1172E-1
8.5000E-5	1.0010E-2	6.0571E-1
8.6000E-5	1.0254E-2	6.0112E-1
8.7000E-5	1.0498E-2	5.9844E-1
8.8000E-5	9.7656E-3	5.9541E-1
8.9000E-5	9.7656E-3	5.9092E-1
9.0000E-5	9.5215E-3	5.8735E-1
9.1000E-5	1.0010E-2	5.8228E-1
9.2000E-5	9.5215E-3	5.7441E-1
9.3000E-5	9.2773E-3	5.6626E-1
9.4000E-5	1.0010E-2	5.5762E-1
9.5000E-5	1.0254E-2	5.4995E-1
9.6000E-5	9.7656E-3	5.4321E-1
9.7000E-5	1.0010E-2	5.3672E-1
9.8000E-5	9.7656E-3	5.3091E-1
9.9000E-5	9.5215E-3	5.2578E-1
1.0000E-4	9.5215E-3	5.1973E-1
1.0100E-4	9.7656E-3	5.1221E-1
1.0200E-4	9.5215E-3	5.0537E-1
1.0300E-4	9.7656E-3	4.9741E-1
1.0400E-4	1.0254E-2	4.8975E-1
1.0500E-4	1.0010E-2	4.8242E-1
1.0600E-4	1.0010E-2	4.7676E-1
1.0700E-4	1.0254E-2	4.7295E-1
1.0800E-4	9.2773E-3	4.7095E-1
