Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	5.7964E-1
1.0000E-6	1.0010E-2	5.8096E-1
2.0000E-6	1.0254E-2	5.8232E-1
3.0000E-6	9.0332E-3	5.8408E-1
4.0000E-6	9.7656E-3	5.8496E-1
5.0000E-6	9.0332E-3	5.8848E-1
6.0000E-6	1.0010E-2	5.9092E-1
7.0000E-6	1.0254E-2	5.9214E-1
8.0000E-6	9.5215E-3	5.9224E-1
9.0000E-6	9.7656E-3	5.9082E-1
1.0000E-5	9.7656E-3	5.8838E-1
1.1000E-5	1.0010E-2	5.8691E-1
1.2000E-5	9.0332E-3	5.8809E-1
1.3000E-5	9.7656E-3	5.9102E-1
1.4000E-5	9.5215E-3	5.9648E-1
1.5000E-5	9.2773E-3	6.0078E-1
1.6000E-5	9.7656E-3	6.0610E-1
1.7000E-5	1.0254E-2	6.1001E-1
1.8000E-5	1.0010E-2	6.1328E-1
1.9000E-5	9.7656E-3	6.1616E-1
2.0000E-5	9.5215E-3	6.1763E-1
2.1000E-5	9.7656E-3	6.1968E-1
2.2000E-5	1.0254E-2	6.2266E-1
2.3000E-5	1.0010E-2	6.2529E-1
2.4000E-5	1.0010E-2	6.2559E-1
2.5000E-5	9.5215E-3	6.2749E-1
2.6000E-5	9.0332E-3	6.2744E-1
2.7000E-5	9.7656E-3	6.2666E-1
2.8000E-5	1.0010E-2	6.2549E-1
2.9000E-5	9.2773E-3	6.2783E-1
3.0000E-5	9.5215E-3	6.2837E-1
3.1000E-5	9.0332E-3	6.2993E-1
3.2000E-5	9.5215E-3	6.3125E-1
3.3000E-5	9.7656E-3	6.3159E-1
3.4000E-5	9.5215E-3	6.3208E-1
3.5000E-5	9.7656E-3	6.3452E-1
3.6000E-5	1.0010E-2	6.3687E-1
3.7000E-5	9.5215E-3	6.3857E-1
3.8000E-5	9.7656E-3	6.4160E-1
3.9000E-5	1.0010E-2	6.4272E-1
4.0000E-5	1.0010E-2	6.4243E-1
4.1000E-5	9.5215E-3	6.4097E-1
4.2000E-5	9.7656E-3	6.3882E-1
4.3000E-5	9.7656E-3	6.3701E-1
4.4000E-5	9.7656E-3	6.3613E-1
4.5000E-5	9.2773E-3	6.3726E-1
4.6000E-5	9.5215E-3	6.3887E-1
4.7000E-5	9.7656E-3	6.3965E-1
4.8000E-5	1.0254E-2	6.3784E-1
4.9000E-5	9.7656E-3	6.3276E-1
5.0000E-5	9.5215E-3	6.2500E-1
5.1000E-5	9.7656E-3	6.1582E-1
5.2000E-5	9.2773E-3	6.0996E-1
5.3000E-5	1.0254E-2	6.0586E-1
5.4000E-5	9.7656E-3	6.0400E-1
5.5000E-5	9.5215E-3	6.0342E-1
5.6000E-5	9.5215E-3	6.0435E-1
5.7000E-5	9.0332E-3	6.0430E-1
5.8000E-5	1.0254E-2	6.0454E-1
5.9000E-5	1.0254E-2	6.0317E-1
6.0000E-5	1.0010E-2	6.0005E-1
6.1000E-5	9.7656E-3	5.9443E-1
6.2000E-5	9.7656E-3	5.8813E-1
6.3000E-5	9.7656E-3	5.8066E-1
6.4000E-5	9.5215E-3	5.7461E-1
6.5000E-5	9.5215E-3	5.7002E-1
6.6000E-5	9.5215E-3	5.6631E-1
6.7000E-5	9.7656E-3	5.6133E-1
6.8000E-5	9.5215E-3	5.5669E-1
6.9000E-5	9.7656E-3	5.5010E-1
7.0000E-5	9.5215E-3	5.4268E-1
7.1000E-5	9.5215E-3	5.3569E-1
7.2000E-5	9.2773E-3	5.2891E-1
7.3000E-5	9.2773E-3	5.2456E-1
7.4000E-5	1.0498E-2	5.2202E-1
7.5000E-5	1.0010E-2	5.1958E-1
7.6000E-5	1.0010E-2	5.1465E-1
7.7000E-5	9.5215E-3	5.0991E-1
7.8000E-5	9.5215E-3	5.0366E-1
7.9000E-5	9.7656E-3	4.9644E-1
8.0000E-5	1.0254E-2	4.8774E-1
8.1000E-5	9.2773E-3	4.8179E-1
8.2000E-5	9.7656E-3	4.7607E-1
8.3000E-5	9.5215E-3	4.7085E-1
8.4000E-5	1.0010E-2	4.6611E-1
8.5000E-5	9.5215E-3	4.6265E-1
8.6000E-5	1.0010E-2	4.5830E-1
8.7000E-5	1.0010E-2	4.5386E-1
8.8000E-5	9.7656E-3	4.4854E-1
8.9000E-5	9.2773E-3	4.4331E-1
9.0000E-5	1.0742E-2	4.3882E-1
9.1000E-5	9.5215E-3	4.3521E-1
9.2000E-5	1.0254E-2	4.3081E-1
9.3000E-5	9.5215E-3	4.2554E-1
9.4000E-5	1.0010E-2	4.2036E-1
9.5000E-5	9.7656E-3	4.1567E-1
9.6000E-5	9.2773E-3	4.0981E-1
9.7000E-5	9.2773E-3	4.0356E-1
9.8000E-5	1.0010E-2	3.9805E-1
9.9000E-5	1.0010E-2	3.9165E-1
1.0000E-4	1.0010E-2	3.8530E-1
1.0100E-4	1.0742E-2	3.8140E-1
1.0200E-4	9.7656E-3	3.7944E-1
1.0300E-4	9.0332E-3	3.7627E-1
1.0400E-4	9.7656E-3	3.7627E-1
1.0500E-4	9.5215E-3	3.7446E-1
1.0600E-4	1.0254E-2	3.7139E-1
1.0700E-4	1.0254E-2	3.6885E-1
1.0800E-4	9.5215E-3	3.6704E-1
1.0900E-4	1.0010E-2	3.6196E-1
1.1000E-4	9.7656E-3	3.5630E-1
1.1100E-4	9.2773E-3	3.4980E-1
1.1200E-4	9.5215E-3	3.4087E-1
1.1300E-4	1.0742E-2	3.3296E-1
1.1400E-4	1.0254E-2	3.2544E-1
1.1500E-4	9.7656E-3	3.2109E-1
1.1600E-4	9.5215E-3	3.1831E-1
1.1700E-4	1.0254E-2	3.1753E-1
1.1800E-4	1.0010E-2	3.1572E-1
1.1900E-4	9.2773E-3	3.1382E-1
1.2000E-4	1.0010E-2	3.1006E-1
1.2100E-4	9.7656E-3	3.0552E-1
1.2200E-4	1.0254E-2	3.0020E-1
1.2300E-4	9.5215E-3	2.9575E-1
1.2400E-4	1.0254E-2	2.9565E-1
1.2500E-4	9.7656E-3	2.9639E-1
1.2600E-4	1.0254E-2	2.9775E-1
1.2700E-4	1.0010E-2	2.9771E-1
1.2800E-4	9.2773E-3	2.9624E-1
1.2900E-4	9.7656E-3	2.9180E-1
