Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	3.6191E-1
1.0000E-6	9.0332E-3	3.6162E-1
2.0000E-6	1.0010E-2	3.6040E-1
3.0000E-6	1.0010E-2	3.5947E-1
4.0000E-6	9.5215E-3	3.5659E-1
5.0000E-6	9.2773E-3	3.5386E-1
6.0000E-6	9.5215E-3	3.5068E-1
7.0000E-6	9.2773E-3	3.5107E-1
8.0000E-6	9.0332E-3	3.5435E-1
9.0000E-6	9.0332E-3	3.5991E-1
1.0000E-5	9.7656E-3	3.6538E-1
1.1000E-5	9.2773E-3	3.7266E-1
1.2000E-5	9.7656E-3	3.7705E-1
1.3000E-5	9.7656E-3	3.7656E-1
1.4000E-5	9.5215E-3	3.7490E-1
1.5000E-5	9.5215E-3	3.7188E-1
1.6000E-5	9.7656E-3	3.6768E-1
1.7000E-5	9.5215E-3	3.6270E-1
1.8000E-5	9.7656E-3	3.6001E-1
1.9000E-5	9.7656E-3	3.5874E-1
2.0000E-5	9.7656E-3	3.5874E-1
2.1000E-5	9.5215E-3	3.6040E-1
2.2000E-5	9.5215E-3	3.6392E-1
2.3000E-5	9.7656E-3	3.6650E-1
2.4000E-5	9.0332E-3	3.6963E-1
2.5000E-5	9.0332E-3	3.7222E-1
2.6000E-5	9.7656E-3	3.7329E-1
2.7000E-5	9.2773E-3	3.7246E-1
2.8000E-5	9.7656E-3	3.7231E-1
2.9000E-5	9.7656E-3	3.7051E-1
3.0000E-5	9.0332E-3	3.6753E-1
3.1000E-5	1.0254E-2	3.6460E-1
3.2000E-5	9.5215E-3	3.6177E-1
3.3000E-5	1.0254E-2	3.5840E-1
3.4000E-5	9.2773E-3	3.5625E-1
3.5000E-5	8.7891E-3	3.5371E-1
3.6000E-5	1.0010E-2	3.4902E-1
3.7000E-5	9.2773E-3	3.4312E-1
3.8000E-5	1.0010E-2	3.3564E-1
3.9000E-5	9.7656E-3	3.2676E-1
4.0000E-5	9.7656E-3	3.2109E-1
4.1000E-5	9.7656E-3	3.1895E-1
4.2000E-5	9.0332E-3	3.1733E-1
4.3000E-5	9.0332E-3	3.1973E-1
4.4000E-5	9.0332E-3	3.2212E-1
4.5000E-5	9.7656E-3	3.2139E-1
4.6000E-5	1.0254E-2	3.1738E-1
4.7000E-5	9.7656E-3	3.1450E-1
4.8000E-5	9.5215E-3	3.0923E-1
4.9000E-5	8.7891E-3	3.0283E-1
5.0000E-5	9.7656E-3	2.9595E-1
5.1000E-5	1.0010E-2	2.9102E-1
5.2000E-5	9.7656E-3	2.8525E-1
5.3000E-5	1.0010E-2	2.7988E-1
5.4000E-5	9.0332E-3	2.7666E-1
5.5000E-5	9.5215E-3	2.7544E-1
5.6000E-5	9.5215E-3	2.7544E-1
5.7000E-5	9.2773E-3	2.7573E-1
5.8000E-5	9.5215E-3	2.7617E-1
5.9000E-5	9.7656E-3	2.7432E-1
6.0000E-5	9.7656E-3	2.7129E-1
6.1000E-5	9.5215E-3	2.6567E-1
6.2000E-5	9.0332E-3	2.6123E-1
6.3000E-5	9.7656E-3	2.5698E-1
6.4000E-5	9.2773E-3	2.5576E-1
6.5000E-5	9.5215E-3	2.5542E-1
6.6000E-5	9.7656E-3	2.5542E-1
6.7000E-5	9.0332E-3	2.5620E-1
6.8000E-5	9.7656E-3	2.5684E-1
6.9000E-5	1.0010E-2	2.5591E-1
7.0000E-5	9.2773E-3	2.5469E-1
7.1000E-5	9.2773E-3	2.5264E-1
7.2000E-5	9.7656E-3	2.4902E-1
7.3000E-5	1.0254E-2	2.4424E-1
7.4000E-5	9.7656E-3	2.3862E-1
7.5000E-5	1.0254E-2	2.3320E-1
7.6000E-5	9.7656E-3	2.2896E-1
7.7000E-5	1.0010E-2	2.2651E-1
7.8000E-5	9.5215E-3	2.2554E-1
7.9000E-5	1.0010E-2	2.2490E-1
8.0000E-5	1.0010E-2	2.2246E-1
8.1000E-5	9.5215E-3	2.1880E-1
8.2000E-5	9.0332E-3	2.1489E-1
8.3000E-5	9.5215E-3	2.1133E-1
8.4000E-5	1.0254E-2	2.0630E-1
8.5000E-5	9.5215E-3	2.0347E-1
8.6000E-5	9.5215E-3	2.0391E-1
8.7000E-5	9.5215E-3	2.0439E-1
8.8000E-5	9.2773E-3	2.0293E-1
8.9000E-5	9.2773E-3	2.0313E-1
9.0000E-5	9.5215E-3	2.0166E-1
9.1000E-5	9.2773E-3	1.9692E-1
9.2000E-5	9.7656E-3	1.9185E-1
9.3000E-5	1.0010E-2	1.8647E-1
9.4000E-5	1.0010E-2	1.8008E-1
9.5000E-5	9.5215E-3	1.7559E-1
9.6000E-5	9.5215E-3	1.7339E-1
9.7000E-5	9.2773E-3	1.6924E-1
9.8000E-5	8.7891E-3	1.6558E-1
9.9000E-5	9.0332E-3	1.6431E-1
1.0000E-4	9.5215E-3	1.6318E-1
1.0100E-4	9.5215E-3	1.6367E-1
1.0200E-4	1.0254E-2	1.6611E-1
1.0300E-4	9.5215E-3	1.6953E-1
1.0400E-4	9.7656E-3	1.7285E-1
1.0500E-4	9.5215E-3	1.7490E-1
1.0600E-4	9.0332E-3	1.7573E-1
1.0700E-4	9.2773E-3	1.7495E-1
1.0800E-4	9.2773E-3	1.7412E-1
1.0900E-4	9.5215E-3	1.6938E-1
1.1000E-4	1.0010E-2	1.6655E-1
1.1100E-4	1.0010E-2	1.6128E-1
