Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	6.4731E-1
1.0000E-6	9.7656E-3	6.4663E-1
2.0000E-6	9.5215E-3	6.4678E-1
3.0000E-6	9.7656E-3	6.4697E-1
4.0000E-6	9.0332E-3	6.4619E-1
5.0000E-6	9.5215E-3	6.4609E-1
6.0000E-6	9.5215E-3	6.4565E-1
7.0000E-6	1.0010E-2	6.4585E-1
8.0000E-6	9.2773E-3	6.4771E-1
9.0000E-6	9.2773E-3	6.5327E-1
1.0000E-5	1.0010E-2	6.5962E-1
1.1000E-5	1.0010E-2	6.6455E-1
1.2000E-5	1.0498E-2	6.6704E-1
1.3000E-5	9.2773E-3	6.6621E-1
1.4000E-5	9.2773E-3	6.6304E-1
1.5000E-5	9.7656E-3	6.5747E-1
1.6000E-5	1.0010E-2	6.5283E-1
1.7000E-5	9.2773E-3	6.5073E-1
1.8000E-5	9.7656E-3	6.5405E-1
1.9000E-5	9.7656E-3	6.5742E-1
2.0000E-5	9.7656E-3	6.6460E-1
2.1000E-5	9.5215E-3	6.7075E-1
2.2000E-5	9.7656E-3	6.7607E-1
2.3000E-5	1.0010E-2	6.7739E-1
2.4000E-5	1.0010E-2	6.7856E-1
2.5000E-5	1.0010E-2	6.7686E-1
2.6000E-5	9.7656E-3	6.7622E-1
2.7000E-5	9.5215E-3	6.7266E-1
2.8000E-5	9.5215E-3	6.7021E-1
2.9000E-5	9.5215E-3	6.6860E-1
3.0000E-5	9.5215E-3	6.6855E-1
3.1000E-5	9.5215E-3	6.6802E-1
3.2000E-5	9.5215E-3	6.6948E-1
3.3000E-5	9.5215E-3	6.6992E-1
3.4000E-5	1.0254E-2	6.7041E-1
3.5000E-5	1.0498E-2	6.7104E-1
3.6000E-5	1.0010E-2	6.7373E-1
3.7000E-5	9.7656E-3	6.7725E-1
3.8000E-5	9.2773E-3	6.8003E-1
3.9000E-5	1.0254E-2	6.8286E-1
4.0000E-5	1.0010E-2	6.8574E-1
4.1000E-5	1.0010E-2	6.8667E-1
4.2000E-5	9.5215E-3	6.8535E-1
4.3000E-5	9.5215E-3	6.8511E-1
4.4000E-5	9.7656E-3	6.8213E-1
4.5000E-5	1.0010E-2	6.7891E-1
4.6000E-5	9.5215E-3	6.7764E-1
4.7000E-5	9.2773E-3	6.8037E-1
4.8000E-5	1.0254E-2	6.8413E-1
4.9000E-5	1.0010E-2	6.9194E-1
5.0000E-5	1.0010E-2	6.9961E-1
5.1000E-5	1.0010E-2	7.0664E-1
5.2000E-5	9.5215E-3	7.0947E-1
5.3000E-5	1.0498E-2	7.0937E-1
5.4000E-5	9.7656E-3	7.0420E-1
5.5000E-5	9.2773E-3	6.9756E-1
5.6000E-5	1.0254E-2	6.9292E-1
5.7000E-5	1.0254E-2	6.9038E-1
5.8000E-5	9.2773E-3	6.8789E-1
5.9000E-5	9.5215E-3	6.8711E-1
6.0000E-5	9.2773E-3	6.8511E-1
6.1000E-5	1.0254E-2	6.8091E-1
6.2000E-5	9.5215E-3	6.7681E-1
6.3000E-5	1.0254E-2	6.7197E-1
6.4000E-5	1.0010E-2	6.6899E-1
6.5000E-5	9.5215E-3	6.6743E-1
6.6000E-5	1.0498E-2	6.6460E-1
6.7000E-5	1.0010E-2	6.6064E-1
6.8000E-5	1.0254E-2	6.6069E-1
6.9000E-5	1.0010E-2	6.5864E-1
7.0000E-5	9.5215E-3	6.5518E-1
7.1000E-5	1.0010E-2	6.5039E-1
7.2000E-5	9.2773E-3	6.4497E-1
7.3000E-5	1.0010E-2	6.3711E-1
7.4000E-5	9.5215E-3	6.2881E-1
7.5000E-5	1.0010E-2	6.2251E-1
7.6000E-5	1.0254E-2	6.1680E-1
7.7000E-5	9.7656E-3	6.0996E-1
7.8000E-5	1.0010E-2	6.0332E-1
7.9000E-5	9.2773E-3	5.9854E-1
8.0000E-5	9.2773E-3	5.9360E-1
8.1000E-5	1.0010E-2	5.8989E-1
8.2000E-5	9.7656E-3	5.8765E-1
8.3000E-5	1.0254E-2	5.8442E-1
8.4000E-5	1.0010E-2	5.7881E-1
8.5000E-5	1.0498E-2	5.7480E-1
8.6000E-5	1.0010E-2	5.6978E-1
8.7000E-5	1.0010E-2	5.6631E-1
8.8000E-5	1.0010E-2	5.6313E-1
8.9000E-5	9.7656E-3	5.6099E-1
9.0000E-5	9.2773E-3	5.5688E-1
9.1000E-5	1.0010E-2	5.5244E-1
9.2000E-5	9.7656E-3	5.4663E-1
9.3000E-5	9.5215E-3	5.4038E-1
9.4000E-5	9.5215E-3	5.3354E-1
9.5000E-5	1.0010E-2	5.2539E-1
9.6000E-5	9.5215E-3	5.1748E-1
9.7000E-5	9.2773E-3	5.1079E-1
9.8000E-5	9.5215E-3	5.0488E-1
9.9000E-5	9.7656E-3	4.9917E-1
1.0000E-4	9.5215E-3	4.9268E-1
1.0100E-4	1.0498E-2	4.8750E-1
1.0200E-4	9.2773E-3	4.8281E-1
1.0300E-4	1.0010E-2	4.7744E-1
1.0400E-4	9.7656E-3	4.7148E-1
1.0500E-4	1.0010E-2	4.6743E-1
1.0600E-4	9.7656E-3	4.6372E-1
1.0700E-4	9.5215E-3	4.5952E-1
1.0800E-4	9.5215E-3	4.5459E-1
1.0900E-4	9.7656E-3	4.5039E-1
1.1000E-4	1.0010E-2	4.4629E-1
1.1100E-4	1.0010E-2	4.4077E-1
1.1200E-4	9.7656E-3	4.3354E-1
1.1300E-4	1.0010E-2	4.2754E-1
1.1400E-4	1.0010E-2	4.2100E-1
1.1500E-4	9.7656E-3	4.1553E-1
1.1600E-4	9.5215E-3	4.0986E-1
