Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	7.0269E-1
1.0000E-6	9.2773E-3	7.0283E-1
2.0000E-6	1.0010E-2	7.0327E-1
3.0000E-6	1.0010E-2	7.0625E-1
4.0000E-6	9.5215E-3	7.1011E-1
5.0000E-6	1.0010E-2	7.1392E-1
6.0000E-6	9.5215E-3	7.1802E-1
7.0000E-6	1.0254E-2	7.2139E-1
8.0000E-6	9.2773E-3	7.2383E-1
9.0000E-6	9.5215E-3	7.2407E-1
1.0000E-5	9.5215E-3	7.2344E-1
1.1000E-5	9.5215E-3	7.2231E-1
1.2000E-5	9.7656E-3	7.2051E-1
1.3000E-5	1.0010E-2	7.1763E-1
1.4000E-5	9.7656E-3	7.1416E-1
1.5000E-5	9.7656E-3	7.1333E-1
1.6000E-5	9.5215E-3	7.1445E-1
1.7000E-5	1.0010E-2	7.1680E-1
1.8000E-5	9.2773E-3	7.2012E-1
1.9000E-5	1.0010E-2	7.2485E-1
2.0000E-5	9.2773E-3	7.2998E-1
2.1000E-5	9.7656E-3	7.3384E-1
2.2000E-5	1.0010E-2	7.3721E-1
2.3000E-5	9.5215E-3	7.3867E-1
2.4000E-5	1.0010E-2	7.4263E-1
2.5000E-5	9.5215E-3	7.4580E-1
2.6000E-5	9.0332E-3	7.4902E-1
2.7000E-5	9.5215E-3	7.5171E-1
2.8000E-5	1.0010E-2	7.5396E-1
2.9000E-5	9.2773E-3	7.5396E-1
3.0000E-5	9.5215E-3	7.5137E-1
3.1000E-5	9.7656E-3	7.4731E-1
3.2000E-5	9.7656E-3	7.4468E-1
3.3000E-5	9.7656E-3	7.4229E-1
3.4000E-5	1.0010E-2	7.3945E-1
3.5000E-5	9.5215E-3	7.4019E-1
3.6000E-5	9.2773E-3	7.4243E-1
3.7000E-5	9.0332E-3	7.4575E-1
3.8000E-5	9.2773E-3	7.4917E-1
3.9000E-5	1.0010E-2	7.5215E-1
4.0000E-5	9.7656E-3	7.5225E-1
4.1000E-5	9.5215E-3	7.5215E-1
4.2000E-5	9.2773E-3	7.5059E-1
4.3000E-5	9.2773E-3	7.5034E-1
4.4000E-5	9.7656E-3	7.5034E-1
4.5000E-5	9.5215E-3	7.4849E-1
4.6000E-5	9.5215E-3	7.4678E-1
4.7000E-5	1.0010E-2	7.4277E-1
4.8000E-5	1.0010E-2	7.3931E-1
4.9000E-5	9.2773E-3	7.3633E-1
5.0000E-5	9.2773E-3	7.3579E-1
5.1000E-5	9.5215E-3	7.3501E-1
5.2000E-5	9.2773E-3	7.3662E-1
5.3000E-5	9.5215E-3	7.3555E-1
5.4000E-5	9.2773E-3	7.3442E-1
5.5000E-5	9.7656E-3	7.3281E-1
5.6000E-5	9.5215E-3	7.2837E-1
5.7000E-5	9.7656E-3	7.2007E-1
5.8000E-5	1.0010E-2	7.1338E-1
5.9000E-5	9.7656E-3	7.0688E-1
6.0000E-5	1.0010E-2	6.9922E-1
6.1000E-5	9.7656E-3	6.9399E-1
6.2000E-5	9.0332E-3	6.9092E-1
6.3000E-5	1.0010E-2	6.8730E-1
6.4000E-5	9.2773E-3	6.8237E-1
6.5000E-5	9.7656E-3	6.7915E-1
6.6000E-5	1.0254E-2	6.7646E-1
6.7000E-5	9.2773E-3	6.7476E-1
6.8000E-5	1.0254E-2	6.7207E-1
6.9000E-5	9.7656E-3	6.6772E-1
7.0000E-5	1.0010E-2	6.6206E-1
7.1000E-5	9.5215E-3	6.5645E-1
7.2000E-5	9.5215E-3	6.5151E-1
7.3000E-5	9.5215E-3	6.4570E-1
7.4000E-5	9.7656E-3	6.4092E-1
7.5000E-5	9.5215E-3	6.3501E-1
7.6000E-5	1.0010E-2	6.2915E-1
7.7000E-5	9.5215E-3	6.2236E-1
7.8000E-5	9.5215E-3	6.1484E-1
7.9000E-5	1.0010E-2	6.0688E-1
8.0000E-5	9.5215E-3	5.9863E-1
8.1000E-5	1.0254E-2	5.8730E-1
8.2000E-5	9.5215E-3	5.7510E-1
8.3000E-5	1.0010E-2	5.6650E-1
8.4000E-5	9.5215E-3	5.5957E-1
8.5000E-5	9.7656E-3	5.5488E-1
8.6000E-5	9.2773E-3	5.5308E-1
8.7000E-5	9.0332E-3	5.5098E-1
8.8000E-5	1.0010E-2	5.4878E-1
8.9000E-5	9.7656E-3	5.4639E-1
9.0000E-5	1.0010E-2	5.4331E-1
9.1000E-5	9.5215E-3	5.3896E-1
9.2000E-5	9.7656E-3	5.3418E-1
9.3000E-5	1.0010E-2	5.2861E-1
9.4000E-5	9.7656E-3	5.2344E-1
9.5000E-5	1.0010E-2	5.1958E-1
9.6000E-5	9.7656E-3	5.1538E-1
9.7000E-5	1.0010E-2	5.1157E-1
9.8000E-5	1.0010E-2	5.0542E-1
9.9000E-5	9.7656E-3	4.9688E-1
1.0000E-4	1.0010E-2	4.8657E-1
1.0100E-4	1.0010E-2	4.7773E-1
1.0200E-4	1.0254E-2	4.6895E-1
1.0300E-4	9.5215E-3	4.6187E-1
1.0400E-4	1.0254E-2	4.5684E-1
1.0500E-4	9.5215E-3	4.5420E-1
1.0600E-4	9.7656E-3	4.5166E-1
1.0700E-4	1.0010E-2	4.5005E-1
1.0800E-4	9.5215E-3	4.4849E-1
1.0900E-4	9.7656E-3	4.4863E-1
1.1000E-4	9.5215E-3	4.4717E-1
1.1100E-4	9.5215E-3	4.4531E-1
1.1200E-4	9.5215E-3	4.4302E-1
1.1300E-4	9.7656E-3	4.4092E-1
1.1400E-4	9.2773E-3	4.3501E-1
1.1500E-4	9.7656E-3	4.2832E-1
1.1600E-4	9.2773E-3	4.1968E-1
1.1700E-4	9.7656E-3	4.1064E-1
1.1800E-4	9.7656E-3	4.0103E-1
1.1900E-4	9.7656E-3	3.9385E-1
1.2000E-4	9.7656E-3	3.8770E-1
1.2100E-4	1.0010E-2	3.8345E-1
1.2200E-4	9.2773E-3	3.8228E-1
1.2300E-4	1.0010E-2	3.8301E-1
