Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	7.3940E-1
1.0000E-6	9.7656E-3	7.4194E-1
2.0000E-6	9.2773E-3	7.4395E-1
3.0000E-6	9.5215E-3	7.4590E-1
4.0000E-6	9.2773E-3	7.4707E-1
5.0000E-6	9.5215E-3	7.4829E-1
6.0000E-6	1.0010E-2	7.4785E-1
7.0000E-6	1.0254E-2	7.4487E-1
8.0000E-6	1.0010E-2	7.4346E-1
9.0000E-6	9.7656E-3	7.4019E-1
1.0000E-5	1.0010E-2	7.3721E-1
1.1000E-5	9.5215E-3	7.3530E-1
1.2000E-5	9.5215E-3	7.3745E-1
1.3000E-5	1.0010E-2	7.3750E-1
1.4000E-5	9.7656E-3	7.3809E-1
1.5000E-5	9.2773E-3	7.3750E-1
1.6000E-5	1.0010E-2	7.3770E-1
1.7000E-5	9.2773E-3	7.3657E-1
1.8000E-5	9.5215E-3	7.3711E-1
1.9000E-5	9.5215E-3	7.3608E-1
2.0000E-5	9.2773E-3	7.3687E-1
2.1000E-5	1.0010E-2	7.3662E-1
2.2000E-5	9.0332E-3	7.3604E-1
2.3000E-5	1.0254E-2	7.3257E-1
2.4000E-5	9.7656E-3	7.2900E-1
2.5000E-5	9.5215E-3	7.2324E-1
2.6000E-5	9.5215E-3	7.1924E-1
2.7000E-5	9.7656E-3	7.1587E-1
2.8000E-5	9.0332E-3	7.1421E-1
2.9000E-5	9.7656E-3	7.1616E-1
3.0000E-5	1.0010E-2	7.1826E-1
3.1000E-5	9.7656E-3	7.1934E-1
3.2000E-5	9.5215E-3	7.1948E-1
3.3000E-5	9.5215E-3	7.1968E-1
3.4000E-5	9.5215E-3	7.1919E-1
3.5000E-5	9.7656E-3	7.1948E-1
3.6000E-5	9.0332E-3	7.1807E-1
3.7000E-5	9.5215E-3	7.1509E-1
3.8000E-5	9.7656E-3	7.1162E-1
3.9000E-5	9.0332E-3	7.0684E-1
4.0000E-5	9.5215E-3	7.0103E-1
4.1000E-5	9.0332E-3	6.9585E-1
4.2000E-5	9.5215E-3	6.9229E-1
4.3000E-5	9.7656E-3	6.9233E-1
4.4000E-5	9.7656E-3	6.9248E-1
4.5000E-5	9.5215E-3	6.9287E-1
4.6000E-5	9.5215E-3	6.9365E-1
4.7000E-5	9.5215E-3	6.9414E-1
4.8000E-5	1.0010E-2	6.9106E-1
4.9000E-5	9.2773E-3	6.8657E-1
5.0000E-5	9.7656E-3	6.8359E-1
5.1000E-5	9.2773E-3	6.8091E-1
5.2000E-5	9.5215E-3	6.7900E-1
5.3000E-5	9.5215E-3	6.7715E-1
5.4000E-5	1.0010E-2	6.7686E-1
5.5000E-5	9.2773E-3	6.7598E-1
5.6000E-5	1.0010E-2	6.7539E-1
5.7000E-5	9.5215E-3	6.7490E-1
5.8000E-5	9.5215E-3	6.7324E-1
5.9000E-5	9.7656E-3	6.7280E-1
6.0000E-5	9.7656E-3	6.7168E-1
6.1000E-5	9.5215E-3	6.6831E-1
6.2000E-5	1.0010E-2	6.6636E-1
6.3000E-5	1.0254E-2	6.6558E-1
6.4000E-5	9.7656E-3	6.6279E-1
6.5000E-5	9.2773E-3	6.5933E-1
6.6000E-5	9.0332E-3	6.5811E-1
6.7000E-5	1.0010E-2	6.5679E-1
6.8000E-5	1.0010E-2	6.5659E-1
6.9000E-5	9.5215E-3	6.5610E-1
7.0000E-5	9.7656E-3	6.5562E-1
7.1000E-5	9.5215E-3	6.5493E-1
7.2000E-5	9.5215E-3	6.5352E-1
7.3000E-5	9.7656E-3	6.5122E-1
7.4000E-5	9.2773E-3	6.4966E-1
7.5000E-5	9.7656E-3	6.5010E-1
7.6000E-5	9.5215E-3	6.4976E-1
7.7000E-5	9.5215E-3	6.4849E-1
7.8000E-5	1.0010E-2	6.4873E-1
7.9000E-5	9.7656E-3	6.4971E-1
8.0000E-5	1.0010E-2	6.5073E-1
8.1000E-5	9.2773E-3	6.5205E-1
8.2000E-5	9.7656E-3	6.5396E-1
8.3000E-5	9.7656E-3	6.5347E-1
8.4000E-5	9.2773E-3	6.5415E-1
8.5000E-5	1.0010E-2	6.5312E-1
8.6000E-5	8.7891E-3	6.5005E-1
8.7000E-5	9.7656E-3	6.4707E-1
8.8000E-5	1.0254E-2	6.4536E-1
8.9000E-5	9.2773E-3	6.4570E-1
9.0000E-5	9.7656E-3	6.4604E-1
9.1000E-5	1.0010E-2	6.4873E-1
9.2000E-5	9.7656E-3	6.5186E-1
9.3000E-5	9.7656E-3	6.5679E-1
9.4000E-5	9.5215E-3	6.5845E-1
9.5000E-5	9.5215E-3	6.6040E-1
9.6000E-5	9.2773E-3	6.6201E-1
9.7000E-5	9.7656E-3	6.6309E-1
9.8000E-5	9.5215E-3	6.6152E-1
9.9000E-5	9.5215E-3	6.5957E-1
1.0000E-4	9.0332E-3	6.6050E-1
1.0100E-4	9.5215E-3	6.6187E-1
1.0200E-4	1.0010E-2	6.6465E-1
1.0300E-4	9.5215E-3	6.6846E-1
1.0400E-4	8.7891E-3	6.7246E-1
1.0500E-4	9.2773E-3	6.7490E-1
1.0600E-4	9.5215E-3	6.7827E-1
1.0700E-4	9.5215E-3	6.8042E-1
1.0800E-4	9.7656E-3	6.8359E-1
