Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	8.2676E-1
1.0000E-6	9.2773E-3	8.2598E-1
2.0000E-6	9.5215E-3	8.2520E-1
3.0000E-6	9.5215E-3	8.2559E-1
4.0000E-6	9.2773E-3	8.2422E-1
5.0000E-6	9.2773E-3	8.2319E-1
6.0000E-6	1.0010E-2	8.2173E-1
7.0000E-6	9.7656E-3	8.1836E-1
8.0000E-6	9.5215E-3	8.1421E-1
9.0000E-6	9.2773E-3	8.0884E-1
1.0000E-5	9.5215E-3	8.0469E-1
1.1000E-5	9.2773E-3	8.0195E-1
1.2000E-5	9.5215E-3	8.0049E-1
1.3000E-5	9.2773E-3	7.9902E-1
1.4000E-5	9.0332E-3	7.9961E-1
1.5000E-5	9.7656E-3	7.9902E-1
1.6000E-5	9.7656E-3	7.9941E-1
1.7000E-5	9.2773E-3	8.0161E-1
1.8000E-5	9.2773E-3	8.0312E-1
1.9000E-5	9.7656E-3	8.0420E-1
2.0000E-5	9.7656E-3	8.0571E-1
2.1000E-5	9.7656E-3	8.0552E-1
2.2000E-5	1.0254E-2	8.0464E-1
2.3000E-5	9.2773E-3	8.0288E-1
2.4000E-5	9.5215E-3	7.9966E-1
2.5000E-5	9.2773E-3	7.9580E-1
2.6000E-5	9.5215E-3	7.9048E-1
2.7000E-5	1.0010E-2	7.8262E-1
2.8000E-5	9.5215E-3	7.7617E-1
2.9000E-5	9.0332E-3	7.7124E-1
3.0000E-5	9.7656E-3	7.6870E-1
3.1000E-5	9.0332E-3	7.6938E-1
3.2000E-5	9.5215E-3	7.7197E-1
3.3000E-5	8.7891E-3	7.7412E-1
3.4000E-5	9.7656E-3	7.7744E-1
3.5000E-5	9.5215E-3	7.8003E-1
3.6000E-5	9.5215E-3	7.7974E-1
3.7000E-5	9.5215E-3	7.8008E-1
3.8000E-5	9.7656E-3	7.7754E-1
3.9000E-5	9.2773E-3	7.7441E-1
4.0000E-5	9.7656E-3	7.7065E-1
4.1000E-5	8.7891E-3	7.6729E-1
4.2000E-5	1.0254E-2	7.6265E-1
4.3000E-5	9.5215E-3	7.5972E-1
4.4000E-5	9.7656E-3	7.5659E-1
4.5000E-5	9.5215E-3	7.5356E-1
4.6000E-5	9.0332E-3	7.5244E-1
4.7000E-5	9.7656E-3	7.5161E-1
4.8000E-5	9.5215E-3	7.5303E-1
4.9000E-5	9.2773E-3	7.5420E-1
5.0000E-5	9.0332E-3	7.5474E-1
5.1000E-5	8.7891E-3	7.5239E-1
5.2000E-5	9.5215E-3	7.4990E-1
5.3000E-5	9.7656E-3	7.4648E-1
5.4000E-5	9.2773E-3	7.4434E-1
5.5000E-5	9.0332E-3	7.4111E-1
5.6000E-5	9.5215E-3	7.4004E-1
5.7000E-5	9.0332E-3	7.4009E-1
5.8000E-5	9.5215E-3	7.3823E-1
5.9000E-5	9.7656E-3	7.3447E-1
6.0000E-5	9.5215E-3	7.3232E-1
6.1000E-5	9.2773E-3	7.3164E-1
6.2000E-5	9.5215E-3	7.3257E-1
6.3000E-5	9.5215E-3	7.3560E-1
6.4000E-5	1.0010E-2	7.3970E-1
6.5000E-5	9.5215E-3	7.4502E-1
6.6000E-5	9.7656E-3	7.4995E-1
6.7000E-5	9.7656E-3	7.5273E-1
6.8000E-5	9.7656E-3	7.5352E-1
6.9000E-5	1.0010E-2	7.5356E-1
7.0000E-5	9.2773E-3	7.5127E-1
7.1000E-5	9.0332E-3	7.4609E-1
7.2000E-5	9.7656E-3	7.4058E-1
7.3000E-5	9.7656E-3	7.3667E-1
7.4000E-5	9.5215E-3	7.3364E-1
7.5000E-5	9.7656E-3	7.3252E-1
7.6000E-5	1.0010E-2	7.3413E-1
7.7000E-5	8.7891E-3	7.3887E-1
7.8000E-5	9.2773E-3	7.4312E-1
7.9000E-5	9.2773E-3	7.4771E-1
8.0000E-5	1.0254E-2	7.5176E-1
8.1000E-5	9.5215E-3	7.5391E-1
8.2000E-5	9.7656E-3	7.5352E-1
8.3000E-5	9.7656E-3	7.5361E-1
8.4000E-5	9.5215E-3	7.5361E-1
8.5000E-5	9.0332E-3	7.5186E-1
8.6000E-5	1.0254E-2	7.5093E-1
8.7000E-5	9.5215E-3	7.5015E-1
8.8000E-5	1.0010E-2	7.5088E-1
8.9000E-5	9.5215E-3	7.5059E-1
9.0000E-5	9.5215E-3	7.5176E-1
9.1000E-5	9.0332E-3	7.5283E-1
9.2000E-5	9.2773E-3	7.5317E-1
9.3000E-5	9.5215E-3	7.5327E-1
9.4000E-5	1.0010E-2	7.5225E-1
9.5000E-5	9.7656E-3	7.5161E-1
9.6000E-5	9.5215E-3	7.5337E-1
9.7000E-5	9.5215E-3	7.5659E-1
9.8000E-5	1.0254E-2	7.6069E-1
9.9000E-5	9.2773E-3	7.6704E-1
1.0000E-4	9.2773E-3	7.7202E-1
1.0100E-4	9.5215E-3	7.7422E-1
1.0200E-4	1.0010E-2	7.7510E-1
1.0300E-4	9.5215E-3	7.7427E-1
1.0400E-4	1.0010E-2	7.7222E-1
1.0500E-4	9.2773E-3	7.7251E-1
1.0600E-4	9.2773E-3	7.7539E-1
1.0700E-4	9.2773E-3	7.7778E-1
1.0800E-4	9.7656E-3	7.7759E-1
1.0900E-4	9.2773E-3	7.7827E-1
1.1000E-4	9.7656E-3	7.7700E-1
1.1100E-4	9.2773E-3	7.7139E-1
1.1200E-4	1.0010E-2	7.6738E-1
1.1300E-4	9.5215E-3	7.6772E-1
1.1400E-4	9.0332E-3	7.6890E-1
1.1500E-4	1.0010E-2	7.7178E-1
1.1600E-4	9.2773E-3	7.7808E-1
1.1700E-4	9.5215E-3	7.8457E-1
1.1800E-4	1.0254E-2	7.9253E-1
1.1900E-4	1.0254E-2	8.0020E-1
1.2000E-4	9.5215E-3	8.0596E-1
1.2100E-4	9.2773E-3	8.1016E-1
1.2200E-4	9.5215E-3	8.1118E-1
1.2300E-4	9.0332E-3	8.0728E-1
1.2400E-4	9.7656E-3	8.0171E-1
1.2500E-4	9.2773E-3	7.9702E-1
1.2600E-4	1.0010E-2	7.9282E-1
1.2700E-4	9.7656E-3	7.8931E-1
1.2800E-4	9.5215E-3	7.8535E-1
1.2900E-4	9.2773E-3	7.8115E-1
1.3000E-4	9.7656E-3	7.7632E-1
1.3100E-4	9.5215E-3	7.7300E-1
1.3200E-4	9.7656E-3	7.7114E-1
1.3300E-4	1.0010E-2	7.7153E-1
1.3400E-4	9.5215E-3	7.7339E-1
1.3500E-4	9.2773E-3	7.7734E-1
1.3600E-4	9.2773E-3	7.7993E-1
1.3700E-4	1.0010E-2	7.8208E-1
1.3800E-4	9.5215E-3	7.8423E-1
1.3900E-4	9.2773E-3	7.8501E-1
1.4000E-4	9.5215E-3	7.8306E-1
1.4100E-4	9.5215E-3	7.8213E-1
1.4200E-4	9.2773E-3	7.8047E-1
1.4300E-4	9.5215E-3	7.8057E-1
1.4400E-4	1.0010E-2	7.8130E-1
1.4500E-4	9.2773E-3	7.8193E-1
1.4600E-4	9.2773E-3	7.8369E-1
1.4700E-4	9.2773E-3	7.8672E-1
1.4800E-4	9.2773E-3	7.8843E-1
1.4900E-4	1.0010E-2	7.8970E-1
1.5000E-4	1.0498E-2	7.8892E-1
1.5100E-4	9.5215E-3	7.8438E-1
1.5200E-4	9.5215E-3	7.7891E-1
1.5300E-4	9.0332E-3	7.7148E-1
1.5400E-4	9.5215E-3	7.6313E-1
1.5500E-4	1.0010E-2	7.5703E-1
1.5600E-4	9.5215E-3	7.5244E-1
1.5700E-4	1.0010E-2	7.4790E-1
1.5800E-4	1.0010E-2	7.4673E-1
1.5900E-4	9.5215E-3	7.4771E-1
1.6000E-4	9.0332E-3	7.4932E-1
1.6100E-4	9.0332E-3	7.5083E-1
1.6200E-4	9.7656E-3	7.5298E-1
1.6300E-4	8.7891E-3	7.5137E-1
1.6400E-4	9.7656E-3	7.4800E-1
1.6500E-4	9.2773E-3	7.4453E-1
1.6600E-4	9.5215E-3	7.4082E-1
1.6700E-4	8.7891E-3	7.3594E-1
1.6800E-4	9.2773E-3	7.3086E-1
1.6900E-4	9.2773E-3	7.2666E-1
1.7000E-4	9.5215E-3	7.2358E-1
1.7100E-4	9.7656E-3	7.2290E-1
1.7200E-4	1.0254E-2	7.2134E-1
1.7300E-4	9.2773E-3	7.2153E-1
1.7400E-4	9.5215E-3	7.2104E-1
1.7500E-4	9.0332E-3	7.1973E-1
1.7600E-4	1.0010E-2	7.1650E-1
1.7700E-4	9.7656E-3	7.1509E-1
1.7800E-4	9.2773E-3	7.1240E-1
1.7900E-4	9.2773E-3	7.0864E-1
1.8000E-4	9.5215E-3	7.0439E-1
1.8100E-4	9.0332E-3	6.9727E-1
1.8200E-4	9.2773E-3	6.8867E-1
1.8300E-4	9.7656E-3	6.7974E-1
1.8400E-4	9.2773E-3	6.7388E-1
1.8500E-4	9.5215E-3	6.6802E-1
1.8600E-4	1.0010E-2	6.6572E-1
1.8700E-4	9.2773E-3	6.6392E-1
1.8800E-4	1.0010E-2	6.6318E-1
1.8900E-4	9.5215E-3	6.5903E-1
1.9000E-4	9.5215E-3	6.5542E-1
1.9100E-4	9.5215E-3	6.5034E-1
1.9200E-4	9.0332E-3	6.4741E-1
1.9300E-4	8.7891E-3	6.4512E-1
1.9400E-4	9.5215E-3	6.4268E-1
1.9500E-4	8.7891E-3	6.4155E-1
1.9600E-4	9.7656E-3	6.4063E-1
1.9700E-4	9.2773E-3	6.3848E-1
1.9800E-4	9.2773E-3	6.3765E-1
1.9900E-4	8.7891E-3	6.3828E-1
2.0000E-4	9.5215E-3	6.3711E-1
2.0100E-4	8.7891E-3	6.3652E-1
2.0200E-4	8.5449E-3	6.3442E-1
2.0300E-4	9.2773E-3	6.2920E-1
2.0400E-4	9.5215E-3	6.2432E-1
2.0500E-4	8.7891E-3	6.1953E-1
2.0600E-4	9.7656E-3	6.1348E-1
2.0700E-4	9.2773E-3	6.1060E-1
2.0800E-4	9.5215E-3	6.0947E-1
2.0900E-4	9.7656E-3	6.1133E-1
2.1000E-4	9.2773E-3	6.1299E-1
2.1100E-4	9.5215E-3	6.1577E-1
2.1200E-4	9.2773E-3	6.1860E-1
2.1300E-4	9.2773E-3	6.2065E-1
2.1400E-4	9.2773E-3	6.1919E-1
2.1500E-4	9.5215E-3	6.1836E-1
2.1600E-4	9.5215E-3	6.1738E-1
2.1700E-4	9.7656E-3	6.1416E-1
2.1800E-4	9.5215E-3	6.1177E-1
2.1900E-4	9.7656E-3	6.0913E-1
2.2000E-4	9.5215E-3	6.0566E-1
2.2100E-4	9.5215E-3	6.0186E-1
2.2200E-4	9.2773E-3	6.0049E-1
2.2300E-4	9.5215E-3	5.9795E-1
2.2400E-4	9.2773E-3	5.9731E-1
2.2500E-4	9.5215E-3	5.9795E-1
2.2600E-4	9.2773E-3	5.9780E-1
2.2700E-4	9.2773E-3	5.9634E-1
2.2800E-4	9.5215E-3	5.9526E-1
2.2900E-4	9.2773E-3	5.9287E-1
2.3000E-4	9.0332E-3	5.9043E-1
2.3100E-4	9.2773E-3	5.9185E-1
2.3200E-4	9.2773E-3	5.9146E-1
2.3300E-4	8.5449E-3	5.9224E-1
2.3400E-4	9.0332E-3	5.9360E-1
2.3500E-4	9.5215E-3	5.9434E-1
2.3600E-4	9.2773E-3	5.9214E-1
2.3700E-4	8.7891E-3	5.9185E-1
2.3800E-4	9.2773E-3	5.9150E-1
2.3900E-4	1.0010E-2	5.9028E-1
2.4000E-4	9.5215E-3	5.8901E-1
2.4100E-4	9.2773E-3	5.8818E-1
2.4200E-4	8.7891E-3	5.8779E-1
2.4300E-4	9.5215E-3	5.8794E-1
2.4400E-4	9.2773E-3	5.8706E-1
2.4500E-4	9.7656E-3	5.8638E-1
2.4600E-4	9.5215E-3	5.8530E-1
2.4700E-4	9.5215E-3	5.8271E-1
2.4800E-4	9.5215E-3	5.8052E-1
2.4900E-4	9.2773E-3	5.8125E-1
2.5000E-4	9.2773E-3	5.8145E-1
2.5100E-4	1.0010E-2	5.8262E-1
2.5200E-4	9.5215E-3	5.8560E-1
2.5300E-4	9.5215E-3	5.8623E-1
2.5400E-4	1.0010E-2	5.8789E-1
2.5500E-4	9.0332E-3	5.9072E-1
2.5600E-4	9.5215E-3	5.9365E-1
2.5700E-4	9.5215E-3	5.9634E-1
2.5800E-4	9.5215E-3	6.0034E-1
2.5900E-4	1.0010E-2	6.0234E-1
2.6000E-4	9.0332E-3	6.0176E-1
2.6100E-4	9.2773E-3	5.9976E-1
2.6200E-4	9.2773E-3	5.9678E-1
2.6300E-4	9.5215E-3	5.9097E-1
2.6400E-4	9.5215E-3	5.8589E-1
2.6500E-4	1.0010E-2	5.8228E-1
2.6600E-4	9.5215E-3	5.8213E-1
2.6700E-4	9.5215E-3	5.8325E-1
2.6800E-4	9.5215E-3	5.8872E-1
2.6900E-4	9.5215E-3	5.9321E-1
2.7000E-4	1.0010E-2	5.9937E-1
2.7100E-4	1.0010E-2	6.0322E-1
2.7200E-4	9.7656E-3	6.0688E-1
2.7300E-4	8.7891E-3	6.0869E-1
2.7400E-4	9.5215E-3	6.1167E-1
2.7500E-4	9.2773E-3	6.1392E-1
2.7600E-4	9.2773E-3	6.1411E-1
2.7700E-4	1.0010E-2	6.1431E-1
2.7800E-4	9.2773E-3	6.1460E-1
2.7900E-4	9.2773E-3	6.1309E-1
2.8000E-4	9.2773E-3	6.1074E-1
2.8100E-4	1.0010E-2	6.1123E-1
2.8200E-4	9.5215E-3	6.1172E-1
2.8300E-4	9.5215E-3	6.1484E-1
2.8400E-4	9.5215E-3	6.2139E-1
2.8500E-4	9.2773E-3	6.3037E-1
2.8600E-4	9.0332E-3	6.3965E-1
2.8700E-4	9.7656E-3	6.4771E-1
2.8800E-4	8.7891E-3	6.5195E-1
2.8900E-4	9.0332E-3	6.5137E-1
2.9000E-4	9.7656E-3	6.4883E-1
2.9100E-4	9.5215E-3	6.4629E-1
2.9200E-4	8.7891E-3	6.4204E-1
2.9300E-4	9.2773E-3	6.3906E-1
2.9400E-4	9.7656E-3	6.3901E-1
2.9500E-4	9.7656E-3	6.3984E-1
2.9600E-4	9.2773E-3	6.4033E-1
2.9700E-4	9.2773E-3	6.4448E-1
2.9800E-4	9.5215E-3	6.4834E-1
2.9900E-4	9.5215E-3	6.5225E-1
3.0000E-4	9.0332E-3	6.5566E-1
3.0100E-4	9.5215E-3	6.5928E-1
3.0200E-4	9.0332E-3	6.6211E-1
3.0300E-4	9.2773E-3	6.6567E-1
3.0400E-4	9.5215E-3	6.6929E-1
3.0500E-4	1.0010E-2	6.7417E-1
3.0600E-4	9.0332E-3	6.7861E-1
3.0700E-4	9.5215E-3	6.8364E-1
3.0800E-4	9.5215E-3	6.9004E-1
3.0900E-4	1.0010E-2	6.9556E-1
3.1000E-4	9.2773E-3	6.9985E-1
3.1100E-4	9.2773E-3	7.0425E-1
3.1200E-4	9.0332E-3	7.0635E-1
3.1300E-4	9.5215E-3	7.0771E-1
3.1400E-4	1.0010E-2	7.0957E-1
3.1500E-4	9.2773E-3	7.1177E-1
3.1600E-4	9.7656E-3	7.1494E-1
3.1700E-4	9.0332E-3	7.1982E-1
3.1800E-4	9.5215E-3	7.2241E-1
3.1900E-4	9.5215E-3	7.2593E-1
3.2000E-4	1.0010E-2	7.3027E-1
3.2100E-4	9.5215E-3	7.3511E-1
3.2200E-4	1.0010E-2	7.3975E-1
3.2300E-4	9.2773E-3	7.4507E-1
3.2400E-4	9.2773E-3	7.5083E-1
3.2500E-4	9.0332E-3	7.5518E-1
3.2600E-4	9.5215E-3	7.5625E-1
3.2700E-4	8.7891E-3	7.5840E-1
3.2800E-4	9.5215E-3	7.6152E-1
3.2900E-4	9.2773E-3	7.6479E-1
3.3000E-4	9.2773E-3	7.6938E-1
3.3100E-4	1.0010E-2	7.7661E-1
3.3200E-4	9.2773E-3	7.8457E-1
3.3300E-4	9.5215E-3	7.9307E-1
3.3400E-4	9.7656E-3	8.0054E-1
3.3500E-4	9.7656E-3	8.0723E-1
3.3600E-4	1.0010E-2	8.1240E-1
3.3700E-4	9.2773E-3	8.1465E-1
3.3800E-4	9.0332E-3	8.1426E-1
3.3900E-4	9.5215E-3	8.1328E-1
3.4000E-4	9.5215E-3	8.1235E-1
3.4100E-4	1.0010E-2	8.1196E-1
3.4200E-4	9.7656E-3	8.1147E-1
3.4300E-4	1.0498E-2	8.1333E-1
3.4400E-4	9.5215E-3	8.1489E-1
3.4500E-4	1.0498E-2	8.1631E-1
3.4600E-4	1.0010E-2	8.1646E-1
3.4700E-4	1.0010E-2	8.1851E-1
3.4800E-4	9.2773E-3	8.2026E-1
3.4900E-4	8.5449E-3	8.2334E-1
3.5000E-4	9.0332E-3	8.2583E-1
3.5100E-4	9.2773E-3	8.2949E-1
3.5200E-4	9.7656E-3	8.3232E-1
3.5300E-4	9.2773E-3	8.3374E-1
3.5400E-4	9.7656E-3	8.3462E-1
3.5500E-4	9.2773E-3	8.3472E-1
3.5600E-4	9.2773E-3	8.3242E-1
3.5700E-4	9.5215E-3	8.2969E-1
3.5800E-4	9.5215E-3	8.2822E-1
3.5900E-4	1.0010E-2	8.2627E-1
3.6000E-4	9.5215E-3	8.2700E-1
3.6100E-4	9.2773E-3	8.2998E-1
3.6200E-4	9.2773E-3	8.3423E-1
3.6300E-4	9.7656E-3	8.3774E-1
3.6400E-4	9.5215E-3	8.3970E-1
3.6500E-4	9.7656E-3	8.4062E-1
3.6600E-4	9.5215E-3	8.4019E-1
3.6700E-4	9.0332E-3	8.3726E-1
3.6800E-4	9.5215E-3	8.3359E-1
3.6900E-4	9.2773E-3	8.2988E-1
3.7000E-4	9.5215E-3	8.2593E-1
3.7100E-4	9.2773E-3	8.2134E-1
3.7200E-4	9.7656E-3	8.1758E-1
3.7300E-4	9.2773E-3	8.1426E-1
3.7400E-4	9.2773E-3	8.1367E-1
3.7500E-4	9.5215E-3	8.1201E-1
3.7600E-4	9.5215E-3	8.0991E-1
3.7700E-4	9.7656E-3	8.0840E-1
3.7800E-4	9.5215E-3	8.0732E-1
3.7900E-4	8.7891E-3	8.0425E-1
3.8000E-4	9.5215E-3	8.0249E-1
3.8100E-4	1.0010E-2	8.0195E-1
3.8200E-4	9.5215E-3	8.0112E-1
3.8300E-4	9.5215E-3	8.0000E-1
3.8400E-4	1.0254E-2	8.0049E-1
3.8500E-4	9.2773E-3	7.9888E-1
3.8600E-4	1.0010E-2	7.9829E-1
3.8700E-4	9.0332E-3	7.9854E-1
3.8800E-4	9.0332E-3	7.9805E-1
3.8900E-4	9.2773E-3	7.9600E-1
3.9000E-4	9.2773E-3	7.9341E-1
3.9100E-4	9.2773E-3	7.9043E-1
3.9200E-4	1.0010E-2	7.8584E-1
3.9300E-4	9.5215E-3	7.8345E-1
3.9400E-4	9.2773E-3	7.8154E-1
3.9500E-4	9.7656E-3	7.8101E-1
