Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	8.8506E-1
1.0000E-6	1.0010E-2	8.8716E-1
2.0000E-6	9.7656E-3	8.8740E-1
3.0000E-6	9.5215E-3	8.8633E-1
4.0000E-6	1.0254E-2	8.8379E-1
5.0000E-6	9.7656E-3	8.8032E-1
6.0000E-6	9.5215E-3	8.7700E-1
7.0000E-6	9.5215E-3	8.7354E-1
8.0000E-6	8.7891E-3	8.7227E-1
9.0000E-6	9.5215E-3	8.7041E-1
1.0000E-5	9.5215E-3	8.6709E-1
1.1000E-5	8.7891E-3	8.6470E-1
1.2000E-5	9.7656E-3	8.6343E-1
1.3000E-5	9.5215E-3	8.6104E-1
1.4000E-5	9.5215E-3	8.6011E-1
1.5000E-5	9.7656E-3	8.5830E-1
1.6000E-5	9.2773E-3	8.5688E-1
1.7000E-5	9.7656E-3	8.5610E-1
1.8000E-5	8.5449E-3	8.5518E-1
1.9000E-5	9.5215E-3	8.5308E-1
2.0000E-5	9.7656E-3	8.5020E-1
2.1000E-5	1.0498E-2	8.4482E-1
2.2000E-5	1.0010E-2	8.3955E-1
2.3000E-5	9.7656E-3	8.3545E-1
2.4000E-5	9.0332E-3	8.3013E-1
2.5000E-5	9.5215E-3	8.2856E-1
2.6000E-5	1.0254E-2	8.2979E-1
2.7000E-5	1.0010E-2	8.2827E-1
2.8000E-5	9.2773E-3	8.2686E-1
2.9000E-5	9.7656E-3	8.2764E-1
3.0000E-5	1.0010E-2	8.2554E-1
3.1000E-5	1.0010E-2	8.2441E-1
3.2000E-5	9.2773E-3	8.2446E-1
3.3000E-5	9.7656E-3	8.2139E-1
3.4000E-5	1.0010E-2	8.1689E-1
3.5000E-5	1.0010E-2	8.1240E-1
3.6000E-5	8.7891E-3	8.0747E-1
3.7000E-5	9.7656E-3	8.0430E-1
3.8000E-5	9.0332E-3	8.0464E-1
3.9000E-5	9.2773E-3	8.0659E-1
4.0000E-5	1.0010E-2	8.0967E-1
4.1000E-5	1.0010E-2	8.1206E-1
4.2000E-5	8.7891E-3	8.1406E-1
