Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	7.8052E-1
1.0000E-6	9.2773E-3	7.7886E-1
2.0000E-6	9.2773E-3	7.7769E-1
3.0000E-6	9.2773E-3	7.7607E-1
4.0000E-6	9.7656E-3	7.7617E-1
5.0000E-6	9.5215E-3	7.7627E-1
6.0000E-6	9.5215E-3	7.7642E-1
7.0000E-6	9.0332E-3	7.7583E-1
8.0000E-6	9.7656E-3	7.7456E-1
9.0000E-6	9.7656E-3	7.7041E-1
1.0000E-5	9.2773E-3	7.6460E-1
1.1000E-5	9.2773E-3	7.6157E-1
1.2000E-5	9.7656E-3	7.5874E-1
1.3000E-5	8.5449E-3	7.5654E-1
1.4000E-5	1.0010E-2	7.5557E-1
1.5000E-5	9.2773E-3	7.5366E-1
1.6000E-5	9.5215E-3	7.5005E-1
1.7000E-5	9.2773E-3	7.4507E-1
1.8000E-5	9.5215E-3	7.3989E-1
1.9000E-5	9.5215E-3	7.3472E-1
2.0000E-5	9.2773E-3	7.3149E-1
2.1000E-5	1.0010E-2	7.2969E-1
2.2000E-5	9.0332E-3	7.2969E-1
2.3000E-5	9.2773E-3	7.3086E-1
2.4000E-5	9.2773E-3	7.3325E-1
2.5000E-5	9.0332E-3	7.3521E-1
2.6000E-5	9.0332E-3	7.3477E-1
2.7000E-5	1.0498E-2	7.3218E-1
2.8000E-5	9.2773E-3	7.2588E-1
2.9000E-5	9.5215E-3	7.1909E-1
3.0000E-5	1.0010E-2	7.1357E-1
3.1000E-5	9.2773E-3	7.1050E-1
3.2000E-5	9.7656E-3	7.1064E-1
3.3000E-5	9.0332E-3	7.1553E-1
3.4000E-5	9.2773E-3	7.2148E-1
3.5000E-5	9.5215E-3	7.2764E-1
3.6000E-5	9.5215E-3	7.2969E-1
3.7000E-5	9.2773E-3	7.2930E-1
3.8000E-5	1.0010E-2	7.2656E-1
3.9000E-5	9.5215E-3	7.2153E-1
4.0000E-5	1.0010E-2	7.1636E-1
4.1000E-5	1.0010E-2	7.1597E-1
4.2000E-5	9.5215E-3	7.1553E-1
4.3000E-5	9.5215E-3	7.1631E-1
4.4000E-5	9.0332E-3	7.1821E-1
4.5000E-5	9.5215E-3	7.1968E-1
4.6000E-5	9.5215E-3	7.1797E-1
4.7000E-5	9.5215E-3	7.1587E-1
4.8000E-5	9.7656E-3	7.1416E-1
4.9000E-5	9.2773E-3	7.1353E-1
5.0000E-5	9.7656E-3	7.1436E-1
5.1000E-5	9.2773E-3	7.1714E-1
5.2000E-5	9.2773E-3	7.2139E-1
5.3000E-5	9.0332E-3	7.2417E-1
5.4000E-5	1.0010E-2	7.2510E-1
5.5000E-5	9.2773E-3	7.2334E-1
5.6000E-5	9.2773E-3	7.2007E-1
