Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	7.9941E-1
1.0000E-6	9.2773E-3	8.0146E-1
2.0000E-6	9.0332E-3	8.0405E-1
3.0000E-6	9.0332E-3	8.0684E-1
4.0000E-6	1.0010E-2	8.0381E-1
5.0000E-6	9.5215E-3	7.9897E-1
6.0000E-6	9.2773E-3	7.9585E-1
7.0000E-6	9.5215E-3	7.9199E-1
8.0000E-6	8.5449E-3	7.8813E-1
9.0000E-6	9.0332E-3	7.8726E-1
1.0000E-5	9.5215E-3	7.8726E-1
1.1000E-5	9.5215E-3	7.8584E-1
1.2000E-5	9.2773E-3	7.8477E-1
1.3000E-5	9.5215E-3	7.8389E-1
1.4000E-5	9.0332E-3	7.8203E-1
1.5000E-5	9.2773E-3	7.7964E-1
1.6000E-5	1.0010E-2	7.7905E-1
1.7000E-5	1.0010E-2	7.7764E-1
1.8000E-5	9.2773E-3	7.7456E-1
1.9000E-5	9.5215E-3	7.7324E-1
2.0000E-5	9.2773E-3	7.7358E-1
2.1000E-5	1.0010E-2	7.7261E-1
2.2000E-5	9.2773E-3	7.7334E-1
2.3000E-5	9.5215E-3	7.7441E-1
2.4000E-5	9.2773E-3	7.7329E-1
2.5000E-5	9.5215E-3	7.6816E-1
2.6000E-5	9.5215E-3	7.6348E-1
2.7000E-5	1.0254E-2	7.5845E-1
2.8000E-5	9.2773E-3	7.5615E-1
2.9000E-5	9.2773E-3	7.5630E-1
3.0000E-5	9.5215E-3	7.5986E-1
3.1000E-5	9.5215E-3	7.6201E-1
3.2000E-5	9.2773E-3	7.6196E-1
3.3000E-5	1.0010E-2	7.5918E-1
3.4000E-5	9.2773E-3	7.5449E-1
3.5000E-5	9.2773E-3	7.5044E-1
3.6000E-5	9.2773E-3	7.4736E-1
3.7000E-5	9.5215E-3	7.4468E-1
3.8000E-5	9.2773E-3	7.4312E-1
3.9000E-5	9.2773E-3	7.4141E-1
4.0000E-5	1.0254E-2	7.3735E-1
4.1000E-5	1.0010E-2	7.3140E-1
4.2000E-5	9.2773E-3	7.2651E-1
4.3000E-5	9.5215E-3	7.2417E-1
4.4000E-5	1.0254E-2	7.2500E-1
4.5000E-5	1.0254E-2	7.2905E-1
4.6000E-5	9.7656E-3	7.3374E-1
4.7000E-5	9.5215E-3	7.3823E-1
4.8000E-5	9.5215E-3	7.3838E-1
4.9000E-5	9.2773E-3	7.3608E-1
5.0000E-5	9.0332E-3	7.3228E-1
5.1000E-5	9.0332E-3	7.2993E-1
5.2000E-5	9.2773E-3	7.2954E-1
5.3000E-5	9.5215E-3	7.3193E-1
5.4000E-5	9.7656E-3	7.3608E-1
5.5000E-5	9.0332E-3	7.3848E-1
5.6000E-5	9.7656E-3	7.3931E-1
5.7000E-5	1.0010E-2	7.3540E-1
5.8000E-5	9.7656E-3	7.2817E-1
5.9000E-5	9.2773E-3	7.2017E-1
6.0000E-5	1.0010E-2	7.1450E-1
6.1000E-5	1.0010E-2	7.1069E-1
6.2000E-5	9.5215E-3	7.1118E-1
6.3000E-5	9.5215E-3	7.1445E-1
6.4000E-5	1.0010E-2	7.1929E-1
6.5000E-5	9.2773E-3	7.2324E-1
6.6000E-5	9.5215E-3	7.2681E-1
6.7000E-5	9.5215E-3	7.2910E-1
6.8000E-5	9.2773E-3	7.3135E-1
6.9000E-5	9.7656E-3	7.3076E-1
7.0000E-5	9.7656E-3	7.2852E-1
7.1000E-5	9.7656E-3	7.2549E-1
7.2000E-5	1.0010E-2	7.2134E-1
7.3000E-5	9.7656E-3	7.1514E-1
7.4000E-5	9.2773E-3	7.1069E-1
