Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	7.4575E-1
1.0000E-6	1.0010E-2	7.4897E-1
2.0000E-6	9.7656E-3	7.5181E-1
3.0000E-6	9.7656E-3	7.5391E-1
4.0000E-6	1.0254E-2	7.5474E-1
5.0000E-6	1.0010E-2	7.5630E-1
6.0000E-6	9.2773E-3	7.5615E-1
7.0000E-6	9.5215E-3	7.5542E-1
8.0000E-6	9.2773E-3	7.5649E-1
9.0000E-6	9.2773E-3	7.5679E-1
1.0000E-5	9.2773E-3	7.5786E-1
1.1000E-5	9.5215E-3	7.5972E-1
1.2000E-5	1.0010E-2	7.6387E-1
1.3000E-5	9.2773E-3	7.6558E-1
1.4000E-5	9.7656E-3	7.6777E-1
1.5000E-5	9.2773E-3	7.6797E-1
1.6000E-5	9.5215E-3	7.6782E-1
1.7000E-5	9.7656E-3	7.6558E-1
1.8000E-5	9.7656E-3	7.6504E-1
1.9000E-5	9.2773E-3	7.6436E-1
2.0000E-5	9.5215E-3	7.6416E-1
2.1000E-5	9.5215E-3	7.6426E-1
2.2000E-5	9.7656E-3	7.6572E-1
2.3000E-5	9.0332E-3	7.6616E-1
2.4000E-5	9.7656E-3	7.6489E-1
2.5000E-5	1.0010E-2	7.6260E-1
2.6000E-5	9.2773E-3	7.5879E-1
2.7000E-5	9.7656E-3	7.5386E-1
2.8000E-5	1.0254E-2	7.5068E-1
2.9000E-5	9.0332E-3	7.5107E-1
3.0000E-5	9.5215E-3	7.5142E-1
3.1000E-5	9.5215E-3	7.5249E-1
3.2000E-5	9.5215E-3	7.5376E-1
3.3000E-5	9.2773E-3	7.5396E-1
3.4000E-5	9.5215E-3	7.5171E-1
3.5000E-5	9.5215E-3	7.4868E-1
3.6000E-5	9.5215E-3	7.4512E-1
3.7000E-5	9.7656E-3	7.4004E-1
3.8000E-5	9.5215E-3	7.3613E-1
3.9000E-5	9.5215E-3	7.3408E-1
4.0000E-5	9.0332E-3	7.3486E-1
4.1000E-5	1.0010E-2	7.3555E-1
4.2000E-5	1.0498E-2	7.3755E-1
4.3000E-5	1.0010E-2	7.3696E-1
4.4000E-5	9.2773E-3	7.3335E-1
4.5000E-5	1.0010E-2	7.2900E-1
4.6000E-5	1.0010E-2	7.2451E-1
4.7000E-5	9.5215E-3	7.2061E-1
4.8000E-5	9.0332E-3	7.1729E-1
4.9000E-5	9.5215E-3	7.1621E-1
5.0000E-5	9.7656E-3	7.1514E-1
5.1000E-5	9.2773E-3	7.1445E-1
5.2000E-5	9.2773E-3	7.1440E-1
5.3000E-5	1.0010E-2	7.1616E-1
5.4000E-5	1.0010E-2	7.1670E-1
5.5000E-5	1.0254E-2	7.1509E-1
5.6000E-5	9.2773E-3	7.1260E-1
5.7000E-5	9.7656E-3	7.0928E-1
5.8000E-5	1.0010E-2	7.0313E-1
5.9000E-5	9.7656E-3	6.9795E-1
6.0000E-5	9.5215E-3	6.9453E-1
6.1000E-5	9.2773E-3	6.9150E-1
6.2000E-5	9.0332E-3	6.8979E-1
6.3000E-5	9.5215E-3	6.8945E-1
6.4000E-5	9.7656E-3	6.9087E-1
6.5000E-5	1.0254E-2	6.9126E-1
6.6000E-5	9.5215E-3	6.9360E-1
6.7000E-5	9.5215E-3	6.9297E-1
6.8000E-5	9.5215E-3	6.9287E-1
6.9000E-5	9.7656E-3	6.9023E-1
7.0000E-5	9.0332E-3	6.8833E-1
7.1000E-5	9.0332E-3	6.8706E-1
7.2000E-5	9.2773E-3	6.8677E-1
7.3000E-5	9.7656E-3	6.8613E-1
7.4000E-5	9.7656E-3	6.8701E-1
7.5000E-5	1.0010E-2	6.8740E-1
7.6000E-5	9.2773E-3	6.8696E-1
7.7000E-5	9.5215E-3	6.8687E-1
7.8000E-5	9.5215E-3	6.8613E-1
7.9000E-5	9.7656E-3	6.8296E-1
8.0000E-5	1.0010E-2	6.7930E-1
8.1000E-5	9.2773E-3	6.7397E-1
8.2000E-5	9.7656E-3	6.6963E-1
8.3000E-5	9.5215E-3	6.6597E-1
8.4000E-5	9.5215E-3	6.6377E-1
8.5000E-5	9.5215E-3	6.6318E-1
8.6000E-5	9.2773E-3	6.6323E-1
8.7000E-5	9.7656E-3	6.6387E-1
8.8000E-5	9.5215E-3	6.6523E-1
8.9000E-5	9.5215E-3	6.6753E-1
9.0000E-5	9.2773E-3	6.7065E-1
9.1000E-5	9.7656E-3	6.7388E-1
9.2000E-5	9.2773E-3	6.7441E-1
9.3000E-5	9.5215E-3	6.7520E-1
9.4000E-5	9.7656E-3	6.7466E-1
9.5000E-5	1.0010E-2	6.7300E-1
9.6000E-5	9.7656E-3	6.7036E-1
9.7000E-5	9.7656E-3	6.7051E-1
9.8000E-5	9.5215E-3	6.6963E-1
9.9000E-5	9.5215E-3	6.6934E-1
1.0000E-4	9.0332E-3	6.7139E-1
1.0100E-4	9.7656E-3	6.7388E-1
1.0200E-4	1.0010E-2	6.7568E-1
1.0300E-4	9.2773E-3	6.7578E-1
1.0400E-4	9.2773E-3	6.7568E-1
1.0500E-4	9.2773E-3	6.7417E-1
1.0600E-4	9.7656E-3	6.7412E-1
1.0700E-4	9.5215E-3	6.7310E-1
1.0800E-4	9.0332E-3	6.7451E-1
1.0900E-4	1.0254E-2	6.7700E-1
1.1000E-4	9.2773E-3	6.8013E-1
1.1100E-4	1.0254E-2	6.8267E-1
1.1200E-4	9.5215E-3	6.8726E-1
1.1300E-4	9.2773E-3	6.9263E-1
1.1400E-4	1.0010E-2	6.9790E-1
1.1500E-4	9.5215E-3	7.0054E-1
1.1600E-4	9.7656E-3	7.0278E-1
1.1700E-4	9.0332E-3	7.0234E-1
1.1800E-4	9.2773E-3	6.9907E-1
1.1900E-4	9.5215E-3	6.9712E-1
1.2000E-4	9.7656E-3	6.9526E-1
1.2100E-4	9.7656E-3	6.9390E-1
1.2200E-4	1.0010E-2	6.9424E-1
1.2300E-4	9.2773E-3	6.9888E-1
1.2400E-4	9.7656E-3	7.0254E-1
1.2500E-4	9.7656E-3	7.0830E-1
1.2600E-4	9.0332E-3	7.1348E-1
1.2700E-4	9.7656E-3	7.1709E-1
1.2800E-4	1.0254E-2	7.1963E-1
1.2900E-4	9.5215E-3	7.2183E-1
1.3000E-4	9.2773E-3	7.2148E-1
1.3100E-4	9.5215E-3	7.2246E-1
1.3200E-4	9.7656E-3	7.2500E-1
1.3300E-4	9.5215E-3	7.2695E-1
1.3400E-4	9.2773E-3	7.2964E-1
1.3500E-4	9.7656E-3	7.3604E-1
1.3600E-4	1.0010E-2	7.4106E-1
1.3700E-4	9.5215E-3	7.4644E-1
1.3800E-4	9.5215E-3	7.4976E-1
1.3900E-4	9.5215E-3	7.5122E-1
1.4000E-4	9.0332E-3	7.5117E-1
1.4100E-4	1.0498E-2	7.5112E-1
1.4200E-4	9.0332E-3	7.5039E-1
1.4300E-4	8.7891E-3	7.5146E-1
1.4400E-4	9.2773E-3	7.5088E-1
1.4500E-4	1.0010E-2	7.4888E-1
1.4600E-4	9.7656E-3	7.4771E-1
1.4700E-4	9.2773E-3	7.4917E-1
1.4800E-4	9.5215E-3	7.4937E-1
1.4900E-4	1.0254E-2	7.5122E-1
1.5000E-4	9.2773E-3	7.5449E-1
1.5100E-4	1.0010E-2	7.5732E-1
1.5200E-4	9.0332E-3	7.5713E-1
1.5300E-4	9.7656E-3	7.5825E-1
1.5400E-4	1.0010E-2	7.6055E-1
1.5500E-4	9.7656E-3	7.6313E-1
1.5600E-4	1.0010E-2	7.6724E-1
1.5700E-4	9.5215E-3	7.7036E-1
1.5800E-4	1.0010E-2	7.7036E-1
1.5900E-4	1.0254E-2	7.7173E-1
1.6000E-4	9.2773E-3	7.6909E-1
1.6100E-4	1.0010E-2	7.6401E-1
1.6200E-4	9.7656E-3	7.5918E-1
1.6300E-4	9.7656E-3	7.5503E-1
1.6400E-4	9.5215E-3	7.4937E-1
1.6500E-4	9.5215E-3	7.4634E-1
1.6600E-4	9.7656E-3	7.4355E-1
