Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	8.4390E-1
1.0000E-6	9.5215E-3	8.4565E-1
2.0000E-6	9.2773E-3	8.4551E-1
3.0000E-6	9.7656E-3	8.4639E-1
4.0000E-6	9.5215E-3	8.4443E-1
5.0000E-6	9.2773E-3	8.4146E-1
6.0000E-6	9.2773E-3	8.3789E-1
7.0000E-6	9.2773E-3	8.3589E-1
8.0000E-6	9.5215E-3	8.3047E-1
9.0000E-6	9.5215E-3	8.2568E-1
1.0000E-5	9.5215E-3	8.2188E-1
1.1000E-5	9.7656E-3	8.1841E-1
1.2000E-5	1.0254E-2	8.1514E-1
1.3000E-5	9.5215E-3	8.1343E-1
1.4000E-5	9.5215E-3	8.1211E-1
1.5000E-5	9.5215E-3	8.0928E-1
1.6000E-5	9.2773E-3	8.0708E-1
1.7000E-5	1.0498E-2	8.0537E-1
1.8000E-5	1.0010E-2	8.0444E-1
1.9000E-5	9.7656E-3	8.0498E-1
2.0000E-5	1.0010E-2	8.0498E-1
2.1000E-5	1.0010E-2	8.0386E-1
2.2000E-5	9.7656E-3	8.0356E-1
2.3000E-5	9.2773E-3	8.0288E-1
2.4000E-5	9.5215E-3	8.0137E-1
2.5000E-5	9.2773E-3	8.0239E-1
2.6000E-5	9.5215E-3	8.0347E-1
2.7000E-5	9.2773E-3	8.0298E-1
2.8000E-5	9.7656E-3	8.0161E-1
2.9000E-5	9.7656E-3	8.0137E-1
3.0000E-5	9.2773E-3	7.9912E-1
3.1000E-5	1.0010E-2	7.9805E-1
3.2000E-5	9.5215E-3	7.9756E-1
3.3000E-5	9.2773E-3	7.9795E-1
3.4000E-5	9.5215E-3	7.9741E-1
3.5000E-5	9.5215E-3	7.9897E-1
3.6000E-5	9.7656E-3	8.0093E-1
3.7000E-5	9.2773E-3	8.0020E-1
3.8000E-5	9.2773E-3	8.0171E-1
3.9000E-5	9.5215E-3	8.0024E-1
4.0000E-5	9.7656E-3	7.9722E-1
4.1000E-5	9.5215E-3	7.9385E-1
4.2000E-5	9.5215E-3	7.9248E-1
4.3000E-5	9.0332E-3	7.8843E-1
4.4000E-5	9.5215E-3	7.8682E-1
4.5000E-5	9.5215E-3	7.8501E-1
4.6000E-5	9.2773E-3	7.8394E-1
4.7000E-5	9.2773E-3	7.8164E-1
4.8000E-5	9.5215E-3	7.7910E-1
4.9000E-5	9.2773E-3	7.7715E-1
5.0000E-5	9.5215E-3	7.7388E-1
5.1000E-5	1.0010E-2	7.7007E-1
5.2000E-5	9.2773E-3	7.6567E-1
5.3000E-5	1.0010E-2	7.6284E-1
5.4000E-5	9.5215E-3	7.5884E-1
5.5000E-5	9.2773E-3	7.5659E-1
5.6000E-5	9.2773E-3	7.5425E-1
5.7000E-5	9.7656E-3	7.5298E-1
5.8000E-5	9.2773E-3	7.5215E-1
5.9000E-5	9.0332E-3	7.5176E-1
6.0000E-5	9.5215E-3	7.5181E-1
6.1000E-5	9.2773E-3	7.5181E-1
6.2000E-5	9.2773E-3	7.5264E-1
6.3000E-5	9.5215E-3	7.5283E-1
6.4000E-5	9.0332E-3	7.5371E-1
6.5000E-5	9.2773E-3	7.5356E-1
6.6000E-5	9.0332E-3	7.5342E-1
6.7000E-5	9.2773E-3	7.5313E-1
6.8000E-5	9.2773E-3	7.5166E-1
6.9000E-5	1.0010E-2	7.4878E-1
7.0000E-5	9.0332E-3	7.4639E-1
7.1000E-5	9.2773E-3	7.4541E-1
7.2000E-5	9.7656E-3	7.4629E-1
7.3000E-5	9.2773E-3	7.4839E-1
7.4000E-5	9.5215E-3	7.5234E-1
7.5000E-5	9.0332E-3	7.5840E-1
7.6000E-5	9.2773E-3	7.6328E-1
7.7000E-5	9.2773E-3	7.6694E-1
7.8000E-5	9.7656E-3	7.7051E-1
7.9000E-5	9.2773E-3	7.7368E-1
8.0000E-5	9.0332E-3	7.7603E-1
8.1000E-5	9.5215E-3	7.7891E-1
8.2000E-5	9.2773E-3	7.8291E-1
8.3000E-5	9.7656E-3	7.8657E-1
8.4000E-5	9.7656E-3	7.8979E-1
8.5000E-5	9.5215E-3	7.9268E-1
8.6000E-5	1.0010E-2	7.9287E-1
8.7000E-5	9.5215E-3	7.9302E-1
8.8000E-5	9.2773E-3	7.9297E-1
8.9000E-5	9.5215E-3	7.9263E-1
9.0000E-5	9.2773E-3	7.9229E-1
9.1000E-5	9.5215E-3	7.9287E-1
9.2000E-5	9.5215E-3	7.9282E-1
9.3000E-5	9.5215E-3	7.9243E-1
9.4000E-5	9.0332E-3	7.9287E-1
9.5000E-5	1.0010E-2	7.9346E-1
9.6000E-5	9.0332E-3	7.9448E-1
9.7000E-5	9.5215E-3	7.9570E-1
9.8000E-5	1.0010E-2	7.9785E-1
9.9000E-5	9.7656E-3	7.9961E-1
1.0000E-4	9.2773E-3	8.0156E-1
1.0100E-4	9.2773E-3	8.0405E-1
1.0200E-4	9.2773E-3	8.0601E-1
1.0300E-4	9.7656E-3	8.0767E-1
1.0400E-4	9.2773E-3	8.0830E-1
1.0500E-4	1.0254E-2	8.0781E-1
1.0600E-4	9.7656E-3	8.0469E-1
1.0700E-4	9.2773E-3	7.9854E-1
1.0800E-4	9.5215E-3	7.9233E-1
1.0900E-4	9.5215E-3	7.8687E-1
1.1000E-4	9.5215E-3	7.8276E-1
1.1100E-4	9.7656E-3	7.8413E-1
1.1200E-4	9.0332E-3	7.8921E-1
1.1300E-4	9.5215E-3	7.9351E-1
1.1400E-4	9.7656E-3	7.9731E-1
1.1500E-4	9.7656E-3	7.9868E-1
1.1600E-4	9.5215E-3	7.9727E-1
1.1700E-4	9.2773E-3	7.9590E-1
1.1800E-4	9.2773E-3	7.9575E-1
