Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	7.3462E-1
1.0000E-6	9.7656E-3	7.3384E-1
2.0000E-6	9.2773E-3	7.3462E-1
3.0000E-6	9.5215E-3	7.3652E-1
4.0000E-6	9.7656E-3	7.3853E-1
5.0000E-6	8.7891E-3	7.4185E-1
6.0000E-6	1.0010E-2	7.4238E-1
7.0000E-6	9.5215E-3	7.4043E-1
8.0000E-6	1.0254E-2	7.3643E-1
9.0000E-6	9.5215E-3	7.3208E-1
1.0000E-5	1.0254E-2	7.3081E-1
1.1000E-5	9.5215E-3	7.3066E-1
1.2000E-5	9.5215E-3	7.3223E-1
1.3000E-5	9.5215E-3	7.3394E-1
1.4000E-5	9.2773E-3	7.3608E-1
1.5000E-5	9.7656E-3	7.3530E-1
1.6000E-5	9.2773E-3	7.3394E-1
1.7000E-5	1.0010E-2	7.3223E-1
1.8000E-5	9.0332E-3	7.2866E-1
1.9000E-5	1.0010E-2	7.2324E-1
2.0000E-5	9.5215E-3	7.1567E-1
2.1000E-5	1.0010E-2	7.0620E-1
2.2000E-5	1.0010E-2	6.9570E-1
2.3000E-5	9.5215E-3	6.8779E-1
2.4000E-5	1.0010E-2	6.8350E-1
2.5000E-5	9.5215E-3	6.8218E-1
2.6000E-5	9.5215E-3	6.8384E-1
2.7000E-5	9.0332E-3	6.8584E-1
2.8000E-5	9.5215E-3	6.9004E-1
2.9000E-5	1.0010E-2	6.9233E-1
3.0000E-5	1.0254E-2	6.9385E-1
3.1000E-5	9.2773E-3	6.9385E-1
3.2000E-5	1.0010E-2	6.9321E-1
3.3000E-5	9.7656E-3	6.9097E-1
3.4000E-5	9.5215E-3	6.8823E-1
3.5000E-5	9.5215E-3	6.8662E-1
3.6000E-5	9.5215E-3	6.8628E-1
3.7000E-5	9.0332E-3	6.8403E-1
3.8000E-5	9.7656E-3	6.8140E-1
3.9000E-5	9.2773E-3	6.7939E-1
4.0000E-5	9.7656E-3	6.7544E-1
4.1000E-5	9.7656E-3	6.7061E-1
4.2000E-5	9.5215E-3	6.6729E-1
4.3000E-5	1.0010E-2	6.6167E-1
4.4000E-5	9.5215E-3	6.5605E-1
4.5000E-5	9.2773E-3	6.5122E-1
4.6000E-5	9.7656E-3	6.4678E-1
4.7000E-5	1.0010E-2	6.4502E-1
4.8000E-5	9.5215E-3	6.4575E-1
4.9000E-5	9.7656E-3	6.4775E-1
5.0000E-5	9.5215E-3	6.5259E-1
5.1000E-5	9.5215E-3	6.5630E-1
5.2000E-5	1.0498E-2	6.5835E-1
5.3000E-5	1.0010E-2	6.6094E-1
5.4000E-5	1.0010E-2	6.6235E-1
5.5000E-5	9.7656E-3	6.6143E-1
5.6000E-5	9.7656E-3	6.6138E-1
5.7000E-5	9.5215E-3	6.5972E-1
5.8000E-5	9.2773E-3	6.5566E-1
5.9000E-5	9.7656E-3	6.5220E-1
6.0000E-5	9.5215E-3	6.4834E-1
6.1000E-5	1.0010E-2	6.4551E-1
6.2000E-5	9.5215E-3	6.4272E-1
6.3000E-5	1.0010E-2	6.4087E-1
6.4000E-5	1.0010E-2	6.3916E-1
6.5000E-5	9.5215E-3	6.3823E-1
6.6000E-5	1.0010E-2	6.3799E-1
6.7000E-5	9.0332E-3	6.3916E-1
6.8000E-5	9.7656E-3	6.3989E-1
6.9000E-5	9.2773E-3	6.4063E-1
7.0000E-5	9.2773E-3	6.3960E-1
7.1000E-5	1.0010E-2	6.3770E-1
7.2000E-5	1.0010E-2	6.3643E-1
7.3000E-5	9.5215E-3	6.3643E-1
7.4000E-5	9.7656E-3	6.3652E-1
7.5000E-5	1.0010E-2	6.3774E-1
7.6000E-5	9.7656E-3	6.3853E-1
7.7000E-5	9.7656E-3	6.3882E-1
7.8000E-5	9.5215E-3	6.3857E-1
7.9000E-5	1.0010E-2	6.3735E-1
8.0000E-5	1.0498E-2	6.3613E-1
8.1000E-5	1.0254E-2	6.3682E-1
8.2000E-5	1.0010E-2	6.3794E-1
8.3000E-5	9.2773E-3	6.3843E-1
8.4000E-5	9.7656E-3	6.3926E-1
8.5000E-5	9.7656E-3	6.4092E-1
