Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	7.8696E-1
1.0000E-6	9.2773E-3	7.8467E-1
2.0000E-6	1.0010E-2	7.8037E-1
3.0000E-6	9.2773E-3	7.7603E-1
4.0000E-6	8.7891E-3	7.7119E-1
5.0000E-6	9.2773E-3	7.7046E-1
6.0000E-6	9.2773E-3	7.7090E-1
7.0000E-6	9.2773E-3	7.7500E-1
8.0000E-6	9.5215E-3	7.7905E-1
9.0000E-6	9.2773E-3	7.8105E-1
1.0000E-5	9.5215E-3	7.8057E-1
1.1000E-5	9.2773E-3	7.7964E-1
1.2000E-5	1.0010E-2	7.7568E-1
1.3000E-5	1.0254E-2	7.7187E-1
1.4000E-5	9.5215E-3	7.7026E-1
1.5000E-5	9.2773E-3	7.7114E-1
1.6000E-5	9.2773E-3	7.7217E-1
1.7000E-5	9.7656E-3	7.7651E-1
1.8000E-5	9.5215E-3	7.7925E-1
1.9000E-5	9.7656E-3	7.8276E-1
2.0000E-5	9.0332E-3	7.8301E-1
2.1000E-5	9.5215E-3	7.8262E-1
2.2000E-5	9.5215E-3	7.7905E-1
2.3000E-5	9.0332E-3	7.7627E-1
2.4000E-5	9.2773E-3	7.7510E-1
2.5000E-5	9.5215E-3	7.7559E-1
2.6000E-5	9.5215E-3	7.7554E-1
2.7000E-5	9.2773E-3	7.7744E-1
2.8000E-5	1.0010E-2	7.7905E-1
2.9000E-5	9.5215E-3	7.7617E-1
3.0000E-5	9.2773E-3	7.7329E-1
3.1000E-5	1.0010E-2	7.7104E-1
3.2000E-5	9.5215E-3	7.6860E-1
3.3000E-5	9.0332E-3	7.6758E-1
3.4000E-5	1.0254E-2	7.6743E-1
3.5000E-5	9.2773E-3	7.6743E-1
3.6000E-5	9.5215E-3	7.6621E-1
3.7000E-5	9.5215E-3	7.6377E-1
3.8000E-5	9.0332E-3	7.6182E-1
3.9000E-5	9.2773E-3	7.6040E-1
4.0000E-5	9.2773E-3	7.5776E-1
4.1000E-5	9.2773E-3	7.5669E-1
4.2000E-5	9.5215E-3	7.5732E-1
4.3000E-5	9.2773E-3	7.5942E-1
4.4000E-5	9.0332E-3	7.6226E-1
4.5000E-5	9.5215E-3	7.6528E-1
4.6000E-5	1.0010E-2	7.6694E-1
4.7000E-5	9.7656E-3	7.6519E-1
4.8000E-5	9.2773E-3	7.6016E-1
4.9000E-5	1.0010E-2	7.5596E-1
5.0000E-5	9.5215E-3	7.5283E-1
5.1000E-5	9.5215E-3	7.5171E-1
