Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	7.6841E-1
1.0000E-6	9.5215E-3	7.6831E-1
2.0000E-6	1.0010E-2	7.6812E-1
3.0000E-6	9.2773E-3	7.6787E-1
4.0000E-6	9.5215E-3	7.6802E-1
5.0000E-6	9.5215E-3	7.6733E-1
6.0000E-6	9.7656E-3	7.6650E-1
7.0000E-6	9.2773E-3	7.6597E-1
8.0000E-6	9.7656E-3	7.6489E-1
9.0000E-6	1.0010E-2	7.6372E-1
1.0000E-5	1.0010E-2	7.6318E-1
1.1000E-5	9.5215E-3	7.6226E-1
1.2000E-5	9.5215E-3	7.5845E-1
1.3000E-5	1.0010E-2	7.5498E-1
1.4000E-5	1.0010E-2	7.5195E-1
1.5000E-5	9.5215E-3	7.4834E-1
1.6000E-5	9.5215E-3	7.4712E-1
1.7000E-5	9.5215E-3	7.4873E-1
1.8000E-5	1.0254E-2	7.4990E-1
1.9000E-5	9.2773E-3	7.5098E-1
2.0000E-5	9.7656E-3	7.4956E-1
2.1000E-5	9.2773E-3	7.4507E-1
2.2000E-5	1.0010E-2	7.3999E-1
2.3000E-5	9.2773E-3	7.3599E-1
2.4000E-5	9.5215E-3	7.3218E-1
2.5000E-5	9.7656E-3	7.3042E-1
2.6000E-5	9.5215E-3	7.2920E-1
2.7000E-5	9.2773E-3	7.2695E-1
2.8000E-5	1.0254E-2	7.2368E-1
2.9000E-5	9.7656E-3	7.1943E-1
3.0000E-5	1.0254E-2	7.1572E-1
3.1000E-5	9.7656E-3	7.1333E-1
3.2000E-5	9.7656E-3	7.1299E-1
3.3000E-5	9.2773E-3	7.1201E-1
3.4000E-5	9.7656E-3	7.1138E-1
3.5000E-5	9.7656E-3	7.0996E-1
3.6000E-5	1.0010E-2	7.0693E-1
3.7000E-5	9.5215E-3	7.0342E-1
3.8000E-5	1.0010E-2	7.0132E-1
3.9000E-5	9.7656E-3	6.9971E-1
4.0000E-5	9.7656E-3	6.9644E-1
4.1000E-5	9.7656E-3	6.9487E-1
4.2000E-5	9.2773E-3	6.9351E-1
4.3000E-5	9.5215E-3	6.9272E-1
4.4000E-5	9.5215E-3	6.9033E-1
4.5000E-5	1.0254E-2	6.8994E-1
4.6000E-5	8.7891E-3	6.8940E-1
4.7000E-5	9.7656E-3	6.8799E-1
4.8000E-5	9.5215E-3	6.8574E-1
4.9000E-5	1.0010E-2	6.8545E-1
5.0000E-5	9.5215E-3	6.8477E-1
5.1000E-5	9.2773E-3	6.8345E-1
5.2000E-5	9.2773E-3	6.8491E-1
5.3000E-5	9.2773E-3	6.8711E-1
5.4000E-5	9.7656E-3	6.8799E-1
5.5000E-5	1.0010E-2	6.8945E-1
5.6000E-5	9.5215E-3	6.9214E-1
5.7000E-5	1.0010E-2	6.9268E-1
5.8000E-5	9.2773E-3	6.9346E-1
5.9000E-5	9.5215E-3	6.9521E-1
6.0000E-5	9.5215E-3	6.9741E-1
6.1000E-5	9.2773E-3	6.9873E-1
6.2000E-5	1.0010E-2	7.0020E-1
6.3000E-5	1.0010E-2	6.9844E-1
6.4000E-5	1.0010E-2	6.9663E-1
6.5000E-5	9.2773E-3	6.9497E-1
6.6000E-5	9.7656E-3	6.9224E-1
6.7000E-5	9.2773E-3	6.9009E-1
6.8000E-5	9.2773E-3	6.9072E-1
6.9000E-5	1.0010E-2	6.9199E-1
7.0000E-5	9.5215E-3	6.9434E-1
7.1000E-5	9.7656E-3	6.9868E-1
7.2000E-5	1.0010E-2	7.0259E-1
7.3000E-5	1.0010E-2	7.0527E-1
7.4000E-5	1.0010E-2	7.0396E-1
7.5000E-5	1.0010E-2	7.0010E-1
7.6000E-5	9.5215E-3	6.9556E-1
7.7000E-5	9.5215E-3	6.9121E-1
7.8000E-5	9.5215E-3	6.8779E-1
7.9000E-5	9.5215E-3	6.8877E-1
8.0000E-5	9.2773E-3	6.9043E-1
8.1000E-5	9.0332E-3	6.9253E-1
8.2000E-5	9.7656E-3	6.9438E-1
8.3000E-5	9.7656E-3	6.9565E-1
8.4000E-5	9.7656E-3	6.9775E-1
8.5000E-5	9.5215E-3	7.0122E-1
8.6000E-5	1.0010E-2	7.0396E-1
8.7000E-5	9.5215E-3	7.0513E-1
8.8000E-5	9.2773E-3	7.0454E-1
8.9000E-5	9.7656E-3	7.0093E-1
9.0000E-5	9.5215E-3	6.9678E-1
9.1000E-5	9.7656E-3	6.9365E-1
9.2000E-5	9.5215E-3	6.9219E-1
9.3000E-5	9.2773E-3	6.9556E-1
9.4000E-5	9.5215E-3	7.0200E-1
9.5000E-5	9.0332E-3	7.0864E-1
9.6000E-5	9.5215E-3	7.1201E-1
9.7000E-5	9.5215E-3	7.1650E-1
9.8000E-5	9.2773E-3	7.1973E-1
9.9000E-5	9.7656E-3	7.2119E-1
1.0000E-4	9.2773E-3	7.2148E-1
1.0100E-4	9.0332E-3	7.2476E-1
1.0200E-4	9.5215E-3	7.2661E-1
1.0300E-4	9.7656E-3	7.2822E-1
1.0400E-4	1.0010E-2	7.2896E-1
1.0500E-4	9.5215E-3	7.3101E-1
1.0600E-4	9.2773E-3	7.3345E-1
1.0700E-4	1.0010E-2	7.3594E-1
1.0800E-4	9.5215E-3	7.3823E-1
1.0900E-4	9.7656E-3	7.4097E-1
1.1000E-4	1.0254E-2	7.4468E-1
1.1100E-4	9.5215E-3	7.4751E-1
1.1200E-4	1.0010E-2	7.5103E-1
1.1300E-4	1.0010E-2	7.5474E-1
1.1400E-4	1.0010E-2	7.6084E-1
1.1500E-4	9.2773E-3	7.6621E-1
1.1600E-4	9.2773E-3	7.7241E-1
1.1700E-4	9.5215E-3	7.7822E-1
1.1800E-4	9.7656E-3	7.8164E-1
1.1900E-4	9.7656E-3	7.8452E-1
1.2000E-4	9.2773E-3	7.8511E-1
1.2100E-4	9.7656E-3	7.8652E-1
1.2200E-4	1.0010E-2	7.8550E-1
1.2300E-4	9.7656E-3	7.8506E-1
1.2400E-4	9.7656E-3	7.8271E-1
1.2500E-4	9.5215E-3	7.8252E-1
1.2600E-4	9.2773E-3	7.7949E-1
1.2700E-4	1.0010E-2	7.7744E-1
1.2800E-4	1.0010E-2	7.7544E-1
1.2900E-4	9.5215E-3	7.7500E-1
1.3000E-4	9.7656E-3	7.7534E-1
1.3100E-4	9.7656E-3	7.7651E-1
1.3200E-4	1.0010E-2	7.7930E-1
1.3300E-4	9.5215E-3	7.8091E-1
1.3400E-4	9.0332E-3	7.8091E-1
1.3500E-4	9.2773E-3	7.7910E-1
1.3600E-4	9.2773E-3	7.7612E-1
1.3700E-4	9.7656E-3	7.7466E-1
1.3800E-4	9.7656E-3	7.7378E-1
1.3900E-4	9.7656E-3	7.7090E-1
1.4000E-4	9.7656E-3	7.6763E-1
1.4100E-4	9.2773E-3	7.6372E-1
1.4200E-4	1.0010E-2	7.5947E-1
1.4300E-4	9.5215E-3	7.5854E-1
1.4400E-4	9.2773E-3	7.5933E-1
1.4500E-4	9.0332E-3	7.6060E-1
1.4600E-4	9.0332E-3	7.6309E-1
1.4700E-4	9.5215E-3	7.6274E-1
1.4800E-4	9.5215E-3	7.5938E-1
1.4900E-4	1.0010E-2	7.5562E-1
1.5000E-4	1.0010E-2	7.4985E-1
1.5100E-4	1.0254E-2	7.4424E-1
1.5200E-4	9.7656E-3	7.3965E-1
1.5300E-4	9.2773E-3	7.3442E-1
1.5400E-4	9.2773E-3	7.2988E-1
1.5500E-4	9.0332E-3	7.2754E-1
1.5600E-4	1.0010E-2	7.2651E-1
1.5700E-4	9.7656E-3	7.2627E-1
1.5800E-4	1.0498E-2	7.2632E-1
1.5900E-4	9.7656E-3	7.2500E-1
1.6000E-4	1.0010E-2	7.2148E-1
1.6100E-4	9.5215E-3	7.1445E-1
1.6200E-4	1.0010E-2	7.0610E-1
1.6300E-4	9.5215E-3	6.9829E-1
1.6400E-4	1.0010E-2	6.9189E-1
1.6500E-4	1.0010E-2	6.8696E-1
1.6600E-4	9.0332E-3	6.8354E-1
1.6700E-4	9.0332E-3	6.8115E-1
1.6800E-4	9.7656E-3	6.7817E-1
1.6900E-4	9.7656E-3	6.7588E-1
1.7000E-4	9.5215E-3	6.7432E-1
1.7100E-4	9.7656E-3	6.7271E-1
1.7200E-4	9.7656E-3	6.7075E-1
1.7300E-4	9.5215E-3	6.6846E-1
1.7400E-4	9.5215E-3	6.6333E-1
1.7500E-4	9.5215E-3	6.5640E-1
1.7600E-4	9.7656E-3	6.4980E-1
1.7700E-4	1.0010E-2	6.4258E-1
1.7800E-4	1.0254E-2	6.3545E-1
1.7900E-4	9.2773E-3	6.3027E-1
1.8000E-4	9.5215E-3	6.2573E-1
1.8100E-4	1.0254E-2	6.2100E-1
1.8200E-4	1.0010E-2	6.1641E-1
1.8300E-4	9.5215E-3	6.1226E-1
1.8400E-4	1.0010E-2	6.0557E-1
1.8500E-4	1.0254E-2	6.0063E-1
1.8600E-4	9.2773E-3	5.9614E-1
1.8700E-4	9.0332E-3	5.9048E-1
1.8800E-4	9.5215E-3	5.8535E-1
1.8900E-4	8.5449E-3	5.8257E-1
1.9000E-4	9.7656E-3	5.7959E-1
1.9100E-4	9.7656E-3	5.7695E-1
1.9200E-4	9.7656E-3	5.7534E-1
1.9300E-4	1.0254E-2	5.7500E-1
1.9400E-4	9.5215E-3	5.7534E-1
1.9500E-4	9.5215E-3	5.7314E-1
1.9600E-4	9.5215E-3	5.7056E-1
1.9700E-4	9.5215E-3	5.6616E-1
1.9800E-4	9.7656E-3	5.5874E-1
1.9900E-4	1.0254E-2	5.4980E-1
2.0000E-4	9.7656E-3	5.4414E-1
2.0100E-4	9.2773E-3	5.4058E-1
2.0200E-4	9.2773E-3	5.4053E-1
2.0300E-4	9.2773E-3	5.4072E-1
2.0400E-4	9.5215E-3	5.4194E-1
2.0500E-4	1.0010E-2	5.4063E-1
2.0600E-4	9.7656E-3	5.3789E-1
2.0700E-4	9.5215E-3	5.3374E-1
2.0800E-4	1.0254E-2	5.3193E-1
2.0900E-4	9.0332E-3	5.3130E-1
2.1000E-4	9.7656E-3	5.3062E-1
2.1100E-4	9.5215E-3	5.3081E-1
2.1200E-4	9.5215E-3	5.2964E-1
2.1300E-4	9.5215E-3	5.2847E-1
2.1400E-4	1.0010E-2	5.2725E-1
2.1500E-4	1.0010E-2	5.2847E-1
2.1600E-4	1.0254E-2	5.3008E-1
