Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	7.3389E-1
1.0000E-6	9.5215E-3	7.3135E-1
2.0000E-6	9.5215E-3	7.3018E-1
3.0000E-6	9.5215E-3	7.2900E-1
4.0000E-6	9.5215E-3	7.2969E-1
5.0000E-6	9.5215E-3	7.3188E-1
6.0000E-6	9.0332E-3	7.3555E-1
7.0000E-6	9.5215E-3	7.3770E-1
8.0000E-6	9.5215E-3	7.4033E-1
9.0000E-6	9.2773E-3	7.4121E-1
1.0000E-5	1.0254E-2	7.4141E-1
1.1000E-5	9.2773E-3	7.3970E-1
1.2000E-5	1.0254E-2	7.3784E-1
1.3000E-5	8.7891E-3	7.3535E-1
1.4000E-5	9.5215E-3	7.3345E-1
1.5000E-5	9.2773E-3	7.3110E-1
1.6000E-5	9.2773E-3	7.2964E-1
1.7000E-5	9.2773E-3	7.2847E-1
1.8000E-5	9.2773E-3	7.2695E-1
1.9000E-5	9.0332E-3	7.2778E-1
2.0000E-5	9.5215E-3	7.2905E-1
2.1000E-5	9.0332E-3	7.3018E-1
2.2000E-5	9.2773E-3	7.3037E-1
2.3000E-5	9.5215E-3	7.2954E-1
2.4000E-5	9.2773E-3	7.2710E-1
2.5000E-5	9.2773E-3	7.2402E-1
2.6000E-5	8.7891E-3	7.2129E-1
2.7000E-5	1.0010E-2	7.1948E-1
2.8000E-5	1.0010E-2	7.1733E-1
2.9000E-5	8.5449E-3	7.1479E-1
3.0000E-5	9.0332E-3	7.1235E-1
3.1000E-5	9.5215E-3	7.0933E-1
3.2000E-5	9.2773E-3	7.0659E-1
3.3000E-5	9.5215E-3	7.0605E-1
3.4000E-5	9.5215E-3	7.0645E-1
3.5000E-5	9.0332E-3	7.0498E-1
3.6000E-5	9.0332E-3	7.0342E-1
3.7000E-5	9.0332E-3	7.0142E-1
3.8000E-5	9.5215E-3	6.9766E-1
3.9000E-5	1.0010E-2	6.9307E-1
4.0000E-5	9.5215E-3	6.8916E-1
4.1000E-5	9.5215E-3	6.8638E-1
4.2000E-5	1.0254E-2	6.8330E-1
4.3000E-5	9.2773E-3	6.8184E-1
4.4000E-5	9.7656E-3	6.7964E-1
4.5000E-5	9.5215E-3	6.7900E-1
4.6000E-5	9.7656E-3	6.7700E-1
4.7000E-5	9.0332E-3	6.7505E-1
4.8000E-5	9.2773E-3	6.7178E-1
4.9000E-5	1.0010E-2	6.6943E-1
5.0000E-5	1.0010E-2	6.6685E-1
5.1000E-5	9.7656E-3	6.6543E-1
5.2000E-5	9.7656E-3	6.6221E-1
5.3000E-5	9.5215E-3	6.6016E-1
