Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	7.8145E-1
1.0000E-6	9.5215E-3	7.7979E-1
2.0000E-6	9.7656E-3	7.7686E-1
3.0000E-6	9.5215E-3	7.7207E-1
4.0000E-6	1.0742E-2	7.6582E-1
5.0000E-6	9.5215E-3	7.6040E-1
6.0000E-6	9.7656E-3	7.5747E-1
7.0000E-6	9.7656E-3	7.5532E-1
8.0000E-6	1.0254E-2	7.5425E-1
9.0000E-6	9.7656E-3	7.5400E-1
1.0000E-5	9.2773E-3	7.5400E-1
1.1000E-5	9.7656E-3	7.5381E-1
1.2000E-5	9.2773E-3	7.5352E-1
1.3000E-5	9.5215E-3	7.5142E-1
1.4000E-5	9.7656E-3	7.4888E-1
1.5000E-5	9.0332E-3	7.4536E-1
1.6000E-5	9.5215E-3	7.4170E-1
1.7000E-5	9.2773E-3	7.3877E-1
1.8000E-5	9.5215E-3	7.3901E-1
1.9000E-5	9.5215E-3	7.3818E-1
2.0000E-5	9.5215E-3	7.3789E-1
2.1000E-5	9.5215E-3	7.3574E-1
2.2000E-5	1.0010E-2	7.3232E-1
2.3000E-5	9.0332E-3	7.2954E-1
2.4000E-5	9.2773E-3	7.2690E-1
2.5000E-5	1.0010E-2	7.2529E-1
2.6000E-5	9.7656E-3	7.2529E-1
2.7000E-5	1.0010E-2	7.2656E-1
2.8000E-5	9.7656E-3	7.2720E-1
2.9000E-5	9.0332E-3	7.2617E-1
3.0000E-5	9.5215E-3	7.2349E-1
3.1000E-5	9.2773E-3	7.1895E-1
3.2000E-5	9.7656E-3	7.1465E-1
3.3000E-5	1.0498E-2	7.0913E-1
3.4000E-5	9.7656E-3	7.0781E-1
3.5000E-5	9.7656E-3	7.0703E-1
3.6000E-5	9.5215E-3	7.0830E-1
3.7000E-5	9.5215E-3	7.0977E-1
3.8000E-5	9.5215E-3	7.1113E-1
3.9000E-5	9.2773E-3	7.1074E-1
4.0000E-5	9.5215E-3	7.1123E-1
4.1000E-5	9.7656E-3	7.0913E-1
4.2000E-5	9.2773E-3	7.0664E-1
4.3000E-5	9.5215E-3	7.0435E-1
4.4000E-5	9.0332E-3	7.0117E-1
4.5000E-5	9.5215E-3	6.9863E-1
4.6000E-5	9.7656E-3	6.9971E-1
4.7000E-5	9.7656E-3	7.0054E-1
4.8000E-5	9.5215E-3	7.0137E-1
4.9000E-5	9.7656E-3	7.0210E-1
5.0000E-5	9.2773E-3	7.0176E-1
5.1000E-5	9.7656E-3	6.9893E-1
5.2000E-5	9.7656E-3	6.9688E-1
5.3000E-5	1.0254E-2	6.9482E-1
5.4000E-5	1.0254E-2	6.9355E-1
5.5000E-5	9.5215E-3	6.9189E-1
5.6000E-5	1.0010E-2	6.9121E-1
5.7000E-5	9.2773E-3	6.8975E-1
5.8000E-5	9.2773E-3	6.8838E-1
5.9000E-5	1.0010E-2	6.8662E-1
6.0000E-5	9.5215E-3	6.8481E-1
6.1000E-5	9.7656E-3	6.8530E-1
6.2000E-5	9.0332E-3	6.8516E-1
6.3000E-5	1.0010E-2	6.8633E-1
6.4000E-5	1.0254E-2	6.9019E-1
6.5000E-5	9.2773E-3	6.9507E-1
6.6000E-5	9.2773E-3	6.9829E-1
6.7000E-5	9.2773E-3	7.0132E-1
6.8000E-5	9.2773E-3	7.0303E-1
6.9000E-5	9.2773E-3	7.0127E-1
7.0000E-5	9.7656E-3	6.9824E-1
7.1000E-5	1.0010E-2	6.9307E-1
7.2000E-5	9.2773E-3	6.9028E-1
7.3000E-5	9.7656E-3	6.8809E-1
7.4000E-5	1.0010E-2	6.8726E-1
7.5000E-5	9.2773E-3	6.8926E-1
7.6000E-5	9.2773E-3	6.9243E-1
7.7000E-5	9.2773E-3	6.9575E-1
7.8000E-5	9.2773E-3	6.9849E-1
7.9000E-5	9.0332E-3	7.0225E-1
8.0000E-5	9.5215E-3	7.0625E-1
8.1000E-5	9.7656E-3	7.1221E-1
8.2000E-5	9.7656E-3	7.1772E-1
8.3000E-5	9.7656E-3	7.2285E-1
8.4000E-5	9.2773E-3	7.2637E-1
8.5000E-5	9.7656E-3	7.2842E-1
8.6000E-5	9.2773E-3	7.2798E-1
8.7000E-5	9.7656E-3	7.2495E-1
8.8000E-5	9.7656E-3	7.2241E-1
8.9000E-5	9.5215E-3	7.1890E-1
9.0000E-5	9.7656E-3	7.1592E-1
9.1000E-5	1.0010E-2	7.1353E-1
9.2000E-5	1.0254E-2	7.1284E-1
9.3000E-5	9.7656E-3	7.1392E-1
9.4000E-5	1.0010E-2	7.1782E-1
9.5000E-5	9.5215E-3	7.2285E-1
9.6000E-5	1.0010E-2	7.3076E-1
9.7000E-5	9.5215E-3	7.3896E-1
9.8000E-5	1.0010E-2	7.4502E-1
9.9000E-5	1.0010E-2	7.5034E-1
1.0000E-4	1.0010E-2	7.5352E-1
1.0100E-4	9.2773E-3	7.5498E-1
1.0200E-4	9.5215E-3	7.5596E-1
1.0300E-4	8.7891E-3	7.5942E-1
1.0400E-4	9.2773E-3	7.6123E-1
1.0500E-4	9.7656E-3	7.6240E-1
1.0600E-4	9.7656E-3	7.6489E-1
1.0700E-4	9.7656E-3	7.6836E-1
1.0800E-4	9.7656E-3	7.7085E-1
1.0900E-4	9.7656E-3	7.7354E-1
1.1000E-4	9.5215E-3	7.7632E-1
1.1100E-4	1.0010E-2	7.7632E-1
1.1200E-4	9.0332E-3	7.7485E-1
1.1300E-4	9.5215E-3	7.7271E-1
1.1400E-4	9.7656E-3	7.7266E-1
1.1500E-4	9.5215E-3	7.7393E-1
1.1600E-4	9.2773E-3	7.7656E-1
1.1700E-4	9.5215E-3	7.7969E-1
1.1800E-4	1.0010E-2	7.8384E-1
1.1900E-4	1.0254E-2	7.8657E-1
1.2000E-4	9.5215E-3	7.8867E-1
1.2100E-4	9.7656E-3	7.9033E-1
1.2200E-4	9.2773E-3	7.9160E-1
1.2300E-4	1.0010E-2	7.9243E-1
1.2400E-4	9.2773E-3	7.9390E-1
1.2500E-4	9.7656E-3	7.9624E-1
1.2600E-4	9.0332E-3	7.9775E-1
1.2700E-4	9.7656E-3	7.9707E-1
1.2800E-4	9.5215E-3	7.9453E-1
1.2900E-4	9.5215E-3	7.9058E-1
1.3000E-4	9.7656E-3	7.8369E-1
