Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	1.4434E-1
1.0000E-6	9.5215E-3	1.4395E-1
2.0000E-6	9.5215E-3	1.4165E-1
3.0000E-6	1.0010E-2	1.3911E-1
4.0000E-6	1.0010E-2	1.3579E-1
5.0000E-6	9.0332E-3	1.3232E-1
6.0000E-6	9.5215E-3	1.2900E-1
7.0000E-6	9.5215E-3	1.2656E-1
8.0000E-6	1.0010E-2	1.2397E-1
9.0000E-6	9.5215E-3	1.2271E-1
1.0000E-5	9.7656E-3	1.2241E-1
1.1000E-5	9.0332E-3	1.2231E-1
1.2000E-5	9.7656E-3	1.2373E-1
1.3000E-5	9.5215E-3	1.2554E-1
1.4000E-5	9.5215E-3	1.2598E-1
1.5000E-5	9.2773E-3	1.2710E-1
1.6000E-5	9.2773E-3	1.3149E-1
1.7000E-5	9.5215E-3	1.4033E-1
1.8000E-5	9.7656E-3	1.5527E-1
1.9000E-5	9.5215E-3	1.7935E-1
2.0000E-5	9.2773E-3	2.1260E-1
2.1000E-5	9.7656E-3	2.5747E-1
2.2000E-5	9.5215E-3	3.1680E-1
2.3000E-5	9.7656E-3	3.9780E-1
2.4000E-5	9.7656E-3	5.0161E-1
2.5000E-5	9.2773E-3	6.3267E-1
2.6000E-5	1.0254E-2	7.7705E-1
2.7000E-5	9.5215E-3	9.1377E-1
2.8000E-5	9.5215E-3	1.0186E+0
2.9000E-5	9.7656E-3	1.0759E+0
3.0000E-5	9.5215E-3	1.0711E+0
3.1000E-5	9.7656E-3	1.0096E+0
3.2000E-5	9.5215E-3	9.0986E-1
3.3000E-5	9.5215E-3	7.9370E-1
3.4000E-5	9.5215E-3	6.7339E-1
3.5000E-5	9.2773E-3	5.6729E-1
3.6000E-5	1.0254E-2	4.8633E-1
3.7000E-5	9.0332E-3	4.2944E-1
3.8000E-5	1.0010E-2	3.9678E-1
3.9000E-5	1.0010E-2	3.8901E-1
4.0000E-5	9.2773E-3	3.9971E-1
4.1000E-5	9.7656E-3	4.2349E-1
4.2000E-5	9.2773E-3	4.5981E-1
4.3000E-5	9.7656E-3	5.0322E-1
4.4000E-5	9.7656E-3	5.5342E-1
4.5000E-5	9.5215E-3	6.0840E-1
4.6000E-5	9.5215E-3	6.6777E-1
4.7000E-5	1.0010E-2	7.3091E-1
4.8000E-5	9.7656E-3	7.9736E-1
4.9000E-5	9.5215E-3	8.6196E-1
5.0000E-5	1.0010E-2	9.2310E-1
5.1000E-5	9.5215E-3	9.7485E-1
5.2000E-5	9.5215E-3	1.0125E+0
5.3000E-5	9.2773E-3	1.0280E+0
5.4000E-5	9.7656E-3	1.0233E+0
5.5000E-5	9.7656E-3	9.9731E-1
5.6000E-5	9.5215E-3	9.5337E-1
5.7000E-5	9.2773E-3	8.9629E-1
5.8000E-5	9.0332E-3	8.3594E-1
5.9000E-5	9.0332E-3	7.7627E-1
6.0000E-5	1.0010E-2	7.2100E-1
6.1000E-5	9.7656E-3	6.7378E-1
6.2000E-5	9.0332E-3	6.3862E-1
6.3000E-5	1.0010E-2	6.1431E-1
6.4000E-5	9.2773E-3	6.0425E-1
6.5000E-5	9.5215E-3	6.0610E-1
6.6000E-5	9.5215E-3	6.1880E-1
6.7000E-5	1.0010E-2	6.3940E-1
6.8000E-5	9.2773E-3	6.6572E-1
6.9000E-5	9.5215E-3	6.9585E-1
7.0000E-5	9.5215E-3	7.3091E-1
7.1000E-5	9.5215E-3	7.7007E-1
7.2000E-5	9.2773E-3	8.1265E-1
7.3000E-5	9.5215E-3	8.5967E-1
7.4000E-5	9.7656E-3	9.0591E-1
7.5000E-5	9.5215E-3	9.4424E-1
7.6000E-5	9.7656E-3	9.7305E-1
7.7000E-5	9.7656E-3	9.8843E-1
7.8000E-5	9.2773E-3	9.8955E-1
7.9000E-5	9.7656E-3	9.7534E-1
8.0000E-5	1.0254E-2	9.5322E-1
8.1000E-5	1.0254E-2	9.2251E-1
8.2000E-5	9.7656E-3	8.8657E-1
8.3000E-5	1.0254E-2	8.4995E-1
8.4000E-5	1.0010E-2	8.1450E-1
8.5000E-5	9.5215E-3	7.8174E-1
8.6000E-5	9.5215E-3	7.5391E-1
8.7000E-5	9.2773E-3	7.3086E-1
8.8000E-5	1.0010E-2	7.1187E-1
8.9000E-5	9.5215E-3	7.0015E-1
9.0000E-5	1.0254E-2	6.9404E-1
9.1000E-5	9.5215E-3	6.9624E-1
9.2000E-5	9.2773E-3	7.0581E-1
9.3000E-5	9.5215E-3	7.2344E-1
9.4000E-5	9.5215E-3	7.4453E-1
9.5000E-5	9.5215E-3	7.6997E-1
9.6000E-5	9.5215E-3	7.9995E-1
9.7000E-5	9.5215E-3	8.3374E-1
9.8000E-5	1.0010E-2	8.6704E-1
9.9000E-5	9.2773E-3	8.9995E-1
1.0000E-4	1.0010E-2	9.2822E-1
1.0100E-4	9.7656E-3	9.4824E-1
1.0200E-4	1.0010E-2	9.6250E-1
1.0300E-4	1.0010E-2	9.6831E-1
1.0400E-4	9.2773E-3	9.6499E-1
1.0500E-4	9.2773E-3	9.5645E-1
1.0600E-4	9.0332E-3	9.4106E-1
1.0700E-4	9.2773E-3	9.1821E-1
1.0800E-4	9.5215E-3	8.9351E-1
1.0900E-4	9.7656E-3	8.6782E-1
1.1000E-4	9.7656E-3	8.4214E-1
1.1100E-4	9.7656E-3	8.2007E-1
1.1200E-4	9.2773E-3	8.0249E-1
1.1300E-4	9.5215E-3	7.8809E-1
1.1400E-4	9.5215E-3	7.7837E-1
1.1500E-4	9.2773E-3	7.7183E-1
1.1600E-4	9.2773E-3	7.6724E-1
1.1700E-4	9.5215E-3	7.6606E-1
1.1800E-4	1.0010E-2	7.7168E-1
1.1900E-4	1.0010E-2	7.8281E-1
1.2000E-4	9.7656E-3	7.9907E-1
1.2100E-4	9.0332E-3	8.2222E-1
1.2200E-4	9.0332E-3	8.4824E-1
1.2300E-4	1.0010E-2	8.7168E-1
1.2400E-4	9.2773E-3	8.9219E-1
1.2500E-4	1.0254E-2	9.1206E-1
1.2600E-4	9.0332E-3	9.2671E-1
1.2700E-4	9.0332E-3	9.3506E-1
1.2800E-4	9.2773E-3	9.3872E-1
1.2900E-4	9.5215E-3	9.3823E-1
1.3000E-4	9.7656E-3	9.3140E-1
1.3100E-4	9.2773E-3	9.1919E-1
1.3200E-4	9.5215E-3	9.0483E-1
1.3300E-4	1.0254E-2	8.8472E-1
1.3400E-4	9.2773E-3	8.6221E-1
1.3500E-4	9.2773E-3	8.3911E-1
1.3600E-4	9.5215E-3	8.1636E-1
1.3700E-4	9.7656E-3	7.9517E-1
1.3800E-4	9.5215E-3	7.7959E-1
1.3900E-4	9.2773E-3	7.6787E-1
