Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	7.6074E-2
1.0000E-6	8.7891E-3	7.3242E-2
2.0000E-6	9.0332E-3	6.8994E-2
3.0000E-6	1.0010E-2	6.3721E-2
4.0000E-6	9.2773E-3	6.0645E-2
5.0000E-6	9.5215E-3	5.9912E-2
6.0000E-6	9.5215E-3	6.1084E-2
7.0000E-6	9.5215E-3	6.5039E-2
8.0000E-6	1.0010E-2	7.2070E-2
9.0000E-6	1.0010E-2	8.1982E-2
1.0000E-5	9.7656E-3	9.1016E-2
1.1000E-5	1.0010E-2	1.0117E-1
1.2000E-5	9.7656E-3	1.1450E-1
1.3000E-5	9.5215E-3	1.3506E-1
1.4000E-5	9.0332E-3	1.6055E-1
1.5000E-5	9.7656E-3	1.9858E-1
1.6000E-5	9.2773E-3	2.5186E-1
1.7000E-5	9.2773E-3	3.2681E-1
1.8000E-5	9.2773E-3	4.2656E-1
1.9000E-5	9.2773E-3	5.5220E-1
2.0000E-5	9.5215E-3	6.9106E-1
2.1000E-5	9.7656E-3	8.2285E-1
2.2000E-5	1.0254E-2	9.2202E-1
2.3000E-5	9.7656E-3	9.7495E-1
2.4000E-5	9.7656E-3	9.7314E-1
2.5000E-5	9.5215E-3	9.1982E-1
2.6000E-5	9.7656E-3	8.3208E-1
2.7000E-5	1.0010E-2	7.2939E-1
2.8000E-5	9.2773E-3	6.2241E-1
2.9000E-5	9.5215E-3	5.2612E-1
3.0000E-5	9.5215E-3	4.4883E-1
3.1000E-5	9.7656E-3	3.9424E-1
3.2000E-5	9.7656E-3	3.6079E-1
3.3000E-5	1.0254E-2	3.4858E-1
3.4000E-5	9.5215E-3	3.5317E-1
3.5000E-5	9.5215E-3	3.7153E-1
3.6000E-5	9.5215E-3	4.0200E-1
3.7000E-5	9.5215E-3	4.4546E-1
3.8000E-5	9.5215E-3	4.9565E-1
3.9000E-5	9.7656E-3	5.5186E-1
4.0000E-5	9.5215E-3	6.1113E-1
4.1000E-5	9.7656E-3	6.7363E-1
4.2000E-5	9.2773E-3	7.3579E-1
4.3000E-5	9.7656E-3	7.9375E-1
4.4000E-5	1.0010E-2	8.4458E-1
4.5000E-5	9.2773E-3	8.8423E-1
4.6000E-5	9.5215E-3	9.0601E-1
4.7000E-5	9.7656E-3	9.0874E-1
4.8000E-5	1.0010E-2	8.9512E-1
4.9000E-5	9.7656E-3	8.6519E-1
5.0000E-5	9.2773E-3	8.2358E-1
5.1000E-5	9.7656E-3	7.7617E-1
5.2000E-5	9.5215E-3	7.2793E-1
5.3000E-5	1.0010E-2	6.7998E-1
5.4000E-5	9.7656E-3	6.3716E-1
5.5000E-5	9.5215E-3	6.0161E-1
5.6000E-5	9.7656E-3	5.7407E-1
5.7000E-5	1.0010E-2	5.5537E-1
5.8000E-5	1.0254E-2	5.5020E-1
5.9000E-5	1.0010E-2	5.5337E-1
6.0000E-5	9.2773E-3	5.6719E-1
6.1000E-5	1.0010E-2	5.8789E-1
6.2000E-5	9.7656E-3	6.1509E-1
6.3000E-5	9.0332E-3	6.4512E-1
6.4000E-5	9.7656E-3	6.7969E-1
6.5000E-5	9.7656E-3	7.1440E-1
6.6000E-5	1.0010E-2	7.4937E-1
6.7000E-5	9.7656E-3	7.7979E-1
6.8000E-5	9.5215E-3	8.0566E-1
6.9000E-5	1.0010E-2	8.2598E-1
7.0000E-5	9.0332E-3	8.3877E-1
7.1000E-5	1.0010E-2	8.4482E-1
7.2000E-5	9.2773E-3	8.4580E-1
7.3000E-5	9.5215E-3	8.3970E-1
7.4000E-5	1.0010E-2	8.2695E-1
7.5000E-5	9.7656E-3	8.0830E-1
7.6000E-5	9.5215E-3	7.8423E-1
7.7000E-5	9.7656E-3	7.5273E-1
7.8000E-5	9.2773E-3	7.1885E-1
7.9000E-5	1.0498E-2	6.8428E-1
8.0000E-5	9.2773E-3	6.5566E-1
8.1000E-5	9.7656E-3	6.3145E-1
8.2000E-5	1.0010E-2	6.1514E-1
8.3000E-5	9.5215E-3	6.0630E-1
8.4000E-5	9.7656E-3	6.0688E-1
8.5000E-5	9.5215E-3	6.1074E-1
8.6000E-5	1.0010E-2	6.2178E-1
8.7000E-5	9.0332E-3	6.3984E-1
8.8000E-5	9.7656E-3	6.6274E-1
8.9000E-5	9.0332E-3	6.8916E-1
9.0000E-5	9.5215E-3	7.2061E-1
9.1000E-5	9.5215E-3	7.5459E-1
9.2000E-5	9.2773E-3	7.8608E-1
9.3000E-5	1.0254E-2	8.1514E-1
9.4000E-5	9.7656E-3	8.4033E-1
9.5000E-5	8.7891E-3	8.5898E-1
9.6000E-5	9.2773E-3	8.6997E-1
9.7000E-5	9.7656E-3	8.7422E-1
9.8000E-5	9.5215E-3	8.7080E-1
9.9000E-5	1.0010E-2	8.5757E-1
1.0000E-4	9.7656E-3	8.3887E-1
1.0100E-4	9.7656E-3	8.1523E-1
1.0200E-4	9.2773E-3	7.9106E-1
1.0300E-4	1.0254E-2	7.6670E-1
1.0400E-4	9.2773E-3	7.4556E-1
1.0500E-4	9.2773E-3	7.2686E-1
1.0600E-4	1.0254E-2	7.0996E-1
1.0700E-4	1.0254E-2	6.9390E-1
1.0800E-4	9.5215E-3	6.8281E-1
1.0900E-4	9.2773E-3	6.7607E-1
1.1000E-4	1.0010E-2	6.7290E-1
1.1100E-4	9.7656E-3	6.7349E-1
1.1200E-4	9.2773E-3	6.8218E-1
1.1300E-4	9.7656E-3	6.9331E-1
1.1400E-4	9.7656E-3	7.0747E-1
1.1500E-4	1.0498E-2	7.2642E-1
1.1600E-4	1.0010E-2	7.4873E-1
1.1700E-4	9.5215E-3	7.6958E-1
1.1800E-4	1.0010E-2	7.9229E-1
1.1900E-4	1.0254E-2	8.1372E-1
1.2000E-4	9.7656E-3	8.3027E-1
1.2100E-4	1.0010E-2	8.4473E-1
1.2200E-4	9.5215E-3	8.5220E-1
1.2300E-4	9.2773E-3	8.5171E-1
1.2400E-4	9.5215E-3	8.4482E-1
1.2500E-4	9.5215E-3	8.3193E-1
1.2600E-4	9.2773E-3	8.1309E-1
1.2700E-4	9.7656E-3	7.9238E-1
1.2800E-4	9.7656E-3	7.6938E-1
1.2900E-4	9.7656E-3	7.4546E-1
1.3000E-4	9.7656E-3	7.2285E-1
1.3100E-4	9.2773E-3	7.0176E-1
1.3200E-4	9.7656E-3	6.8506E-1
1.3300E-4	1.0010E-2	6.7402E-1
1.3400E-4	9.2773E-3	6.6841E-1
1.3500E-4	9.5215E-3	6.6895E-1
1.3600E-4	9.7656E-3	6.7471E-1
1.3700E-4	9.7656E-3	6.8457E-1
1.3800E-4	9.7656E-3	6.9893E-1
1.3900E-4	1.0010E-2	7.1528E-1
1.4000E-4	9.7656E-3	7.3364E-1
1.4100E-4	9.7656E-3	7.5552E-1
1.4200E-4	9.2773E-3	7.7896E-1
1.4300E-4	9.5215E-3	7.9990E-1
1.4400E-4	9.2773E-3	8.1997E-1
1.4500E-4	1.0010E-2	8.3701E-1
1.4600E-4	9.7656E-3	8.4814E-1
1.4700E-4	9.7656E-3	8.5527E-1
1.4800E-4	9.2773E-3	8.5801E-1
1.4900E-4	1.0254E-2	8.5479E-1
1.5000E-4	9.0332E-3	8.4595E-1
1.5100E-4	9.5215E-3	8.3472E-1
1.5200E-4	1.0010E-2	8.2085E-1
1.5300E-4	9.7656E-3	8.0547E-1
1.5400E-4	9.0332E-3	7.9214E-1
1.5500E-4	9.5215E-3	7.7871E-1
1.5600E-4	1.0254E-2	7.6455E-1
1.5700E-4	1.0498E-2	7.4995E-1
1.5800E-4	9.5215E-3	7.3730E-1
1.5900E-4	9.5215E-3	7.2681E-1
1.6000E-4	9.2773E-3	7.2168E-1
1.6100E-4	9.2773E-3	7.2290E-1
1.6200E-4	1.0010E-2	7.2896E-1
1.6300E-4	1.0010E-2	7.3838E-1
1.6400E-4	9.7656E-3	7.4941E-1
1.6500E-4	9.7656E-3	7.6235E-1
1.6600E-4	9.5215E-3	7.7632E-1
1.6700E-4	9.5215E-3	7.8950E-1
1.6800E-4	9.5215E-3	8.0327E-1
1.6900E-4	9.7656E-3	8.1860E-1
1.7000E-4	9.7656E-3	8.3423E-1
1.7100E-4	9.2773E-3	8.4966E-1
1.7200E-4	9.5215E-3	8.6143E-1
1.7300E-4	9.2773E-3	8.6992E-1
1.7400E-4	9.5215E-3	8.7051E-1
1.7500E-4	9.5215E-3	8.6416E-1
1.7600E-4	9.5215E-3	8.4780E-1
1.7700E-4	9.2773E-3	8.3101E-1
1.7800E-4	9.2773E-3	8.1196E-1
1.7900E-4	9.5215E-3	7.9507E-1
1.8000E-4	9.0332E-3	7.7808E-1
1.8100E-4	9.5215E-3	7.6216E-1
1.8200E-4	9.7656E-3	7.4561E-1
1.8300E-4	9.5215E-3	7.3330E-1
1.8400E-4	9.5215E-3	7.2349E-1
1.8500E-4	9.5215E-3	7.1680E-1
1.8600E-4	9.2773E-3	7.1626E-1
1.8700E-4	9.7656E-3	7.2056E-1
1.8800E-4	9.5215E-3	7.2832E-1
1.8900E-4	8.7891E-3	7.3955E-1
1.9000E-4	9.7656E-3	7.5332E-1
1.9100E-4	9.5215E-3	7.7012E-1
1.9200E-4	9.5215E-3	7.8862E-1
1.9300E-4	9.5215E-3	8.0742E-1
1.9400E-4	9.7656E-3	8.2827E-1
1.9500E-4	9.2773E-3	8.4971E-1
1.9600E-4	9.7656E-3	8.7139E-1
1.9700E-4	9.2773E-3	8.9170E-1
1.9800E-4	1.0010E-2	9.0503E-1
1.9900E-4	9.7656E-3	9.0967E-1
2.0000E-4	9.5215E-3	9.0977E-1
2.0100E-4	1.0010E-2	9.0073E-1
2.0200E-4	9.7656E-3	8.8599E-1
2.0300E-4	9.5215E-3	8.7114E-1
2.0400E-4	9.2773E-3	8.5415E-1
2.0500E-4	9.2773E-3	8.3564E-1
2.0600E-4	9.2773E-3	8.1880E-1
2.0700E-4	9.7656E-3	8.0352E-1
2.0800E-4	9.5215E-3	7.8848E-1
2.0900E-4	9.7656E-3	7.7505E-1
2.1000E-4	9.7656E-3	7.6445E-1
2.1100E-4	9.7656E-3	7.5762E-1
2.1200E-4	9.5215E-3	7.5488E-1
2.1300E-4	9.5215E-3	7.5635E-1
2.1400E-4	1.0010E-2	7.6602E-1
2.1500E-4	9.7656E-3	7.7866E-1
2.1600E-4	9.5215E-3	7.9360E-1
2.1700E-4	9.7656E-3	8.1182E-1
2.1800E-4	9.5215E-3	8.3271E-1
2.1900E-4	9.7656E-3	8.5190E-1
2.2000E-4	9.0332E-3	8.7114E-1
2.2100E-4	9.7656E-3	8.8696E-1
2.2200E-4	9.7656E-3	8.9614E-1
2.2300E-4	9.7656E-3	8.9790E-1
2.2400E-4	9.7656E-3	8.9468E-1
2.2500E-4	1.0010E-2	8.8779E-1
2.2600E-4	9.2773E-3	8.7891E-1
2.2700E-4	9.7656E-3	8.6714E-1
2.2800E-4	9.7656E-3	8.5415E-1
2.2900E-4	1.0254E-2	8.3838E-1
2.3000E-4	9.7656E-3	8.2017E-1
2.3100E-4	1.0010E-2	8.0020E-1
2.3200E-4	9.5215E-3	7.8398E-1
2.3300E-4	9.0332E-3	7.7124E-1
2.3400E-4	9.5215E-3	7.6294E-1
2.3500E-4	9.7656E-3	7.5659E-1
2.3600E-4	9.2773E-3	7.5405E-1
2.3700E-4	1.0010E-2	7.5229E-1
2.3800E-4	9.0332E-3	7.5181E-1
2.3900E-4	9.5215E-3	7.5454E-1
2.4000E-4	9.7656E-3	7.6230E-1
2.4100E-4	1.0010E-2	7.7295E-1
2.4200E-4	9.7656E-3	7.8721E-1
2.4300E-4	9.5215E-3	8.0308E-1
2.4400E-4	9.7656E-3	8.2065E-1
2.4500E-4	9.0332E-3	8.3647E-1
2.4600E-4	8.7891E-3	8.5215E-1
2.4700E-4	9.7656E-3	8.6562E-1
2.4800E-4	1.0254E-2	8.7778E-1
2.4900E-4	9.5215E-3	8.8579E-1
2.5000E-4	9.7656E-3	8.9243E-1
2.5100E-4	9.2773E-3	8.9492E-1
2.5200E-4	9.0332E-3	8.9194E-1
2.5300E-4	1.0010E-2	8.8623E-1
2.5400E-4	1.0010E-2	8.7520E-1
2.5500E-4	9.2773E-3	8.6152E-1
2.5600E-4	1.0010E-2	8.4717E-1
2.5700E-4	1.0010E-2	8.3530E-1
2.5800E-4	9.5215E-3	8.2212E-1
2.5900E-4	9.7656E-3	8.1104E-1
2.6000E-4	9.5215E-3	8.0112E-1
2.6100E-4	9.5215E-3	7.9346E-1
2.6200E-4	9.5215E-3	7.8633E-1
2.6300E-4	9.7656E-3	7.8252E-1
2.6400E-4	9.2773E-3	7.8271E-1
2.6500E-4	9.7656E-3	7.8794E-1
2.6600E-4	9.5215E-3	7.9507E-1
2.6700E-4	9.7656E-3	8.0425E-1
2.6800E-4	1.0498E-2	8.1514E-1
2.6900E-4	9.7656E-3	8.2920E-1
2.7000E-4	9.7656E-3	8.4229E-1
2.7100E-4	1.0010E-2	8.5605E-1
2.7200E-4	9.5215E-3	8.6753E-1
2.7300E-4	9.0332E-3	8.7778E-1
2.7400E-4	9.5215E-3	8.8359E-1
2.7500E-4	9.7656E-3	8.8550E-1
2.7600E-4	9.2773E-3	8.8242E-1
2.7700E-4	1.0010E-2	8.7695E-1
2.7800E-4	1.0010E-2	8.6714E-1
2.7900E-4	9.2773E-3	8.5371E-1
2.8000E-4	9.2773E-3	8.3779E-1
2.8100E-4	9.5215E-3	8.2002E-1
2.8200E-4	9.5215E-3	8.0278E-1
2.8300E-4	9.7656E-3	7.8452E-1
2.8400E-4	9.2773E-3	7.6611E-1
2.8500E-4	1.0010E-2	7.5117E-1
2.8600E-4	9.0332E-3	7.4033E-1
2.8700E-4	9.5215E-3	7.3213E-1
2.8800E-4	9.7656E-3	7.2881E-1
2.8900E-4	9.5215E-3	7.3193E-1
2.9000E-4	9.7656E-3	7.3730E-1
2.9100E-4	9.5215E-3	7.4683E-1
2.9200E-4	9.2773E-3	7.6016E-1
2.9300E-4	1.0010E-2	7.7656E-1
2.9400E-4	9.7656E-3	7.9404E-1
2.9500E-4	9.2773E-3	8.1270E-1
2.9600E-4	9.5215E-3	8.3052E-1
2.9700E-4	9.2773E-3	8.4731E-1
2.9800E-4	9.2773E-3	8.6235E-1
2.9900E-4	9.5215E-3	8.7461E-1
3.0000E-4	9.2773E-3	8.8315E-1
3.0100E-4	1.0010E-2	8.8691E-1
3.0200E-4	1.0254E-2	8.8608E-1
3.0300E-4	9.0332E-3	8.7983E-1
3.0400E-4	9.7656E-3	8.6958E-1
3.0500E-4	9.2773E-3	8.5708E-1
3.0600E-4	9.2773E-3	8.4404E-1
3.0700E-4	9.5215E-3	8.3081E-1
3.0800E-4	9.2773E-3	8.1689E-1
3.0900E-4	9.7656E-3	8.0366E-1
3.1000E-4	1.0254E-2	7.9224E-1
3.1100E-4	9.2773E-3	7.8188E-1
3.1200E-4	9.7656E-3	7.7397E-1
3.1300E-4	9.2773E-3	7.7100E-1
3.1400E-4	9.2773E-3	7.7144E-1
3.1500E-4	1.0010E-2	7.7549E-1
3.1600E-4	9.5215E-3	7.7944E-1
3.1700E-4	1.0010E-2	7.8506E-1
3.1800E-4	9.5215E-3	7.9224E-1
3.1900E-4	1.0010E-2	8.0181E-1
3.2000E-4	9.7656E-3	8.1411E-1
3.2100E-4	9.0332E-3	8.3208E-1
3.2200E-4	9.0332E-3	8.4961E-1
3.2300E-4	9.5215E-3	8.6675E-1
3.2400E-4	9.5215E-3	8.7915E-1
3.2500E-4	9.7656E-3	8.8735E-1
3.2600E-4	9.0332E-3	8.8794E-1
