Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	8.3398E-2
1.0000E-6	9.2773E-3	8.3057E-2
2.0000E-6	1.0010E-2	8.2275E-2
3.0000E-6	1.0254E-2	8.1348E-2
4.0000E-6	9.7656E-3	8.2617E-2
5.0000E-6	9.5215E-3	8.1006E-2
6.0000E-6	9.5215E-3	8.0664E-2
7.0000E-6	1.0010E-2	8.2471E-2
8.0000E-6	9.5215E-3	8.6230E-2
9.0000E-6	9.5215E-3	8.8770E-2
1.0000E-5	9.7656E-3	9.5752E-2
1.1000E-5	9.2773E-3	1.0171E-1
1.2000E-5	9.5215E-3	1.1006E-1
1.3000E-5	9.5215E-3	1.2388E-1
1.4000E-5	1.0010E-2	1.4678E-1
1.5000E-5	9.2773E-3	1.7993E-1
1.6000E-5	9.5215E-3	2.3008E-1
1.7000E-5	9.2773E-3	3.0337E-1
1.8000E-5	1.0010E-2	4.0244E-1
1.9000E-5	9.7656E-3	5.2920E-1
2.0000E-5	9.2773E-3	6.7715E-1
2.1000E-5	9.2773E-3	8.2524E-1
2.2000E-5	9.2773E-3	9.4854E-1
2.3000E-5	9.5215E-3	1.0291E+0
2.4000E-5	9.5215E-3	1.0517E+0
2.5000E-5	1.0010E-2	1.0167E+0
2.6000E-5	9.5215E-3	9.3833E-1
2.7000E-5	9.5215E-3	8.3311E-1
2.8000E-5	1.0010E-2	7.1758E-1
2.9000E-5	9.5215E-3	6.0830E-1
3.0000E-5	9.7656E-3	5.1650E-1
3.1000E-5	1.0010E-2	4.4551E-1
3.2000E-5	1.0254E-2	3.9893E-1
3.3000E-5	8.7891E-3	3.7773E-1
3.4000E-5	1.0254E-2	3.7900E-1
3.5000E-5	9.2773E-3	3.9751E-1
3.6000E-5	9.2773E-3	4.3169E-1
3.7000E-5	9.5215E-3	4.7642E-1
3.8000E-5	1.0010E-2	5.2690E-1
3.9000E-5	9.5215E-3	5.8203E-1
4.0000E-5	1.0010E-2	6.4204E-1
4.1000E-5	9.0332E-3	7.0439E-1
4.2000E-5	9.7656E-3	7.6753E-1
4.3000E-5	1.0254E-2	8.3169E-1
4.4000E-5	9.5215E-3	8.8926E-1
4.5000E-5	9.7656E-3	9.3428E-1
4.6000E-5	9.5215E-3	9.6465E-1
4.7000E-5	1.0254E-2	9.7456E-1
4.8000E-5	9.7656E-3	9.6201E-1
4.9000E-5	9.7656E-3	9.3242E-1
5.0000E-5	1.0010E-2	8.8604E-1
5.1000E-5	9.0332E-3	8.2656E-1
5.2000E-5	9.5215E-3	7.6572E-1
5.3000E-5	9.5215E-3	7.0571E-1
5.4000E-5	9.7656E-3	6.5107E-1
5.5000E-5	9.5215E-3	6.0811E-1
5.6000E-5	1.0010E-2	5.7656E-1
5.7000E-5	9.5215E-3	5.5439E-1
5.8000E-5	9.5215E-3	5.4482E-1
5.9000E-5	9.7656E-3	5.4561E-1
6.0000E-5	9.5215E-3	5.5688E-1
6.1000E-5	1.0010E-2	5.7900E-1
6.2000E-5	1.0498E-2	6.0811E-1
6.3000E-5	1.0254E-2	6.4287E-1
6.4000E-5	9.7656E-3	6.8267E-1
6.5000E-5	1.0010E-2	7.2266E-1
6.6000E-5	1.0010E-2	7.6318E-1
6.7000E-5	9.5215E-3	8.0684E-1
6.8000E-5	9.2773E-3	8.4966E-1
6.9000E-5	1.0010E-2	8.8813E-1
7.0000E-5	1.0010E-2	9.2056E-1
7.1000E-5	1.0010E-2	9.4346E-1
7.2000E-5	9.2773E-3	9.5376E-1
7.3000E-5	9.2773E-3	9.5103E-1
7.4000E-5	9.5215E-3	9.3633E-1
7.5000E-5	1.0254E-2	9.1099E-1
7.6000E-5	1.0010E-2	8.7856E-1
7.7000E-5	9.7656E-3	8.4111E-1
7.8000E-5	9.2773E-3	8.0098E-1
7.9000E-5	1.0254E-2	7.6123E-1
8.0000E-5	9.2773E-3	7.2646E-1
8.1000E-5	9.0332E-3	6.9771E-1
8.2000E-5	1.0010E-2	6.7632E-1
8.3000E-5	1.0498E-2	6.6279E-1
8.4000E-5	1.0010E-2	6.5830E-1
8.5000E-5	9.2773E-3	6.5879E-1
8.6000E-5	9.7656E-3	6.6714E-1
8.7000E-5	9.5215E-3	6.8340E-1
8.8000E-5	9.2773E-3	7.0610E-1
8.9000E-5	9.0332E-3	7.3188E-1
9.0000E-5	9.7656E-3	7.6216E-1
9.1000E-5	1.0010E-2	7.9224E-1
9.2000E-5	9.5215E-3	8.2290E-1
9.3000E-5	9.7656E-3	8.5186E-1
9.4000E-5	9.5215E-3	8.7686E-1
9.5000E-5	1.0010E-2	8.9565E-1
9.6000E-5	9.7656E-3	9.0869E-1
9.7000E-5	9.2773E-3	9.1265E-1
9.8000E-5	9.5215E-3	9.0869E-1
9.9000E-5	9.5215E-3	8.9771E-1
1.0000E-4	9.5215E-3	8.8174E-1
1.0100E-4	9.7656E-3	8.6006E-1
1.0200E-4	1.0254E-2	8.3374E-1
1.0300E-4	9.7656E-3	8.0396E-1
1.0400E-4	9.7656E-3	7.7490E-1
1.0500E-4	9.2773E-3	7.4766E-1
1.0600E-4	1.0254E-2	7.2466E-1
1.0700E-4	9.5215E-3	7.0659E-1
1.0800E-4	9.5215E-3	6.9473E-1
1.0900E-4	1.0254E-2	6.8799E-1
1.1000E-4	9.7656E-3	6.8945E-1
1.1100E-4	1.0010E-2	6.9673E-1
1.1200E-4	1.0010E-2	7.1128E-1
1.1300E-4	9.5215E-3	7.3110E-1
1.1400E-4	1.0010E-2	7.5537E-1
1.1500E-4	9.5215E-3	7.7983E-1
1.1600E-4	9.7656E-3	8.0679E-1
1.1700E-4	1.0254E-2	8.3311E-1
1.1800E-4	9.7656E-3	8.5898E-1
1.1900E-4	9.7656E-3	8.8369E-1
1.2000E-4	1.0010E-2	9.0630E-1
1.2100E-4	9.2773E-3	9.2422E-1
1.2200E-4	9.2773E-3	9.3823E-1
1.2300E-4	9.2773E-3	9.4497E-1
1.2400E-4	9.5215E-3	9.4502E-1
1.2500E-4	8.5449E-3	9.3784E-1
1.2600E-4	9.5215E-3	9.2261E-1
1.2700E-4	8.7891E-3	9.0146E-1
1.2800E-4	9.2773E-3	8.7852E-1
1.2900E-4	1.0010E-2	8.5356E-1
1.3000E-4	9.7656E-3	8.2979E-1
1.3100E-4	1.0010E-2	8.0845E-1
1.3200E-4	1.0498E-2	7.9009E-1
1.3300E-4	9.5215E-3	7.7500E-1
1.3400E-4	9.2773E-3	7.6509E-1
1.3500E-4	1.0010E-2	7.6172E-1
1.3600E-4	9.7656E-3	7.6504E-1
1.3700E-4	9.2773E-3	7.7417E-1
1.3800E-4	9.7656E-3	7.8818E-1
1.3900E-4	1.0010E-2	8.0415E-1
1.4000E-4	1.0010E-2	8.2104E-1
1.4100E-4	1.0010E-2	8.3950E-1
