Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	6.0645E-2
1.0000E-6	9.2773E-3	6.2012E-2
2.0000E-6	9.2773E-3	6.3184E-2
3.0000E-6	9.5215E-3	6.4990E-2
4.0000E-6	9.2773E-3	6.9141E-2
5.0000E-6	9.7656E-3	7.8369E-2
6.0000E-6	1.0010E-2	9.1943E-2
7.0000E-6	9.7656E-3	1.1294E-1
8.0000E-6	1.0010E-2	1.4307E-1
9.0000E-6	9.5215E-3	1.8257E-1
1.0000E-5	9.5215E-3	2.3501E-1
1.1000E-5	9.5215E-3	3.0654E-1
1.2000E-5	9.7656E-3	3.9648E-1
1.3000E-5	9.7656E-3	5.0928E-1
1.4000E-5	9.5215E-3	6.3706E-1
1.5000E-5	9.5215E-3	7.6021E-1
1.6000E-5	9.7656E-3	8.6206E-1
1.7000E-5	9.5215E-3	9.3062E-1
1.8000E-5	1.0010E-2	9.5059E-1
1.9000E-5	9.2773E-3	9.2402E-1
2.0000E-5	9.2773E-3	8.6182E-1
2.1000E-5	8.7891E-3	7.7446E-1
2.2000E-5	9.0332E-3	6.7744E-1
2.3000E-5	1.0010E-2	5.8281E-1
2.4000E-5	9.2773E-3	4.9937E-1
2.5000E-5	1.0010E-2	4.3662E-1
2.6000E-5	9.7656E-3	3.9409E-1
2.7000E-5	1.0010E-2	3.7378E-1
2.8000E-5	9.5215E-3	3.7217E-1
2.9000E-5	9.7656E-3	3.8442E-1
3.0000E-5	9.7656E-3	4.0752E-1
3.1000E-5	9.0332E-3	4.4097E-1
3.2000E-5	9.5215E-3	4.7944E-1
3.3000E-5	1.0254E-2	5.2261E-1
3.4000E-5	9.7656E-3	5.7109E-1
3.5000E-5	1.0010E-2	6.2354E-1
3.6000E-5	1.0010E-2	6.7856E-1
3.7000E-5	8.7891E-3	7.3574E-1
3.8000E-5	1.0254E-2	7.9282E-1
3.9000E-5	9.5215E-3	8.4229E-1
4.0000E-5	9.7656E-3	8.7935E-1
4.1000E-5	9.7656E-3	9.0298E-1
4.2000E-5	9.2773E-3	9.0811E-1
4.3000E-5	9.0332E-3	8.9629E-1
4.4000E-5	9.7656E-3	8.7529E-1
4.5000E-5	9.5215E-3	8.4741E-1
4.6000E-5	9.7656E-3	8.0986E-1
4.7000E-5	9.2773E-3	7.6880E-1
4.8000E-5	9.7656E-3	7.2778E-1
4.9000E-5	9.2773E-3	6.8657E-1
5.0000E-5	9.5215E-3	6.4805E-1
5.1000E-5	9.2773E-3	6.2021E-1
5.2000E-5	9.5215E-3	6.0342E-1
5.3000E-5	9.7656E-3	5.9419E-1
5.4000E-5	9.5215E-3	5.9297E-1
5.5000E-5	9.5215E-3	6.0073E-1
5.6000E-5	9.0332E-3	6.1680E-1
5.7000E-5	9.2773E-3	6.3989E-1
5.8000E-5	9.5215E-3	6.7285E-1
5.9000E-5	9.2773E-3	7.1157E-1
6.0000E-5	1.0254E-2	7.5332E-1
6.1000E-5	9.2773E-3	7.9399E-1
6.2000E-5	9.0332E-3	8.2729E-1
6.3000E-5	9.2773E-3	8.4976E-1
6.4000E-5	9.7656E-3	8.6377E-1
6.5000E-5	9.7656E-3	8.6948E-1
6.6000E-5	9.7656E-3	8.6509E-1
6.7000E-5	9.0332E-3	8.5698E-1
6.8000E-5	9.5215E-3	8.4775E-1
6.9000E-5	9.5215E-3	8.3433E-1
7.0000E-5	9.7656E-3	8.1729E-1
7.1000E-5	9.5215E-3	8.0020E-1
7.2000E-5	9.5215E-3	7.8359E-1
7.3000E-5	9.2773E-3	7.6377E-1
7.4000E-5	9.7656E-3	7.4521E-1
7.5000E-5	9.2773E-3	7.2886E-1
7.6000E-5	9.5215E-3	7.1553E-1
7.7000E-5	9.2773E-3	7.0581E-1
7.8000E-5	9.5215E-3	7.0264E-1
7.9000E-5	9.7656E-3	7.0415E-1
8.0000E-5	9.5215E-3	7.1050E-1
8.1000E-5	9.7656E-3	7.2261E-1
8.2000E-5	9.7656E-3	7.3735E-1
8.3000E-5	9.5215E-3	7.5522E-1
8.4000E-5	1.0010E-2	7.7520E-1
8.5000E-5	9.2773E-3	7.9404E-1
8.6000E-5	9.7656E-3	8.0747E-1
8.7000E-5	9.2773E-3	8.1489E-1
8.8000E-5	9.5215E-3	8.1670E-1
8.9000E-5	9.5215E-3	8.1504E-1
9.0000E-5	9.5215E-3	8.1270E-1
9.1000E-5	9.5215E-3	8.1167E-1
9.2000E-5	1.0010E-2	8.1118E-1
9.3000E-5	9.7656E-3	8.1030E-1
9.4000E-5	9.5215E-3	8.0786E-1
9.5000E-5	9.2773E-3	8.0308E-1
9.6000E-5	9.2773E-3	7.9536E-1
9.7000E-5	9.7656E-3	7.8716E-1
9.8000E-5	9.7656E-3	7.7925E-1
9.9000E-5	1.0010E-2	7.7085E-1
1.0000E-4	9.5215E-3	7.6172E-1
1.0100E-4	9.5215E-3	7.5420E-1
1.0200E-4	9.5215E-3	7.4731E-1
1.0300E-4	9.7656E-3	7.4121E-1
1.0400E-4	9.7656E-3	7.3750E-1
1.0500E-4	9.7656E-3	7.3999E-1
1.0600E-4	9.2773E-3	7.4517E-1
1.0700E-4	9.5215E-3	7.5400E-1
1.0800E-4	1.0010E-2	7.6538E-1
1.0900E-4	9.5215E-3	7.8267E-1
1.1000E-4	9.7656E-3	7.9834E-1
1.1100E-4	9.5215E-3	8.1294E-1
1.1200E-4	9.5215E-3	8.2578E-1
1.1300E-4	9.2773E-3	8.3667E-1
1.1400E-4	9.5215E-3	8.3950E-1
1.1500E-4	9.5215E-3	8.3623E-1
1.1600E-4	1.0010E-2	8.2935E-1
1.1700E-4	8.7891E-3	8.1992E-1
1.1800E-4	9.7656E-3	8.0898E-1
1.1900E-4	9.7656E-3	8.0225E-1
1.2000E-4	9.5215E-3	7.9746E-1
1.2100E-4	9.2773E-3	7.9180E-1
1.2200E-4	9.5215E-3	7.8594E-1
1.2300E-4	1.0010E-2	7.7935E-1
1.2400E-4	9.2773E-3	7.6914E-1
1.2500E-4	9.2773E-3	7.5859E-1
1.2600E-4	9.2773E-3	7.5034E-1
1.2700E-4	9.2773E-3	7.4478E-1
1.2800E-4	9.5215E-3	7.4272E-1
1.2900E-4	9.5215E-3	7.4053E-1
1.3000E-4	9.2773E-3	7.4146E-1
1.3100E-4	9.5215E-3	7.4404E-1
1.3200E-4	9.2773E-3	7.4927E-1
1.3300E-4	9.2773E-3	7.5547E-1
