Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	4.2856E-1
1.0000E-6	9.2773E-3	3.5757E-1
2.0000E-6	9.5215E-3	2.7373E-1
3.0000E-6	1.0010E-2	1.8306E-1
4.0000E-6	9.5215E-3	1.1875E-1
5.0000E-6	1.0254E-2	8.0469E-2
6.0000E-6	1.0254E-2	6.4111E-2
7.0000E-6	1.0254E-2	6.2988E-2
8.0000E-6	9.5215E-3	7.1924E-2
9.0000E-6	1.0010E-2	8.4863E-2
1.0000E-5	9.2773E-3	9.7656E-2
1.1000E-5	9.2773E-3	1.0791E-1
1.2000E-5	1.0254E-2	1.1709E-1
1.3000E-5	1.0498E-2	1.2202E-1
1.4000E-5	9.5215E-3	1.2520E-1
1.5000E-5	9.2773E-3	1.2720E-1
1.6000E-5	9.5215E-3	1.2832E-1
1.7000E-5	9.7656E-3	1.2705E-1
1.8000E-5	9.0332E-3	1.2490E-1
1.9000E-5	1.0254E-2	1.2319E-1
2.0000E-5	9.5215E-3	1.1860E-1
2.1000E-5	9.7656E-3	1.1514E-1
2.2000E-5	9.2773E-3	1.1221E-1
2.3000E-5	1.0010E-2	1.1138E-1
2.4000E-5	1.0254E-2	1.1074E-1
2.5000E-5	9.7656E-3	1.1465E-1
2.6000E-5	1.0254E-2	1.2100E-1
2.7000E-5	1.0498E-2	1.3042E-1
2.8000E-5	1.0254E-2	1.4224E-1
2.9000E-5	9.2773E-3	1.5601E-1
3.0000E-5	9.7656E-3	1.7305E-1
3.1000E-5	9.7656E-3	1.9355E-1
3.2000E-5	1.0254E-2	2.2129E-1
3.3000E-5	9.7656E-3	2.5791E-1
3.4000E-5	9.7656E-3	3.1099E-1
3.5000E-5	1.0010E-2	3.8149E-1
3.6000E-5	9.5215E-3	4.7886E-1
3.7000E-5	9.0332E-3	6.0122E-1
3.8000E-5	1.0010E-2	7.4058E-1
3.9000E-5	1.0010E-2	8.7407E-1
4.0000E-5	1.0254E-2	9.8389E-1
4.1000E-5	9.0332E-3	1.0461E+0
4.2000E-5	1.0254E-2	1.0511E+0
4.3000E-5	9.7656E-3	1.0027E+0
4.4000E-5	9.2773E-3	9.1504E-1
4.5000E-5	9.7656E-3	8.0439E-1
4.6000E-5	1.0254E-2	6.8867E-1
4.7000E-5	1.0010E-2	5.8384E-1
4.8000E-5	1.0010E-2	4.9756E-1
4.9000E-5	1.0254E-2	4.3394E-1
5.0000E-5	9.0332E-3	3.9570E-1
5.1000E-5	1.0254E-2	3.8335E-1
5.2000E-5	9.2773E-3	3.9019E-1
5.3000E-5	1.0010E-2	4.1406E-1
5.4000E-5	1.0010E-2	4.5078E-1
5.5000E-5	9.5215E-3	4.9634E-1
5.6000E-5	1.0254E-2	5.4858E-1
5.7000E-5	8.7891E-3	6.0518E-1
5.8000E-5	9.2773E-3	6.6377E-1
5.9000E-5	1.0254E-2	7.2476E-1
6.0000E-5	9.5215E-3	7.8628E-1
6.1000E-5	9.2773E-3	8.4355E-1
6.2000E-5	9.5215E-3	8.9512E-1
6.3000E-5	9.7656E-3	9.3350E-1
6.4000E-5	8.5449E-3	9.5469E-1
6.5000E-5	1.0010E-2	9.5537E-1
6.6000E-5	9.7656E-3	9.3608E-1
6.7000E-5	9.5215E-3	8.9668E-1
6.8000E-5	9.5215E-3	8.4619E-1
6.9000E-5	9.7656E-3	7.8882E-1
7.0000E-5	1.0010E-2	7.3257E-1
7.1000E-5	9.5215E-3	6.7915E-1
7.2000E-5	9.2773E-3	6.3628E-1
7.3000E-5	9.2773E-3	6.0200E-1
7.4000E-5	9.5215E-3	5.7920E-1
7.5000E-5	9.5215E-3	5.6504E-1
7.6000E-5	9.5215E-3	5.6060E-1
7.7000E-5	9.5215E-3	5.6377E-1
7.8000E-5	1.0010E-2	5.7510E-1
7.9000E-5	1.0254E-2	5.9395E-1
8.0000E-5	9.7656E-3	6.1978E-1
8.1000E-5	9.7656E-3	6.5308E-1
8.2000E-5	1.0254E-2	6.9214E-1
8.3000E-5	9.5215E-3	7.3394E-1
8.4000E-5	1.0254E-2	7.7490E-1
8.5000E-5	9.5215E-3	8.1548E-1
8.6000E-5	9.2773E-3	8.5166E-1
