Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	1.0015E-1
1.0000E-6	9.5215E-3	1.0747E-1
2.0000E-6	1.0254E-2	1.2041E-1
3.0000E-6	9.2773E-3	1.4097E-1
4.0000E-6	1.0010E-2	1.6831E-1
5.0000E-6	1.0010E-2	2.0488E-1
6.0000E-6	9.0332E-3	2.5298E-1
7.0000E-6	9.5215E-3	3.1943E-1
8.0000E-6	9.2773E-3	4.0894E-1
9.0000E-6	9.7656E-3	5.2505E-1
1.0000E-5	1.0010E-2	6.6509E-1
1.1000E-5	9.5215E-3	8.0933E-1
1.2000E-5	9.5215E-3	9.3437E-1
1.3000E-5	9.5215E-3	1.0216E+0
1.4000E-5	9.2773E-3	1.0558E+0
1.5000E-5	9.5215E-3	1.0298E+0
1.6000E-5	1.0010E-2	9.5435E-1
1.7000E-5	1.0498E-2	8.4951E-1
1.8000E-5	1.0010E-2	7.2954E-1
1.9000E-5	9.2773E-3	6.1123E-1
2.0000E-5	9.2773E-3	5.1206E-1
2.1000E-5	9.2773E-3	4.3853E-1
2.2000E-5	9.5215E-3	3.9268E-1
2.3000E-5	9.0332E-3	3.7422E-1
2.4000E-5	1.0254E-2	3.7646E-1
2.5000E-5	1.0498E-2	3.9346E-1
2.6000E-5	9.5215E-3	4.2349E-1
2.7000E-5	9.5215E-3	4.6099E-1
2.8000E-5	9.5215E-3	5.0605E-1
2.9000E-5	9.7656E-3	5.6060E-1
3.0000E-5	1.0010E-2	6.2139E-1
3.1000E-5	1.0010E-2	6.8613E-1
3.2000E-5	1.0010E-2	7.5327E-1
3.3000E-5	9.2773E-3	8.1973E-1
3.4000E-5	9.7656E-3	8.7852E-1
3.5000E-5	8.7891E-3	9.2466E-1
3.6000E-5	9.2773E-3	9.5640E-1
3.7000E-5	1.0010E-2	9.6807E-1
3.8000E-5	8.7891E-3	9.5674E-1
3.9000E-5	9.2773E-3	9.2676E-1
4.0000E-5	9.7656E-3	8.8145E-1
4.1000E-5	9.5215E-3	8.2231E-1
4.2000E-5	9.5215E-3	7.5967E-1
4.3000E-5	1.0254E-2	6.9888E-1
4.4000E-5	1.0010E-2	6.4419E-1
4.5000E-5	1.0254E-2	6.0161E-1
4.6000E-5	9.2773E-3	5.7026E-1
4.7000E-5	9.2773E-3	5.4902E-1
4.8000E-5	9.5215E-3	5.3882E-1
4.9000E-5	9.5215E-3	5.4063E-1
5.0000E-5	9.5215E-3	5.4966E-1
5.1000E-5	9.5215E-3	5.6973E-1
5.2000E-5	9.5215E-3	5.9644E-1
5.3000E-5	9.5215E-3	6.2769E-1
5.4000E-5	9.5215E-3	6.6021E-1
5.5000E-5	9.2773E-3	6.9507E-1
5.6000E-5	9.2773E-3	7.3159E-1
5.7000E-5	9.2773E-3	7.7227E-1
5.8000E-5	9.7656E-3	8.1841E-1
5.9000E-5	9.2773E-3	8.6509E-1
6.0000E-5	9.0332E-3	9.0732E-1
6.1000E-5	9.7656E-3	9.4067E-1
6.2000E-5	9.5215E-3	9.6201E-1
6.3000E-5	9.7656E-3	9.6436E-1
6.4000E-5	1.0010E-2	9.5151E-1
6.5000E-5	1.0010E-2	9.2534E-1
6.6000E-5	9.5215E-3	8.9053E-1
6.7000E-5	9.5215E-3	8.4722E-1
6.8000E-5	9.2773E-3	8.0576E-1
6.9000E-5	9.5215E-3	7.6484E-1
7.0000E-5	9.7656E-3	7.3057E-1
7.1000E-5	9.5215E-3	7.0029E-1
7.2000E-5	1.0010E-2	6.8091E-1
7.3000E-5	9.2773E-3	6.6709E-1
7.4000E-5	9.2773E-3	6.6226E-1
7.5000E-5	9.0332E-3	6.6396E-1
7.6000E-5	9.7656E-3	6.7246E-1
7.7000E-5	9.5215E-3	6.8276E-1
7.8000E-5	9.7656E-3	6.9780E-1
7.9000E-5	8.7891E-3	7.1602E-1
8.0000E-5	8.7891E-3	7.3813E-1
8.1000E-5	1.0254E-2	7.6475E-1
