Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	8.8525E-2
1.0000E-6	9.2773E-3	9.2188E-2
2.0000E-6	9.5215E-3	9.8340E-2
3.0000E-6	9.7656E-3	1.0737E-1
4.0000E-6	9.7656E-3	1.2104E-1
5.0000E-6	1.0254E-2	1.3950E-1
6.0000E-6	9.7656E-3	1.6470E-1
7.0000E-6	1.0010E-2	1.9746E-1
8.0000E-6	8.7891E-3	2.3926E-1
9.0000E-6	9.5215E-3	2.9038E-1
1.0000E-5	9.7656E-3	3.5796E-1
1.1000E-5	9.7656E-3	4.4556E-1
1.2000E-5	9.5215E-3	5.5186E-1
1.3000E-5	9.7656E-3	6.7061E-1
1.4000E-5	9.5215E-3	7.8408E-1
1.5000E-5	9.0332E-3	8.7700E-1
1.6000E-5	9.5215E-3	9.3730E-1
1.7000E-5	9.7656E-3	9.5381E-1
1.8000E-5	9.7656E-3	9.2490E-1
1.9000E-5	9.7656E-3	8.6367E-1
2.0000E-5	9.5215E-3	7.7974E-1
2.1000E-5	9.5215E-3	6.8442E-1
2.2000E-5	9.5215E-3	5.9229E-1
2.3000E-5	9.5215E-3	5.1455E-1
2.4000E-5	1.0254E-2	4.5605E-1
2.5000E-5	9.2773E-3	4.1665E-1
2.6000E-5	9.0332E-3	3.9663E-1
2.7000E-5	9.5215E-3	3.9556E-1
2.8000E-5	1.0010E-2	4.0981E-1
2.9000E-5	9.0332E-3	4.3477E-1
3.0000E-5	9.5215E-3	4.6997E-1
3.1000E-5	9.2773E-3	5.1284E-1
3.2000E-5	1.0254E-2	5.6011E-1
3.3000E-5	9.5215E-3	6.0903E-1
3.4000E-5	1.0010E-2	6.6035E-1
3.5000E-5	9.5215E-3	7.1558E-1
3.6000E-5	1.0010E-2	7.7388E-1
3.7000E-5	9.5215E-3	8.2837E-1
3.8000E-5	9.2773E-3	8.7681E-1
3.9000E-5	1.0254E-2	9.1489E-1
4.0000E-5	9.2773E-3	9.3555E-1
4.1000E-5	9.5215E-3	9.3652E-1
4.2000E-5	9.0332E-3	9.2197E-1
4.3000E-5	9.7656E-3	8.9438E-1
4.4000E-5	9.5215E-3	8.5659E-1
4.5000E-5	9.5215E-3	8.1631E-1
4.6000E-5	8.7891E-3	7.7476E-1
4.7000E-5	9.2773E-3	7.3579E-1
4.8000E-5	9.7656E-3	6.9907E-1
4.9000E-5	1.0010E-2	6.6631E-1
5.0000E-5	9.7656E-3	6.3950E-1
5.1000E-5	9.7656E-3	6.1895E-1
5.2000E-5	9.2773E-3	6.0640E-1
5.3000E-5	9.2773E-3	6.0352E-1
5.4000E-5	9.2773E-3	6.1196E-1
5.5000E-5	1.0010E-2	6.2759E-1
5.6000E-5	9.2773E-3	6.5225E-1
