Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	-2.1484E-2
1.0000E-6	9.0332E-3	-1.6064E-2
2.0000E-6	9.7656E-3	-6.8848E-3
3.0000E-6	9.5215E-3	4.8340E-3
4.0000E-6	9.7656E-3	1.9873E-2
5.0000E-6	1.0254E-2	3.6523E-2
6.0000E-6	1.0254E-2	5.9033E-2
7.0000E-6	9.2773E-3	8.7744E-2
8.0000E-6	9.7656E-3	1.3096E-1
9.0000E-6	9.5215E-3	1.8892E-1
1.0000E-5	9.7656E-3	2.6748E-1
1.1000E-5	9.5215E-3	3.6768E-1
1.2000E-5	9.5215E-3	4.8965E-1
1.3000E-5	9.5215E-3	6.2085E-1
1.4000E-5	9.7656E-3	7.4526E-1
1.5000E-5	9.7656E-3	8.4258E-1
1.6000E-5	9.5215E-3	9.0151E-1
1.7000E-5	8.7891E-3	9.1191E-1
1.8000E-5	1.0254E-2	8.7227E-1
1.9000E-5	1.0254E-2	7.9429E-1
2.0000E-5	9.7656E-3	6.9702E-1
2.1000E-5	9.7656E-3	5.9351E-1
2.2000E-5	9.5215E-3	4.9258E-1
2.3000E-5	9.5215E-3	4.0947E-1
2.4000E-5	1.0010E-2	3.4985E-1
2.5000E-5	9.5215E-3	3.1392E-1
2.6000E-5	9.5215E-3	2.9741E-1
2.7000E-5	1.0010E-2	3.0303E-1
2.8000E-5	1.0010E-2	3.2207E-1
2.9000E-5	9.5215E-3	3.5352E-1
3.0000E-5	1.0010E-2	3.9219E-1
3.1000E-5	1.0010E-2	4.3862E-1
3.2000E-5	9.7656E-3	4.8857E-1
3.3000E-5	9.5215E-3	5.4141E-1
3.4000E-5	1.0254E-2	5.9766E-1
3.5000E-5	1.0010E-2	6.5796E-1
3.6000E-5	9.7656E-3	7.1807E-1
3.7000E-5	9.2773E-3	7.7427E-1
3.8000E-5	9.7656E-3	8.1787E-1
3.9000E-5	9.5215E-3	8.4468E-1
4.0000E-5	9.2773E-3	8.5010E-1
4.1000E-5	9.2773E-3	8.3530E-1
4.2000E-5	9.5215E-3	8.0664E-1
4.3000E-5	9.0332E-3	7.7446E-1
4.4000E-5	1.0254E-2	7.4077E-1
4.5000E-5	9.7656E-3	7.0522E-1
4.6000E-5	9.5215E-3	6.7095E-1
4.7000E-5	9.5215E-3	6.3696E-1
4.8000E-5	9.2773E-3	6.0391E-1
4.9000E-5	9.7656E-3	5.7090E-1
5.0000E-5	9.5215E-3	5.4590E-1
5.1000E-5	9.5215E-3	5.2783E-1
5.2000E-5	9.7656E-3	5.1577E-1
5.3000E-5	1.0010E-2	5.1274E-1
5.4000E-5	1.0254E-2	5.1963E-1
5.5000E-5	9.7656E-3	5.3589E-1
5.6000E-5	9.7656E-3	5.6172E-1
5.7000E-5	1.0010E-2	5.9673E-1
5.8000E-5	1.0010E-2	6.3848E-1
5.9000E-5	9.5215E-3	6.8359E-1
6.0000E-5	9.2773E-3	7.2803E-1
6.1000E-5	9.7656E-3	7.6816E-1
6.2000E-5	1.0010E-2	7.9971E-1
6.3000E-5	9.5215E-3	8.1797E-1
6.4000E-5	9.7656E-3	8.2612E-1
6.5000E-5	9.2773E-3	8.2324E-1
6.6000E-5	9.5215E-3	8.1265E-1
6.7000E-5	1.0254E-2	7.9736E-1
6.8000E-5	9.7656E-3	7.8213E-1
6.9000E-5	9.0332E-3	7.6289E-1
7.0000E-5	9.5215E-3	7.4336E-1
