Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	4.4238E-2
1.0000E-6	9.5215E-3	4.3359E-2
2.0000E-6	1.0010E-2	4.2334E-2
3.0000E-6	9.7656E-3	4.0479E-2
4.0000E-6	1.0010E-2	3.9014E-2
5.0000E-6	1.0254E-2	3.5889E-2
6.0000E-6	8.7891E-3	3.4961E-2
7.0000E-6	8.7891E-3	3.4375E-2
8.0000E-6	9.7656E-3	3.5889E-2
9.0000E-6	9.2773E-3	3.7549E-2
1.0000E-5	9.5215E-3	3.7402E-2
1.1000E-5	9.0332E-3	3.4912E-2
1.2000E-5	9.5215E-3	3.0762E-2
1.3000E-5	9.0332E-3	2.3779E-2
1.4000E-5	1.0010E-2	1.7236E-2
1.5000E-5	9.0332E-3	1.3965E-2
1.6000E-5	9.2773E-3	1.2598E-2
1.7000E-5	1.0010E-2	1.4551E-2
1.8000E-5	9.2773E-3	1.9971E-2
1.9000E-5	9.2773E-3	2.6221E-2
2.0000E-5	9.5215E-3	3.2568E-2
2.1000E-5	9.5215E-3	4.0332E-2
2.2000E-5	9.2773E-3	4.9072E-2
2.3000E-5	9.5215E-3	5.9375E-2
2.4000E-5	9.5215E-3	7.4219E-2
2.5000E-5	9.7656E-3	9.3994E-2
2.6000E-5	9.5215E-3	1.2051E-1
2.7000E-5	9.2773E-3	1.5605E-1
2.8000E-5	1.0254E-2	2.0103E-1
2.9000E-5	9.2773E-3	2.5542E-1
3.0000E-5	9.0332E-3	3.1895E-1
3.1000E-5	9.7656E-3	3.9424E-1
3.2000E-5	9.7656E-3	4.8213E-1
3.3000E-5	9.7656E-3	5.7969E-1
3.4000E-5	9.5215E-3	6.8062E-1
3.5000E-5	9.2773E-3	7.7349E-1
3.6000E-5	1.0010E-2	8.4253E-1
3.7000E-5	9.7656E-3	8.7607E-1
3.8000E-5	9.7656E-3	8.6587E-1
3.9000E-5	1.0010E-2	8.1709E-1
4.0000E-5	9.5215E-3	7.3765E-1
4.1000E-5	9.7656E-3	6.4272E-1
4.2000E-5	9.5215E-3	5.4351E-1
4.3000E-5	9.2773E-3	4.4946E-1
4.4000E-5	9.7656E-3	3.6846E-1
4.5000E-5	9.2773E-3	3.0669E-1
4.6000E-5	8.7891E-3	2.6113E-1
4.7000E-5	9.2773E-3	2.3188E-1
4.8000E-5	1.0498E-2	2.2070E-1
4.9000E-5	9.2773E-3	2.2266E-1
5.0000E-5	9.5215E-3	2.3403E-1
5.1000E-5	9.7656E-3	2.5366E-1
5.2000E-5	9.5215E-3	2.7793E-1
5.3000E-5	9.2773E-3	3.0435E-1
5.4000E-5	9.5215E-3	3.3091E-1
5.5000E-5	9.2773E-3	3.5972E-1
5.6000E-5	9.5215E-3	3.9277E-1
5.7000E-5	1.0010E-2	4.3198E-1
5.8000E-5	9.7656E-3	4.8252E-1
5.9000E-5	1.0010E-2	5.4517E-1
6.0000E-5	9.7656E-3	6.1650E-1
6.1000E-5	9.7656E-3	6.9502E-1
6.2000E-5	1.0254E-2	7.7085E-1
6.3000E-5	9.5215E-3	8.3242E-1
6.4000E-5	9.5215E-3	8.7163E-1
6.5000E-5	9.7656E-3	8.8276E-1
6.6000E-5	1.0010E-2	8.5967E-1
6.7000E-5	9.5215E-3	8.0942E-1
6.8000E-5	9.5215E-3	7.4102E-1
6.9000E-5	1.0254E-2	6.6157E-1
7.0000E-5	9.2773E-3	5.8164E-1
7.1000E-5	9.5215E-3	5.0801E-1
7.2000E-5	9.5215E-3	4.4546E-1
7.3000E-5	9.0332E-3	3.9434E-1
7.4000E-5	1.0742E-2	3.5664E-1
7.5000E-5	9.2773E-3	3.3164E-1
7.6000E-5	1.0010E-2	3.2163E-1
7.7000E-5	9.7656E-3	3.2236E-1
7.8000E-5	9.2773E-3	3.3350E-1
7.9000E-5	1.0254E-2	3.5234E-1
8.0000E-5	9.7656E-3	3.7559E-1
8.1000E-5	9.5215E-3	4.0107E-1
8.2000E-5	9.5215E-3	4.2988E-1
8.3000E-5	9.2773E-3	4.6157E-1
8.4000E-5	9.7656E-3	4.9893E-1
8.5000E-5	9.2773E-3	5.4277E-1
8.6000E-5	9.5215E-3	5.9521E-1
8.7000E-5	9.7656E-3	6.5508E-1
8.8000E-5	9.2773E-3	7.1846E-1
8.9000E-5	9.5215E-3	7.7832E-1
9.0000E-5	9.7656E-3	8.3013E-1
9.1000E-5	1.0010E-2	8.6431E-1
