Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-9.0967E-2
1.0000E-6	1.0010E-2	-8.9209E-2
2.0000E-6	1.0254E-2	-8.5498E-2
3.0000E-6	1.0010E-2	-7.9785E-2
4.0000E-6	9.5215E-3	-7.5781E-2
5.0000E-6	9.7656E-3	-7.2266E-2
6.0000E-6	8.7891E-3	-6.8018E-2
7.0000E-6	9.2773E-3	-6.4600E-2
8.0000E-6	8.7891E-3	-6.1035E-2
9.0000E-6	9.2773E-3	-5.3516E-2
1.0000E-5	9.5215E-3	-4.3945E-2
1.1000E-5	9.0332E-3	-3.3154E-2
1.2000E-5	9.7656E-3	-2.0459E-2
1.3000E-5	1.0010E-2	-6.2988E-3
1.4000E-5	9.0332E-3	1.2109E-2
1.5000E-5	9.7656E-3	3.6719E-2
1.6000E-5	9.0332E-3	6.9287E-2
1.7000E-5	1.0010E-2	1.1460E-1
1.8000E-5	9.7656E-3	1.7212E-1
1.9000E-5	9.0332E-3	2.4287E-1
2.0000E-5	1.0010E-2	3.3037E-1
2.1000E-5	1.0010E-2	4.3521E-1
2.2000E-5	9.7656E-3	5.4609E-1
2.3000E-5	9.5215E-3	6.5532E-1
2.4000E-5	9.5215E-3	7.4790E-1
2.5000E-5	9.7656E-3	8.0522E-1
2.6000E-5	9.5215E-3	8.1670E-1
2.7000E-5	9.7656E-3	7.8335E-1
2.8000E-5	9.5215E-3	7.1177E-1
2.9000E-5	9.7656E-3	6.1294E-1
3.0000E-5	1.0010E-2	5.0396E-1
3.1000E-5	9.5215E-3	3.9951E-1
3.2000E-5	9.5215E-3	3.0757E-1
3.3000E-5	9.7656E-3	2.3340E-1
3.4000E-5	9.7656E-3	1.7822E-1
3.5000E-5	1.0010E-2	1.4321E-1
3.6000E-5	9.2773E-3	1.2490E-1
3.7000E-5	9.7656E-3	1.2012E-1
3.8000E-5	1.0010E-2	1.2603E-1
3.9000E-5	9.5215E-3	1.4258E-1
4.0000E-5	9.0332E-3	1.6309E-1
4.1000E-5	9.7656E-3	1.8545E-1
4.2000E-5	9.7656E-3	2.0981E-1
4.3000E-5	9.0332E-3	2.3813E-1
4.4000E-5	9.0332E-3	2.7100E-1
4.5000E-5	9.2773E-3	3.1362E-1
4.6000E-5	1.0010E-2	3.6841E-1
4.7000E-5	9.7656E-3	4.3491E-1
4.8000E-5	9.5215E-3	5.1035E-1
4.9000E-5	1.0010E-2	5.9297E-1
5.0000E-5	9.2773E-3	6.7529E-1
5.1000E-5	9.5215E-3	7.4517E-1
5.2000E-5	9.5215E-3	7.9409E-1
5.3000E-5	1.0254E-2	8.1641E-1
5.4000E-5	8.5449E-3	8.0566E-1
5.5000E-5	1.0254E-2	7.6250E-1
5.6000E-5	1.0254E-2	6.9648E-1
5.7000E-5	1.0010E-2	6.1797E-1
5.8000E-5	9.2773E-3	5.3296E-1
5.9000E-5	9.2773E-3	4.5264E-1
6.0000E-5	9.5215E-3	3.8198E-1
6.1000E-5	9.5215E-3	3.2520E-1
6.2000E-5	9.7656E-3	2.8203E-1
6.3000E-5	9.7656E-3	2.5386E-1
6.4000E-5	9.7656E-3	2.3643E-1
6.5000E-5	9.5215E-3	2.3149E-1
6.6000E-5	9.2773E-3	2.3481E-1
6.7000E-5	9.2773E-3	2.4800E-1
6.8000E-5	9.5215E-3	2.6694E-1
6.9000E-5	9.2773E-3	2.9321E-1
7.0000E-5	9.5215E-3	3.2231E-1
7.1000E-5	1.0010E-2	3.5376E-1
7.2000E-5	9.2773E-3	3.8882E-1
7.3000E-5	1.0010E-2	4.3047E-1
7.4000E-5	1.0010E-2	4.7900E-1
7.5000E-5	9.5215E-3	5.3594E-1
7.6000E-5	1.0010E-2	6.0186E-1
