Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	1.3281E-2
1.0000E-6	1.0254E-2	1.2793E-2
2.0000E-6	9.7656E-3	1.2256E-2
3.0000E-6	1.0254E-2	1.1670E-2
4.0000E-6	9.7656E-3	1.1865E-2
5.0000E-6	1.0010E-2	1.3867E-2
6.0000E-6	1.0254E-2	2.1631E-2
7.0000E-6	1.0254E-2	3.3838E-2
8.0000E-6	1.0254E-2	5.1221E-2
9.0000E-6	9.0332E-3	7.2900E-2
1.0000E-5	1.0010E-2	9.8779E-2
1.1000E-5	1.0010E-2	1.3115E-1
1.2000E-5	9.5215E-3	1.7036E-1
1.3000E-5	9.5215E-3	2.2144E-1
1.4000E-5	1.0010E-2	2.9063E-1
1.5000E-5	9.7656E-3	3.7734E-1
1.6000E-5	9.5215E-3	4.7627E-1
1.7000E-5	1.0010E-2	5.8071E-1
1.8000E-5	9.7656E-3	6.8062E-1
1.9000E-5	1.0010E-2	7.5952E-1
2.0000E-5	9.7656E-3	8.0889E-1
2.1000E-5	9.2773E-3	8.2212E-1
2.2000E-5	1.0010E-2	8.0137E-1
2.3000E-5	1.0010E-2	7.4751E-1
2.4000E-5	9.7656E-3	6.6841E-1
2.5000E-5	9.5215E-3	5.7510E-1
2.6000E-5	9.2773E-3	4.8262E-1
2.7000E-5	1.0010E-2	3.9731E-1
2.8000E-5	1.0498E-2	3.2856E-1
2.9000E-5	1.0010E-2	2.7949E-1
3.0000E-5	9.7656E-3	2.4844E-1
3.1000E-5	9.2773E-3	2.3188E-1
3.2000E-5	9.7656E-3	2.2593E-1
3.3000E-5	9.7656E-3	2.2568E-1
3.4000E-5	1.0254E-2	2.3091E-1
3.5000E-5	9.5215E-3	2.4204E-1
3.6000E-5	9.5215E-3	2.5811E-1
3.7000E-5	9.5215E-3	2.7964E-1
3.8000E-5	9.7656E-3	3.0752E-1
3.9000E-5	1.0010E-2	3.4131E-1
4.0000E-5	9.7656E-3	3.8208E-1
4.1000E-5	9.5215E-3	4.2944E-1
4.2000E-5	1.0010E-2	4.8252E-1
4.3000E-5	9.7656E-3	5.4243E-1
4.4000E-5	9.5215E-3	6.0669E-1
4.5000E-5	9.5215E-3	6.6963E-1
4.6000E-5	9.5215E-3	7.2388E-1
4.7000E-5	9.7656E-3	7.6597E-1
4.8000E-5	9.2773E-3	7.8696E-1
4.9000E-5	9.5215E-3	7.8320E-1
5.0000E-5	9.5215E-3	7.5444E-1
5.1000E-5	9.7656E-3	7.0674E-1
5.2000E-5	1.0010E-2	6.4438E-1
5.3000E-5	9.7656E-3	5.7456E-1
5.4000E-5	9.7656E-3	5.0415E-1
