Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-1.3672E-3
1.0000E-6	9.7656E-3	2.5879E-3
2.0000E-6	9.5215E-3	5.5176E-3
3.0000E-6	1.0010E-2	1.0254E-2
4.0000E-6	9.5215E-3	1.2451E-2
5.0000E-6	9.7656E-3	1.3721E-2
6.0000E-6	9.7656E-3	1.4111E-2
7.0000E-6	9.5215E-3	1.6943E-2
8.0000E-6	9.5215E-3	1.9043E-2
9.0000E-6	1.0010E-2	2.2510E-2
1.0000E-5	9.5215E-3	2.7637E-2
1.1000E-5	1.0254E-2	3.4131E-2
1.2000E-5	9.7656E-3	4.0723E-2
1.3000E-5	1.0010E-2	5.1465E-2
1.4000E-5	9.2773E-3	6.4648E-2
1.5000E-5	9.2773E-3	7.9004E-2
1.6000E-5	9.5215E-3	9.4922E-2
1.7000E-5	8.7891E-3	1.1660E-1
1.8000E-5	9.7656E-3	1.4126E-1
1.9000E-5	1.0010E-2	1.7432E-1
2.0000E-5	1.0010E-2	2.1748E-1
2.1000E-5	1.0010E-2	2.7480E-1
2.2000E-5	9.2773E-3	3.4536E-1
2.3000E-5	9.7656E-3	4.3447E-1
2.4000E-5	9.7656E-3	5.3682E-1
2.5000E-5	1.0010E-2	6.4678E-1
2.6000E-5	9.7656E-3	7.4868E-1
2.7000E-5	9.0332E-3	8.2822E-1
2.8000E-5	9.5215E-3	8.7168E-1
2.9000E-5	9.7656E-3	8.7295E-1
3.0000E-5	1.0010E-2	8.3120E-1
3.1000E-5	1.0254E-2	7.5542E-1
3.2000E-5	9.7656E-3	6.5674E-1
3.3000E-5	9.2773E-3	5.4927E-1
3.4000E-5	9.2773E-3	4.4561E-1
3.5000E-5	9.5215E-3	3.5347E-1
3.6000E-5	9.5215E-3	2.8105E-1
3.7000E-5	9.5215E-3	2.3057E-1
3.8000E-5	9.5215E-3	1.9961E-1
3.9000E-5	9.7656E-3	1.8486E-1
4.0000E-5	9.7656E-3	1.8408E-1
4.1000E-5	9.7656E-3	1.9375E-1
4.2000E-5	9.2773E-3	2.1118E-1
