Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	6.8848E-3
1.0000E-6	9.2773E-3	7.0801E-3
2.0000E-6	9.5215E-3	7.6172E-3
3.0000E-6	9.2773E-3	8.3984E-3
4.0000E-6	9.2773E-3	6.3477E-3
5.0000E-6	9.2773E-3	6.5430E-3
6.0000E-6	9.5215E-3	8.5938E-3
7.0000E-6	1.0010E-2	1.0547E-2
8.0000E-6	9.5215E-3	1.3623E-2
9.0000E-6	8.7891E-3	1.6504E-2
1.0000E-5	9.5215E-3	1.8506E-2
1.1000E-5	9.5215E-3	2.1143E-2
1.2000E-5	9.5215E-3	2.6221E-2
1.3000E-5	1.0010E-2	3.1445E-2
1.4000E-5	9.5215E-3	4.2090E-2
1.5000E-5	9.5215E-3	5.8154E-2
1.6000E-5	9.2773E-3	8.1104E-2
1.7000E-5	9.5215E-3	1.0859E-1
1.8000E-5	9.5215E-3	1.4507E-1
1.9000E-5	9.5215E-3	1.8921E-1
2.0000E-5	9.5215E-3	2.4116E-1
2.1000E-5	9.5215E-3	3.0425E-1
2.2000E-5	9.5215E-3	3.8208E-1
2.3000E-5	9.5215E-3	4.7617E-1
2.4000E-5	1.0010E-2	5.7861E-1
2.5000E-5	9.7656E-3	6.8169E-1
2.6000E-5	9.5215E-3	7.6831E-1
2.7000E-5	9.7656E-3	8.2607E-1
2.8000E-5	9.5215E-3	8.4233E-1
2.9000E-5	9.7656E-3	8.1758E-1
3.0000E-5	9.5215E-3	7.5693E-1
3.1000E-5	9.2773E-3	6.7095E-1
3.2000E-5	9.5215E-3	5.7134E-1
3.3000E-5	9.5215E-3	4.7422E-1
3.4000E-5	9.5215E-3	3.8774E-1
3.5000E-5	1.0254E-2	3.1528E-1
3.6000E-5	1.0010E-2	2.6211E-1
3.7000E-5	9.5215E-3	2.2949E-1
3.8000E-5	9.7656E-3	2.1108E-1
3.9000E-5	9.2773E-3	2.0459E-1
4.0000E-5	9.5215E-3	2.0825E-1
4.1000E-5	1.0010E-2	2.1929E-1
4.2000E-5	9.7656E-3	2.3555E-1
4.3000E-5	9.5215E-3	2.5518E-1
4.4000E-5	1.0010E-2	2.7896E-1
4.5000E-5	9.5215E-3	3.0981E-1
4.6000E-5	9.0332E-3	3.4556E-1
