Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.0332E-3	-4.0527E-3
1.0000E-6	9.2773E-3	-6.4453E-3
2.0000E-6	9.2773E-3	-9.5215E-3
3.0000E-6	9.7656E-3	-1.1914E-2
4.0000E-6	1.0010E-2	-1.3184E-2
5.0000E-6	9.5215E-3	-1.3770E-2
6.0000E-6	9.5215E-3	-1.1230E-2
7.0000E-6	1.0254E-2	-6.2012E-3
8.0000E-6	9.7656E-3	-1.4160E-3
9.0000E-6	9.2773E-3	5.7129E-3
1.0000E-5	9.2773E-3	1.4697E-2
1.1000E-5	9.7656E-3	2.8516E-2
1.2000E-5	9.5215E-3	4.3213E-2
1.3000E-5	9.5215E-3	6.4600E-2
1.4000E-5	1.0010E-2	9.0625E-2
1.5000E-5	1.0254E-2	1.2197E-1
1.6000E-5	9.5215E-3	1.6074E-1
1.7000E-5	1.0986E-2	2.1177E-1
1.8000E-5	1.0742E-2	2.7588E-1
1.9000E-5	9.7656E-3	3.5630E-1
2.0000E-5	1.0010E-2	4.5474E-1
2.1000E-5	1.0010E-2	5.6367E-1
2.2000E-5	9.5215E-3	6.7266E-1
2.3000E-5	9.5215E-3	7.6338E-1
2.4000E-5	9.5215E-3	8.2412E-1
2.5000E-5	9.7656E-3	8.4434E-1
2.6000E-5	9.5215E-3	8.2041E-1
2.7000E-5	1.0010E-2	7.5791E-1
2.8000E-5	9.2773E-3	6.7119E-1
2.9000E-5	9.2773E-3	5.7305E-1
3.0000E-5	9.2773E-3	4.7324E-1
3.1000E-5	9.5215E-3	3.8257E-1
3.2000E-5	8.7891E-3	3.0874E-1
3.3000E-5	9.7656E-3	2.5464E-1
3.4000E-5	9.7656E-3	2.1631E-1
3.5000E-5	9.0332E-3	1.9678E-1
3.6000E-5	9.7656E-3	1.9033E-1
3.7000E-5	9.2773E-3	1.9478E-1
3.8000E-5	9.2773E-3	2.0835E-1
3.9000E-5	9.5215E-3	2.2944E-1
4.0000E-5	8.7891E-3	2.5303E-1
4.1000E-5	9.5215E-3	2.7842E-1
4.2000E-5	1.0010E-2	3.0732E-1
4.3000E-5	1.0254E-2	3.3940E-1
4.4000E-5	9.7656E-3	3.7808E-1
4.5000E-5	1.0010E-2	4.2144E-1
4.6000E-5	9.0332E-3	4.7495E-1
4.7000E-5	9.2773E-3	5.3608E-1
4.8000E-5	9.2773E-3	6.0171E-1
4.9000E-5	9.2773E-3	6.6733E-1
5.0000E-5	9.0332E-3	7.2793E-1
5.1000E-5	9.5215E-3	7.7368E-1
5.2000E-5	1.0254E-2	8.0024E-1
5.3000E-5	9.5215E-3	8.0146E-1
5.4000E-5	9.2773E-3	7.7622E-1
5.5000E-5	9.2773E-3	7.2808E-1
5.6000E-5	9.0332E-3	6.6455E-1
5.7000E-5	9.2773E-3	5.8853E-1
5.8000E-5	9.5215E-3	5.1187E-1
5.9000E-5	9.7656E-3	4.4058E-1
6.0000E-5	9.2773E-3	3.8330E-1
6.1000E-5	8.7891E-3	3.4053E-1
6.2000E-5	9.5215E-3	3.1445E-1
6.3000E-5	9.5215E-3	2.9995E-1
6.4000E-5	9.5215E-3	2.9624E-1
6.5000E-5	9.0332E-3	2.9849E-1
6.6000E-5	9.2773E-3	3.0586E-1
6.7000E-5	9.5215E-3	3.1553E-1
6.8000E-5	9.5215E-3	3.3159E-1
6.9000E-5	9.2773E-3	3.5132E-1
7.0000E-5	9.5215E-3	3.7603E-1
7.1000E-5	9.7656E-3	4.0459E-1
7.2000E-5	9.2773E-3	4.4019E-1
7.3000E-5	9.2773E-3	4.8164E-1
7.4000E-5	9.5215E-3	5.3105E-1
7.5000E-5	9.2773E-3	5.8662E-1
7.6000E-5	9.5215E-3	6.4731E-1
7.7000E-5	9.5215E-3	7.0957E-1
7.8000E-5	9.2773E-3	7.6133E-1
7.9000E-5	9.7656E-3	7.9688E-1
8.0000E-5	1.0010E-2	8.1323E-1
8.1000E-5	9.2773E-3	8.0967E-1
8.2000E-5	9.7656E-3	7.8413E-1
8.3000E-5	9.2773E-3	7.4531E-1
8.4000E-5	9.7656E-3	6.9756E-1
8.5000E-5	9.7656E-3	6.4360E-1
8.6000E-5	9.5215E-3	5.8657E-1
8.7000E-5	9.2773E-3	5.3149E-1
8.8000E-5	9.5215E-3	4.8071E-1
8.9000E-5	1.0010E-2	4.3760E-1
9.0000E-5	9.2773E-3	4.0386E-1
9.1000E-5	9.5215E-3	3.8066E-1
9.2000E-5	9.7656E-3	3.6865E-1
9.3000E-5	1.0010E-2	3.6890E-1
9.4000E-5	1.0254E-2	3.7666E-1
9.5000E-5	1.0010E-2	3.9131E-1
9.6000E-5	9.7656E-3	4.1025E-1
9.7000E-5	1.0254E-2	4.3521E-1
9.8000E-5	9.0332E-3	4.6152E-1
9.9000E-5	1.0010E-2	4.9131E-1
1.0000E-4	9.5215E-3	5.2349E-1
1.0100E-4	9.7656E-3	5.5996E-1
1.0200E-4	9.5215E-3	5.9673E-1
1.0300E-4	9.7656E-3	6.3818E-1
1.0400E-4	9.7656E-3	6.8208E-1
1.0500E-4	1.0010E-2	7.2471E-1
1.0600E-4	9.7656E-3	7.5708E-1
1.0700E-4	1.0010E-2	7.7744E-1
1.0800E-4	9.5215E-3	7.8379E-1
1.0900E-4	9.2773E-3	7.7485E-1
1.1000E-4	9.5215E-3	7.5415E-1
1.1100E-4	9.7656E-3	7.2886E-1
1.1200E-4	9.5215E-3	7.0093E-1
1.1300E-4	1.0010E-2	6.6636E-1
1.1400E-4	9.0332E-3	6.3130E-1
1.1500E-4	9.7656E-3	5.9468E-1
1.1600E-4	9.5215E-3	5.5708E-1
1.1700E-4	1.0010E-2	5.1963E-1
1.1800E-4	9.0332E-3	4.8862E-1
1.1900E-4	9.7656E-3	4.6538E-1
1.2000E-4	9.5215E-3	4.4932E-1
1.2100E-4	1.0254E-2	4.4126E-1
1.2200E-4	9.5215E-3	4.4238E-1
1.2300E-4	9.5215E-3	4.5029E-1
1.2400E-4	9.5215E-3	4.5864E-1
1.2500E-4	9.2773E-3	4.7109E-1
1.2600E-4	1.0498E-2	4.8853E-1
1.2700E-4	9.5215E-3	5.0967E-1
1.2800E-4	9.0332E-3	5.3369E-1
1.2900E-4	9.5215E-3	5.6040E-1
1.3000E-4	1.0010E-2	5.8872E-1
1.3100E-4	1.0010E-2	6.1704E-1
1.3200E-4	9.2773E-3	6.4248E-1
1.3300E-4	9.5215E-3	6.6650E-1
1.3400E-4	9.7656E-3	6.8765E-1
1.3500E-4	9.5215E-3	7.0459E-1
1.3600E-4	1.0498E-2	7.1680E-1
1.3700E-4	1.0254E-2	7.2554E-1
1.3800E-4	9.2773E-3	7.2725E-1
1.3900E-4	9.5215E-3	7.2368E-1
1.4000E-4	9.2773E-3	7.1665E-1
1.4100E-4	9.5215E-3	7.0596E-1
1.4200E-4	9.5215E-3	6.9292E-1
1.4300E-4	9.7656E-3	6.7954E-1
1.4400E-4	9.2773E-3	6.6689E-1
1.4500E-4	9.2773E-3	6.5312E-1
1.4600E-4	9.5215E-3	6.4058E-1
1.4700E-4	1.0010E-2	6.2695E-1
1.4800E-4	9.5215E-3	6.1470E-1
1.4900E-4	9.5215E-3	6.0679E-1
1.5000E-4	9.7656E-3	6.0283E-1
1.5100E-4	1.0010E-2	6.0166E-1
1.5200E-4	9.7656E-3	6.0308E-1
1.5300E-4	9.0332E-3	6.0322E-1
1.5400E-4	1.0010E-2	6.0313E-1
1.5500E-4	9.2773E-3	6.0337E-1
1.5600E-4	9.2773E-3	6.0264E-1
1.5700E-4	9.2773E-3	6.0405E-1
1.5800E-4	9.2773E-3	6.0908E-1
1.5900E-4	9.0332E-3	6.1338E-1
1.6000E-4	9.0332E-3	6.1577E-1
1.6100E-4	9.2773E-3	6.1855E-1
1.6200E-4	9.5215E-3	6.2178E-1
1.6300E-4	9.5215E-3	6.2607E-1
1.6400E-4	1.0010E-2	6.3374E-1
1.6500E-4	9.7656E-3	6.4551E-1
1.6600E-4	9.0332E-3	6.5972E-1
1.6700E-4	9.2773E-3	6.7275E-1
1.6800E-4	1.0010E-2	6.8403E-1
1.6900E-4	9.5215E-3	6.9370E-1
1.7000E-4	9.2773E-3	7.0034E-1
1.7100E-4	9.5215E-3	7.0386E-1
1.7200E-4	9.2773E-3	7.0532E-1
1.7300E-4	9.5215E-3	7.0630E-1
1.7400E-4	9.7656E-3	7.0420E-1
1.7500E-4	1.0010E-2	7.0088E-1
1.7600E-4	9.5215E-3	6.9282E-1
1.7700E-4	9.7656E-3	6.8223E-1
1.7800E-4	9.7656E-3	6.6895E-1
1.7900E-4	9.2773E-3	6.5537E-1
1.8000E-4	9.7656E-3	6.3931E-1
1.8100E-4	9.7656E-3	6.2549E-1
1.8200E-4	9.5215E-3	6.1265E-1
1.8300E-4	9.2773E-3	6.0156E-1
1.8400E-4	9.2773E-3	5.8892E-1
1.8500E-4	9.5215E-3	5.7798E-1
1.8600E-4	1.0010E-2	5.6807E-1
1.8700E-4	9.5215E-3	5.6167E-1
1.8800E-4	9.2773E-3	5.5386E-1
1.8900E-4	9.7656E-3	5.4927E-1
1.9000E-4	9.0332E-3	5.4902E-1
1.9100E-4	1.0254E-2	5.5425E-1
1.9200E-4	9.7656E-3	5.6304E-1
1.9300E-4	1.0254E-2	5.7832E-1
1.9400E-4	9.2773E-3	5.9766E-1
1.9500E-4	1.0010E-2	6.1968E-1
1.9600E-4	9.7656E-3	6.4263E-1
1.9700E-4	1.0010E-2	6.6396E-1
1.9800E-4	9.7656E-3	6.8359E-1
1.9900E-4	1.0010E-2	7.0093E-1
2.0000E-4	9.7656E-3	7.1284E-1
2.0100E-4	9.2773E-3	7.1890E-1
2.0200E-4	9.0332E-3	7.2090E-1
2.0300E-4	9.5215E-3	7.1997E-1
2.0400E-4	9.5215E-3	7.1626E-1
2.0500E-4	9.0332E-3	7.1187E-1
2.0600E-4	1.0010E-2	7.0410E-1
2.0700E-4	1.0010E-2	6.9214E-1
2.0800E-4	9.7656E-3	6.7690E-1
2.0900E-4	9.2773E-3	6.5884E-1
2.1000E-4	1.0010E-2	6.3687E-1
2.1100E-4	9.5215E-3	6.1387E-1
2.1200E-4	1.0254E-2	5.9106E-1
2.1300E-4	9.7656E-3	5.6714E-1
2.1400E-4	1.0498E-2	5.4419E-1
2.1500E-4	9.5215E-3	5.2412E-1
2.1600E-4	9.7656E-3	5.0908E-1
2.1700E-4	9.0332E-3	5.0010E-1
2.1800E-4	9.7656E-3	4.9912E-1
2.1900E-4	8.3008E-3	5.0112E-1
2.2000E-4	9.0332E-3	5.0776E-1
2.2100E-4	9.5215E-3	5.2065E-1
2.2200E-4	1.0010E-2	5.3867E-1
2.2300E-4	1.0010E-2	5.5723E-1
2.2400E-4	9.5215E-3	5.8271E-1
2.2500E-4	9.5215E-3	6.1416E-1
2.2600E-4	9.5215E-3	6.4600E-1
2.2700E-4	1.0010E-2	6.7603E-1
2.2800E-4	9.7656E-3	7.0386E-1
2.2900E-4	9.5215E-3	7.2627E-1
2.3000E-4	9.7656E-3	7.3779E-1
2.3100E-4	9.7656E-3	7.4033E-1
2.3200E-4	9.2773E-3	7.3384E-1
2.3300E-4	9.7656E-3	7.2129E-1
2.3400E-4	9.5215E-3	7.0195E-1
2.3500E-4	9.2773E-3	6.8281E-1
2.3600E-4	9.5215E-3	6.6167E-1
2.3700E-4	9.5215E-3	6.3872E-1
2.3800E-4	9.7656E-3	6.1685E-1
2.3900E-4	9.2773E-3	5.9404E-1
2.4000E-4	1.0010E-2	5.7021E-1
2.4100E-4	1.0254E-2	5.4644E-1
2.4200E-4	9.7656E-3	5.2559E-1
2.4300E-4	9.5215E-3	5.0693E-1
2.4400E-4	9.5215E-3	4.9346E-1
2.4500E-4	9.2773E-3	4.8403E-1
2.4600E-4	9.5215E-3	4.8169E-1
2.4700E-4	1.0010E-2	4.8530E-1
2.4800E-4	9.2773E-3	4.9277E-1
2.4900E-4	1.0010E-2	5.0479E-1
2.5000E-4	9.7656E-3	5.2256E-1
2.5100E-4	9.7656E-3	5.4287E-1
2.5200E-4	9.5215E-3	5.6685E-1
2.5300E-4	9.7656E-3	5.9443E-1
2.5400E-4	9.5215E-3	6.2446E-1
2.5500E-4	1.0498E-2	6.5322E-1
2.5600E-4	9.5215E-3	6.7983E-1
2.5700E-4	9.5215E-3	7.0200E-1
2.5800E-4	9.2773E-3	7.1611E-1
2.5900E-4	9.2773E-3	7.2080E-1
2.6000E-4	9.2773E-3	7.2031E-1
2.6100E-4	9.7656E-3	7.1450E-1
2.6200E-4	9.5215E-3	7.0430E-1
2.6300E-4	9.2773E-3	6.9351E-1
2.6400E-4	9.2773E-3	6.8159E-1
2.6500E-4	1.0010E-2	6.6484E-1
2.6600E-4	9.7656E-3	6.4487E-1
2.6700E-4	1.0010E-2	6.1982E-1
2.6800E-4	9.5215E-3	5.9111E-1
2.6900E-4	9.2773E-3	5.6187E-1
2.7000E-4	1.0010E-2	5.3354E-1
2.7100E-4	9.7656E-3	5.0913E-1
2.7200E-4	1.0254E-2	4.9214E-1
2.7300E-4	1.0254E-2	4.8198E-1
2.7400E-4	9.2773E-3	4.7954E-1
2.7500E-4	9.5215E-3	4.8306E-1
2.7600E-4	9.2773E-3	4.9131E-1
2.7700E-4	9.2773E-3	5.0151E-1
2.7800E-4	9.5215E-3	5.1519E-1
2.7900E-4	1.0010E-2	5.3125E-1
2.8000E-4	1.0254E-2	5.5044E-1
2.8100E-4	9.7656E-3	5.7383E-1
2.8200E-4	9.5215E-3	6.0220E-1
2.8300E-4	9.5215E-3	6.3184E-1
2.8400E-4	8.5449E-3	6.6011E-1
2.8500E-4	9.0332E-3	6.8638E-1
2.8600E-4	9.5215E-3	7.0806E-1
2.8700E-4	9.7656E-3	7.2334E-1
2.8800E-4	9.2773E-3	7.3438E-1
2.8900E-4	9.5215E-3	7.3945E-1
2.9000E-4	9.5215E-3	7.3926E-1
2.9100E-4	9.7656E-3	7.3076E-1
2.9200E-4	9.5215E-3	7.1841E-1
2.9300E-4	9.2773E-3	7.0029E-1
