Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	6.8848E-2
1.0000E-6	9.5215E-3	6.1963E-2
2.0000E-6	9.2773E-3	5.4834E-2
3.0000E-6	9.2773E-3	4.7656E-2
4.0000E-6	1.0010E-2	4.3311E-2
5.0000E-6	1.0010E-2	4.2578E-2
6.0000E-6	9.7656E-3	4.6680E-2
7.0000E-6	9.5215E-3	5.1709E-2
8.0000E-6	1.0010E-2	5.5762E-2
9.0000E-6	9.5215E-3	5.7275E-2
1.0000E-5	9.7656E-3	5.6787E-2
1.1000E-5	9.7656E-3	5.3809E-2
1.2000E-5	9.2773E-3	5.1221E-2
1.3000E-5	9.0332E-3	4.9854E-2
1.4000E-5	9.5215E-3	5.0391E-2
1.5000E-5	9.5215E-3	5.3809E-2
1.6000E-5	9.5215E-3	5.9424E-2
1.7000E-5	9.2773E-3	6.9141E-2
1.8000E-5	9.0332E-3	8.0469E-2
1.9000E-5	9.5215E-3	9.5508E-2
2.0000E-5	1.0010E-2	1.1294E-1
2.1000E-5	9.7656E-3	1.3501E-1
2.2000E-5	9.0332E-3	1.5430E-1
2.3000E-5	9.5215E-3	1.8022E-1
2.4000E-5	1.0010E-2	2.1284E-1
2.5000E-5	9.5215E-3	2.5542E-1
2.6000E-5	9.2773E-3	3.0806E-1
2.7000E-5	9.2773E-3	3.7744E-1
2.8000E-5	9.5215E-3	4.6504E-1
2.9000E-5	9.2773E-3	5.7046E-1
3.0000E-5	9.0332E-3	6.8486E-1
3.1000E-5	1.0010E-2	7.9321E-1
3.2000E-5	1.0254E-2	8.8120E-1
3.3000E-5	1.0010E-2	9.3066E-1
3.4000E-5	9.5215E-3	9.3276E-1
3.5000E-5	8.7891E-3	8.8691E-1
3.6000E-5	1.0254E-2	8.0459E-1
3.7000E-5	9.5215E-3	7.0298E-1
3.8000E-5	9.5215E-3	5.9312E-1
3.9000E-5	9.5215E-3	4.8799E-1
4.0000E-5	9.0332E-3	3.9790E-1
4.1000E-5	9.5215E-3	3.2822E-1
4.2000E-5	1.0010E-2	2.7788E-1
4.3000E-5	1.0010E-2	2.5005E-1
4.4000E-5	9.5215E-3	2.3857E-1
4.5000E-5	9.5215E-3	2.3857E-1
4.6000E-5	9.7656E-3	2.5073E-1
4.7000E-5	9.2773E-3	2.7026E-1
4.8000E-5	9.5215E-3	2.9443E-1
4.9000E-5	9.7656E-3	3.2246E-1
5.0000E-5	9.7656E-3	3.5498E-1
5.1000E-5	9.7656E-3	3.8647E-1
5.2000E-5	9.2773E-3	4.2280E-1
5.3000E-5	9.2773E-3	4.6357E-1
5.4000E-5	9.5215E-3	5.1299E-1
5.5000E-5	9.7656E-3	5.7314E-1
5.6000E-5	9.2773E-3	6.4424E-1
5.7000E-5	9.0332E-3	7.1870E-1
5.8000E-5	9.5215E-3	7.9263E-1
5.9000E-5	9.5215E-3	8.5313E-1
6.0000E-5	9.5215E-3	8.9307E-1
6.1000E-5	9.5215E-3	9.0620E-1
6.2000E-5	9.2773E-3	8.8901E-1
6.3000E-5	9.2773E-3	8.4316E-1
6.4000E-5	9.2773E-3	7.7656E-1
6.5000E-5	9.5215E-3	6.9663E-1
6.6000E-5	9.5215E-3	6.1177E-1
6.7000E-5	9.7656E-3	5.3364E-1
6.8000E-5	9.5215E-3	4.6406E-1
6.9000E-5	9.2773E-3	4.0889E-1
7.0000E-5	8.7891E-3	3.6914E-1
7.1000E-5	9.2773E-3	3.4468E-1
7.2000E-5	9.5215E-3	3.3081E-1
7.3000E-5	9.2773E-3	3.2891E-1
7.4000E-5	9.7656E-3	3.3726E-1
7.5000E-5	9.5215E-3	3.5166E-1
7.6000E-5	9.7656E-3	3.7324E-1
7.7000E-5	1.0010E-2	4.0010E-1
7.8000E-5	9.2773E-3	4.3125E-1
7.9000E-5	9.5215E-3	4.6592E-1
8.0000E-5	9.5215E-3	5.0713E-1
8.1000E-5	9.7656E-3	5.4995E-1
8.2000E-5	9.5215E-3	5.9927E-1
8.3000E-5	1.0254E-2	6.5312E-1
8.4000E-5	1.0010E-2	7.1118E-1
8.5000E-5	9.7656E-3	7.6616E-1
8.6000E-5	9.2773E-3	8.1387E-1
8.7000E-5	9.2773E-3	8.4800E-1
8.8000E-5	9.0332E-3	8.6572E-1
8.9000E-5	9.2773E-3	8.6470E-1
9.0000E-5	9.7656E-3	8.4531E-1
9.1000E-5	9.5215E-3	8.1377E-1
9.2000E-5	9.7656E-3	7.7100E-1
9.3000E-5	9.2773E-3	7.2002E-1
9.4000E-5	9.0332E-3	6.6436E-1
9.5000E-5	1.0254E-2	6.0645E-1
9.6000E-5	9.7656E-3	5.5410E-1
9.7000E-5	9.5215E-3	5.0903E-1
9.8000E-5	9.7656E-3	4.7236E-1
9.9000E-5	9.7656E-3	4.4370E-1
1.0000E-4	9.2773E-3	4.2832E-1
1.0100E-4	9.5215E-3	4.2075E-1
1.0200E-4	9.2773E-3	4.2104E-1
1.0300E-4	9.7656E-3	4.3062E-1
1.0400E-4	1.0254E-2	4.4854E-1
1.0500E-4	9.2773E-3	4.7251E-1
1.0600E-4	9.5215E-3	5.0229E-1
1.0700E-4	1.0254E-2	5.3618E-1
1.0800E-4	1.0254E-2	5.7544E-1
1.0900E-4	9.7656E-3	6.1948E-1
1.1000E-4	9.5215E-3	6.6704E-1
1.1100E-4	9.7656E-3	7.1514E-1
1.1200E-4	9.5215E-3	7.6133E-1
1.1300E-4	9.5215E-3	8.0107E-1
1.1400E-4	9.7656E-3	8.3115E-1
1.1500E-4	9.5215E-3	8.5137E-1
1.1600E-4	9.7656E-3	8.5786E-1
1.1700E-4	9.5215E-3	8.5181E-1
1.1800E-4	9.2773E-3	8.3472E-1
1.1900E-4	9.2773E-3	8.0742E-1
1.2000E-4	1.0010E-2	7.7080E-1
1.2100E-4	9.7656E-3	7.2964E-1
1.2200E-4	9.2773E-3	6.8599E-1
1.2300E-4	1.0010E-2	6.4331E-1
1.2400E-4	9.0332E-3	6.0425E-1
1.2500E-4	9.5215E-3	5.6914E-1
1.2600E-4	1.0010E-2	5.4292E-1
1.2700E-4	9.5215E-3	5.2563E-1
1.2800E-4	9.5215E-3	5.1636E-1
1.2900E-4	9.5215E-3	5.1470E-1
1.3000E-4	9.5215E-3	5.2090E-1
1.3100E-4	9.0332E-3	5.2822E-1
1.3200E-4	9.0332E-3	5.3892E-1
1.3300E-4	1.0010E-2	5.5498E-1
1.3400E-4	9.7656E-3	5.7422E-1
1.3500E-4	1.0010E-2	5.9517E-1
1.3600E-4	9.5215E-3	6.1973E-1
1.3700E-4	9.0332E-3	6.4687E-1
1.3800E-4	9.5215E-3	6.7344E-1
1.3900E-4	9.2773E-3	7.0083E-1
1.4000E-4	1.0254E-2	7.3027E-1
1.4100E-4	9.2773E-3	7.5771E-1
1.4200E-4	9.7656E-3	7.8086E-1
1.4300E-4	9.2773E-3	7.9888E-1
1.4400E-4	9.5215E-3	8.1089E-1
1.4500E-4	9.5215E-3	8.1392E-1
1.4600E-4	9.2773E-3	8.1025E-1
1.4700E-4	9.2773E-3	8.0132E-1
1.4800E-4	9.7656E-3	7.8442E-1
1.4900E-4	9.5215E-3	7.6514E-1
1.5000E-4	9.5215E-3	7.4683E-1
1.5100E-4	9.5215E-3	7.3008E-1
1.5200E-4	9.5215E-3	7.1509E-1
1.5300E-4	9.5215E-3	7.0269E-1
1.5400E-4	9.2773E-3	6.8921E-1
1.5500E-4	9.2773E-3	6.7471E-1
1.5600E-4	9.2773E-3	6.6250E-1
1.5700E-4	9.2773E-3	6.4961E-1
1.5800E-4	9.2773E-3	6.4126E-1
1.5900E-4	9.7656E-3	6.3638E-1
1.6000E-4	9.5215E-3	6.3320E-1
1.6100E-4	1.0010E-2	6.3105E-1
1.6200E-4	9.7656E-3	6.3218E-1
1.6300E-4	1.0010E-2	6.3647E-1
1.6400E-4	9.7656E-3	6.4277E-1
1.6500E-4	9.2773E-3	6.5225E-1
1.6600E-4	9.2773E-3	6.6333E-1
1.6700E-4	9.5215E-3	6.7705E-1
1.6800E-4	1.0010E-2	6.8940E-1
1.6900E-4	9.5215E-3	7.0273E-1
1.7000E-4	1.0010E-2	7.1362E-1
1.7100E-4	9.5215E-3	7.2378E-1
1.7200E-4	1.0010E-2	7.3350E-1
1.7300E-4	9.5215E-3	7.4072E-1
1.7400E-4	9.0332E-3	7.4702E-1
1.7500E-4	9.5215E-3	7.5386E-1
1.7600E-4	9.5215E-3	7.5884E-1
1.7700E-4	9.7656E-3	7.6147E-1
1.7800E-4	9.5215E-3	7.6621E-1
1.7900E-4	9.5215E-3	7.7056E-1
1.8000E-4	9.2773E-3	7.7432E-1
1.8100E-4	9.5215E-3	7.7681E-1
1.8200E-4	9.5215E-3	7.7896E-1
1.8300E-4	9.5215E-3	7.7725E-1
1.8400E-4	9.7656E-3	7.7090E-1
1.8500E-4	9.7656E-3	7.5952E-1
1.8600E-4	9.2773E-3	7.4551E-1
1.8700E-4	1.0254E-2	7.2578E-1
1.8800E-4	8.7891E-3	7.0337E-1
1.8900E-4	9.0332E-3	6.7993E-1
1.9000E-4	9.7656E-3	6.6060E-1
1.9100E-4	9.5215E-3	6.4214E-1
1.9200E-4	1.0254E-2	6.2822E-1
1.9300E-4	9.2773E-3	6.1904E-1
1.9400E-4	9.5215E-3	6.1445E-1
1.9500E-4	9.2773E-3	6.1147E-1
1.9600E-4	9.7656E-3	6.1270E-1
1.9700E-4	9.2773E-3	6.1807E-1
1.9800E-4	9.7656E-3	6.2637E-1
1.9900E-4	9.5215E-3	6.3618E-1
2.0000E-4	9.0332E-3	6.4702E-1
2.0100E-4	1.0010E-2	6.6016E-1
2.0200E-4	9.2773E-3	6.7485E-1
2.0300E-4	9.7656E-3	6.9111E-1
2.0400E-4	9.2773E-3	7.1118E-1
2.0500E-4	9.7656E-3	7.3672E-1
2.0600E-4	1.0254E-2	7.6460E-1
2.0700E-4	9.5215E-3	7.9131E-1
2.0800E-4	9.7656E-3	8.1465E-1
2.0900E-4	9.0332E-3	8.3257E-1
2.1000E-4	9.5215E-3	8.4204E-1
2.1100E-4	1.0010E-2	8.4409E-1
2.1200E-4	9.7656E-3	8.4102E-1
2.1300E-4	9.7656E-3	8.3213E-1
2.1400E-4	9.2773E-3	8.1694E-1
2.1500E-4	9.7656E-3	7.9409E-1
2.1600E-4	9.5215E-3	7.6543E-1
2.1700E-4	9.7656E-3	7.3262E-1
2.1800E-4	9.5215E-3	6.9648E-1
2.1900E-4	9.5215E-3	6.6089E-1
2.2000E-4	1.0010E-2	6.3096E-1
2.2100E-4	9.7656E-3	6.0566E-1
2.2200E-4	9.5215E-3	5.8574E-1
2.2300E-4	9.7656E-3	5.7402E-1
2.2400E-4	9.2773E-3	5.6865E-1
2.2500E-4	9.2773E-3	5.6719E-1
2.2600E-4	1.0254E-2	5.7163E-1
2.2700E-4	9.7656E-3	5.8052E-1
2.2800E-4	9.7656E-3	5.9409E-1
2.2900E-4	9.7656E-3	6.0991E-1
2.3000E-4	1.0010E-2	6.3179E-1
2.3100E-4	1.0254E-2	6.5615E-1
