Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0498E-2	-7.7734E-1
1.0000E-6	9.7656E-3	-7.7622E-1
2.0000E-6	9.2773E-3	-7.7461E-1
3.0000E-6	9.5215E-3	-7.7148E-1
4.0000E-6	1.0742E-2	-7.6748E-1
5.0000E-6	9.7656E-3	-7.6592E-1
6.0000E-6	9.0332E-3	-7.6211E-1
7.0000E-6	1.0254E-2	-7.5259E-1
8.0000E-6	1.0010E-2	-7.3965E-1
9.0000E-6	9.7656E-3	-7.2202E-1
1.0000E-5	9.5215E-3	-6.9526E-1
1.1000E-5	9.7656E-3	-6.5981E-1
1.2000E-5	9.5215E-3	-6.1826E-1
1.3000E-5	9.7656E-3	-5.6636E-1
1.4000E-5	9.5215E-3	-5.0103E-1
1.5000E-5	9.7656E-3	-4.2334E-1
1.6000E-5	9.5215E-3	-3.3496E-1
1.7000E-5	9.0332E-3	-2.3442E-1
1.8000E-5	9.5215E-3	-1.3345E-1
1.9000E-5	9.7656E-3	-4.3066E-2
2.0000E-5	9.7656E-3	2.4756E-2
2.1000E-5	1.0010E-2	6.3525E-2
2.2000E-5	1.0254E-2	7.0508E-2
2.3000E-5	9.2773E-3	4.9316E-2
2.4000E-5	9.2773E-3	5.1758E-3
2.5000E-5	9.2773E-3	-4.8877E-2
2.6000E-5	9.5215E-3	-1.1055E-1
2.7000E-5	9.2773E-3	-1.7769E-1
2.8000E-5	9.2773E-3	-2.4272E-1
2.9000E-5	9.5215E-3	-3.0068E-1
3.0000E-5	1.0010E-2	-3.5308E-1
3.1000E-5	1.0010E-2	-3.9624E-1
3.2000E-5	9.2773E-3	-4.2739E-1
3.3000E-5	9.5215E-3	-4.4902E-1
3.4000E-5	9.0332E-3	-4.6240E-1
3.5000E-5	9.5215E-3	-4.6597E-1
3.6000E-5	1.0010E-2	-4.6177E-1
3.7000E-5	1.0010E-2	-4.5112E-1
3.8000E-5	9.2773E-3	-4.3672E-1
3.9000E-5	1.0254E-2	-4.1782E-1
4.0000E-5	9.7656E-3	-3.9668E-1
4.1000E-5	1.0010E-2	-3.7051E-1
4.2000E-5	1.0254E-2	-3.4219E-1
4.3000E-5	9.5215E-3	-3.0864E-1
4.4000E-5	1.0010E-2	-2.6855E-1
4.5000E-5	9.2773E-3	-2.2261E-1
