Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-8.9297E-1
1.0000E-6	1.0254E-2	-8.9541E-1
2.0000E-6	1.0010E-2	-8.9897E-1
3.0000E-6	9.5215E-3	-9.0239E-1
4.0000E-6	1.0742E-2	-9.0566E-1
5.0000E-6	9.7656E-3	-9.0459E-1
6.0000E-6	9.5215E-3	-9.0332E-1
7.0000E-6	9.0332E-3	-8.9854E-1
8.0000E-6	9.5215E-3	-8.9014E-1
9.0000E-6	9.5215E-3	-8.7461E-1
1.0000E-5	1.0010E-2	-8.5479E-1
1.1000E-5	9.5215E-3	-8.2739E-1
1.2000E-5	9.5215E-3	-7.9326E-1
1.3000E-5	9.5215E-3	-7.4907E-1
1.4000E-5	1.0742E-2	-6.9424E-1
1.5000E-5	1.0010E-2	-6.2485E-1
1.6000E-5	9.5215E-3	-5.4355E-1
1.7000E-5	9.2773E-3	-4.4849E-1
1.8000E-5	9.5215E-3	-3.4971E-1
1.9000E-5	9.7656E-3	-2.5708E-1
2.0000E-5	9.2773E-3	-1.8325E-1
2.1000E-5	9.5215E-3	-1.3159E-1
2.2000E-5	9.7656E-3	-1.0942E-1
2.3000E-5	9.5215E-3	-1.1489E-1
2.4000E-5	9.2773E-3	-1.4321E-1
2.5000E-5	9.7656E-3	-1.8701E-1
2.6000E-5	9.7656E-3	-2.4546E-1
2.7000E-5	9.7656E-3	-3.1104E-1
2.8000E-5	1.0010E-2	-3.7617E-1
2.9000E-5	9.7656E-3	-4.3823E-1
3.0000E-5	9.2773E-3	-4.9736E-1
3.1000E-5	9.2773E-3	-5.4312E-1
3.2000E-5	1.0254E-2	-5.7983E-1
3.3000E-5	9.5215E-3	-6.0659E-1
3.4000E-5	1.0010E-2	-6.2471E-1
3.5000E-5	9.5215E-3	-6.3105E-1
3.6000E-5	9.5215E-3	-6.3101E-1
3.7000E-5	9.5215E-3	-6.2212E-1
3.8000E-5	9.5215E-3	-6.0757E-1
3.9000E-5	1.0010E-2	-5.8647E-1
4.0000E-5	9.5215E-3	-5.6279E-1
4.1000E-5	9.2773E-3	-5.3677E-1
4.2000E-5	9.7656E-3	-5.0898E-1
4.3000E-5	9.5215E-3	-4.7793E-1
4.4000E-5	1.0010E-2	-4.4224E-1
4.5000E-5	9.7656E-3	-4.0034E-1
4.6000E-5	9.5215E-3	-3.5454E-1
4.7000E-5	9.5215E-3	-3.0610E-1
4.8000E-5	9.7656E-3	-2.6050E-1
4.9000E-5	9.5215E-3	-2.2173E-1
5.0000E-5	9.7656E-3	-1.9360E-1
5.1000E-5	9.5215E-3	-1.7939E-1
5.2000E-5	9.5215E-3	-1.7832E-1
5.3000E-5	9.2773E-3	-1.8608E-1
5.4000E-5	9.7656E-3	-2.0288E-1
5.5000E-5	9.2773E-3	-2.2617E-1
5.6000E-5	1.0498E-2	-2.5449E-1
5.7000E-5	9.7656E-3	-2.8706E-1
5.8000E-5	1.0010E-2	-3.2510E-1
5.9000E-5	1.0010E-2	-3.6777E-1
6.0000E-5	9.5215E-3	-4.1470E-1
6.1000E-5	9.2773E-3	-4.5918E-1
6.2000E-5	9.2773E-3	-5.0054E-1
6.3000E-5	1.0010E-2	-5.3828E-1
6.4000E-5	1.0254E-2	-5.6802E-1
6.5000E-5	9.5215E-3	-5.8511E-1
6.6000E-5	1.0010E-2	-5.9287E-1
6.7000E-5	9.5215E-3	-5.9272E-1
6.8000E-5	1.0010E-2	-5.8564E-1
6.9000E-5	9.2773E-3	-5.7139E-1
7.0000E-5	9.0332E-3	-5.5425E-1
7.1000E-5	9.7656E-3	-5.3218E-1
7.2000E-5	9.7656E-3	-5.0303E-1
7.3000E-5	9.5215E-3	-4.6553E-1
7.4000E-5	9.0332E-3	-4.2349E-1
7.5000E-5	9.7656E-3	-3.7266E-1
7.6000E-5	9.2773E-3	-3.1777E-1
7.7000E-5	9.5215E-3	-2.6421E-1
7.8000E-5	1.0254E-2	-2.1533E-1
7.9000E-5	9.5215E-3	-1.7856E-1
8.0000E-5	1.0010E-2	-1.6255E-1
8.1000E-5	1.0010E-2	-1.6753E-1
8.2000E-5	9.5215E-3	-1.8491E-1
8.3000E-5	1.0010E-2	-2.1528E-1
8.4000E-5	1.0254E-2	-2.5503E-1
8.5000E-5	9.5215E-3	-2.9624E-1
8.6000E-5	1.0010E-2	-3.4106E-1
8.7000E-5	1.0010E-2	-3.9111E-1
8.8000E-5	1.0010E-2	-4.4165E-1
8.9000E-5	9.5215E-3	-4.8730E-1
9.0000E-5	1.0010E-2	-5.3101E-1
9.1000E-5	9.7656E-3	-5.6406E-1
9.2000E-5	9.5215E-3	-5.8945E-1
9.3000E-5	1.0010E-2	-6.0840E-1
9.4000E-5	1.0010E-2	-6.1875E-1
9.5000E-5	9.7656E-3	-6.2217E-1
9.6000E-5	9.2773E-3	-6.2148E-1
9.7000E-5	9.5215E-3	-6.1338E-1
9.8000E-5	9.7656E-3	-5.9756E-1
9.9000E-5	9.7656E-3	-5.7847E-1
1.0000E-4	9.5215E-3	-5.5059E-1
1.0100E-4	9.7656E-3	-5.1274E-1
1.0200E-4	9.7656E-3	-4.7056E-1
1.0300E-4	9.7656E-3	-4.2231E-1
1.0400E-4	9.5215E-3	-3.6694E-1
1.0500E-4	9.5215E-3	-3.1006E-1
1.0600E-4	9.5215E-3	-2.6021E-1
1.0700E-4	8.7891E-3	-2.1743E-1
1.0800E-4	9.7656E-3	-1.9165E-1
1.0900E-4	9.0332E-3	-1.8496E-1
1.1000E-4	9.2773E-3	-1.9248E-1
