Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-7.8252E-1
1.0000E-6	1.0254E-2	-7.8130E-1
2.0000E-6	9.5215E-3	-7.7964E-1
3.0000E-6	9.7656E-3	-7.7778E-1
4.0000E-6	9.2773E-3	-7.7695E-1
5.0000E-6	9.2773E-3	-7.7744E-1
6.0000E-6	9.2773E-3	-7.7788E-1
7.0000E-6	9.7656E-3	-7.7676E-1
8.0000E-6	9.0332E-3	-7.7544E-1
9.0000E-6	1.0010E-2	-7.7153E-1
1.0000E-5	9.5215E-3	-7.6157E-1
1.1000E-5	9.7656E-3	-7.4561E-1
1.2000E-5	1.0010E-2	-7.2314E-1
1.3000E-5	9.7656E-3	-6.9092E-1
1.4000E-5	9.2773E-3	-6.5024E-1
1.5000E-5	1.0010E-2	-6.0127E-1
1.6000E-5	9.5215E-3	-5.4282E-1
1.7000E-5	9.2773E-3	-4.7046E-1
1.8000E-5	9.5215E-3	-3.8574E-1
1.9000E-5	9.7656E-3	-2.8979E-1
2.0000E-5	9.7656E-3	-1.8677E-1
2.1000E-5	9.2773E-3	-8.2812E-2
2.2000E-5	9.2773E-3	6.4941E-3
2.3000E-5	9.7656E-3	7.0068E-2
2.4000E-5	9.5215E-3	1.0552E-1
2.5000E-5	9.5215E-3	1.0596E-1
2.6000E-5	9.5215E-3	7.3438E-2
2.7000E-5	9.7656E-3	1.5430E-2
2.8000E-5	9.5215E-3	-5.4785E-2
2.9000E-5	1.0254E-2	-1.3530E-1
3.0000E-5	1.0010E-2	-2.1328E-1
3.1000E-5	9.5215E-3	-2.8184E-1
3.2000E-5	9.5215E-3	-3.4087E-1
3.3000E-5	9.5215E-3	-3.8979E-1
3.4000E-5	9.5215E-3	-4.2310E-1
3.5000E-5	1.0254E-2	-4.4580E-1
3.6000E-5	1.0010E-2	-4.5815E-1
3.7000E-5	1.0010E-2	-4.5825E-1
3.8000E-5	9.2773E-3	-4.5156E-1
3.9000E-5	9.7656E-3	-4.4165E-1
4.0000E-5	9.5215E-3	-4.2744E-1
4.1000E-5	9.7656E-3	-4.1489E-1
4.2000E-5	9.0332E-3	-4.0308E-1
4.3000E-5	9.7656E-3	-3.8740E-1
4.4000E-5	9.7656E-3	-3.6714E-1
4.5000E-5	9.7656E-3	-3.4287E-1
4.6000E-5	1.0010E-2	-3.0757E-1
4.7000E-5	1.0010E-2	-2.6191E-1
4.8000E-5	9.2773E-3	-2.0938E-1
4.9000E-5	9.7656E-3	-1.5273E-1
5.0000E-5	1.0010E-2	-9.0283E-2
5.1000E-5	9.7656E-3	-2.8711E-2
5.2000E-5	9.5215E-3	2.0264E-2
5.3000E-5	9.2773E-3	5.5225E-2
5.4000E-5	9.7656E-3	7.2217E-2
5.5000E-5	9.5215E-3	7.0703E-2
5.6000E-5	9.2773E-3	4.9951E-2
5.7000E-5	1.0010E-2	1.5088E-2
5.8000E-5	9.2773E-3	-2.9736E-2
5.9000E-5	1.0010E-2	-7.8906E-2
6.0000E-5	9.2773E-3	-1.3950E-1
6.1000E-5	9.2773E-3	-2.0146E-1
6.2000E-5	9.2773E-3	-2.5894E-1
6.3000E-5	9.5215E-3	-3.1362E-1
6.4000E-5	9.2773E-3	-3.6118E-1
