Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-1.9390E-1
1.0000E-6	9.5215E-3	-1.8779E-1
2.0000E-6	1.0254E-2	-1.7866E-1
3.0000E-6	9.5215E-3	-1.6646E-1
4.0000E-6	1.0010E-2	-1.5449E-1
5.0000E-6	9.7656E-3	-1.3794E-1
6.0000E-6	1.0010E-2	-1.1548E-1
7.0000E-6	9.5215E-3	-8.6426E-2
8.0000E-6	1.0010E-2	-5.0928E-2
9.0000E-6	1.0010E-2	-4.3457E-3
1.0000E-5	9.7656E-3	5.0879E-2
1.1000E-5	9.7656E-3	1.1675E-1
1.2000E-5	1.0254E-2	1.9370E-1
1.3000E-5	1.0010E-2	2.8647E-1
1.4000E-5	9.7656E-3	3.8892E-1
1.5000E-5	9.5215E-3	4.9282E-1
1.6000E-5	9.2773E-3	5.8960E-1
1.7000E-5	1.0254E-2	6.6597E-1
1.8000E-5	9.7656E-3	7.0933E-1
1.9000E-5	9.7656E-3	7.1694E-1
2.0000E-5	1.0010E-2	6.9526E-1
2.1000E-5	9.5215E-3	6.4648E-1
2.2000E-5	9.5215E-3	5.8018E-1
2.3000E-5	1.0010E-2	5.0591E-1
2.4000E-5	1.0010E-2	4.3125E-1
2.5000E-5	9.2773E-3	3.6050E-1
2.6000E-5	9.5215E-3	2.9683E-1
2.7000E-5	1.0010E-2	2.4351E-1
2.8000E-5	9.0332E-3	2.0366E-1
2.9000E-5	9.7656E-3	1.7588E-1
3.0000E-5	9.5215E-3	1.5625E-1
3.1000E-5	9.7656E-3	1.4736E-1
3.2000E-5	1.0010E-2	1.4849E-1
3.3000E-5	9.7656E-3	1.5581E-1
3.4000E-5	9.7656E-3	1.6870E-1
3.5000E-5	9.7656E-3	1.8452E-1
3.6000E-5	9.7656E-3	2.0313E-1
3.7000E-5	9.7656E-3	2.2178E-1
3.8000E-5	9.7656E-3	2.4214E-1
3.9000E-5	9.7656E-3	2.6953E-1
4.0000E-5	1.0010E-2	3.0459E-1
4.1000E-5	9.5215E-3	3.4419E-1
4.2000E-5	9.5215E-3	3.9204E-1
4.3000E-5	9.0332E-3	4.4556E-1
4.4000E-5	1.0010E-2	4.9805E-1
4.5000E-5	9.7656E-3	5.4814E-1
4.6000E-5	9.7656E-3	5.9131E-1
4.7000E-5	1.0010E-2	6.2402E-1
4.8000E-5	9.7656E-3	6.4233E-1
4.9000E-5	1.0010E-2	6.4595E-1
5.0000E-5	1.0010E-2	6.3613E-1
5.1000E-5	9.2773E-3	6.1406E-1
5.2000E-5	9.5215E-3	5.8018E-1
5.3000E-5	9.7656E-3	5.4063E-1
5.4000E-5	1.0010E-2	4.9629E-1
5.5000E-5	9.7656E-3	4.4795E-1
5.6000E-5	9.7656E-3	4.0176E-1
5.7000E-5	9.2773E-3	3.6074E-1
5.8000E-5	1.0010E-2	3.2280E-1
5.9000E-5	9.0332E-3	2.8662E-1
6.0000E-5	1.0010E-2	2.5493E-1
6.1000E-5	1.0010E-2	2.2666E-1
6.2000E-5	9.7656E-3	2.0269E-1
6.3000E-5	9.7656E-3	1.8804E-1
6.4000E-5	9.5215E-3	1.8403E-1
6.5000E-5	9.2773E-3	1.8770E-1
6.6000E-5	1.0010E-2	2.0117E-1
6.7000E-5	9.5215E-3	2.2275E-1
6.8000E-5	9.7656E-3	2.4858E-1
6.9000E-5	1.0010E-2	2.8101E-1
7.0000E-5	9.7656E-3	3.2046E-1
7.1000E-5	1.0010E-2	3.6494E-1
7.2000E-5	9.7656E-3	4.1587E-1
7.3000E-5	9.7656E-3	4.7280E-1
7.4000E-5	1.0010E-2	5.3032E-1
7.5000E-5	9.7656E-3	5.8281E-1
7.6000E-5	9.2773E-3	6.2456E-1
7.7000E-5	9.7656E-3	6.4849E-1
7.8000E-5	9.2773E-3	6.5381E-1
7.9000E-5	9.7656E-3	6.4258E-1
8.0000E-5	9.7656E-3	6.1855E-1
8.1000E-5	9.7656E-3	5.8872E-1
8.2000E-5	1.0010E-2	5.5581E-1
8.3000E-5	9.2773E-3	5.1670E-1
8.4000E-5	9.5215E-3	4.7153E-1
8.5000E-5	1.0010E-2	4.2441E-1
8.6000E-5	1.0010E-2	3.7539E-1
8.7000E-5	1.0010E-2	3.2598E-1
8.8000E-5	1.0010E-2	2.8135E-1
8.9000E-5	9.7656E-3	2.4326E-1
9.0000E-5	9.5215E-3	2.1484E-1
9.1000E-5	1.0254E-2	1.9639E-1
9.2000E-5	1.0254E-2	1.8560E-1
9.3000E-5	9.5215E-3	1.8740E-1
9.4000E-5	9.7656E-3	1.9790E-1
9.5000E-5	9.7656E-3	2.1377E-1
9.6000E-5	1.0010E-2	2.3564E-1
9.7000E-5	9.7656E-3	2.6650E-1
9.8000E-5	1.0010E-2	3.0107E-1
9.9000E-5	9.7656E-3	3.4600E-1
1.0000E-4	9.7656E-3	3.9761E-1
1.0100E-4	9.7656E-3	4.5566E-1
1.0200E-4	9.5215E-3	5.1831E-1
1.0300E-4	1.0254E-2	5.7886E-1
1.0400E-4	1.0010E-2	6.2710E-1
1.0500E-4	9.5215E-3	6.5771E-1
1.0600E-4	1.0010E-2	6.6714E-1
1.0700E-4	1.0010E-2	6.5503E-1
1.0800E-4	1.0498E-2	6.2354E-1
1.0900E-4	9.2773E-3	5.8130E-1
1.1000E-4	1.0010E-2	5.3418E-1
1.1100E-4	1.0010E-2	4.8315E-1
1.1200E-4	1.0010E-2	4.2954E-1
1.1300E-4	1.0254E-2	3.7749E-1
1.1400E-4	9.7656E-3	3.2466E-1
1.1500E-4	9.2773E-3	2.7715E-1
1.1600E-4	9.7656E-3	2.3833E-1
1.1700E-4	1.0254E-2	2.0620E-1
1.1800E-4	9.5215E-3	1.8306E-1
1.1900E-4	1.0010E-2	1.7261E-1
1.2000E-4	9.7656E-3	1.7129E-1
1.2100E-4	9.7656E-3	1.7554E-1
1.2200E-4	9.7656E-3	1.8760E-1
1.2300E-4	9.2773E-3	2.0396E-1
1.2400E-4	9.7656E-3	2.2500E-1
1.2500E-4	1.0254E-2	2.5083E-1
1.2600E-4	9.0332E-3	2.8149E-1
1.2700E-4	1.0254E-2	3.1973E-1
1.2800E-4	1.0010E-2	3.6875E-1
1.2900E-4	9.7656E-3	4.2476E-1
1.3000E-4	1.0010E-2	4.8638E-1
1.3100E-4	8.5449E-3	5.4907E-1
1.3200E-4	9.5215E-3	6.0508E-1
1.3300E-4	9.5215E-3	6.4209E-1
1.3400E-4	9.5215E-3	6.6084E-1
1.3500E-4	1.0010E-2	6.5928E-1
1.3600E-4	1.0010E-2	6.3921E-1
1.3700E-4	1.0254E-2	6.0732E-1
1.3800E-4	9.5215E-3	5.6943E-1
1.3900E-4	1.0498E-2	5.2515E-1
1.4000E-4	9.7656E-3	4.7744E-1
1.4100E-4	9.5215E-3	4.2900E-1
1.4200E-4	9.2773E-3	3.8057E-1
1.4300E-4	1.0010E-2	3.3394E-1
1.4400E-4	9.5215E-3	2.9419E-1
1.4500E-4	9.7656E-3	2.6157E-1
1.4600E-4	1.0254E-2	2.3735E-1
1.4700E-4	9.5215E-3	2.2065E-1
1.4800E-4	9.7656E-3	2.1416E-1
1.4900E-4	1.0254E-2	2.1328E-1
1.5000E-4	1.0010E-2	2.2236E-1
1.5100E-4	1.0010E-2	2.4072E-1
1.5200E-4	9.5215E-3	2.6631E-1
1.5300E-4	9.5215E-3	2.9990E-1
1.5400E-4	9.2773E-3	3.4136E-1
1.5500E-4	9.0332E-3	3.8721E-1
1.5600E-4	1.0010E-2	4.3672E-1
1.5700E-4	9.5215E-3	4.8853E-1
1.5800E-4	9.5215E-3	5.3760E-1
1.5900E-4	9.7656E-3	5.8213E-1
1.6000E-4	1.0254E-2	6.1406E-1
1.6100E-4	9.7656E-3	6.3154E-1
1.6200E-4	1.0010E-2	6.3481E-1
1.6300E-4	1.0254E-2	6.2729E-1
1.6400E-4	9.2773E-3	6.0903E-1
1.6500E-4	9.5215E-3	5.8462E-1
