Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-8.6050E-1
1.0000E-6	9.7656E-3	-8.6035E-1
2.0000E-6	1.0254E-2	-8.6133E-1
3.0000E-6	9.0332E-3	-8.6250E-1
4.0000E-6	9.2773E-3	-8.6211E-1
5.0000E-6	1.0010E-2	-8.6157E-1
6.0000E-6	9.0332E-3	-8.6206E-1
7.0000E-6	9.5215E-3	-8.6172E-1
8.0000E-6	9.2773E-3	-8.5938E-1
9.0000E-6	1.0010E-2	-8.5620E-1
1.0000E-5	1.0010E-2	-8.5249E-1
1.1000E-5	9.7656E-3	-8.4468E-1
1.2000E-5	9.2773E-3	-8.3184E-1
1.3000E-5	9.5215E-3	-8.1934E-1
1.4000E-5	9.2773E-3	-8.0781E-1
1.5000E-5	9.0332E-3	-7.9697E-1
1.6000E-5	9.0332E-3	-7.7969E-1
1.7000E-5	9.0332E-3	-7.5781E-1
1.8000E-5	9.2773E-3	-7.2700E-1
1.9000E-5	9.5215E-3	-6.8457E-1
2.0000E-5	9.2773E-3	-6.2871E-1
2.1000E-5	1.0010E-2	-5.6162E-1
2.2000E-5	9.7656E-3	-4.7856E-1
2.3000E-5	9.5215E-3	-3.8545E-1
2.4000E-5	9.2773E-3	-2.8667E-1
2.5000E-5	9.5215E-3	-1.8892E-1
2.6000E-5	1.0010E-2	-1.0576E-1
2.7000E-5	1.0010E-2	-4.9121E-2
2.8000E-5	9.5215E-3	-1.8066E-2
2.9000E-5	9.0332E-3	-1.5918E-2
3.0000E-5	1.0254E-2	-3.8477E-2
3.1000E-5	9.0332E-3	-7.8271E-2
3.2000E-5	9.5215E-3	-1.3311E-1
3.3000E-5	9.5215E-3	-1.9766E-1
3.4000E-5	9.0332E-3	-2.6309E-1
3.5000E-5	1.0010E-2	-3.2729E-1
3.6000E-5	9.5215E-3	-3.8491E-1
3.7000E-5	1.0010E-2	-4.3271E-1
3.8000E-5	1.0010E-2	-4.6807E-1
3.9000E-5	9.5215E-3	-4.9258E-1
4.0000E-5	9.5215E-3	-5.0771E-1
4.1000E-5	9.2773E-3	-5.1479E-1
4.2000E-5	9.5215E-3	-5.1357E-1
4.3000E-5	9.5215E-3	-5.1064E-1
4.4000E-5	9.7656E-3	-5.0786E-1
4.5000E-5	9.7656E-3	-5.0317E-1
4.6000E-5	1.0010E-2	-4.9766E-1
4.7000E-5	9.5215E-3	-4.8955E-1
4.8000E-5	9.0332E-3	-4.7129E-1
4.9000E-5	9.7656E-3	-4.4414E-1
5.0000E-5	9.2773E-3	-4.1133E-1
5.1000E-5	9.5215E-3	-3.7207E-1
5.2000E-5	9.5215E-3	-3.2808E-1
5.3000E-5	9.5215E-3	-2.8252E-1
5.4000E-5	9.7656E-3	-2.3315E-1
5.5000E-5	1.0010E-2	-1.8154E-1
5.6000E-5	9.5215E-3	-1.3579E-1
5.7000E-5	9.0332E-3	-1.0249E-1
5.8000E-5	9.2773E-3	-8.2471E-2
5.9000E-5	1.0010E-2	-8.1006E-2
6.0000E-5	9.2773E-3	-9.2920E-2
6.1000E-5	1.0010E-2	-1.1729E-1
6.2000E-5	9.0332E-3	-1.4658E-1
6.3000E-5	1.0010E-2	-1.8496E-1
6.4000E-5	1.0010E-2	-2.2861E-1
6.5000E-5	9.5215E-3	-2.7783E-1
6.6000E-5	9.2773E-3	-3.2817E-1
6.7000E-5	9.7656E-3	-3.7573E-1
6.8000E-5	9.2773E-3	-4.1724E-1
6.9000E-5	9.7656E-3	-4.4951E-1
7.0000E-5	9.7656E-3	-4.7349E-1
7.1000E-5	9.5215E-3	-4.9258E-1
7.2000E-5	9.2773E-3	-5.0737E-1
7.3000E-5	9.5215E-3	-5.1704E-1
7.4000E-5	9.5215E-3	-5.2114E-1
7.5000E-5	9.2773E-3	-5.2119E-1
7.6000E-5	9.7656E-3	-5.0820E-1
7.7000E-5	9.5215E-3	-4.8882E-1
