Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-6.1064E-1
1.0000E-6	9.5215E-3	-6.1357E-1
2.0000E-6	9.5215E-3	-6.1831E-1
3.0000E-6	9.7656E-3	-6.2344E-1
4.0000E-6	9.7656E-3	-6.2847E-1
5.0000E-6	1.0254E-2	-6.2656E-1
6.0000E-6	9.5215E-3	-6.2046E-1
7.0000E-6	1.0498E-2	-6.1021E-1
8.0000E-6	1.0010E-2	-5.9478E-1
9.0000E-6	1.0010E-2	-5.7876E-1
1.0000E-5	1.0010E-2	-5.5981E-1
1.1000E-5	1.0254E-2	-5.3672E-1
1.2000E-5	1.0010E-2	-5.0815E-1
1.3000E-5	1.0010E-2	-4.7295E-1
1.4000E-5	9.5215E-3	-4.2920E-1
1.5000E-5	9.5215E-3	-3.7456E-1
1.6000E-5	1.0254E-2	-3.0562E-1
1.7000E-5	1.0254E-2	-2.2129E-1
1.8000E-5	1.0010E-2	-1.2695E-1
1.9000E-5	9.2773E-3	-2.1729E-2
2.0000E-5	9.2773E-3	8.0908E-2
2.1000E-5	9.7656E-3	1.7202E-1
2.2000E-5	9.7656E-3	2.3667E-1
2.3000E-5	1.0498E-2	2.7236E-1
2.4000E-5	1.0498E-2	2.7354E-1
2.5000E-5	1.0498E-2	2.4458E-1
2.6000E-5	1.0010E-2	1.8931E-1
2.7000E-5	1.0742E-2	1.2271E-1
2.8000E-5	9.7656E-3	4.9463E-2
2.9000E-5	1.0010E-2	-2.2070E-2
3.0000E-5	1.0498E-2	-9.0186E-2
3.1000E-5	1.0254E-2	-1.4941E-1
3.2000E-5	1.0254E-2	-1.9741E-1
3.3000E-5	9.2773E-3	-2.3428E-1
3.4000E-5	9.7656E-3	-2.6274E-1
3.5000E-5	9.5215E-3	-2.7803E-1
3.6000E-5	1.0254E-2	-2.7842E-1
3.7000E-5	9.0332E-3	-2.7388E-1
3.8000E-5	9.2773E-3	-2.6514E-1
3.9000E-5	9.7656E-3	-2.5024E-1
4.0000E-5	9.7656E-3	-2.3564E-1
4.1000E-5	9.7656E-3	-2.2485E-1
4.2000E-5	1.0010E-2	-2.0933E-1
4.3000E-5	9.7656E-3	-1.8862E-1
4.4000E-5	1.0254E-2	-1.6411E-1
4.5000E-5	9.5215E-3	-1.3105E-1
4.6000E-5	9.0332E-3	-9.0527E-2
4.7000E-5	1.0254E-2	-4.3213E-2
4.8000E-5	9.2773E-3	1.1426E-2
4.9000E-5	9.2773E-3	6.7334E-2
5.0000E-5	9.5215E-3	1.2339E-1
