Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-7.5981E-1
1.0000E-6	9.0332E-3	-7.5942E-1
2.0000E-6	9.7656E-3	-7.5625E-1
3.0000E-6	9.7656E-3	-7.4937E-1
4.0000E-6	9.7656E-3	-7.4497E-1
5.0000E-6	9.0332E-3	-7.3921E-1
6.0000E-6	9.2773E-3	-7.3652E-1
7.0000E-6	9.5215E-3	-7.3848E-1
8.0000E-6	9.5215E-3	-7.4512E-1
9.0000E-6	1.0010E-2	-7.5190E-1
1.0000E-5	1.0010E-2	-7.5713E-1
1.1000E-5	9.5215E-3	-7.5659E-1
1.2000E-5	9.2773E-3	-7.5273E-1
1.3000E-5	1.0254E-2	-7.4570E-1
1.4000E-5	9.2773E-3	-7.3555E-1
1.5000E-5	9.7656E-3	-7.2100E-1
1.6000E-5	9.2773E-3	-7.0264E-1
1.7000E-5	9.5215E-3	-6.7954E-1
1.8000E-5	1.0010E-2	-6.5181E-1
1.9000E-5	9.2773E-3	-6.1538E-1
2.0000E-5	9.7656E-3	-5.7378E-1
2.1000E-5	9.2773E-3	-5.2515E-1
2.2000E-5	1.0254E-2	-4.6152E-1
2.3000E-5	9.7656E-3	-3.8208E-1
2.4000E-5	9.7656E-3	-2.8784E-1
2.5000E-5	1.0254E-2	-1.8335E-1
2.6000E-5	9.5215E-3	-7.4023E-2
2.7000E-5	8.7891E-3	2.3389E-2
2.8000E-5	9.7656E-3	9.5215E-2
2.9000E-5	9.2773E-3	1.3394E-1
3.0000E-5	1.0010E-2	1.3916E-1
3.1000E-5	8.7891E-3	1.1040E-1
3.2000E-5	9.7656E-3	5.5811E-2
3.3000E-5	9.5215E-3	-1.5332E-2
3.4000E-5	9.7656E-3	-9.3799E-2
3.5000E-5	9.7656E-3	-1.7329E-1
3.6000E-5	9.5215E-3	-2.4541E-1
3.7000E-5	9.5215E-3	-3.0854E-1
3.8000E-5	9.5215E-3	-3.5762E-1
3.9000E-5	9.2773E-3	-3.9434E-1
4.0000E-5	9.7656E-3	-4.1831E-1
4.1000E-5	9.5215E-3	-4.3413E-1
4.2000E-5	9.5215E-3	-4.4043E-1
4.3000E-5	9.2773E-3	-4.3999E-1
4.4000E-5	9.5215E-3	-4.3320E-1
4.5000E-5	9.5215E-3	-4.2051E-1
4.6000E-5	9.7656E-3	-4.0459E-1
4.7000E-5	9.7656E-3	-3.8438E-1
4.8000E-5	9.5215E-3	-3.5967E-1
4.9000E-5	1.0010E-2	-3.3320E-1
5.0000E-5	9.5215E-3	-3.0396E-1
5.1000E-5	9.5215E-3	-2.7129E-1
5.2000E-5	1.0010E-2	-2.3447E-1
5.3000E-5	9.7656E-3	-1.9199E-1
5.4000E-5	9.2773E-3	-1.4341E-1
5.5000E-5	9.0332E-3	-8.9404E-2
5.6000E-5	9.2773E-3	-3.2666E-2
5.7000E-5	9.7656E-3	1.9434E-2
5.8000E-5	9.7656E-3	5.6445E-2
5.9000E-5	9.2773E-3	7.6025E-2
6.0000E-5	9.5215E-3	7.4463E-2
6.1000E-5	9.7656E-3	5.5273E-2
6.2000E-5	9.7656E-3	2.3877E-2
6.3000E-5	9.5215E-3	-1.2305E-2
6.4000E-5	9.7656E-3	-5.5273E-2
6.5000E-5	9.5215E-3	-1.0317E-1
6.6000E-5	9.5215E-3	-1.5430E-1
6.7000E-5	1.0010E-2	-2.0684E-1
6.8000E-5	9.0332E-3	-2.5986E-1
6.9000E-5	9.0332E-3	-3.0522E-1
7.0000E-5	9.2773E-3	-3.4106E-1
7.1000E-5	9.5215E-3	-3.6851E-1
7.2000E-5	9.5215E-3	-3.9009E-1
7.3000E-5	9.0332E-3	-4.0215E-1
7.4000E-5	9.5215E-3	-4.0708E-1
7.5000E-5	9.2773E-3	-4.0757E-1
7.6000E-5	1.0010E-2	-4.0215E-1
7.7000E-5	9.5215E-3	-3.8892E-1
7.8000E-5	9.7656E-3	-3.6909E-1
7.9000E-5	9.2773E-3	-3.4399E-1
8.0000E-5	9.7656E-3	-3.1182E-1
8.1000E-5	9.0332E-3	-2.7319E-1
8.2000E-5	9.5215E-3	-2.2842E-1
8.3000E-5	9.5215E-3	-1.7744E-1
8.4000E-5	1.0010E-2	-1.2129E-1
8.5000E-5	1.0010E-2	-6.4893E-2
8.6000E-5	1.0254E-2	-1.2891E-2
8.7000E-5	9.0332E-3	2.7783E-2
8.8000E-5	9.2773E-3	4.8389E-2
8.9000E-5	1.0010E-2	5.0732E-2
9.0000E-5	9.5215E-3	3.9062E-2
9.1000E-5	1.0010E-2	1.5088E-2
9.2000E-5	9.5215E-3	-1.5918E-2
9.3000E-5	9.5215E-3	-4.9316E-2
9.4000E-5	9.5215E-3	-8.8867E-2
9.5000E-5	9.2773E-3	-1.3501E-1
9.6000E-5	1.0010E-2	-1.8477E-1
9.7000E-5	9.7656E-3	-2.3726E-1
9.8000E-5	9.5215E-3	-2.8594E-1
9.9000E-5	1.0254E-2	-3.2778E-1
1.0000E-4	9.5215E-3	-3.6118E-1
1.0100E-4	9.5215E-3	-3.8560E-1
1.0200E-4	9.2773E-3	-4.0195E-1
1.0300E-4	9.5215E-3	-4.1157E-1
1.0400E-4	9.5215E-3	-4.1265E-1
1.0500E-4	9.5215E-3	-4.0679E-1
1.0600E-4	9.7656E-3	-3.9150E-1
1.0700E-4	9.7656E-3	-3.6699E-1
1.0800E-4	1.0010E-2	-3.3677E-1
1.0900E-4	1.0498E-2	-2.9990E-1
1.1000E-4	9.0332E-3	-2.5742E-1
1.1100E-4	1.0010E-2	-2.1021E-1
1.1200E-4	1.0254E-2	-1.5830E-1
1.1300E-4	9.2773E-3	-1.0039E-1
1.1400E-4	1.0010E-2	-4.5947E-2
1.1500E-4	1.0010E-2	4.8828E-5
1.1600E-4	1.0010E-2	2.9443E-2
1.1700E-4	9.0332E-3	4.1016E-2
1.1800E-4	9.5215E-3	3.2373E-2
1.1900E-4	9.7656E-3	1.0986E-2
1.2000E-4	9.7656E-3	-2.2266E-2
1.2100E-4	9.5215E-3	-6.3770E-2
1.2200E-4	9.2773E-3	-1.1069E-1
1.2300E-4	9.7656E-3	-1.6011E-1
1.2400E-4	9.5215E-3	-2.1157E-1
1.2500E-4	9.5215E-3	-2.6123E-1
1.2600E-4	9.2773E-3	-3.0591E-1
1.2700E-4	9.5215E-3	-3.4438E-1
1.2800E-4	9.7656E-3	-3.7544E-1
1.2900E-4	9.2773E-3	-3.9844E-1
1.3000E-4	1.0010E-2	-4.1045E-1
1.3100E-4	9.5215E-3	-4.1436E-1
1.3200E-4	9.5215E-3	-4.1392E-1
1.3300E-4	9.2773E-3	-4.0767E-1
1.3400E-4	9.5215E-3	-3.9526E-1
1.3500E-4	9.5215E-3	-3.7959E-1
1.3600E-4	1.0010E-2	-3.5762E-1
1.3700E-4	1.0010E-2	-3.2910E-1
1.3800E-4	9.7656E-3	-2.9307E-1
1.3900E-4	9.5215E-3	-2.5024E-1
1.4000E-4	9.2773E-3	-1.9766E-1
1.4100E-4	8.7891E-3	-1.3779E-1
1.4200E-4	9.5215E-3	-7.6563E-2
1.4300E-4	9.7656E-3	-2.7246E-2
1.4400E-4	9.2773E-3	7.6172E-3
1.4500E-4	9.2773E-3	2.2656E-2
1.4600E-4	1.0010E-2	2.1289E-2
1.4700E-4	9.5215E-3	7.2266E-3
1.4800E-4	9.2773E-3	-1.1279E-2
1.4900E-4	9.0332E-3	-3.6963E-2
1.5000E-4	9.5215E-3	-6.7773E-2
1.5100E-4	9.0332E-3	-1.0820E-1
1.5200E-4	9.5215E-3	-1.5503E-1
1.5300E-4	9.5215E-3	-2.0610E-1
1.5400E-4	9.7656E-3	-2.5610E-1
1.5500E-4	9.0332E-3	-3.0015E-1
1.5600E-4	9.2773E-3	-3.3599E-1
1.5700E-4	9.0332E-3	-3.6177E-1
1.5800E-4	1.0254E-2	-3.7524E-1
1.5900E-4	9.5215E-3	-3.7612E-1
1.6000E-4	1.0010E-2	-3.7056E-1
1.6100E-4	9.2773E-3	-3.5825E-1
1.6200E-4	9.2773E-3	-3.3857E-1
1.6300E-4	8.7891E-3	-3.1733E-1
1.6400E-4	9.2773E-3	-2.9370E-1
1.6500E-4	9.2773E-3	-2.6367E-1
1.6600E-4	1.0498E-2	-2.2563E-1
1.6700E-4	9.7656E-3	-1.8228E-1
1.6800E-4	1.0010E-2	-1.3184E-1
1.6900E-4	1.0010E-2	-8.0811E-2
1.7000E-4	9.5215E-3	-3.7256E-2
1.7100E-4	1.0010E-2	-7.4219E-3
1.7200E-4	9.2773E-3	5.2246E-3
1.7300E-4	1.0254E-2	1.9043E-3
1.7400E-4	9.7656E-3	-9.9609E-3
1.7500E-4	9.5215E-3	-2.5391E-2
1.7600E-4	1.0010E-2	-4.5264E-2
1.7700E-4	9.5215E-3	-6.4746E-2
1.7800E-4	1.0010E-2	-8.7939E-2
1.7900E-4	1.0010E-2	-1.1963E-1
1.8000E-4	9.7656E-3	-1.5767E-1
1.8100E-4	1.0010E-2	-1.9414E-1
1.8200E-4	1.0254E-2	-2.3164E-1
1.8300E-4	9.5215E-3	-2.6763E-1
1.8400E-4	9.2773E-3	-2.9814E-1
1.8500E-4	1.0010E-2	-3.2051E-1
1.8600E-4	9.7656E-3	-3.3657E-1
1.8700E-4	9.5215E-3	-3.4341E-1
1.8800E-4	9.7656E-3	-3.3848E-1
1.8900E-4	9.7656E-3	-3.2534E-1
1.9000E-4	9.2773E-3	-3.0732E-1
1.9100E-4	9.2773E-3	-2.8335E-1
1.9200E-4	9.2773E-3	-2.5361E-1
1.9300E-4	9.0332E-3	-2.1973E-1
1.9400E-4	9.7656E-3	-1.8081E-1
1.9500E-4	9.7656E-3	-1.3628E-1
1.9600E-4	9.5215E-3	-8.9258E-2
1.9700E-4	9.0332E-3	-4.2773E-2
1.9800E-4	8.7891E-3	-2.0508E-3
1.9900E-4	1.0010E-2	2.7441E-2
2.0000E-4	9.2773E-3	4.3213E-2
2.0100E-4	9.7656E-3	4.4580E-2
2.0200E-4	9.5215E-3	3.3545E-2
2.0300E-4	9.5215E-3	1.3428E-2
2.0400E-4	9.5215E-3	-1.0449E-2
2.0500E-4	1.0010E-2	-3.5693E-2
2.0600E-4	9.7656E-3	-6.2158E-2
2.0700E-4	9.5215E-3	-9.0723E-2
2.0800E-4	9.5215E-3	-1.1919E-1
2.0900E-4	1.0498E-2	-1.4634E-1
2.1000E-4	9.0332E-3	-1.7114E-1
2.1100E-4	1.0010E-2	-1.9180E-1
2.1200E-4	9.5215E-3	-2.0654E-1
2.1300E-4	9.5215E-3	-2.1196E-1
2.1400E-4	1.0010E-2	-2.1343E-1
2.1500E-4	9.5215E-3	-2.0894E-1
2.1600E-4	9.7656E-3	-1.9863E-1
2.1700E-4	9.2773E-3	-1.8530E-1
2.1800E-4	9.7656E-3	-1.6982E-1
2.1900E-4	9.7656E-3	-1.4819E-1
2.2000E-4	1.0010E-2	-1.2446E-1
2.2100E-4	1.0010E-2	-9.9512E-2
2.2200E-4	9.5215E-3	-7.3535E-2
2.2300E-4	9.5215E-3	-5.2441E-2
2.2400E-4	8.7891E-3	-3.6963E-2
2.2500E-4	9.5215E-3	-2.7490E-2
2.2600E-4	9.7656E-3	-2.3291E-2
2.2700E-4	9.7656E-3	-2.2852E-2
2.2800E-4	9.5215E-3	-2.6270E-2
2.2900E-4	9.0332E-3	-3.1152E-2
2.3000E-4	9.7656E-3	-3.7061E-2
2.3100E-4	9.7656E-3	-4.7168E-2
2.3200E-4	9.5215E-3	-6.0205E-2
2.3300E-4	9.2773E-3	-7.2607E-2
2.3400E-4	9.0332E-3	-8.7988E-2
2.3500E-4	9.2773E-3	-1.0332E-1
2.3600E-4	9.2773E-3	-1.1704E-1
2.3700E-4	9.7656E-3	-1.3062E-1
2.3800E-4	1.0498E-2	-1.4438E-1
2.3900E-4	9.2773E-3	-1.5337E-1
2.4000E-4	9.2773E-3	-1.5854E-1
2.4100E-4	9.7656E-3	-1.5649E-1
2.4200E-4	9.5215E-3	-1.4648E-1
2.4300E-4	9.5215E-3	-1.3037E-1
2.4400E-4	1.0010E-2	-1.1187E-1
2.4500E-4	1.0010E-2	-9.2969E-2
2.4600E-4	9.2773E-3	-7.6367E-2
2.4700E-4	9.7656E-3	-6.4258E-2
2.4800E-4	9.7656E-3	-5.3271E-2
2.4900E-4	9.0332E-3	-4.6777E-2
2.5000E-4	9.5215E-3	-4.1699E-2
2.5100E-4	9.2773E-3	-3.7207E-2
2.5200E-4	1.0010E-2	-3.6133E-2
2.5300E-4	1.0010E-2	-3.9160E-2
2.5400E-4	9.2773E-3	-4.4336E-2
2.5500E-4	9.5215E-3	-5.3027E-2
2.5600E-4	9.5215E-3	-6.6406E-2
2.5700E-4	9.0332E-3	-7.9687E-2
2.5800E-4	1.0010E-2	-9.5654E-2
2.5900E-4	9.2773E-3	-1.1362E-1
2.6000E-4	1.0010E-2	-1.2812E-1
2.6100E-4	9.2773E-3	-1.3823E-1
2.6200E-4	1.0010E-2	-1.4521E-1
2.6300E-4	1.0254E-2	-1.4692E-1
2.6400E-4	1.0254E-2	-1.3970E-1
2.6500E-4	9.7656E-3	-1.3105E-1
2.6600E-4	9.7656E-3	-1.2031E-1
2.6700E-4	9.5215E-3	-1.0708E-1
2.6800E-4	9.2773E-3	-8.9355E-2
2.6900E-4	9.2773E-3	-7.4463E-2
2.7000E-4	9.5215E-3	-6.1377E-2
2.7100E-4	9.7656E-3	-4.9805E-2
2.7200E-4	9.5215E-3	-4.2236E-2
2.7300E-4	9.5215E-3	-3.9600E-2
2.7400E-4	9.2773E-3	-3.8428E-2
2.7500E-4	9.2773E-3	-4.0576E-2
2.7600E-4	9.7656E-3	-4.9707E-2
2.7700E-4	9.5215E-3	-5.9180E-2
2.7800E-4	9.7656E-3	-7.2900E-2
2.7900E-4	9.5215E-3	-8.9160E-2
2.8000E-4	9.2773E-3	-1.0518E-1
2.8100E-4	9.7656E-3	-1.1914E-1
2.8200E-4	9.5215E-3	-1.3613E-1
2.8300E-4	9.7656E-3	-1.5317E-1
2.8400E-4	9.5215E-3	-1.6929E-1
2.8500E-4	9.5215E-3	-1.8506E-1
2.8600E-4	1.0254E-2	-1.9976E-1
2.8700E-4	9.5215E-3	-2.0996E-1
2.8800E-4	1.0010E-2	-2.1577E-1
2.8900E-4	1.0010E-2	-2.1758E-1
2.9000E-4	9.5215E-3	-2.1587E-1
2.9100E-4	9.5215E-3	-2.0762E-1
2.9200E-4	8.3008E-3	-1.9619E-1
2.9300E-4	9.2773E-3	-1.7896E-1
2.9400E-4	9.7656E-3	-1.5640E-1
2.9500E-4	9.0332E-3	-1.2983E-1
2.9600E-4	1.0010E-2	-9.9463E-2
2.9700E-4	9.5215E-3	-6.8799E-2
2.9800E-4	9.5215E-3	-4.4043E-2
2.9900E-4	9.7656E-3	-2.6709E-2
3.0000E-4	9.5215E-3	-1.6992E-2
3.0100E-4	9.0332E-3	-2.0850E-2
3.0200E-4	9.7656E-3	-2.9736E-2
3.0300E-4	9.5215E-3	-4.0332E-2
3.0400E-4	1.0498E-2	-5.3955E-2
3.0500E-4	9.0332E-3	-7.0215E-2
3.0600E-4	9.5215E-3	-8.4375E-2
3.0700E-4	1.0254E-2	-1.0059E-1
3.0800E-4	9.5215E-3	-1.2153E-1
3.0900E-4	9.7656E-3	-1.4404E-1
3.1000E-4	1.0010E-2	-1.6895E-1
3.1100E-4	9.0332E-3	-1.9819E-1
3.1200E-4	9.2773E-3	-2.2910E-1
3.1300E-4	9.2773E-3	-2.5576E-1
3.1400E-4	9.7656E-3	-2.7676E-1
3.1500E-4	9.5215E-3	-2.9014E-1
3.1600E-4	1.0010E-2	-2.9072E-1
3.1700E-4	9.2773E-3	-2.8105E-1
3.1800E-4	9.0332E-3	-2.6641E-1
3.1900E-4	9.2773E-3	-2.4331E-1
3.2000E-4	9.5215E-3	-2.1543E-1
3.2100E-4	9.5215E-3	-1.8481E-1
3.2200E-4	1.0498E-2	-1.5039E-1
3.2300E-4	9.5215E-3	-1.1406E-1
3.2400E-4	9.7656E-3	-7.9053E-2
3.2500E-4	9.0332E-3	-4.7119E-2
3.2600E-4	9.7656E-3	-2.3486E-2
3.2700E-4	9.5215E-3	-1.2354E-2
3.2800E-4	1.0010E-2	-9.5703E-3
