Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-5.7944E-1
1.0000E-6	1.0010E-2	-5.8057E-1
2.0000E-6	9.7656E-3	-5.8130E-1
3.0000E-6	9.7656E-3	-5.8174E-1
4.0000E-6	9.7656E-3	-5.8242E-1
5.0000E-6	9.5215E-3	-5.8481E-1
6.0000E-6	9.7656E-3	-5.8755E-1
7.0000E-6	1.0010E-2	-5.9058E-1
8.0000E-6	9.2773E-3	-5.9204E-1
9.0000E-6	1.0010E-2	-5.9233E-1
1.0000E-5	9.7656E-3	-5.8970E-1
1.1000E-5	9.5215E-3	-5.8809E-1
1.2000E-5	9.5215E-3	-5.8745E-1
1.3000E-5	9.7656E-3	-5.8950E-1
1.4000E-5	9.0332E-3	-5.9106E-1
1.5000E-5	9.5215E-3	-5.9390E-1
1.6000E-5	1.0254E-2	-5.9136E-1
1.7000E-5	9.0332E-3	-5.8315E-1
1.8000E-5	9.7656E-3	-5.7344E-1
1.9000E-5	9.7656E-3	-5.6162E-1
2.0000E-5	9.2773E-3	-5.4800E-1
2.1000E-5	9.5215E-3	-5.3374E-1
2.2000E-5	1.0254E-2	-5.1812E-1
2.3000E-5	1.0254E-2	-4.9600E-1
2.4000E-5	9.5215E-3	-4.6499E-1
2.5000E-5	1.0010E-2	-4.2334E-1
2.6000E-5	9.2773E-3	-3.7046E-1
2.7000E-5	1.0010E-2	-3.0498E-1
2.8000E-5	1.0254E-2	-2.2710E-1
2.9000E-5	9.5215E-3	-1.3979E-1
3.0000E-5	9.7656E-3	-4.5068E-2
3.1000E-5	9.2773E-3	4.5459E-2
3.2000E-5	9.7656E-3	1.2187E-1
3.3000E-5	9.2773E-3	1.8018E-1
3.4000E-5	9.5215E-3	2.1274E-1
3.5000E-5	9.2773E-3	2.1802E-1
3.6000E-5	9.5215E-3	1.9780E-1
3.7000E-5	1.0010E-2	1.6030E-1
3.8000E-5	9.7656E-3	1.0952E-1
3.9000E-5	9.7656E-3	5.2051E-2
4.0000E-5	9.2773E-3	-1.1133E-2
4.1000E-5	1.0498E-2	-7.2119E-2
4.2000E-5	9.7656E-3	-1.2822E-1
4.3000E-5	9.7656E-3	-1.7871E-1
4.4000E-5	9.7656E-3	-2.2002E-1
4.5000E-5	9.7656E-3	-2.4990E-1
4.6000E-5	9.5215E-3	-2.6919E-1
4.7000E-5	9.5215E-3	-2.7813E-1
4.8000E-5	9.7656E-3	-2.8218E-1
4.9000E-5	9.7656E-3	-2.8472E-1
5.0000E-5	9.7656E-3	-2.8228E-1
5.1000E-5	9.5215E-3	-2.7271E-1
5.2000E-5	9.7656E-3	-2.5977E-1
5.3000E-5	9.2773E-3	-2.3999E-1
5.4000E-5	9.2773E-3	-2.1016E-1
5.5000E-5	9.7656E-3	-1.7559E-1
5.6000E-5	9.7656E-3	-1.4067E-1
5.7000E-5	9.2773E-3	-1.0342E-1
5.8000E-5	9.5215E-3	-6.1963E-2
5.9000E-5	9.5215E-3	-2.0215E-2
6.0000E-5	9.2773E-3	2.3340E-2
6.1000E-5	9.7656E-3	6.7627E-2
6.2000E-5	1.0010E-2	1.0435E-1
6.3000E-5	9.2773E-3	1.2778E-1
6.4000E-5	9.7656E-3	1.4233E-1
6.5000E-5	9.5215E-3	1.4526E-1
6.6000E-5	9.5215E-3	1.3716E-1
6.7000E-5	9.7656E-3	1.2427E-1
6.8000E-5	9.2773E-3	1.0859E-1
6.9000E-5	9.5215E-3	8.5986E-2
7.0000E-5	1.0010E-2	5.5957E-2
7.1000E-5	9.7656E-3	2.1777E-2
7.2000E-5	9.2773E-3	-1.4746E-2
7.3000E-5	9.5215E-3	-5.3564E-2
7.4000E-5	1.0498E-2	-9.1553E-2
7.5000E-5	1.0010E-2	-1.2471E-1
7.6000E-5	9.5215E-3	-1.5581E-1
7.7000E-5	1.0010E-2	-1.8481E-1
7.8000E-5	9.2773E-3	-2.0493E-1
7.9000E-5	9.5215E-3	-2.2046E-1
8.0000E-5	9.2773E-3	-2.3076E-1
8.1000E-5	9.5215E-3	-2.3213E-1
8.2000E-5	9.5215E-3	-2.2437E-1
8.3000E-5	9.2773E-3	-2.0776E-1
8.4000E-5	9.5215E-3	-1.8154E-1
8.5000E-5	1.0010E-2	-1.4868E-1
8.6000E-5	9.2773E-3	-1.0928E-1
8.7000E-5	9.5215E-3	-6.4355E-2
8.8000E-5	9.5215E-3	-2.0557E-2
8.9000E-5	9.7656E-3	2.6318E-2
9.0000E-5	9.7656E-3	7.2363E-2
9.1000E-5	9.5215E-3	1.0742E-1
9.2000E-5	9.7656E-3	1.3081E-1
9.3000E-5	1.0254E-2	1.4277E-1
9.4000E-5	9.5215E-3	1.3979E-1
9.5000E-5	1.0010E-2	1.2920E-1
9.6000E-5	1.0010E-2	1.1577E-1
9.7000E-5	1.0010E-2	9.9268E-2
9.8000E-5	1.0010E-2	7.7441E-2
9.9000E-5	9.7656E-3	4.8340E-2
1.0000E-4	1.0254E-2	1.0645E-2
1.0100E-4	9.7656E-3	-3.2275E-2
1.0200E-4	9.5215E-3	-8.0322E-2
1.0300E-4	9.7656E-3	-1.2534E-1
1.0400E-4	9.2773E-3	-1.6484E-1
1.0500E-4	1.0010E-2	-1.9683E-1
1.0600E-4	9.5215E-3	-2.2119E-1
1.0700E-4	9.7656E-3	-2.3667E-1
1.0800E-4	9.2773E-3	-2.4604E-1
1.0900E-4	9.5215E-3	-2.4790E-1
1.1000E-4	9.2773E-3	-2.4478E-1
1.1100E-4	9.7656E-3	-2.3633E-1
1.1200E-4	1.0010E-2	-2.1836E-1
1.1300E-4	1.0254E-2	-1.9375E-1
1.1400E-4	1.0010E-2	-1.6143E-1
1.1500E-4	1.0254E-2	-1.1978E-1
1.1600E-4	9.5215E-3	-7.1045E-2
1.1700E-4	9.7656E-3	-1.7529E-2
1.1800E-4	9.5215E-3	4.1162E-2
1.1900E-4	9.5215E-3	9.6436E-2
1.2000E-4	1.0010E-2	1.4058E-1
1.2100E-4	1.0254E-2	1.6982E-1
1.2200E-4	9.5215E-3	1.8022E-1
1.2300E-4	1.0254E-2	1.7524E-1
1.2400E-4	9.2773E-3	1.5859E-1
1.2500E-4	1.0498E-2	1.3623E-1
1.2600E-4	1.0010E-2	1.0947E-1
1.2700E-4	1.0010E-2	7.7441E-2
1.2800E-4	1.0498E-2	4.0479E-2
1.2900E-4	1.0254E-2	-2.4414E-3
1.3000E-4	1.0010E-2	-5.0635E-2
1.3100E-4	9.7656E-3	-9.7070E-2
1.3200E-4	9.0332E-3	-1.3799E-1
1.3300E-4	9.7656E-3	-1.7368E-1
1.3400E-4	9.2773E-3	-1.9941E-1
1.3500E-4	9.7656E-3	-2.1362E-1
1.3600E-4	1.0010E-2	-2.1851E-1
1.3700E-4	8.5449E-3	-2.1841E-1
1.3800E-4	1.0254E-2	-2.1240E-1
1.3900E-4	9.2773E-3	-2.0078E-1
1.4000E-4	9.2773E-3	-1.8394E-1
1.4100E-4	9.7656E-3	-1.5947E-1
1.4200E-4	9.7656E-3	-1.2656E-1
1.4300E-4	9.2773E-3	-8.6572E-2
1.4400E-4	9.5215E-3	-3.7549E-2
1.4500E-4	1.0254E-2	1.8604E-2
1.4600E-4	9.7656E-3	7.5977E-2
1.4700E-4	9.5215E-3	1.3345E-1
1.4800E-4	1.0010E-2	1.7939E-1
1.4900E-4	9.0332E-3	2.0806E-1
1.5000E-4	9.7656E-3	2.1748E-1
1.5100E-4	9.7656E-3	2.1113E-1
1.5200E-4	9.2773E-3	1.9160E-1
1.5300E-4	9.7656E-3	1.6733E-1
1.5400E-4	9.0332E-3	1.3687E-1
1.5500E-4	1.0254E-2	1.0200E-1
1.5600E-4	9.2773E-3	6.2402E-2
1.5700E-4	8.7891E-3	1.6895E-2
1.5800E-4	9.7656E-3	-3.3594E-2
1.5900E-4	9.5215E-3	-8.1250E-2
1.6000E-4	1.0010E-2	-1.2690E-1
1.6100E-4	9.7656E-3	-1.6802E-1
1.6200E-4	1.0498E-2	-1.9819E-1
1.6300E-4	9.5215E-3	-2.1582E-1
1.6400E-4	9.0332E-3	-2.2432E-1
1.6500E-4	9.7656E-3	-2.2163E-1
1.6600E-4	9.5215E-3	-2.0903E-1
1.6700E-4	9.5215E-3	-1.9009E-1
1.6800E-4	1.0010E-2	-1.6567E-1
1.6900E-4	9.7656E-3	-1.3564E-1
1.7000E-4	9.7656E-3	-1.0010E-1
1.7100E-4	9.7656E-3	-5.8350E-2
1.7200E-4	9.0332E-3	-9.0820E-3
1.7300E-4	9.2773E-3	4.7754E-2
1.7400E-4	1.0010E-2	1.0747E-1
1.7500E-4	9.5215E-3	1.7119E-1
1.7600E-4	9.7656E-3	2.2329E-1
1.7700E-4	9.5215E-3	2.5298E-1
1.7800E-4	9.2773E-3	2.5947E-1
1.7900E-4	1.0254E-2	2.4922E-1
1.8000E-4	9.2773E-3	2.1899E-1
1.8100E-4	1.0010E-2	1.7852E-1
1.8200E-4	1.0254E-2	1.3779E-1
1.8300E-4	9.2773E-3	9.7412E-2
1.8400E-4	1.0010E-2	5.8838E-2
1.8500E-4	9.2773E-3	1.9385E-2
1.8600E-4	9.7656E-3	-1.6064E-2
1.8700E-4	1.0010E-2	-4.8633E-2
1.8800E-4	9.7656E-3	-7.5879E-2
1.8900E-4	9.2773E-3	-1.0098E-1
1.9000E-4	9.2773E-3	-1.1787E-1
1.9100E-4	9.2773E-3	-1.2998E-1
1.9200E-4	1.0010E-2	-1.3569E-1
1.9300E-4	9.5215E-3	-1.3579E-1
1.9400E-4	9.7656E-3	-1.3174E-1
1.9500E-4	9.7656E-3	-1.2051E-1
1.9600E-4	9.7656E-3	-1.0161E-1
1.9700E-4	9.5215E-3	-7.5781E-2
1.9800E-4	9.0332E-3	-4.1748E-2
1.9900E-4	9.2773E-3	3.0273E-3
2.0000E-4	9.5215E-3	5.0586E-2
2.0100E-4	1.0010E-2	1.0239E-1
2.0200E-4	9.7656E-3	1.5244E-1
2.0300E-4	9.5215E-3	1.9526E-1
2.0400E-4	9.2773E-3	2.2549E-1
2.0500E-4	9.5215E-3	2.4263E-1
2.0600E-4	9.7656E-3	2.4502E-1
2.0700E-4	9.2773E-3	2.3516E-1
2.0800E-4	9.5215E-3	2.1406E-1
2.0900E-4	9.7656E-3	1.8369E-1
2.1000E-4	9.2773E-3	1.4585E-1
2.1100E-4	9.5215E-3	1.0342E-1
2.1200E-4	9.2773E-3	6.0449E-2
2.1300E-4	9.7656E-3	1.6211E-2
2.1400E-4	9.5215E-3	-2.4316E-2
2.1500E-4	9.2773E-3	-5.7129E-2
2.1600E-4	9.2773E-3	-8.1006E-2
2.1700E-4	9.7656E-3	-9.8437E-2
2.1800E-4	1.0010E-2	-1.0488E-1
2.1900E-4	9.7656E-3	-1.0317E-1
2.2000E-4	1.0254E-2	-9.4971E-2
2.2100E-4	9.7656E-3	-8.1592E-2
2.2200E-4	9.5215E-3	-6.1768E-2
2.2300E-4	1.0010E-2	-3.7451E-2
2.2400E-4	9.5215E-3	-8.9844E-3
2.2500E-4	9.7656E-3	2.0898E-2
2.2600E-4	9.2773E-3	4.8975E-2
2.2700E-4	1.0010E-2	7.6514E-2
2.2800E-4	1.0010E-2	1.0356E-1
2.2900E-4	8.7891E-3	1.3042E-1
2.3000E-4	9.2773E-3	1.5137E-1
2.3100E-4	9.7656E-3	1.6821E-1
2.3200E-4	1.0010E-2	1.8101E-1
2.3300E-4	9.5215E-3	1.8584E-1
2.3400E-4	1.0010E-2	1.7856E-1
2.3500E-4	1.0010E-2	1.6440E-1
2.3600E-4	9.5215E-3	1.4556E-1
