Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-7.5229E-1
1.0000E-6	9.2773E-3	-7.5288E-1
2.0000E-6	9.0332E-3	-7.5146E-1
3.0000E-6	9.5215E-3	-7.4785E-1
4.0000E-6	9.7656E-3	-7.4019E-1
5.0000E-6	9.0332E-3	-7.2979E-1
6.0000E-6	9.7656E-3	-7.1841E-1
7.0000E-6	1.0010E-2	-7.0532E-1
8.0000E-6	9.2773E-3	-6.8901E-1
9.0000E-6	9.7656E-3	-6.6851E-1
1.0000E-5	9.7656E-3	-6.3940E-1
1.1000E-5	9.0332E-3	-6.0024E-1
1.2000E-5	9.0332E-3	-5.4707E-1
1.3000E-5	9.5215E-3	-4.7993E-1
1.4000E-5	9.2773E-3	-3.9863E-1
1.5000E-5	1.0010E-2	-3.0000E-1
1.6000E-5	9.5215E-3	-1.8936E-1
1.7000E-5	8.7891E-3	-7.8027E-2
1.8000E-5	9.2773E-3	2.2852E-2
1.9000E-5	9.2773E-3	1.0205E-1
2.0000E-5	9.2773E-3	1.4702E-1
2.1000E-5	9.7656E-3	1.5547E-1
2.2000E-5	1.0010E-2	1.2974E-1
2.3000E-5	1.0010E-2	7.7588E-2
2.4000E-5	1.0010E-2	8.7402E-3
2.5000E-5	1.0254E-2	-6.8555E-2
2.6000E-5	1.0010E-2	-1.4541E-1
2.7000E-5	9.5215E-3	-2.1616E-1
2.8000E-5	1.0010E-2	-2.7744E-1
2.9000E-5	1.0010E-2	-3.2617E-1
3.0000E-5	9.5215E-3	-3.6187E-1
3.1000E-5	9.5215E-3	-3.8804E-1
3.2000E-5	1.0010E-2	-4.0469E-1
3.3000E-5	9.0332E-3	-4.1221E-1
3.4000E-5	1.0010E-2	-4.1143E-1
3.5000E-5	9.7656E-3	-4.0703E-1
3.6000E-5	9.7656E-3	-3.9438E-1
3.7000E-5	1.0010E-2	-3.7886E-1
3.8000E-5	1.0010E-2	-3.6055E-1
3.9000E-5	9.0332E-3	-3.4224E-1
4.0000E-5	9.2773E-3	-3.2119E-1
4.1000E-5	9.2773E-3	-2.9810E-1
4.2000E-5	9.7656E-3	-2.6860E-1
4.3000E-5	9.5215E-3	-2.3203E-1
4.4000E-5	9.7656E-3	-1.8594E-1
4.5000E-5	9.0332E-3	-1.3174E-1
4.6000E-5	9.2773E-3	-7.2314E-2
4.7000E-5	1.0010E-2	-1.2109E-2
4.8000E-5	1.0010E-2	4.3896E-2
4.9000E-5	9.7656E-3	8.4424E-2
5.0000E-5	9.2773E-3	1.0718E-1
5.1000E-5	9.5215E-3	1.0957E-1
5.2000E-5	9.5215E-3	9.2236E-2
5.3000E-5	9.5215E-3	5.6055E-2
5.4000E-5	9.0332E-3	1.0059E-2
5.5000E-5	9.0332E-3	-4.4775E-2
