Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-7.6396E-1
1.0000E-6	1.0010E-2	-7.6470E-1
2.0000E-6	9.2773E-3	-7.6489E-1
3.0000E-6	9.5215E-3	-7.6431E-1
4.0000E-6	9.5215E-3	-7.6050E-1
5.0000E-6	1.0010E-2	-7.5708E-1
6.0000E-6	9.7656E-3	-7.5405E-1
7.0000E-6	1.0498E-2	-7.5054E-1
8.0000E-6	9.0332E-3	-7.4761E-1
9.0000E-6	9.2773E-3	-7.4692E-1
1.0000E-5	9.5215E-3	-7.4590E-1
1.1000E-5	9.5215E-3	-7.4414E-1
1.2000E-5	9.5215E-3	-7.4116E-1
1.3000E-5	9.7656E-3	-7.3472E-1
1.4000E-5	9.2773E-3	-7.2603E-1
1.5000E-5	9.5215E-3	-7.1284E-1
1.6000E-5	1.0010E-2	-6.9854E-1
1.7000E-5	9.2773E-3	-6.8408E-1
1.8000E-5	9.2773E-3	-6.7222E-1
1.9000E-5	9.5215E-3	-6.5635E-1
2.0000E-5	9.5215E-3	-6.3589E-1
2.1000E-5	9.5215E-3	-6.0596E-1
2.2000E-5	9.2773E-3	-5.6646E-1
2.3000E-5	9.5215E-3	-5.1211E-1
2.4000E-5	9.7656E-3	-4.4658E-1
2.5000E-5	9.7656E-3	-3.6655E-1
2.6000E-5	1.0010E-2	-2.7168E-1
2.7000E-5	9.5215E-3	-1.6816E-1
2.8000E-5	1.0010E-2	-6.5479E-2
2.9000E-5	9.5215E-3	2.7441E-2
3.0000E-5	9.5215E-3	9.3604E-2
3.1000E-5	9.7656E-3	1.2773E-1
3.2000E-5	9.0332E-3	1.2881E-1
3.3000E-5	1.0010E-2	9.8047E-2
3.4000E-5	9.7656E-3	4.2969E-2
3.5000E-5	9.7656E-3	-2.3975E-2
3.6000E-5	9.7656E-3	-9.5898E-2
3.7000E-5	1.0010E-2	-1.6885E-1
3.8000E-5	9.5215E-3	-2.3511E-1
3.9000E-5	8.7891E-3	-2.9033E-1
4.0000E-5	9.2773E-3	-3.3530E-1
4.1000E-5	9.5215E-3	-3.7197E-1
4.2000E-5	9.7656E-3	-3.9517E-1
4.3000E-5	9.5215E-3	-4.0962E-1
4.4000E-5	9.7656E-3	-4.1563E-1
4.5000E-5	1.0254E-2	-4.1484E-1
4.6000E-5	9.5215E-3	-4.1001E-1
4.7000E-5	9.5215E-3	-4.0225E-1
4.8000E-5	1.0010E-2	-3.8833E-1
4.9000E-5	9.2773E-3	-3.7056E-1
5.0000E-5	9.7656E-3	-3.4946E-1
5.1000E-5	9.5215E-3	-3.2144E-1
