Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-4.2847E-1
1.0000E-6	9.5215E-3	-4.2856E-1
2.0000E-6	9.5215E-3	-4.2646E-1
3.0000E-6	9.5215E-3	-4.2168E-1
4.0000E-6	9.2773E-3	-4.1597E-1
5.0000E-6	9.5215E-3	-4.0864E-1
6.0000E-6	1.0254E-2	-4.0137E-1
7.0000E-6	9.5215E-3	-3.9414E-1
8.0000E-6	9.7656E-3	-3.8730E-1
9.0000E-6	9.2773E-3	-3.7954E-1
1.0000E-5	9.5215E-3	-3.7134E-1
1.1000E-5	9.5215E-3	-3.5845E-1
1.2000E-5	1.0010E-2	-3.4053E-1
1.3000E-5	9.2773E-3	-3.1519E-1
1.4000E-5	9.5215E-3	-2.8042E-1
1.5000E-5	9.7656E-3	-2.3540E-1
1.6000E-5	9.7656E-3	-1.7935E-1
1.7000E-5	9.0332E-3	-1.1060E-1
1.8000E-5	9.5215E-3	-2.8271E-2
1.9000E-5	1.0010E-2	6.6113E-2
2.0000E-5	9.2773E-3	1.7178E-1
2.1000E-5	9.7656E-3	2.7920E-1
2.2000E-5	9.5215E-3	3.7788E-1
2.3000E-5	1.0010E-2	4.5576E-1
2.4000E-5	9.5215E-3	5.0620E-1
2.5000E-5	9.7656E-3	5.2148E-1
2.6000E-5	9.7656E-3	5.0405E-1
2.7000E-5	9.7656E-3	4.5825E-1
2.8000E-5	1.0010E-2	3.9507E-1
2.9000E-5	9.7656E-3	3.2183E-1
3.0000E-5	9.7656E-3	2.4502E-1
3.1000E-5	9.7656E-3	1.7065E-1
3.2000E-5	9.7656E-3	1.0625E-1
3.3000E-5	9.7656E-3	4.9072E-2
3.4000E-5	1.0010E-2	2.4414E-3
3.5000E-5	9.0332E-3	-3.1006E-2
3.6000E-5	9.5215E-3	-5.0635E-2
3.7000E-5	1.0010E-2	-6.0986E-2
3.8000E-5	9.7656E-3	-5.9668E-2
3.9000E-5	1.0010E-2	-5.1953E-2
4.0000E-5	9.5215E-3	-4.0039E-2
4.1000E-5	9.5215E-3	-2.4854E-2
4.2000E-5	9.7656E-3	-6.8359E-3
4.3000E-5	1.0254E-2	1.4453E-2
4.4000E-5	9.7656E-3	3.9551E-2
4.5000E-5	9.2773E-3	6.8359E-2
4.6000E-5	9.2773E-3	9.8584E-2
4.7000E-5	9.5215E-3	1.3408E-1
4.8000E-5	1.0254E-2	1.7349E-1
4.9000E-5	1.0254E-2	2.1904E-1
5.0000E-5	9.5215E-3	2.6943E-1
5.1000E-5	9.7656E-3	3.2539E-1
5.2000E-5	9.5215E-3	3.7866E-1
5.3000E-5	1.0498E-2	4.2329E-1
5.4000E-5	9.5215E-3	4.5132E-1
5.5000E-5	9.5215E-3	4.6201E-1
5.6000E-5	9.2773E-3	4.5684E-1
5.7000E-5	9.7656E-3	4.3359E-1
5.8000E-5	9.5215E-3	3.9751E-1
5.9000E-5	9.5215E-3	3.5562E-1
6.0000E-5	9.7656E-3	3.0757E-1
6.1000E-5	9.5215E-3	2.5195E-1
6.2000E-5	9.5215E-3	1.9839E-1
6.3000E-5	1.0010E-2	1.4805E-1
6.4000E-5	9.2773E-3	1.0005E-1
6.5000E-5	9.2773E-3	6.2891E-2
6.6000E-5	9.7656E-3	3.4277E-2
6.7000E-5	9.5215E-3	1.3086E-2
6.8000E-5	1.0010E-2	-2.2461E-3
6.9000E-5	9.7656E-3	-6.6895E-3
7.0000E-5	1.0010E-2	-8.3008E-3
7.1000E-5	9.2773E-3	-5.3711E-4
7.2000E-5	1.0010E-2	1.4063E-2
7.3000E-5	9.5215E-3	3.7695E-2
7.4000E-5	9.5215E-3	6.5186E-2
7.5000E-5	9.7656E-3	1.0054E-1
7.6000E-5	9.7656E-3	1.3916E-1
7.7000E-5	9.7656E-3	1.8374E-1
7.8000E-5	9.7656E-3	2.3418E-1
7.9000E-5	9.5215E-3	2.9028E-1
8.0000E-5	9.5215E-3	3.4668E-1
8.1000E-5	9.2773E-3	3.9951E-1
8.2000E-5	9.5215E-3	4.4204E-1
8.3000E-5	1.0010E-2	4.6445E-1
8.4000E-5	9.7656E-3	4.6733E-1
8.5000E-5	1.0010E-2	4.5249E-1
8.6000E-5	9.2773E-3	4.2612E-1
8.7000E-5	1.0010E-2	3.8843E-1
8.8000E-5	9.7656E-3	3.4619E-1
8.9000E-5	8.7891E-3	2.9858E-1
9.0000E-5	1.0498E-2	2.4531E-1
9.1000E-5	9.2773E-3	1.8926E-1
9.2000E-5	9.2773E-3	1.3389E-1
9.3000E-5	1.0010E-2	8.1641E-2
9.4000E-5	1.0254E-2	3.7549E-2
9.5000E-5	1.0010E-2	4.1016E-3
9.6000E-5	9.5215E-3	-2.1777E-2
9.7000E-5	9.2773E-3	-3.6816E-2
9.8000E-5	9.7656E-3	-4.3164E-2
9.9000E-5	9.2773E-3	-4.2188E-2
1.0000E-4	9.2773E-3	-3.2324E-2
1.0100E-4	9.5215E-3	-1.2500E-2
1.0200E-4	9.0332E-3	1.3721E-2
1.0300E-4	9.2773E-3	4.8975E-2
1.0400E-4	9.5215E-3	9.0918E-2
1.0500E-4	1.0010E-2	1.3623E-1
1.0600E-4	9.7656E-3	1.8755E-1
1.0700E-4	9.5215E-3	2.4409E-1
1.0800E-4	9.2773E-3	3.0420E-1
1.0900E-4	9.5215E-3	3.6416E-1
1.1000E-4	9.7656E-3	4.2222E-1
1.1100E-4	9.2773E-3	4.6421E-1
1.1200E-4	9.2773E-3	4.8726E-1
1.1300E-4	1.0010E-2	4.8799E-1
1.1400E-4	9.0332E-3	4.7031E-1
1.1500E-4	9.2773E-3	4.3647E-1
1.1600E-4	9.5215E-3	3.9121E-1
1.1700E-4	9.0332E-3	3.3906E-1
1.1800E-4	9.7656E-3	2.8691E-1
1.1900E-4	1.0010E-2	2.3247E-1
1.2000E-4	1.0254E-2	1.7720E-1
1.2100E-4	9.5215E-3	1.2754E-1
1.2200E-4	9.5215E-3	8.5498E-2
1.2300E-4	1.0010E-2	4.8779E-2
1.2400E-4	9.0332E-3	2.1094E-2
1.2500E-4	8.7891E-3	4.7852E-3
1.2600E-4	9.5215E-3	-3.4180E-3
1.2700E-4	9.7656E-3	-3.4180E-3
1.2800E-4	9.7656E-3	5.7617E-3
1.2900E-4	9.5215E-3	2.0313E-2
1.3000E-4	9.7656E-3	4.0576E-2
1.3100E-4	9.7656E-3	7.0850E-2
1.3200E-4	9.5215E-3	1.0752E-1
1.3300E-4	9.7656E-3	1.5117E-1
1.3400E-4	9.2773E-3	2.0493E-1
1.3500E-4	9.0332E-3	2.6421E-1
1.3600E-4	9.0332E-3	3.2725E-1
1.3700E-4	9.5215E-3	3.9189E-1
1.3800E-4	9.5215E-3	4.4668E-1
1.3900E-4	9.5215E-3	4.8223E-1
1.4000E-4	9.2773E-3	4.9810E-1
1.4100E-4	9.7656E-3	4.9336E-1
1.4200E-4	9.7656E-3	4.6680E-1
1.4300E-4	9.0332E-3	4.2798E-1
1.4400E-4	9.2773E-3	3.8301E-1
1.4500E-4	9.5215E-3	3.3525E-1
1.4600E-4	9.5215E-3	2.8599E-1
1.4700E-4	9.0332E-3	2.3828E-1
1.4800E-4	1.0010E-2	1.8999E-1
1.4900E-4	9.7656E-3	1.4600E-1
1.5000E-4	9.5215E-3	1.0742E-1
1.5100E-4	9.2773E-3	7.3389E-2
1.5200E-4	1.0254E-2	4.6924E-2
1.5300E-4	9.2773E-3	3.0078E-2
1.5400E-4	9.2773E-3	2.3389E-2
1.5500E-4	9.5215E-3	2.2168E-2
1.5600E-4	9.5215E-3	2.9443E-2
1.5700E-4	9.0332E-3	4.7266E-2
1.5800E-4	9.2773E-3	7.2021E-2
1.5900E-4	9.2773E-3	1.0337E-1
1.6000E-4	9.2773E-3	1.4160E-1
1.6100E-4	9.2773E-3	1.8613E-1
1.6200E-4	9.7656E-3	2.3374E-1
1.6300E-4	1.0254E-2	2.8857E-1
1.6400E-4	1.0010E-2	3.4541E-1
1.6500E-4	9.2773E-3	4.0034E-1
1.6600E-4	1.0010E-2	4.4355E-1
1.6700E-4	9.2773E-3	4.6987E-1
1.6800E-4	1.0010E-2	4.7700E-1
1.6900E-4	1.0010E-2	4.6772E-1
1.7000E-4	1.0010E-2	4.4658E-1
1.7100E-4	9.7656E-3	4.2090E-1
1.7200E-4	1.0010E-2	3.9199E-1
1.7300E-4	1.0010E-2	3.5962E-1
1.7400E-4	9.0332E-3	3.2554E-1
1.7500E-4	9.2773E-3	2.8838E-1
1.7600E-4	9.7656E-3	2.5166E-1
1.7700E-4	9.2773E-3	2.1704E-1
1.7800E-4	9.2773E-3	1.8804E-1
1.7900E-4	9.5215E-3	1.6196E-1
1.8000E-4	9.7656E-3	1.4370E-1
1.8100E-4	1.0010E-2	1.2979E-1
1.8200E-4	9.7656E-3	1.2583E-1
1.8300E-4	9.5215E-3	1.2646E-1
1.8400E-4	9.5215E-3	1.3706E-1
1.8500E-4	9.7656E-3	1.5400E-1
1.8600E-4	9.2773E-3	1.7842E-1
1.8700E-4	9.5215E-3	2.0806E-1
