Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	-1.0215E-1
1.0000E-6	9.7656E-3	-1.0010E-1
2.0000E-6	9.5215E-3	-9.8193E-2
3.0000E-6	9.2773E-3	-9.7510E-2
4.0000E-6	9.7656E-3	-9.9219E-2
5.0000E-6	9.5215E-3	-1.0371E-1
6.0000E-6	9.7656E-3	-1.0806E-1
7.0000E-6	9.7656E-3	-1.1226E-1
8.0000E-6	9.5215E-3	-1.1421E-1
9.0000E-6	9.5215E-3	-1.1348E-1
1.0000E-5	9.7656E-3	-1.0908E-1
1.1000E-5	9.7656E-3	-1.0220E-1
1.2000E-5	1.0254E-2	-9.2969E-2
1.3000E-5	1.0010E-2	-8.3398E-2
1.4000E-5	9.5215E-3	-7.0850E-2
1.5000E-5	9.0332E-3	-5.7129E-2
1.6000E-5	1.0254E-2	-3.9307E-2
1.7000E-5	1.0010E-2	-1.6553E-2
1.8000E-5	9.7656E-3	1.3232E-2
1.9000E-5	9.5215E-3	4.7559E-2
2.0000E-5	1.0010E-2	9.0527E-2
2.1000E-5	9.5215E-3	1.4082E-1
2.2000E-5	9.7656E-3	1.9990E-1
2.3000E-5	9.7656E-3	2.7012E-1
2.4000E-5	1.0010E-2	3.5229E-1
2.5000E-5	1.0010E-2	4.4253E-1
2.6000E-5	1.0254E-2	5.3379E-1
2.7000E-5	9.7656E-3	6.1587E-1
2.8000E-5	1.0010E-2	6.8042E-1
2.9000E-5	9.7656E-3	7.1797E-1
3.0000E-5	9.5215E-3	7.2969E-1
3.1000E-5	1.0254E-2	7.1631E-1
3.2000E-5	9.7656E-3	6.8691E-1
3.3000E-5	9.7656E-3	6.4570E-1
3.4000E-5	9.5215E-3	6.0049E-1
3.5000E-5	1.0010E-2	5.4932E-1
3.6000E-5	1.0254E-2	4.9785E-1
3.7000E-5	1.0254E-2	4.4458E-1
3.8000E-5	9.5215E-3	3.9336E-1
3.9000E-5	1.0498E-2	3.4844E-1
4.0000E-5	1.0010E-2	3.1211E-1
4.1000E-5	1.0010E-2	2.8823E-1
4.2000E-5	1.0010E-2	2.7534E-1
4.3000E-5	9.2773E-3	2.7251E-1
4.4000E-5	9.5215E-3	2.7656E-1
4.5000E-5	9.7656E-3	2.8477E-1
4.6000E-5	1.0254E-2	2.9526E-1
4.7000E-5	9.5215E-3	3.1055E-1
4.8000E-5	9.7656E-3	3.2886E-1
4.9000E-5	1.0010E-2	3.4810E-1
5.0000E-5	9.2773E-3	3.7368E-1
5.1000E-5	9.7656E-3	4.0283E-1
5.2000E-5	9.7656E-3	4.3325E-1
5.3000E-5	9.2773E-3	4.6836E-1
5.4000E-5	9.5215E-3	5.0786E-1
5.5000E-5	9.5215E-3	5.4897E-1
5.6000E-5	1.0010E-2	5.8877E-1
5.7000E-5	9.2773E-3	6.2939E-1
5.8000E-5	1.0010E-2	6.6289E-1
5.9000E-5	1.0254E-2	6.8828E-1
6.0000E-5	9.2773E-3	7.0010E-1
6.1000E-5	1.0254E-2	6.9922E-1
6.2000E-5	9.5215E-3	6.8433E-1
6.3000E-5	9.5215E-3	6.5996E-1
6.4000E-5	9.5215E-3	6.2749E-1
6.5000E-5	9.2773E-3	5.8936E-1
6.6000E-5	1.0254E-2	5.4663E-1
6.7000E-5	9.7656E-3	5.0278E-1
6.8000E-5	9.7656E-3	4.5972E-1
6.9000E-5	9.5215E-3	4.1797E-1
7.0000E-5	1.0254E-2	3.8164E-1
7.1000E-5	9.5215E-3	3.5605E-1
7.2000E-5	9.5215E-3	3.3643E-1
7.3000E-5	1.0254E-2	3.2480E-1
7.4000E-5	9.0332E-3	3.1948E-1
7.5000E-5	9.5215E-3	3.2031E-1
7.6000E-5	1.0254E-2	3.2510E-1
7.7000E-5	9.5215E-3	3.3711E-1
7.8000E-5	9.5215E-3	3.5361E-1
7.9000E-5	9.7656E-3	3.7920E-1
8.0000E-5	9.7656E-3	4.1064E-1
