Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-7.3208E-1
1.0000E-6	9.0332E-3	-7.2881E-1
2.0000E-6	9.5215E-3	-7.2427E-1
3.0000E-6	1.0254E-2	-7.2212E-1
4.0000E-6	9.7656E-3	-7.1904E-1
5.0000E-6	9.2773E-3	-7.1929E-1
6.0000E-6	9.5215E-3	-7.2124E-1
7.0000E-6	9.2773E-3	-7.2427E-1
8.0000E-6	9.2773E-3	-7.2505E-1
9.0000E-6	9.7656E-3	-7.2700E-1
1.0000E-5	9.5215E-3	-7.2603E-1
1.1000E-5	9.2773E-3	-7.2207E-1
1.2000E-5	9.5215E-3	-7.1562E-1
1.3000E-5	9.0332E-3	-7.0830E-1
1.4000E-5	1.0010E-2	-6.9849E-1
1.5000E-5	9.5215E-3	-6.8530E-1
1.6000E-5	9.2773E-3	-6.6924E-1
1.7000E-5	9.0332E-3	-6.4829E-1
1.8000E-5	9.2773E-3	-6.1860E-1
1.9000E-5	9.5215E-3	-5.8242E-1
2.0000E-5	9.2773E-3	-5.3682E-1
2.1000E-5	1.0010E-2	-4.8198E-1
2.2000E-5	9.7656E-3	-4.1748E-1
2.3000E-5	9.7656E-3	-3.3940E-1
2.4000E-5	9.2773E-3	-2.4531E-1
2.5000E-5	9.2773E-3	-1.4258E-1
2.6000E-5	9.5215E-3	-3.8525E-2
2.7000E-5	1.0010E-2	5.6494E-2
2.8000E-5	1.0010E-2	1.2710E-1
2.9000E-5	9.2773E-3	1.6636E-1
3.0000E-5	9.5215E-3	1.7119E-1
3.1000E-5	1.0254E-2	1.4268E-1
3.2000E-5	9.5215E-3	8.4277E-2
3.3000E-5	9.7656E-3	1.0498E-2
3.4000E-5	9.2773E-3	-7.4268E-2
3.5000E-5	9.5215E-3	-1.6113E-1
3.6000E-5	9.5215E-3	-2.3818E-1
3.7000E-5	9.2773E-3	-2.9839E-1
3.8000E-5	9.2773E-3	-3.4600E-1
3.9000E-5	9.0332E-3	-3.7847E-1
4.0000E-5	9.2773E-3	-3.9658E-1
4.1000E-5	9.2773E-3	-4.0723E-1
4.2000E-5	9.5215E-3	-4.1152E-1
4.3000E-5	9.7656E-3	-4.0952E-1
4.4000E-5	9.7656E-3	-4.0239E-1
4.5000E-5	9.7656E-3	-3.9204E-1
4.6000E-5	9.7656E-3	-3.7690E-1
4.7000E-5	1.0254E-2	-3.5493E-1
4.8000E-5	9.5215E-3	-3.2959E-1
4.9000E-5	9.7656E-3	-2.9839E-1
5.0000E-5	9.5215E-3	-2.6567E-1
5.1000E-5	9.5215E-3	-2.2876E-1
5.2000E-5	9.5215E-3	-1.9102E-1
5.3000E-5	1.0010E-2	-1.4756E-1
5.4000E-5	9.5215E-3	-1.0220E-1
5.5000E-5	1.0010E-2	-4.9316E-2
5.6000E-5	9.7656E-3	3.0273E-3
5.7000E-5	9.7656E-3	4.8877E-2
5.8000E-5	1.0010E-2	8.3740E-2
5.9000E-5	9.7656E-3	1.0293E-1
6.0000E-5	9.7656E-3	1.0396E-1
6.1000E-5	9.2773E-3	9.0723E-2
6.2000E-5	1.0010E-2	6.5674E-2
6.3000E-5	9.5215E-3	2.6367E-2
6.4000E-5	9.5215E-3	-1.9531E-2
6.5000E-5	9.7656E-3	-7.3291E-2
6.6000E-5	1.0010E-2	-1.3232E-1
6.7000E-5	9.7656E-3	-1.9062E-1
6.8000E-5	9.7656E-3	-2.4243E-1
6.9000E-5	9.5215E-3	-2.8535E-1
7.0000E-5	1.0010E-2	-3.1948E-1
7.1000E-5	1.0010E-2	-3.4399E-1
7.2000E-5	9.7656E-3	-3.6064E-1
7.3000E-5	9.5215E-3	-3.6733E-1
7.4000E-5	1.0010E-2	-3.6553E-1
7.5000E-5	1.0010E-2	-3.5693E-1
7.6000E-5	9.2773E-3	-3.4590E-1
7.7000E-5	1.0010E-2	-3.3008E-1
7.8000E-5	9.5215E-3	-3.0854E-1
7.9000E-5	9.7656E-3	-2.8262E-1
8.0000E-5	9.7656E-3	-2.4692E-1
8.1000E-5	9.5215E-3	-2.0117E-1
8.2000E-5	9.7656E-3	-1.4614E-1
8.3000E-5	9.5215E-3	-8.7646E-2
8.4000E-5	9.5215E-3	-2.5391E-2
8.5000E-5	1.0010E-2	3.3350E-2
8.6000E-5	9.7656E-3	8.0225E-2
8.7000E-5	1.0010E-2	1.0864E-1
8.8000E-5	1.0010E-2	1.1841E-1
8.9000E-5	9.5215E-3	1.0884E-1
9.0000E-5	9.2773E-3	8.0957E-2
9.1000E-5	9.7656E-3	3.9893E-2
9.2000E-5	9.5215E-3	-7.2754E-3
9.3000E-5	1.0010E-2	-5.9521E-2
9.4000E-5	9.5215E-3	-1.1631E-1
9.5000E-5	1.0010E-2	-1.7446E-1
9.6000E-5	9.7656E-3	-2.2837E-1
9.7000E-5	1.0010E-2	-2.7725E-1
9.8000E-5	1.0254E-2	-3.1616E-1
9.9000E-5	9.5215E-3	-3.4893E-1
1.0000E-4	9.7656E-3	-3.7314E-1
1.0100E-4	1.0010E-2	-3.8799E-1
1.0200E-4	9.7656E-3	-3.9473E-1
1.0300E-4	9.5215E-3	-3.9541E-1
1.0400E-4	9.2773E-3	-3.8716E-1
1.0500E-4	9.5215E-3	-3.7251E-1
1.0600E-4	1.0010E-2	-3.5352E-1
1.0700E-4	1.0254E-2	-3.3076E-1
1.0800E-4	9.5215E-3	-3.0142E-1
1.0900E-4	1.0010E-2	-2.6831E-1
1.1000E-4	1.0010E-2	-2.2529E-1
1.1100E-4	1.0010E-2	-1.7339E-1
1.1200E-4	9.5215E-3	-1.1338E-1
1.1300E-4	9.5215E-3	-4.7266E-2
1.1400E-4	1.0254E-2	2.0996E-2
1.1500E-4	9.7656E-3	7.8711E-2
1.1600E-4	9.7656E-3	1.1699E-1
1.1700E-4	9.7656E-3	1.3413E-1
1.1800E-4	9.5215E-3	1.2554E-1
1.1900E-4	9.7656E-3	9.5508E-2
1.2000E-4	1.0010E-2	5.1465E-2
1.2100E-4	9.5215E-3	-1.9531E-4
1.2200E-4	9.0332E-3	-5.9375E-2
1.2300E-4	9.5215E-3	-1.2007E-1
1.2400E-4	9.5215E-3	-1.8105E-1
1.2500E-4	9.7656E-3	-2.3779E-1
1.2600E-4	9.7656E-3	-2.8643E-1
1.2700E-4	9.5215E-3	-3.2446E-1
1.2800E-4	9.5215E-3	-3.5430E-1
1.2900E-4	9.7656E-3	-3.7026E-1
1.3000E-4	1.0010E-2	-3.7847E-1
1.3100E-4	9.7656E-3	-3.7944E-1
1.3200E-4	9.5215E-3	-3.7324E-1
1.3300E-4	9.2773E-3	-3.5908E-1
1.3400E-4	9.7656E-3	-3.4009E-1
1.3500E-4	9.7656E-3	-3.1582E-1
1.3600E-4	9.5215E-3	-2.8198E-1
1.3700E-4	1.0010E-2	-2.4111E-1
1.3800E-4	9.2773E-3	-1.9531E-1
1.3900E-4	1.0010E-2	-1.4146E-1
1.4000E-4	9.2773E-3	-8.1006E-2
1.4100E-4	9.5215E-3	-1.8311E-2
1.4200E-4	9.2773E-3	4.0869E-2
1.4300E-4	9.2773E-3	8.7061E-2
1.4400E-4	9.5215E-3	1.1172E-1
1.4500E-4	9.7656E-3	1.1753E-1
1.4600E-4	9.7656E-3	1.0151E-1
1.4700E-4	9.5215E-3	6.7627E-2
1.4800E-4	9.2773E-3	2.4365E-2
1.4900E-4	1.0498E-2	-2.3975E-2
1.5000E-4	9.7656E-3	-7.7490E-2
1.5100E-4	9.7656E-3	-1.3379E-1
1.5200E-4	9.2773E-3	-1.8789E-1
1.5300E-4	9.7656E-3	-2.3584E-1
1.5400E-4	9.2773E-3	-2.8057E-1
1.5500E-4	9.2773E-3	-3.1846E-1
1.5600E-4	9.5215E-3	-3.4600E-1
1.5700E-4	9.2773E-3	-3.6431E-1
1.5800E-4	9.2773E-3	-3.7329E-1
1.5900E-4	9.2773E-3	-3.7148E-1
1.6000E-4	9.7656E-3	-3.6094E-1
1.6100E-4	1.0498E-2	-3.4536E-1
1.6200E-4	9.5215E-3	-3.2339E-1
1.6300E-4	9.7656E-3	-2.9902E-1
1.6400E-4	9.5215E-3	-2.6875E-1
1.6500E-4	9.5215E-3	-2.3105E-1
1.6600E-4	9.0332E-3	-1.8628E-1
1.6700E-4	9.7656E-3	-1.3335E-1
1.6800E-4	9.2773E-3	-7.2852E-2
1.6900E-4	9.5215E-3	-1.0645E-2
1.7000E-4	1.0254E-2	4.5557E-2
1.7100E-4	9.7656E-3	8.9404E-2
1.7200E-4	9.7656E-3	1.1274E-1
1.7300E-4	9.5215E-3	1.1729E-1
1.7400E-4	9.7656E-3	1.0239E-1
1.7500E-4	9.5215E-3	7.0654E-2
1.7600E-4	9.5215E-3	3.1982E-2
1.7700E-4	9.2773E-3	-9.7656E-3
1.7800E-4	9.2773E-3	-5.3857E-2
1.7900E-4	9.7656E-3	-9.8193E-2
1.8000E-4	9.5215E-3	-1.3896E-1
1.8100E-4	9.7656E-3	-1.7949E-1
1.8200E-4	9.5215E-3	-2.1460E-1
1.8300E-4	9.5215E-3	-2.4312E-1
1.8400E-4	9.5215E-3	-2.6167E-1
1.8500E-4	1.0010E-2	-2.7129E-1
1.8600E-4	9.7656E-3	-2.7412E-1
1.8700E-4	1.0010E-2	-2.7192E-1
1.8800E-4	1.0254E-2	-2.6367E-1
1.8900E-4	9.7656E-3	-2.5327E-1
1.9000E-4	9.2773E-3	-2.3633E-1
1.9100E-4	1.0010E-2	-2.1353E-1
1.9200E-4	9.7656E-3	-1.8330E-1
1.9300E-4	9.2773E-3	-1.4824E-1
1.9400E-4	1.0010E-2	-1.0674E-1
1.9500E-4	9.0332E-3	-6.2793E-2
1.9600E-4	9.2773E-3	-1.7578E-2
1.9700E-4	9.0332E-3	2.4756E-2
1.9800E-4	1.0010E-2	5.7471E-2
1.9900E-4	9.5215E-3	8.0176E-2
2.0000E-4	9.5215E-3	8.7012E-2
2.0100E-4	1.0010E-2	8.0908E-2
2.0200E-4	1.0010E-2	6.2646E-2
2.0300E-4	9.5215E-3	3.8281E-2
2.0400E-4	9.5215E-3	7.1289E-3
2.0500E-4	9.2773E-3	-2.5000E-2
2.0600E-4	1.0254E-2	-5.6641E-2
2.0700E-4	9.7656E-3	-8.7305E-2
2.0800E-4	9.2773E-3	-1.1450E-1
2.0900E-4	9.5215E-3	-1.4092E-1
2.1000E-4	9.7656E-3	-1.6445E-1
2.1100E-4	9.7656E-3	-1.8325E-1
2.1200E-4	1.0010E-2	-1.9639E-1
2.1300E-4	9.5215E-3	-2.0820E-1
2.1400E-4	1.0254E-2	-2.0996E-1
2.1500E-4	9.2773E-3	-2.0239E-1
2.1600E-4	9.2773E-3	-1.8867E-1
2.1700E-4	9.5215E-3	-1.6816E-1
2.1800E-4	1.0010E-2	-1.4399E-1
2.1900E-4	9.2773E-3	-1.1636E-1
2.2000E-4	9.5215E-3	-9.0430E-2
2.2100E-4	1.0498E-2	-6.1621E-2
2.2200E-4	9.5215E-3	-3.5010E-2
2.2300E-4	9.2773E-3	-4.8828E-3
2.2400E-4	1.0010E-2	1.9873E-2
2.2500E-4	9.5215E-3	4.2188E-2
2.2600E-4	9.5215E-3	5.3320E-2
2.2700E-4	9.5215E-3	5.6250E-2
2.2800E-4	1.0254E-2	4.7217E-2
2.2900E-4	1.0010E-2	3.2471E-2
2.3000E-4	9.0332E-3	1.3037E-2
2.3100E-4	9.7656E-3	-5.1758E-3
2.3200E-4	1.0010E-2	-2.6807E-2
2.3300E-4	9.7656E-3	-4.4385E-2
2.3400E-4	1.0010E-2	-6.0107E-2
2.3500E-4	9.2773E-3	-7.3633E-2
2.3600E-4	1.0254E-2	-8.9844E-2
2.3700E-4	1.0010E-2	-9.9902E-2
2.3800E-4	9.0332E-3	-1.0854E-1
2.3900E-4	1.0010E-2	-1.1045E-1
2.4000E-4	9.7656E-3	-1.0864E-1
2.4100E-4	9.7656E-3	-9.7754E-2
2.4200E-4	1.0010E-2	-8.4326E-2
2.4300E-4	1.0010E-2	-6.7090E-2
2.4400E-4	9.7656E-3	-5.2734E-2
2.4500E-4	9.5215E-3	-3.8281E-2
2.4600E-4	1.0010E-2	-2.8467E-2
