Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-7.2207E-1
1.0000E-6	9.5215E-3	-7.2417E-1
2.0000E-6	9.2773E-3	-7.2612E-1
3.0000E-6	9.5215E-3	-7.2891E-1
4.0000E-6	9.5215E-3	-7.3135E-1
5.0000E-6	9.2773E-3	-7.3115E-1
6.0000E-6	1.0010E-2	-7.3281E-1
7.0000E-6	9.5215E-3	-7.3486E-1
8.0000E-6	9.5215E-3	-7.3540E-1
9.0000E-6	1.0010E-2	-7.3574E-1
1.0000E-5	1.0254E-2	-7.3784E-1
1.1000E-5	9.7656E-3	-7.3970E-1
1.2000E-5	1.0498E-2	-7.4014E-1
1.3000E-5	9.2773E-3	-7.4219E-1
1.4000E-5	8.7891E-3	-7.4199E-1
1.5000E-5	9.7656E-3	-7.4028E-1
1.6000E-5	9.5215E-3	-7.3706E-1
1.7000E-5	9.5215E-3	-7.3330E-1
1.8000E-5	1.0254E-2	-7.2456E-1
1.9000E-5	9.7656E-3	-7.1333E-1
2.0000E-5	9.7656E-3	-6.9639E-1
2.1000E-5	9.2773E-3	-6.7681E-1
2.2000E-5	9.5215E-3	-6.4966E-1
2.3000E-5	9.2773E-3	-6.1641E-1
2.4000E-5	9.0332E-3	-5.7568E-1
2.5000E-5	1.0010E-2	-5.2568E-1
2.6000E-5	9.2773E-3	-4.5977E-1
2.7000E-5	9.5215E-3	-3.8198E-1
2.8000E-5	9.2773E-3	-2.8936E-1
2.9000E-5	9.5215E-3	-1.8647E-1
3.0000E-5	1.0010E-2	-8.4326E-2
3.1000E-5	9.7656E-3	8.8867E-3
3.2000E-5	9.5215E-3	8.2373E-2
3.3000E-5	9.7656E-3	1.2607E-1
3.4000E-5	9.2773E-3	1.3516E-1
3.5000E-5	9.2773E-3	1.1431E-1
3.6000E-5	1.0010E-2	6.7969E-2
3.7000E-5	9.7656E-3	7.1777E-3
3.8000E-5	9.2773E-3	-6.3721E-2
3.9000E-5	9.7656E-3	-1.3770E-1
4.0000E-5	1.0254E-2	-2.0737E-1
4.1000E-5	1.0010E-2	-2.6919E-1
4.2000E-5	9.7656E-3	-3.2485E-1
4.3000E-5	1.0010E-2	-3.6753E-1
4.4000E-5	9.5215E-3	-3.9526E-1
4.5000E-5	9.5215E-3	-4.1431E-1
4.6000E-5	1.0010E-2	-4.2202E-1
4.7000E-5	1.0010E-2	-4.2109E-1
4.8000E-5	9.5215E-3	-4.1650E-1
4.9000E-5	9.2773E-3	-4.0796E-1
5.0000E-5	9.2773E-3	-3.9468E-1
5.1000E-5	9.5215E-3	-3.8057E-1
5.2000E-5	1.0254E-2	-3.6396E-1
5.3000E-5	9.2773E-3	-3.4399E-1
5.4000E-5	9.2773E-3	-3.1846E-1
5.5000E-5	1.0010E-2	-2.8701E-1
5.6000E-5	9.5215E-3	-2.4873E-1
5.7000E-5	9.2773E-3	-2.0479E-1
5.8000E-5	9.7656E-3	-1.5361E-1
5.9000E-5	9.7656E-3	-9.9902E-2
6.0000E-5	9.2773E-3	-4.4922E-2
6.1000E-5	9.5215E-3	2.2949E-3
6.2000E-5	9.5215E-3	4.2773E-2
6.3000E-5	9.2773E-3	6.9336E-2
6.4000E-5	1.0254E-2	8.1006E-2
6.5000E-5	9.7656E-3	7.8076E-2
6.6000E-5	9.2773E-3	6.2939E-2
6.7000E-5	9.5215E-3	3.3789E-2
6.8000E-5	9.7656E-3	-8.6914E-3
6.9000E-5	9.5215E-3	-5.9277E-2
7.0000E-5	9.2773E-3	-1.1680E-1
7.1000E-5	1.0010E-2	-1.7969E-1
7.2000E-5	1.0254E-2	-2.3950E-1
7.3000E-5	1.0498E-2	-2.9023E-1
7.4000E-5	1.0010E-2	-3.3086E-1
7.5000E-5	9.5215E-3	-3.6006E-1
7.6000E-5	9.5215E-3	-3.7373E-1
7.7000E-5	1.0254E-2	-3.7871E-1
7.8000E-5	1.0010E-2	-3.7593E-1
7.9000E-5	9.5215E-3	-3.7114E-1
8.0000E-5	9.5215E-3	-3.6362E-1
8.1000E-5	1.0254E-2	-3.5264E-1
8.2000E-5	9.2773E-3	-3.3525E-1
8.3000E-5	9.7656E-3	-3.1143E-1
8.4000E-5	9.2773E-3	-2.8413E-1
8.5000E-5	1.0010E-2	-2.4927E-1
8.6000E-5	9.2773E-3	-2.0781E-1
8.7000E-5	1.0010E-2	-1.6353E-1
8.8000E-5	9.2773E-3	-1.1392E-1
8.9000E-5	9.5215E-3	-5.3613E-2
9.0000E-5	9.2773E-3	2.9297E-3
9.1000E-5	9.7656E-3	4.4971E-2
9.2000E-5	9.5215E-3	7.1631E-2
9.3000E-5	1.0010E-2	7.6514E-2
9.4000E-5	9.5215E-3	6.1670E-2
9.5000E-5	1.0498E-2	3.1396E-2
9.6000E-5	9.5215E-3	-5.5176E-3
9.7000E-5	9.5215E-3	-4.8389E-2
9.8000E-5	1.0010E-2	-9.5850E-2
9.9000E-5	1.0010E-2	-1.5112E-1
1.0000E-4	9.2773E-3	-2.0825E-1
1.0100E-4	9.2773E-3	-2.6362E-1
1.0200E-4	9.7656E-3	-3.1279E-1
1.0300E-4	9.2773E-3	-3.5347E-1
1.0400E-4	9.5215E-3	-3.8350E-1
1.0500E-4	9.7656E-3	-4.0522E-1
1.0600E-4	9.7656E-3	-4.1934E-1
1.0700E-4	1.0010E-2	-4.2598E-1
1.0800E-4	9.7656E-3	-4.2314E-1
1.0900E-4	1.0254E-2	-4.1235E-1
1.1000E-4	9.7656E-3	-3.9341E-1
1.1100E-4	9.5215E-3	-3.6826E-1
1.1200E-4	9.7656E-3	-3.3706E-1
1.1300E-4	9.7656E-3	-2.9966E-1
1.1400E-4	9.5215E-3	-2.5620E-1
1.1500E-4	9.5215E-3	-2.0610E-1
1.1600E-4	9.2773E-3	-1.4946E-1
1.1700E-4	9.7656E-3	-8.6523E-2
1.1800E-4	9.2773E-3	-2.4072E-2
1.1900E-4	9.5215E-3	3.0518E-2
1.2000E-4	9.7656E-3	7.0068E-2
1.2100E-4	1.0010E-2	9.0479E-2
1.2200E-4	1.0010E-2	9.1064E-2
1.2300E-4	9.7656E-3	7.0752E-2
1.2400E-4	1.0010E-2	3.9111E-2
1.2500E-4	9.7656E-3	-1.2207E-3
1.2600E-4	9.0332E-3	-4.8584E-2
1.2700E-4	9.7656E-3	-1.0610E-1
1.2800E-4	9.7656E-3	-1.6743E-1
1.2900E-4	1.0010E-2	-2.3081E-1
1.3000E-4	1.0010E-2	-2.8662E-1
1.3100E-4	9.5215E-3	-3.3354E-1
1.3200E-4	9.5215E-3	-3.6646E-1
1.3300E-4	1.0010E-2	-3.8462E-1
1.3400E-4	9.2773E-3	-3.9336E-1
1.3500E-4	9.7656E-3	-3.9521E-1
1.3600E-4	9.5215E-3	-3.9160E-1
1.3700E-4	1.0254E-2	-3.8369E-1
1.3800E-4	1.0254E-2	-3.7197E-1
1.3900E-4	9.7656E-3	-3.5361E-1
1.4000E-4	9.7656E-3	-3.3105E-1
1.4100E-4	9.5215E-3	-2.9917E-1
1.4200E-4	9.7656E-3	-2.6045E-1
1.4300E-4	9.2773E-3	-2.1187E-1
1.4400E-4	1.0742E-2	-1.5420E-1
1.4500E-4	9.7656E-3	-8.9404E-2
1.4600E-4	9.7656E-3	-2.7148E-2
1.4700E-4	9.2773E-3	2.7393E-2
1.4800E-4	9.2773E-3	6.1426E-2
1.4900E-4	9.5215E-3	7.5439E-2
1.5000E-4	9.7656E-3	6.9580E-2
1.5100E-4	1.0254E-2	4.7363E-2
1.5200E-4	8.7891E-3	1.3770E-2
1.5300E-4	9.0332E-3	-2.2803E-2
1.5400E-4	9.2773E-3	-6.6113E-2
1.5500E-4	9.2773E-3	-1.1528E-1
1.5600E-4	1.0254E-2	-1.6631E-1
