Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-1.6855E-1
1.0000E-6	1.0254E-2	-1.7012E-1
2.0000E-6	9.5215E-3	-1.6855E-1
3.0000E-6	9.5215E-3	-1.6265E-1
4.0000E-6	9.5215E-3	-1.5156E-1
5.0000E-6	9.7656E-3	-1.3599E-1
6.0000E-6	1.0254E-2	-1.1406E-1
7.0000E-6	9.7656E-3	-8.8379E-2
8.0000E-6	9.5215E-3	-5.9668E-2
9.0000E-6	9.5215E-3	-2.6221E-2
1.0000E-5	1.0254E-2	1.7236E-2
1.1000E-5	9.2773E-3	6.9531E-2
1.2000E-5	9.7656E-3	1.3193E-1
1.3000E-5	1.0010E-2	2.0918E-1
1.4000E-5	9.7656E-3	2.9849E-1
1.5000E-5	9.7656E-3	3.8828E-1
1.6000E-5	9.2773E-3	4.7427E-1
1.7000E-5	1.0254E-2	5.4668E-1
1.8000E-5	9.2773E-3	5.9233E-1
1.9000E-5	1.0010E-2	6.0762E-1
2.0000E-5	9.5215E-3	5.9463E-1
2.1000E-5	9.5215E-3	5.5894E-1
2.2000E-5	1.0254E-2	5.0703E-1
2.3000E-5	8.7891E-3	4.5273E-1
2.4000E-5	9.5215E-3	3.9966E-1
2.5000E-5	9.7656E-3	3.5342E-1
2.6000E-5	9.7656E-3	3.1582E-1
2.7000E-5	9.5215E-3	2.8936E-1
2.8000E-5	9.2773E-3	2.6997E-1
2.9000E-5	9.2773E-3	2.6362E-1
3.0000E-5	9.2773E-3	2.7192E-1
3.1000E-5	1.0254E-2	2.8877E-1
3.2000E-5	1.0010E-2	3.1196E-1
3.3000E-5	1.0010E-2	3.3799E-1
3.4000E-5	9.5215E-3	3.5864E-1
3.5000E-5	1.0010E-2	3.7280E-1
3.6000E-5	1.0010E-2	3.8091E-1
3.7000E-5	1.0010E-2	3.8472E-1
3.8000E-5	9.5215E-3	3.8579E-1
3.9000E-5	1.0010E-2	3.8809E-1
4.0000E-5	9.2773E-3	3.8843E-1
4.1000E-5	1.0010E-2	3.8999E-1
4.2000E-5	9.5215E-3	3.8853E-1
4.3000E-5	9.5215E-3	3.8604E-1
4.4000E-5	1.0254E-2	3.8271E-1
4.5000E-5	1.0010E-2	3.8208E-1
4.6000E-5	9.2773E-3	3.8354E-1
4.7000E-5	9.5215E-3	3.8970E-1
4.8000E-5	9.2773E-3	3.9844E-1
4.9000E-5	9.7656E-3	4.0962E-1
5.0000E-5	1.0010E-2	4.2158E-1
5.1000E-5	9.2773E-3	4.3384E-1
