Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-8.8428E-2
1.0000E-6	9.7656E-3	-9.0234E-2
2.0000E-6	9.0332E-3	-9.1406E-2
3.0000E-6	9.7656E-3	-9.3262E-2
4.0000E-6	9.2773E-3	-9.4189E-2
5.0000E-6	1.0254E-2	-9.2188E-2
6.0000E-6	1.0010E-2	-8.5303E-2
7.0000E-6	9.5215E-3	-7.5439E-2
8.0000E-6	9.7656E-3	-5.8203E-2
9.0000E-6	9.5215E-3	-3.3936E-2
1.0000E-5	9.2773E-3	-5.2734E-3
1.1000E-5	9.2773E-3	3.0908E-2
1.2000E-5	9.7656E-3	7.5537E-2
1.3000E-5	1.0254E-2	1.2573E-1
1.4000E-5	9.5215E-3	1.8530E-1
1.5000E-5	9.7656E-3	2.5781E-1
1.6000E-5	9.7656E-3	3.4253E-1
1.7000E-5	1.0010E-2	4.3384E-1
1.8000E-5	1.0254E-2	5.2974E-1
1.9000E-5	9.2773E-3	6.1646E-1
2.0000E-5	9.5215E-3	6.8179E-1
2.1000E-5	9.2773E-3	7.1855E-1
2.2000E-5	9.2773E-3	7.2314E-1
2.3000E-5	9.2773E-3	6.9663E-1
2.4000E-5	9.5215E-3	6.4780E-1
2.5000E-5	9.2773E-3	5.8789E-1
2.6000E-5	9.5215E-3	5.2783E-1
2.7000E-5	9.7656E-3	4.7598E-1
2.8000E-5	9.0332E-3	4.3364E-1
2.9000E-5	9.5215E-3	4.0264E-1
3.0000E-5	1.0010E-2	3.8315E-1
3.1000E-5	1.0010E-2	3.7402E-1
3.2000E-5	9.7656E-3	3.7373E-1
3.3000E-5	8.7891E-3	3.8247E-1
3.4000E-5	1.0010E-2	3.9785E-1
3.5000E-5	9.7656E-3	4.1675E-1
3.6000E-5	9.5215E-3	4.3604E-1
3.7000E-5	9.5215E-3	4.5566E-1
3.8000E-5	9.7656E-3	4.7358E-1
3.9000E-5	9.7656E-3	4.9116E-1
4.0000E-5	9.0332E-3	5.0615E-1
4.1000E-5	9.5215E-3	5.1670E-1
4.2000E-5	9.2773E-3	5.2305E-1
4.3000E-5	9.5215E-3	5.2686E-1
4.4000E-5	9.5215E-3	5.2676E-1
4.5000E-5	9.7656E-3	5.2676E-1
4.6000E-5	9.5215E-3	5.2808E-1
4.7000E-5	1.0254E-2	5.3018E-1
4.8000E-5	9.5215E-3	5.3262E-1
4.9000E-5	9.5215E-3	5.3633E-1
5.0000E-5	9.5215E-3	5.4082E-1
5.1000E-5	9.5215E-3	5.4609E-1
5.2000E-5	9.5215E-3	5.5464E-1
5.3000E-5	9.7656E-3	5.6426E-1
5.4000E-5	1.0010E-2	5.7661E-1
5.5000E-5	9.5215E-3	5.9253E-1
5.6000E-5	9.5215E-3	6.0942E-1
5.7000E-5	9.2773E-3	6.2588E-1
5.8000E-5	9.0332E-3	6.4185E-1
5.9000E-5	9.5215E-3	6.5190E-1
6.0000E-5	9.0332E-3	6.5396E-1
6.1000E-5	9.5215E-3	6.4907E-1
6.2000E-5	9.2773E-3	6.3599E-1
6.3000E-5	1.0010E-2	6.1558E-1
6.4000E-5	9.0332E-3	5.8984E-1
6.5000E-5	9.5215E-3	5.5908E-1
6.6000E-5	8.7891E-3	5.2451E-1
6.7000E-5	9.5215E-3	4.8745E-1
6.8000E-5	9.5215E-3	4.5356E-1
6.9000E-5	9.5215E-3	4.2402E-1
7.0000E-5	9.7656E-3	4.0000E-1
7.1000E-5	1.0010E-2	3.8262E-1
7.2000E-5	9.2773E-3	3.7222E-1
7.3000E-5	8.7891E-3	3.6538E-1
7.4000E-5	9.2773E-3	3.6333E-1
7.5000E-5	9.5215E-3	3.6851E-1
7.6000E-5	9.2773E-3	3.8071E-1
7.7000E-5	9.0332E-3	3.9980E-1
7.8000E-5	9.0332E-3	4.2598E-1
7.9000E-5	9.0332E-3	4.5786E-1
8.0000E-5	9.5215E-3	4.9390E-1
8.1000E-5	9.5215E-3	5.3320E-1
