Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.0332E-3	-9.3994E-2
1.0000E-6	9.0332E-3	-9.1064E-2
2.0000E-6	1.0010E-2	-8.7256E-2
3.0000E-6	1.0010E-2	-8.3740E-2
4.0000E-6	9.5215E-3	-8.1396E-2
5.0000E-6	9.5215E-3	-8.0176E-2
6.0000E-6	9.2773E-3	-7.7393E-2
7.0000E-6	9.2773E-3	-7.3389E-2
8.0000E-6	9.2773E-3	-6.5723E-2
9.0000E-6	9.5215E-3	-5.6592E-2
1.0000E-5	9.5215E-3	-4.1650E-2
1.1000E-5	1.0010E-2	-2.2119E-2
1.2000E-5	1.0010E-2	3.4668E-3
1.3000E-5	9.0332E-3	3.6377E-2
1.4000E-5	9.0332E-3	8.0371E-2
1.5000E-5	9.0332E-3	1.3437E-1
1.6000E-5	9.2773E-3	2.0093E-1
1.7000E-5	9.5215E-3	2.8110E-1
1.8000E-5	9.0332E-3	3.7354E-1
1.9000E-5	9.5215E-3	4.7627E-1
2.0000E-5	9.5215E-3	5.8057E-1
2.1000E-5	9.2773E-3	6.7427E-1
2.2000E-5	9.7656E-3	7.4771E-1
2.3000E-5	9.7656E-3	7.9038E-1
2.4000E-5	9.0332E-3	7.9512E-1
2.5000E-5	9.2773E-3	7.6709E-1
2.6000E-5	9.5215E-3	7.1401E-1
2.7000E-5	9.7656E-3	6.4419E-1
2.8000E-5	9.5215E-3	5.7046E-1
2.9000E-5	9.2773E-3	5.0366E-1
3.0000E-5	9.7656E-3	4.4800E-1
3.1000E-5	9.2773E-3	4.0913E-1
3.2000E-5	9.2773E-3	3.8662E-1
3.3000E-5	9.7656E-3	3.7861E-1
3.4000E-5	8.7891E-3	3.8252E-1
3.5000E-5	9.5215E-3	3.9561E-1
3.6000E-5	9.2773E-3	4.1265E-1
3.7000E-5	1.0254E-2	4.3369E-1
3.8000E-5	9.0332E-3	4.5513E-1
3.9000E-5	9.5215E-3	4.7500E-1
4.0000E-5	9.5215E-3	4.9375E-1
4.1000E-5	9.7656E-3	5.0864E-1
4.2000E-5	9.2773E-3	5.1978E-1
4.3000E-5	9.7656E-3	5.2808E-1
4.4000E-5	1.0498E-2	5.3262E-1
4.5000E-5	9.7656E-3	5.3135E-1
4.6000E-5	9.5215E-3	5.2983E-1
4.7000E-5	9.5215E-3	5.2510E-1
4.8000E-5	9.2773E-3	5.2026E-1
4.9000E-5	9.5215E-3	5.1733E-1
5.0000E-5	9.0332E-3	5.1704E-1
5.1000E-5	9.5215E-3	5.2090E-1
5.2000E-5	9.2773E-3	5.2944E-1
5.3000E-5	9.5215E-3	5.4185E-1
5.4000E-5	9.2773E-3	5.5688E-1
5.5000E-5	9.0332E-3	5.7388E-1
5.6000E-5	9.2773E-3	5.8960E-1
5.7000E-5	9.7656E-3	6.0708E-1
5.8000E-5	8.7891E-3	6.2422E-1
5.9000E-5	9.5215E-3	6.4121E-1
6.0000E-5	9.5215E-3	6.5767E-1
6.1000E-5	9.5215E-3	6.7119E-1
6.2000E-5	9.2773E-3	6.7847E-1
6.3000E-5	9.2773E-3	6.7739E-1
6.4000E-5	1.0254E-2	6.6553E-1
6.5000E-5	1.0010E-2	6.4482E-1
6.6000E-5	1.0010E-2	6.1772E-1
6.7000E-5	9.2773E-3	5.8560E-1
6.8000E-5	1.0010E-2	5.5127E-1
6.9000E-5	9.5215E-3	5.1816E-1
7.0000E-5	9.7656E-3	4.8745E-1
7.1000E-5	1.0254E-2	4.6143E-1
7.2000E-5	9.7656E-3	4.3789E-1
7.3000E-5	9.5215E-3	4.2129E-1
7.4000E-5	9.7656E-3	4.1055E-1
7.5000E-5	1.0254E-2	4.0752E-1
7.6000E-5	1.0254E-2	4.0830E-1
7.7000E-5	9.7656E-3	4.1636E-1
7.8000E-5	9.2773E-3	4.3071E-1
7.9000E-5	9.0332E-3	4.5186E-1
8.0000E-5	9.5215E-3	4.7695E-1
8.1000E-5	1.0254E-2	5.0894E-1
8.2000E-5	9.2773E-3	5.4663E-1
8.3000E-5	8.7891E-3	5.8774E-1
8.4000E-5	1.0254E-2	6.3149E-1
8.5000E-5	1.0254E-2	6.7739E-1
8.6000E-5	9.7656E-3	7.2002E-1
8.7000E-5	9.5215E-3	7.5527E-1
8.8000E-5	9.5215E-3	7.7881E-1
8.9000E-5	9.7656E-3	7.8892E-1
9.0000E-5	9.5215E-3	7.8174E-1
9.1000E-5	9.0332E-3	7.5615E-1
9.2000E-5	9.2773E-3	7.1782E-1
9.3000E-5	1.0010E-2	6.6821E-1
9.4000E-5	9.0332E-3	6.0962E-1
9.5000E-5	9.2773E-3	5.4834E-1
9.6000E-5	1.0010E-2	4.8872E-1
9.7000E-5	9.2773E-3	4.3433E-1
9.8000E-5	9.2773E-3	3.8950E-1
9.9000E-5	1.0010E-2	3.5435E-1
1.0000E-4	9.7656E-3	3.3101E-1
1.0100E-4	9.2773E-3	3.1821E-1
1.0200E-4	9.2773E-3	3.1484E-1
1.0300E-4	9.2773E-3	3.1772E-1
1.0400E-4	1.0010E-2	3.2563E-1
1.0500E-4	9.5215E-3	3.3833E-1
1.0600E-4	1.0010E-2	3.5737E-1
1.0700E-4	9.0332E-3	3.8057E-1
1.0800E-4	9.7656E-3	4.0835E-1
1.0900E-4	1.0254E-2	4.4399E-1
1.1000E-4	9.7656E-3	4.8413E-1
1.1100E-4	9.2773E-3	5.2900E-1
1.1200E-4	9.2773E-3	5.7930E-1
1.1300E-4	1.0010E-2	6.3521E-1
1.1400E-4	9.5215E-3	6.9204E-1
1.1500E-4	9.5215E-3	7.4478E-1
1.1600E-4	1.0010E-2	7.8452E-1
1.1700E-4	9.5215E-3	8.0537E-1
1.1800E-4	9.0332E-3	8.0596E-1
1.1900E-4	1.0498E-2	7.8521E-1
1.2000E-4	9.5215E-3	7.4404E-1
1.2100E-4	9.7656E-3	6.9038E-1
1.2200E-4	9.5215E-3	6.2764E-1
1.2300E-4	1.0010E-2	5.6089E-1
1.2400E-4	9.2773E-3	4.9404E-1
1.2500E-4	1.0010E-2	4.3516E-1
1.2600E-4	8.7891E-3	3.8540E-1
1.2700E-4	1.0010E-2	3.4722E-1
1.2800E-4	9.7656E-3	3.2017E-1
1.2900E-4	1.0498E-2	3.0430E-1
1.3000E-4	9.5215E-3	2.9634E-1
1.3100E-4	1.0254E-2	2.9800E-1
1.3200E-4	9.2773E-3	3.0718E-1
1.3300E-4	1.0254E-2	3.2339E-1
1.3400E-4	9.0332E-3	3.4551E-1
1.3500E-4	9.5215E-3	3.7437E-1
1.3600E-4	9.7656E-3	4.0962E-1
1.3700E-4	9.5215E-3	4.5083E-1
1.3800E-4	9.2773E-3	4.9736E-1
1.3900E-4	9.5215E-3	5.4902E-1
1.4000E-4	9.2773E-3	6.0410E-1
1.4100E-4	9.2773E-3	6.6309E-1
1.4200E-4	9.7656E-3	7.2168E-1
1.4300E-4	1.0010E-2	7.7070E-1
1.4400E-4	9.7656E-3	8.0312E-1
1.4500E-4	9.7656E-3	8.1670E-1
1.4600E-4	1.0498E-2	8.0728E-1
1.4700E-4	9.7656E-3	7.7720E-1
1.4800E-4	1.0010E-2	7.3105E-1
1.4900E-4	9.7656E-3	6.7515E-1
1.5000E-4	9.2773E-3	6.1187E-1
1.5100E-4	9.5215E-3	5.4497E-1
1.5200E-4	9.5215E-3	4.7861E-1
1.5300E-4	9.5215E-3	4.2002E-1
1.5400E-4	1.0010E-2	3.7090E-1
1.5500E-4	1.0010E-2	3.3330E-1
1.5600E-4	1.0010E-2	3.0859E-1
1.5700E-4	9.2773E-3	2.9546E-1
1.5800E-4	9.2773E-3	2.9180E-1
1.5900E-4	9.7656E-3	2.9824E-1
1.6000E-4	9.2773E-3	3.1162E-1
1.6100E-4	1.0010E-2	3.2827E-1
1.6200E-4	9.7656E-3	3.5015E-1
1.6300E-4	9.5215E-3	3.7817E-1
1.6400E-4	9.5215E-3	4.0884E-1
1.6500E-4	1.0010E-2	4.4595E-1
1.6600E-4	9.7656E-3	4.8848E-1
1.6700E-4	9.0332E-3	5.3560E-1
1.6800E-4	9.5215E-3	5.8579E-1
1.6900E-4	9.5215E-3	6.4165E-1
1.7000E-4	1.0010E-2	6.9795E-1
1.7100E-4	1.0254E-2	7.4995E-1
1.7200E-4	9.5215E-3	7.8853E-1
1.7300E-4	9.2773E-3	8.0928E-1
1.7400E-4	9.2773E-3	8.0972E-1
1.7500E-4	9.5215E-3	7.8809E-1
1.7600E-4	9.5215E-3	7.5103E-1
1.7700E-4	1.0010E-2	7.0586E-1
1.7800E-4	8.7891E-3	6.5220E-1
1.7900E-4	9.5215E-3	5.9512E-1
1.8000E-4	9.0332E-3	5.4004E-1
1.8100E-4	1.0010E-2	4.8896E-1
1.8200E-4	9.0332E-3	4.4160E-1
1.8300E-4	9.7656E-3	4.0469E-1
1.8400E-4	1.0010E-2	3.7622E-1
1.8500E-4	9.5215E-3	3.5601E-1
1.8600E-4	8.7891E-3	3.4390E-1
1.8700E-4	1.0010E-2	3.4170E-1
1.8800E-4	1.0010E-2	3.4565E-1
1.8900E-4	9.5215E-3	3.5605E-1
1.9000E-4	9.2773E-3	3.7319E-1
1.9100E-4	9.5215E-3	3.9482E-1
1.9200E-4	9.5215E-3	4.2163E-1
1.9300E-4	1.0498E-2	4.5396E-1
1.9400E-4	9.2773E-3	4.9175E-1
1.9500E-4	9.7656E-3	5.3398E-1
1.9600E-4	9.7656E-3	5.7871E-1
1.9700E-4	9.2773E-3	6.2534E-1
1.9800E-4	9.0332E-3	6.7046E-1
1.9900E-4	9.7656E-3	7.1216E-1
2.0000E-4	9.5215E-3	7.4614E-1
2.0100E-4	9.2773E-3	7.7041E-1
2.0200E-4	9.7656E-3	7.7920E-1
2.0300E-4	9.0332E-3	7.7383E-1
2.0400E-4	1.0010E-2	7.5571E-1
2.0500E-4	8.7891E-3	7.2266E-1
2.0600E-4	9.5215E-3	6.8081E-1
2.0700E-4	9.5215E-3	6.3315E-1
2.0800E-4	9.5215E-3	5.8188E-1
2.0900E-4	9.5215E-3	5.3027E-1
2.1000E-4	9.5215E-3	4.8735E-1
2.1100E-4	9.5215E-3	4.5073E-1
2.1200E-4	9.7656E-3	4.2358E-1
2.1300E-4	8.7891E-3	4.0566E-1
2.1400E-4	1.0010E-2	3.9458E-1
2.1500E-4	9.7656E-3	3.8774E-1
2.1600E-4	9.5215E-3	3.8672E-1
2.1700E-4	9.5215E-3	3.8892E-1
2.1800E-4	9.7656E-3	3.9639E-1
2.1900E-4	9.7656E-3	4.1108E-1
2.2000E-4	9.7656E-3	4.3130E-1
2.2100E-4	9.7656E-3	4.5444E-1
2.2200E-4	9.2773E-3	4.8418E-1
2.2300E-4	1.0010E-2	5.1704E-1
2.2400E-4	9.2773E-3	5.4922E-1
2.2500E-4	9.7656E-3	5.8296E-1
2.2600E-4	9.2773E-3	6.1987E-1
2.2700E-4	8.7891E-3	6.5654E-1
2.2800E-4	9.5215E-3	6.9482E-1
2.2900E-4	9.7656E-3	7.3179E-1
2.3000E-4	9.0332E-3	7.6152E-1
2.3100E-4	1.0254E-2	7.8018E-1
2.3200E-4	1.0254E-2	7.8613E-1
2.3300E-4	1.0254E-2	7.7622E-1
2.3400E-4	9.5215E-3	7.5332E-1
2.3500E-4	9.7656E-3	7.2134E-1
2.3600E-4	9.5215E-3	6.8501E-1
2.3700E-4	9.0332E-3	6.4468E-1
2.3800E-4	1.0498E-2	6.0459E-1
2.3900E-4	1.0010E-2	5.6621E-1
2.4000E-4	1.0254E-2	5.3042E-1
2.4100E-4	9.7656E-3	4.9771E-1
2.4200E-4	9.5215E-3	4.6963E-1
