Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	-1.1807E-1
1.0000E-6	9.7656E-3	-1.1465E-1
2.0000E-6	1.0254E-2	-1.1172E-1
3.0000E-6	9.7656E-3	-1.0889E-1
4.0000E-6	9.0332E-3	-1.0767E-1
5.0000E-6	9.2773E-3	-1.0762E-1
6.0000E-6	9.5215E-3	-1.0947E-1
7.0000E-6	1.0254E-2	-1.1040E-1
8.0000E-6	9.2773E-3	-1.1323E-1
9.0000E-6	1.0254E-2	-1.1709E-1
1.0000E-5	9.2773E-3	-1.1787E-1
1.1000E-5	9.7656E-3	-1.1626E-1
1.2000E-5	9.2773E-3	-1.1489E-1
1.3000E-5	9.0332E-3	-1.1055E-1
1.4000E-5	1.0010E-2	-1.0312E-1
1.5000E-5	9.7656E-3	-9.2822E-2
1.6000E-5	9.7656E-3	-7.7686E-2
1.7000E-5	1.0010E-2	-5.3906E-2
1.8000E-5	1.0010E-2	-2.1289E-2
1.9000E-5	9.5215E-3	1.9922E-2
2.0000E-5	9.0332E-3	7.0508E-2
2.1000E-5	1.0010E-2	1.3447E-1
2.2000E-5	9.5215E-3	2.1440E-1
2.3000E-5	9.5215E-3	3.0845E-1
2.4000E-5	9.5215E-3	4.1279E-1
2.5000E-5	9.2773E-3	5.1772E-1
2.6000E-5	9.0332E-3	6.1045E-1
2.7000E-5	9.2773E-3	6.7637E-1
2.8000E-5	9.2773E-3	7.0937E-1
2.9000E-5	9.0332E-3	7.0723E-1
3.0000E-5	9.5215E-3	6.7383E-1
3.1000E-5	1.0010E-2	6.1772E-1
3.2000E-5	9.7656E-3	5.5151E-1
3.3000E-5	9.7656E-3	4.8408E-1
3.4000E-5	9.5215E-3	4.2349E-1
3.5000E-5	9.2773E-3	3.7432E-1
3.6000E-5	8.5449E-3	3.4150E-1
3.7000E-5	9.7656E-3	3.2261E-1
3.8000E-5	9.2773E-3	3.1812E-1
3.9000E-5	9.5215E-3	3.2632E-1
4.0000E-5	9.2773E-3	3.4346E-1
4.1000E-5	9.5215E-3	3.6504E-1
4.2000E-5	1.0010E-2	3.8945E-1
4.3000E-5	9.2773E-3	4.1362E-1
4.4000E-5	8.3008E-3	4.3545E-1
4.5000E-5	9.2773E-3	4.5342E-1
4.6000E-5	9.2773E-3	4.6729E-1
4.7000E-5	9.5215E-3	4.7681E-1
4.8000E-5	9.0332E-3	4.8184E-1
4.9000E-5	9.7656E-3	4.8369E-1
5.0000E-5	9.5215E-3	4.8535E-1
5.1000E-5	9.2773E-3	4.8735E-1
5.2000E-5	8.7891E-3	4.8936E-1
5.3000E-5	9.7656E-3	4.9238E-1
5.4000E-5	9.0332E-3	4.9585E-1
5.5000E-5	8.7891E-3	4.9814E-1
5.6000E-5	9.2773E-3	4.9902E-1
5.7000E-5	1.0010E-2	5.0029E-1
5.8000E-5	9.5215E-3	5.0518E-1
5.9000E-5	9.5215E-3	5.1123E-1
6.0000E-5	1.0010E-2	5.2236E-1
6.1000E-5	9.7656E-3	5.3926E-1
6.2000E-5	9.5215E-3	5.5791E-1
6.3000E-5	9.5215E-3	5.7373E-1
6.4000E-5	9.0332E-3	5.8677E-1
6.5000E-5	1.0010E-2	5.9678E-1
6.6000E-5	1.0010E-2	5.9819E-1
6.7000E-5	9.5215E-3	5.9424E-1
6.8000E-5	9.5215E-3	5.8511E-1
6.9000E-5	9.2773E-3	5.6914E-1
7.0000E-5	1.0010E-2	5.4893E-1
7.1000E-5	9.5215E-3	5.2417E-1
7.2000E-5	1.0254E-2	4.9722E-1
7.3000E-5	9.5215E-3	4.6851E-1
7.4000E-5	1.0010E-2	4.4229E-1
7.5000E-5	1.0010E-2	4.1709E-1
7.6000E-5	9.2773E-3	3.9424E-1
7.7000E-5	9.0332E-3	3.7266E-1
7.8000E-5	9.2773E-3	3.5562E-1
7.9000E-5	9.2773E-3	3.4185E-1
8.0000E-5	9.5215E-3	3.2959E-1
8.1000E-5	9.2773E-3	3.2334E-1
8.2000E-5	9.5215E-3	3.2520E-1
8.3000E-5	9.2773E-3	3.3286E-1
8.4000E-5	1.0010E-2	3.4600E-1
8.5000E-5	9.2773E-3	3.6528E-1
8.6000E-5	1.0010E-2	3.9424E-1
8.7000E-5	1.0254E-2	4.2754E-1
8.8000E-5	1.0010E-2	4.6597E-1
8.9000E-5	9.5215E-3	5.1113E-1
9.0000E-5	9.0332E-3	5.5947E-1
9.1000E-5	9.5215E-3	6.0264E-1
9.2000E-5	8.7891E-3	6.3843E-1
9.3000E-5	9.5215E-3	6.6440E-1
9.4000E-5	9.7656E-3	6.7617E-1
9.5000E-5	9.5215E-3	6.7280E-1
9.6000E-5	9.2773E-3	6.5645E-1
9.7000E-5	9.0332E-3	6.3022E-1
9.8000E-5	9.5215E-3	5.9478E-1
9.9000E-5	9.2773E-3	5.5312E-1
1.0000E-4	1.0254E-2	5.0625E-1
1.0100E-4	9.2773E-3	4.5771E-1
1.0200E-4	9.5215E-3	4.1089E-1
1.0300E-4	9.5215E-3	3.6992E-1
1.0400E-4	9.2773E-3	3.3311E-1
1.0500E-4	1.0010E-2	3.0698E-1
1.0600E-4	9.5215E-3	2.8721E-1
1.0700E-4	9.5215E-3	2.7412E-1
1.0800E-4	9.7656E-3	2.6636E-1
1.0900E-4	9.2773E-3	2.6841E-1
1.1000E-4	9.7656E-3	2.7637E-1
1.1100E-4	9.5215E-3	2.9404E-1
1.1200E-4	9.7656E-3	3.1978E-1
1.1300E-4	1.0010E-2	3.5352E-1
