Time [s]	Aux in [V]	Main in [V]
3.7400E-4	9.2773E-3	5.5718E-1
3.7500E-4	9.7656E-3	6.0117E-1
3.7600E-4	9.2773E-3	6.4556E-1
3.7700E-4	9.2773E-3	6.8330E-1
3.7800E-4	9.7656E-3	7.0996E-1
3.7900E-4	9.5215E-3	7.2432E-1
3.8000E-4	9.2773E-3	7.2808E-1
3.8100E-4	9.2773E-3	7.1685E-1
3.8200E-4	9.5215E-3	6.9341E-1
3.8300E-4	9.0332E-3	6.6055E-1
3.8400E-4	1.0010E-2	6.1709E-1
3.8500E-4	9.5215E-3	5.6543E-1
3.8600E-4	1.0010E-2	5.1191E-1
3.8700E-4	9.5215E-3	4.6118E-1
3.8800E-4	9.7656E-3	4.1968E-1
3.8900E-4	1.0498E-2	3.8862E-1
3.9000E-4	1.0010E-2	3.6963E-1
3.9100E-4	9.0332E-3	3.5908E-1
3.9200E-4	1.0010E-2	3.5464E-1
3.9300E-4	9.5215E-3	3.5474E-1
3.9400E-4	9.7656E-3	3.6011E-1
3.9500E-4	9.5215E-3	3.6836E-1
3.9600E-4	1.0010E-2	3.7998E-1
3.9700E-4	1.0010E-2	3.9702E-1
3.9800E-4	9.0332E-3	4.1987E-1
3.9900E-4	9.2773E-3	4.4736E-1
4.0000E-4	9.7656E-3	4.8018E-1
4.0100E-4	9.5215E-3	5.1978E-1
4.0200E-4	9.5215E-3	5.6157E-1
4.0300E-4	9.7656E-3	6.0537E-1
4.0400E-4	8.7891E-3	6.4927E-1
4.0500E-4	9.7656E-3	6.8804E-1
4.0600E-4	9.5215E-3	7.1724E-1
4.0700E-4	9.5215E-3	7.3599E-1
4.0800E-4	1.0010E-2	7.4331E-1
4.0900E-4	9.5215E-3	7.3574E-1
4.1000E-4	9.7656E-3	7.1440E-1
4.1100E-4	9.5215E-3	6.8203E-1
4.1200E-4	9.2773E-3	6.4155E-1
4.1300E-4	9.7656E-3	5.9302E-1
4.1400E-4	1.0254E-2	5.4419E-1
4.1500E-4	9.5215E-3	4.9888E-1
4.1600E-4	9.0332E-3	4.5981E-1
4.1700E-4	9.0332E-3	4.3184E-1
4.1800E-4	1.0010E-2	4.1558E-1
4.1900E-4	9.5215E-3	4.0713E-1
4.2000E-4	1.0010E-2	4.0591E-1
4.2100E-4	1.0010E-2	4.1177E-1
4.2200E-4	9.7656E-3	4.2178E-1
4.2300E-4	9.2773E-3	4.3521E-1
4.2400E-4	9.7656E-3	4.5386E-1
4.2500E-4	9.2773E-3	4.7402E-1
4.2600E-4	9.5215E-3	4.9644E-1
4.2700E-4	9.2773E-3	5.2065E-1
4.2800E-4	1.0010E-2	5.4478E-1
4.2900E-4	9.2773E-3	5.6626E-1
4.3000E-4	9.7656E-3	5.8867E-1
4.3100E-4	9.5215E-3	6.1045E-1
4.3200E-4	9.5215E-3	6.2959E-1
4.3300E-4	9.5215E-3	6.4624E-1
4.3400E-4	9.5215E-3	6.5938E-1
4.3500E-4	9.2773E-3	6.6738E-1
4.3600E-4	9.2773E-3	6.6958E-1
4.3700E-4	9.7656E-3	6.6431E-1
4.3800E-4	1.0742E-2	6.5205E-1
4.3900E-4	9.7656E-3	6.3516E-1
4.4000E-4	9.5215E-3	6.1611E-1
4.4100E-4	9.7656E-3	5.9331E-1
4.4200E-4	9.7656E-3	5.6968E-1
4.4300E-4	9.5215E-3	5.4736E-1
4.4400E-4	9.5215E-3	5.2739E-1
4.4500E-4	9.7656E-3	5.1299E-1
4.4600E-4	9.2773E-3	5.0400E-1
4.4700E-4	9.7656E-3	4.9941E-1
4.4800E-4	9.5215E-3	4.9980E-1
4.4900E-4	1.0254E-2	5.0430E-1
4.5000E-4	9.2773E-3	5.0718E-1
4.5100E-4	9.5215E-3	5.1108E-1
4.5200E-4	9.7656E-3	5.1445E-1
4.5300E-4	9.0332E-3	5.1694E-1
4.5400E-4	9.5215E-3	5.1641E-1
4.5500E-4	1.0010E-2	5.1465E-1
4.5600E-4	9.5215E-3	5.0986E-1
4.5700E-4	1.0010E-2	5.0542E-1
4.5800E-4	9.7656E-3	5.0049E-1
4.5900E-4	9.7656E-3	4.9541E-1
4.6000E-4	9.2773E-3	4.9014E-1
4.6100E-4	1.0254E-2	4.8516E-1
4.6200E-4	1.0010E-2	4.8013E-1
4.6300E-4	9.5215E-3	4.7642E-1
4.6400E-4	9.5215E-3	4.7759E-1
4.6500E-4	1.0010E-2	4.8281E-1
4.6600E-4	9.5215E-3	4.9448E-1
4.6700E-4	9.2773E-3	5.1260E-1
4.6800E-4	1.0254E-2	5.3662E-1
4.6900E-4	1.0010E-2	5.6406E-1
4.7000E-4	9.2773E-3	5.9707E-1
4.7100E-4	1.0010E-2	6.3091E-1
4.7200E-4	9.0332E-3	6.6187E-1
4.7300E-4	9.5215E-3	6.8623E-1
4.7400E-4	9.2773E-3	6.9482E-1
4.7500E-4	9.2773E-3	6.8286E-1
4.7600E-4	9.2773E-3	6.4834E-1
4.7700E-4	9.2773E-3	5.9292E-1
4.7800E-4	8.7891E-3	5.1816E-1
4.7900E-4	9.2773E-3	4.3511E-1
4.8000E-4	9.7656E-3	3.4917E-1
4.8100E-4	9.7656E-3	2.6685E-1
4.8200E-4	9.5215E-3	1.9072E-1
4.8300E-4	9.5215E-3	1.2290E-1
4.8400E-4	9.7656E-3	6.8311E-2
4.8500E-4	9.5215E-3	2.4951E-2
4.8600E-4	9.5215E-3	-6.7383E-3
4.8700E-4	9.2773E-3	-2.9297E-2
4.8800E-4	1.0010E-2	-4.3311E-2
4.8900E-4	9.5215E-3	-5.2686E-2
4.9000E-4	9.2773E-3	-5.5615E-2
4.9100E-4	1.0254E-2	-5.5908E-2
4.9200E-4	9.7656E-3	-5.2979E-2
4.9300E-4	9.7656E-3	-4.6533E-2
4.9400E-4	9.5215E-3	-3.8770E-2
4.9500E-4	9.2773E-3	-3.4326E-2
4.9600E-4	9.7656E-3	-3.2129E-2
4.9700E-4	1.0254E-2	-3.0957E-2
4.9800E-4	1.0254E-2	-3.1006E-2
4.9900E-4	9.2773E-3	-3.1055E-2
5.0000E-4	9.0332E-3	-2.9102E-2
5.0100E-4	9.2773E-3	-2.4365E-2
5.0200E-4	9.2773E-3	-2.0605E-2
5.0300E-4	9.2773E-3	-1.5723E-2
5.0400E-4	1.0254E-2	-1.2256E-2
5.0500E-4	9.7656E-3	-9.2285E-3
5.0600E-4	1.0010E-2	-5.2734E-3
5.0700E-4	9.2773E-3	6.8359E-4
5.0800E-4	9.5215E-3	8.2031E-3
5.0900E-4	9.2773E-3	1.8848E-2
5.1000E-4	9.5215E-3	3.1982E-2
5.1100E-4	9.2773E-3	4.5508E-2
5.1200E-4	9.7656E-3	6.3135E-2
5.1300E-4	9.2773E-3	8.2178E-2
5.1400E-4	9.5215E-3	1.0444E-1
5.1500E-4	9.5215E-3	1.3403E-1
5.1600E-4	9.5215E-3	1.7495E-1
5.1700E-4	9.5215E-3	2.2866E-1
5.1800E-4	9.2773E-3	2.9897E-1
5.1900E-4	8.7891E-3	3.8779E-1
5.2000E-4	1.0010E-2	4.8721E-1
5.2100E-4	9.0332E-3	5.8984E-1
5.2200E-4	9.5215E-3	6.8364E-1
5.2300E-4	1.0010E-2	7.5806E-1
5.2400E-4	9.7656E-3	8.0229E-1
5.2500E-4	9.5215E-3	8.1558E-1
5.2600E-4	9.5215E-3	7.9854E-1
5.2700E-4	9.5215E-3	7.5796E-1
5.2800E-4	9.0332E-3	7.0356E-1
5.2900E-4	1.0254E-2	6.4102E-1
5.3000E-4	9.5215E-3	5.7959E-1
5.3100E-4	9.5215E-3	5.2310E-1
5.3200E-4	9.5215E-3	4.7749E-1
5.3300E-4	9.7656E-3	4.4341E-1
5.3400E-4	9.7656E-3	4.2490E-1
5.3500E-4	9.5215E-3	4.1743E-1
5.3600E-4	9.2773E-3	4.2139E-1
5.3700E-4	9.5215E-3	4.3125E-1
5.3800E-4	9.5215E-3	4.4658E-1
5.3900E-4	9.7656E-3	4.6260E-1
5.4000E-4	9.7656E-3	4.7852E-1
5.4100E-4	9.7656E-3	4.9561E-1
5.4200E-4	9.2773E-3	5.1187E-1
5.4300E-4	8.5449E-3	5.2490E-1
5.4400E-4	9.2773E-3	5.3525E-1
5.4500E-4	9.5215E-3	5.4346E-1
5.4600E-4	9.2773E-3	5.4722E-1
5.4700E-4	9.2773E-3	5.5010E-1
5.4800E-4	9.2773E-3	5.5024E-1
5.4900E-4	9.5215E-3	5.4946E-1
5.5000E-4	9.7656E-3	5.4790E-1
5.5100E-4	9.5215E-3	5.4614E-1
5.5200E-4	9.5215E-3	5.4531E-1
5.5300E-4	9.5215E-3	5.4814E-1
5.5400E-4	1.0010E-2	5.5513E-1
5.5500E-4	9.0332E-3	5.6753E-1
5.5600E-4	9.5215E-3	5.8350E-1
5.5700E-4	9.5215E-3	6.0020E-1
5.5800E-4	1.0254E-2	6.1860E-1
5.5900E-4	9.2773E-3	6.3584E-1
5.6000E-4	9.7656E-3	6.4883E-1
5.6100E-4	8.7891E-3	6.6006E-1
5.6200E-4	9.5215E-3	6.7070E-1
5.6300E-4	9.0332E-3	6.7808E-1
5.6400E-4	9.7656E-3	6.8159E-1
5.6500E-4	9.2773E-3	6.8130E-1
5.6600E-4	9.0332E-3	6.7505E-1
5.6700E-4	9.5215E-3	6.6079E-1
5.6800E-4	9.5215E-3	6.3794E-1
5.6900E-4	1.0254E-2	6.0835E-1
5.7000E-4	9.5215E-3	5.7300E-1
5.7100E-4	9.2773E-3	5.3481E-1
5.7200E-4	9.2773E-3	4.9775E-1
5.7300E-4	9.2773E-3	4.6631E-1
5.7400E-4	9.7656E-3	4.4224E-1
5.7500E-4	9.5215E-3	4.2646E-1
5.7600E-4	9.2773E-3	4.1992E-1
5.7700E-4	1.0010E-2	4.2378E-1
5.7800E-4	9.5215E-3	4.3159E-1
5.7900E-4	9.5215E-3	4.4507E-1
