Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-4.1064E-2
1.0000E-6	9.5215E-3	-3.7500E-2
2.0000E-6	9.2773E-3	-3.4082E-2
3.0000E-6	9.7656E-3	-3.2129E-2
4.0000E-6	9.5215E-3	-3.2910E-2
5.0000E-6	1.0010E-2	-3.5498E-2
6.0000E-6	9.2773E-3	-3.6719E-2
7.0000E-6	1.0010E-2	-3.8477E-2
8.0000E-6	9.5215E-3	-3.7305E-2
9.0000E-6	9.5215E-3	-3.6963E-2
1.0000E-5	9.2773E-3	-3.6768E-2
1.1000E-5	1.0010E-2	-3.5400E-2
1.2000E-5	9.7656E-3	-3.4033E-2
1.3000E-5	9.5215E-3	-3.1885E-2
1.4000E-5	9.7656E-3	-2.9785E-2
1.5000E-5	9.2773E-3	-2.6855E-2
1.6000E-5	9.7656E-3	-2.6123E-2
1.7000E-5	1.0254E-2	-2.3535E-2
1.8000E-5	9.5215E-3	-2.0020E-2
1.9000E-5	9.5215E-3	-1.2109E-2
2.0000E-5	1.0010E-2	-1.6602E-3
2.1000E-5	9.0332E-3	1.3525E-2
2.2000E-5	9.5215E-3	3.4277E-2
2.3000E-5	1.0254E-2	6.0986E-2
2.4000E-5	1.0010E-2	9.6631E-2
2.5000E-5	9.7656E-3	1.4443E-1
2.6000E-5	9.5215E-3	2.0542E-1
2.7000E-5	1.0010E-2	2.7979E-1
2.8000E-5	1.0254E-2	3.6826E-1
2.9000E-5	9.2773E-3	4.6812E-1
3.0000E-5	1.0010E-2	5.7529E-1
3.1000E-5	1.0010E-2	6.7642E-1
3.2000E-5	9.5215E-3	7.5928E-1
3.3000E-5	9.0332E-3	8.1279E-1
3.4000E-5	9.2773E-3	8.3032E-1
3.5000E-5	9.7656E-3	8.0933E-1
3.6000E-5	1.0010E-2	7.6021E-1
3.7000E-5	9.5215E-3	6.9365E-1
3.8000E-5	1.0010E-2	6.2002E-1
3.9000E-5	9.5215E-3	5.4995E-1
4.0000E-5	1.0010E-2	4.9087E-1
4.1000E-5	9.7656E-3	4.4639E-1
4.2000E-5	1.0254E-2	4.1841E-1
4.3000E-5	9.2773E-3	4.0630E-1
4.4000E-5	1.0010E-2	4.0811E-1
4.5000E-5	9.7656E-3	4.2085E-1
4.6000E-5	9.2773E-3	4.4077E-1
4.7000E-5	9.7656E-3	4.6338E-1
4.8000E-5	9.5215E-3	4.8535E-1
4.9000E-5	1.0010E-2	5.0679E-1
5.0000E-5	9.5215E-3	5.2515E-1
5.1000E-5	9.0332E-3	5.3892E-1
5.2000E-5	9.5215E-3	5.4722E-1
5.3000E-5	9.7656E-3	5.5234E-1
5.4000E-5	1.0010E-2	5.5278E-1
5.5000E-5	9.5215E-3	5.5024E-1
5.6000E-5	9.7656E-3	5.4780E-1
5.7000E-5	9.2773E-3	5.4771E-1
5.8000E-5	9.7656E-3	5.4897E-1
5.9000E-5	9.2773E-3	5.4985E-1
6.0000E-5	9.5215E-3	5.5181E-1
6.1000E-5	9.5215E-3	5.5488E-1
6.2000E-5	9.5215E-3	5.5913E-1
6.3000E-5	9.7656E-3	5.6768E-1
6.4000E-5	9.7656E-3	5.8110E-1
6.5000E-5	1.0010E-2	5.9717E-1
6.6000E-5	1.0010E-2	6.1436E-1
6.7000E-5	9.2773E-3	6.3286E-1
6.8000E-5	9.5215E-3	6.4927E-1
6.9000E-5	9.0332E-3	6.6411E-1
7.0000E-5	9.2773E-3	6.7729E-1
7.1000E-5	9.2773E-3	6.8945E-1
7.2000E-5	9.2773E-3	6.9692E-1
7.3000E-5	9.5215E-3	6.9824E-1
7.4000E-5	1.0010E-2	6.9180E-1
7.5000E-5	9.7656E-3	6.7778E-1
7.6000E-5	1.0010E-2	6.5596E-1
7.7000E-5	9.2773E-3	6.2695E-1
7.8000E-5	9.5215E-3	5.9404E-1
7.9000E-5	9.2773E-3	5.5957E-1
8.0000E-5	9.7656E-3	5.2510E-1
8.1000E-5	9.5215E-3	4.9194E-1
8.2000E-5	1.0010E-2	4.6372E-1
8.3000E-5	1.0254E-2	4.4087E-1
8.4000E-5	9.2773E-3	4.2515E-1
8.5000E-5	9.5215E-3	4.1777E-1
8.6000E-5	9.7656E-3	4.1924E-1
8.7000E-5	9.5215E-3	4.3066E-1
8.8000E-5	9.7656E-3	4.4927E-1
8.9000E-5	1.0254E-2	4.7280E-1
9.0000E-5	9.5215E-3	5.0127E-1
9.1000E-5	9.7656E-3	5.3306E-1
9.2000E-5	9.7656E-3	5.6748E-1
9.3000E-5	9.5215E-3	6.0547E-1
9.4000E-5	9.0332E-3	6.4687E-1
9.5000E-5	9.5215E-3	6.8975E-1
9.6000E-5	9.5215E-3	7.3066E-1
9.7000E-5	9.5215E-3	7.6528E-1
9.8000E-5	1.0010E-2	7.8740E-1
9.9000E-5	9.5215E-3	7.9565E-1
1.0000E-4	9.5215E-3	7.8657E-1
1.0100E-4	1.0010E-2	7.6104E-1
1.0200E-4	9.7656E-3	7.2090E-1
1.0300E-4	9.5215E-3	6.7324E-1
1.0400E-4	9.5215E-3	6.1709E-1
1.0500E-4	9.7656E-3	5.6079E-1
1.0600E-4	9.5215E-3	5.0796E-1
1.0700E-4	1.0010E-2	4.6089E-1
1.0800E-4	9.5215E-3	4.2192E-1
1.0900E-4	9.0332E-3	3.9297E-1
1.1000E-4	9.7656E-3	3.7109E-1
1.1100E-4	9.7656E-3	3.5674E-1
1.1200E-4	9.7656E-3	3.5103E-1
1.1300E-4	9.7656E-3	3.5073E-1
1.1400E-4	9.2773E-3	3.5635E-1
1.1500E-4	9.5215E-3	3.6846E-1
1.1600E-4	9.5215E-3	3.8623E-1
1.1700E-4	1.0254E-2	4.0933E-1
1.1800E-4	9.0332E-3	4.3711E-1
