Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	-1.5483E-1
1.0000E-6	9.7656E-3	-1.5801E-1
2.0000E-6	9.2773E-3	-1.6069E-1
3.0000E-6	1.0010E-2	-1.6416E-1
4.0000E-6	1.0010E-2	-1.6548E-1
5.0000E-6	1.0010E-2	-1.6724E-1
6.0000E-6	9.0332E-3	-1.6577E-1
7.0000E-6	9.2773E-3	-1.6274E-1
8.0000E-6	9.5215E-3	-1.5464E-1
9.0000E-6	9.2773E-3	-1.4678E-1
1.0000E-5	9.2773E-3	-1.3472E-1
1.1000E-5	9.7656E-3	-1.1758E-1
1.2000E-5	9.5215E-3	-9.6094E-2
1.3000E-5	9.5215E-3	-7.0508E-2
1.4000E-5	9.5215E-3	-3.7695E-2
1.5000E-5	9.7656E-3	4.9316E-3
1.6000E-5	9.5215E-3	5.5859E-2
1.7000E-5	9.5215E-3	1.2197E-1
1.8000E-5	9.5215E-3	2.0278E-1
1.9000E-5	9.5215E-3	2.9731E-1
2.0000E-5	1.0010E-2	4.0059E-1
2.1000E-5	9.7656E-3	5.0352E-1
2.2000E-5	9.0332E-3	5.9126E-1
2.3000E-5	9.5215E-3	6.5000E-1
2.4000E-5	1.0010E-2	6.7847E-1
2.5000E-5	9.7656E-3	6.7266E-1
2.6000E-5	9.2773E-3	6.3833E-1
2.7000E-5	9.2773E-3	5.8389E-1
2.8000E-5	9.5215E-3	5.2300E-1
2.9000E-5	9.0332E-3	4.5962E-1
3.0000E-5	9.5215E-3	4.0405E-1
3.1000E-5	1.0010E-2	3.6172E-1
3.2000E-5	9.7656E-3	3.3242E-1
3.3000E-5	9.2773E-3	3.1553E-1
3.4000E-5	9.7656E-3	3.1133E-1
3.5000E-5	9.2773E-3	3.1382E-1
3.6000E-5	9.7656E-3	3.1890E-1
3.7000E-5	9.7656E-3	3.2886E-1
3.8000E-5	9.5215E-3	3.4199E-1
3.9000E-5	9.5215E-3	3.5947E-1
4.0000E-5	1.0498E-2	3.7891E-1
4.1000E-5	9.2773E-3	4.0132E-1
4.2000E-5	1.0010E-2	4.2266E-1
4.3000E-5	9.2773E-3	4.4316E-1
4.4000E-5	8.7891E-3	4.5977E-1
4.5000E-5	9.5215E-3	4.7197E-1
4.6000E-5	9.7656E-3	4.7861E-1
4.7000E-5	9.0332E-3	4.8184E-1
4.8000E-5	9.2773E-3	4.8198E-1
4.9000E-5	1.0010E-2	4.7822E-1
5.0000E-5	1.0010E-2	4.7378E-1
5.1000E-5	9.5215E-3	4.7256E-1
5.2000E-5	9.5215E-3	4.7319E-1
5.3000E-5	9.7656E-3	4.7476E-1
5.4000E-5	9.5215E-3	4.7993E-1
5.5000E-5	1.0010E-2	4.8730E-1
5.6000E-5	9.7656E-3	4.9795E-1
5.7000E-5	9.5215E-3	5.1147E-1
5.8000E-5	9.2773E-3	5.2822E-1
5.9000E-5	1.0010E-2	5.4512E-1
6.0000E-5	1.0254E-2	5.6323E-1
6.1000E-5	9.7656E-3	5.7676E-1
6.2000E-5	9.2773E-3	5.8608E-1
6.3000E-5	9.7656E-3	5.8848E-1
6.4000E-5	9.5215E-3	5.8384E-1
6.5000E-5	9.7656E-3	5.6943E-1
6.6000E-5	1.0254E-2	5.4658E-1
6.7000E-5	9.2773E-3	5.1641E-1
6.8000E-5	9.0332E-3	4.8062E-1
6.9000E-5	9.5215E-3	4.4355E-1
7.0000E-5	9.2773E-3	4.0649E-1
7.1000E-5	9.7656E-3	3.7266E-1
7.2000E-5	9.0332E-3	3.4438E-1
7.3000E-5	9.7656E-3	3.2305E-1
7.4000E-5	9.5215E-3	3.0684E-1
7.5000E-5	9.7656E-3	2.9985E-1
7.6000E-5	9.7656E-3	2.9922E-1
7.7000E-5	9.5215E-3	3.0142E-1
7.8000E-5	1.0010E-2	3.0952E-1
7.9000E-5	9.5215E-3	3.2339E-1
8.0000E-5	9.2773E-3	3.4048E-1
8.1000E-5	9.7656E-3	3.6377E-1
8.2000E-5	1.0010E-2	3.9360E-1
8.3000E-5	9.5215E-3	4.3198E-1
8.4000E-5	9.2773E-3	4.7549E-1
8.5000E-5	9.5215E-3	5.2256E-1
8.6000E-5	9.2773E-3	5.6953E-1
8.7000E-5	9.2773E-3	6.1514E-1
8.8000E-5	9.0332E-3	6.5254E-1
8.9000E-5	9.5215E-3	6.7881E-1
9.0000E-5	9.0332E-3	6.8970E-1
9.1000E-5	1.0010E-2	6.8398E-1
9.2000E-5	9.2773E-3	6.6187E-1
9.3000E-5	9.2773E-3	6.2568E-1
9.4000E-5	8.7891E-3	5.7827E-1
9.5000E-5	9.5215E-3	5.2539E-1
9.6000E-5	9.2773E-3	4.7070E-1
9.7000E-5	9.2773E-3	4.1851E-1
9.8000E-5	1.0254E-2	3.6987E-1
9.9000E-5	9.7656E-3	3.2925E-1
1.0000E-4	9.2773E-3	2.9805E-1
1.0100E-4	9.0332E-3	2.7593E-1
1.0200E-4	9.2773E-3	2.6211E-1
1.0300E-4	9.7656E-3	2.5571E-1
1.0400E-4	9.5215E-3	2.5498E-1
1.0500E-4	9.5215E-3	2.5957E-1
1.0600E-4	9.5215E-3	2.7310E-1
1.0700E-4	9.7656E-3	2.9155E-1
1.0800E-4	9.7656E-3	3.1709E-1
1.0900E-4	9.2773E-3	3.5112E-1
1.1000E-4	9.2773E-3	3.9229E-1
1.1100E-4	9.5215E-3	4.3477E-1
1.1200E-4	9.7656E-3	4.8335E-1
1.1300E-4	8.7891E-3	5.3481E-1
1.1400E-4	9.5215E-3	5.8608E-1
1.1500E-4	1.0010E-2	6.3340E-1
1.1600E-4	9.0332E-3	6.7178E-1
1.1700E-4	8.7891E-3	6.9629E-1
1.1800E-4	1.0010E-2	7.0239E-1
1.1900E-4	9.5215E-3	6.8916E-1
1.2000E-4	9.7656E-3	6.5928E-1
1.2100E-4	1.0010E-2	6.1626E-1
1.2200E-4	1.0010E-2	5.6221E-1
1.2300E-4	1.0010E-2	5.0166E-1
1.2400E-4	9.7656E-3	4.3950E-1
1.2500E-4	9.5215E-3	3.7964E-1
1.2600E-4	9.7656E-3	3.2554E-1
1.2700E-4	9.5215E-3	2.7866E-1
1.2800E-4	8.7891E-3	2.4395E-1
1.2900E-4	9.2773E-3	2.2314E-1
1.3000E-4	9.5215E-3	2.1118E-1
1.3100E-4	9.7656E-3	2.0767E-1
1.3200E-4	9.7656E-3	2.1348E-1
1.3300E-4	1.0010E-2	2.2603E-1
1.3400E-4	9.5215E-3	2.3931E-1
1.3500E-4	9.2773E-3	2.5942E-1
1.3600E-4	9.5215E-3	2.8369E-1
1.3700E-4	9.0332E-3	3.1494E-1
1.3800E-4	9.2773E-3	3.4946E-1
1.3900E-4	9.5215E-3	3.9053E-1
1.4000E-4	9.2773E-3	4.3564E-1
1.4100E-4	9.2773E-3	4.8945E-1
1.4200E-4	9.2773E-3	5.4624E-1
1.4300E-4	9.0332E-3	6.0396E-1
1.4400E-4	9.2773E-3	6.5581E-1
1.4500E-4	9.2773E-3	6.9448E-1
1.4600E-4	9.2773E-3	7.1392E-1
1.4700E-4	9.7656E-3	7.1079E-1
1.4800E-4	9.5215E-3	6.8804E-1
1.4900E-4	9.0332E-3	6.4800E-1
1.5000E-4	9.0332E-3	5.9683E-1
1.5100E-4	9.2773E-3	5.4009E-1
1.5200E-4	9.5215E-3	4.8018E-1
1.5300E-4	1.0254E-2	4.2153E-1
1.5400E-4	9.7656E-3	3.6934E-1
1.5500E-4	9.2773E-3	3.2456E-1
1.5600E-4	9.5215E-3	2.8701E-1
1.5700E-4	9.5215E-3	2.6074E-1
1.5800E-4	1.0010E-2	2.4478E-1
1.5900E-4	9.2773E-3	2.3804E-1
1.6000E-4	1.0010E-2	2.3965E-1
1.6100E-4	9.5215E-3	2.4766E-1
1.6200E-4	9.2773E-3	2.6108E-1
1.6300E-4	9.2773E-3	2.8188E-1
1.6400E-4	9.0332E-3	3.0596E-1
1.6500E-4	9.5215E-3	3.3726E-1
1.6600E-4	1.0010E-2	3.7495E-1
1.6700E-4	9.0332E-3	4.1978E-1
1.6800E-4	1.0010E-2	4.6807E-1
1.6900E-4	9.5215E-3	5.2153E-1
1.7000E-4	9.2773E-3	5.7554E-1
1.7100E-4	9.0332E-3	6.2852E-1
1.7200E-4	1.0010E-2	6.7485E-1
1.7300E-4	1.0010E-2	7.0654E-1
1.7400E-4	9.2773E-3	7.2051E-1
1.7500E-4	9.5215E-3	7.1597E-1
1.7600E-4	9.5215E-3	6.9331E-1
1.7700E-4	9.5215E-3	6.5557E-1
1.7800E-4	9.0332E-3	6.0659E-1
1.7900E-4	9.5215E-3	5.5137E-1
1.8000E-4	1.0254E-2	4.9546E-1
1.8100E-4	9.7656E-3	4.3813E-1
1.8200E-4	1.0010E-2	3.8374E-1
1.8300E-4	9.5215E-3	3.3960E-1
1.8400E-4	9.2773E-3	3.0640E-1
1.8500E-4	9.7656E-3	2.8130E-1
1.8600E-4	9.5215E-3	2.6929E-1
1.8700E-4	8.7891E-3	2.6553E-1
1.8800E-4	9.5215E-3	2.6875E-1
1.8900E-4	9.7656E-3	2.7524E-1
1.9000E-4	1.0254E-2	2.8652E-1
1.9100E-4	9.2773E-3	3.0171E-1
1.9200E-4	9.0332E-3	3.2153E-1
1.9300E-4	9.5215E-3	3.4595E-1
1.9400E-4	9.5215E-3	3.7778E-1
1.9500E-4	9.7656E-3	4.1372E-1
1.9600E-4	9.2773E-3	4.5376E-1
1.9700E-4	9.5215E-3	4.9819E-1
1.9800E-4	9.0332E-3	5.4292E-1
1.9900E-4	9.5215E-3	5.9033E-1
2.0000E-4	9.7656E-3	6.3862E-1
2.0100E-4	1.0010E-2	6.8242E-1
2.0200E-4	9.2773E-3	7.1362E-1
2.0300E-4	9.5215E-3	7.3115E-1
2.0400E-4	9.2773E-3	7.2896E-1
2.0500E-4	9.2773E-3	7.0742E-1
2.0600E-4	9.5215E-3	6.7041E-1
2.0700E-4	9.0332E-3	6.2666E-1
2.0800E-4	1.0498E-2	5.7817E-1
2.0900E-4	9.7656E-3	5.2715E-1
2.1000E-4	1.0010E-2	4.7896E-1
2.1100E-4	1.0010E-2	4.3379E-1
2.1200E-4	9.5215E-3	3.9277E-1
2.1300E-4	9.7656E-3	3.5879E-1
2.1400E-4	9.7656E-3	3.3433E-1
2.1500E-4	9.7656E-3	3.1699E-1
2.1600E-4	9.7656E-3	3.0728E-1
2.1700E-4	1.0254E-2	3.0508E-1
2.1800E-4	9.2773E-3	3.0825E-1
2.1900E-4	9.5215E-3	3.1816E-1
2.2000E-4	9.2773E-3	3.3516E-1
2.2100E-4	9.7656E-3	3.5908E-1
2.2200E-4	9.7656E-3	3.8804E-1
2.2300E-4	9.7656E-3	4.1782E-1
2.2400E-4	9.0332E-3	4.4883E-1
2.2500E-4	9.2773E-3	4.8042E-1
2.2600E-4	9.0332E-3	5.1157E-1
2.2700E-4	1.0010E-2	5.4307E-1
2.2800E-4	9.2773E-3	5.8027E-1
2.2900E-4	9.7656E-3	6.1938E-1
2.3000E-4	9.2773E-3	6.5342E-1
2.3100E-4	9.7656E-3	6.8257E-1
2.3200E-4	9.0332E-3	7.0220E-1
2.3300E-4	9.2773E-3	7.0913E-1
2.3400E-4	9.2773E-3	7.0171E-1
2.3500E-4	9.2773E-3	6.8486E-1
2.3600E-4	9.7656E-3	6.5474E-1
2.3700E-4	1.0010E-2	6.1768E-1
2.3800E-4	9.5215E-3	5.7871E-1
2.3900E-4	9.7656E-3	5.3691E-1
2.4000E-4	9.7656E-3	4.9492E-1
2.4100E-4	9.7656E-3	4.5752E-1
2.4200E-4	1.0010E-2	4.2217E-1
2.4300E-4	9.2773E-3	3.9175E-1
2.4400E-4	9.2773E-3	3.6919E-1
2.4500E-4	1.0010E-2	3.5278E-1
2.4600E-4	9.5215E-3	3.4468E-1
2.4700E-4	9.5215E-3	3.4609E-1
2.4800E-4	1.0010E-2	3.5156E-1
2.4900E-4	1.0010E-2	3.5977E-1
2.5000E-4	1.0010E-2	3.7051E-1
2.5100E-4	9.7656E-3	3.8335E-1
2.5200E-4	9.5215E-3	3.9854E-1
2.5300E-4	1.0010E-2	4.1689E-1
2.5400E-4	9.2773E-3	4.3770E-1
2.5500E-4	9.2773E-3	4.6436E-1
2.5600E-4	9.5215E-3	4.9600E-1
2.5700E-4	9.5215E-3	5.3101E-1
2.5800E-4	1.0010E-2	5.6680E-1
2.5900E-4	9.5215E-3	6.0557E-1
2.6000E-4	1.0254E-2	6.4253E-1
2.6100E-4	9.7656E-3	6.7510E-1
2.6200E-4	9.5215E-3	6.9951E-1
2.6300E-4	1.0254E-2	7.1499E-1
2.6400E-4	9.5215E-3	7.2007E-1
2.6500E-4	9.7656E-3	7.1328E-1
2.6600E-4	9.2773E-3	6.9355E-1
2.6700E-4	9.2773E-3	6.6309E-1
2.6800E-4	9.7656E-3	6.2339E-1
2.6900E-4	1.0010E-2	5.7905E-1
2.7000E-4	9.5215E-3	5.3120E-1
2.7100E-4	9.5215E-3	4.8599E-1
2.7200E-4	9.2773E-3	4.4478E-1
2.7300E-4	9.5215E-3	4.1011E-1
2.7400E-4	9.5215E-3	3.8018E-1
2.7500E-4	9.5215E-3	3.5645E-1
2.7600E-4	1.0010E-2	3.3726E-1
2.7700E-4	1.0254E-2	3.2378E-1
2.7800E-4	1.0010E-2	3.1567E-1
2.7900E-4	9.5215E-3	3.1387E-1
2.8000E-4	9.5215E-3	3.1807E-1
2.8100E-4	9.2773E-3	3.2808E-1
2.8200E-4	9.5215E-3	3.4302E-1
2.8300E-4	9.5215E-3	3.6494E-1
2.8400E-4	9.7656E-3	3.8901E-1
2.8500E-4	9.7656E-3	4.1709E-1
2.8600E-4	9.5215E-3	4.4941E-1
2.8700E-4	9.7656E-3	4.8755E-1
2.8800E-4	9.5215E-3	5.2588E-1
2.8900E-4	9.0332E-3	5.6841E-1
2.9000E-4	9.7656E-3	6.1675E-1
2.9100E-4	9.7656E-3	6.6191E-1
2.9200E-4	9.2773E-3	6.9805E-1
2.9300E-4	9.5215E-3	7.2266E-1
2.9400E-4	9.2773E-3	7.3325E-1
2.9500E-4	1.0010E-2	7.2490E-1
2.9600E-4	9.2773E-3	7.0034E-1
2.9700E-4	9.2773E-3	6.6245E-1
2.9800E-4	1.0010E-2	6.1719E-1
2.9900E-4	8.7891E-3	5.6392E-1
3.0000E-4	9.2773E-3	5.0737E-1
3.0100E-4	9.7656E-3	4.5361E-1
3.0200E-4	9.7656E-3	4.0303E-1
3.0300E-4	9.7656E-3	3.5781E-1
3.0400E-4	1.0010E-2	3.2212E-1
3.0500E-4	9.5215E-3	2.9702E-1
3.0600E-4	9.5215E-3	2.8105E-1
3.0700E-4	9.7656E-3	2.7539E-1
3.0800E-4	9.5215E-3	2.7715E-1
3.0900E-4	9.7656E-3	2.8447E-1
3.1000E-4	1.0010E-2	2.9497E-1
3.1100E-4	9.7656E-3	3.1157E-1
3.1200E-4	9.7656E-3	3.3472E-1
3.1300E-4	9.5215E-3	3.6460E-1
3.1400E-4	9.5215E-3	4.0171E-1
3.1500E-4	9.5215E-3	4.4526E-1
