Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	1.5059E-1
1.0000E-6	9.5215E-3	1.9805E-1
2.0000E-6	9.0332E-3	2.6904E-1
3.0000E-6	9.5215E-3	3.6235E-1
4.0000E-6	1.0010E-2	4.6333E-1
5.0000E-6	1.0010E-2	5.6133E-1
6.0000E-6	1.0010E-2	6.4482E-1
7.0000E-6	9.5215E-3	7.0137E-1
8.0000E-6	9.2773E-3	7.2861E-1
9.0000E-6	9.2773E-3	7.2568E-1
1.0000E-5	9.2773E-3	6.9517E-1
1.1000E-5	9.5215E-3	6.4570E-1
1.2000E-5	9.5215E-3	5.8691E-1
1.3000E-5	9.5215E-3	5.2358E-1
1.4000E-5	8.7891E-3	4.6445E-1
1.5000E-5	9.5215E-3	4.1533E-1
1.6000E-5	1.0010E-2	3.7725E-1
1.7000E-5	9.2773E-3	3.5181E-1
1.8000E-5	1.0010E-2	3.4258E-1
1.9000E-5	9.0332E-3	3.4609E-1
2.0000E-5	1.0254E-2	3.5928E-1
2.1000E-5	9.2773E-3	3.7793E-1
2.2000E-5	9.0332E-3	4.0181E-1
2.3000E-5	9.0332E-3	4.2681E-1
2.4000E-5	9.7656E-3	4.4990E-1
2.5000E-5	9.7656E-3	4.6982E-1
2.6000E-5	9.5215E-3	4.8691E-1
2.7000E-5	9.5215E-3	4.9810E-1
2.8000E-5	1.0010E-2	5.0352E-1
2.9000E-5	9.2773E-3	5.0601E-1
3.0000E-5	1.0010E-2	5.0474E-1
3.1000E-5	9.7656E-3	5.0288E-1
3.2000E-5	9.0332E-3	5.0337E-1
3.3000E-5	9.5215E-3	5.0342E-1
3.4000E-5	9.5215E-3	5.0386E-1
3.5000E-5	9.7656E-3	5.0698E-1
3.6000E-5	9.2773E-3	5.1284E-1
3.7000E-5	9.5215E-3	5.1968E-1
3.8000E-5	9.7656E-3	5.3135E-1
3.9000E-5	9.2773E-3	5.4575E-1
4.0000E-5	9.7656E-3	5.6152E-1
4.1000E-5	8.7891E-3	5.7720E-1
4.2000E-5	9.2773E-3	5.9404E-1
4.3000E-5	9.5215E-3	6.0947E-1
4.4000E-5	8.7891E-3	6.2334E-1
4.5000E-5	9.7656E-3	6.3481E-1
4.6000E-5	8.5449E-3	6.4478E-1
4.7000E-5	9.2773E-3	6.4683E-1
4.8000E-5	9.5215E-3	6.3999E-1
4.9000E-5	9.5215E-3	6.2603E-1
5.0000E-5	9.7656E-3	6.0542E-1
5.1000E-5	9.5215E-3	5.7471E-1
5.2000E-5	9.5215E-3	5.4131E-1
5.3000E-5	9.5215E-3	5.0669E-1
5.4000E-5	9.5215E-3	4.7007E-1
5.5000E-5	9.7656E-3	4.3525E-1
5.6000E-5	9.2773E-3	4.0645E-1
5.7000E-5	9.2773E-3	3.8267E-1
5.8000E-5	9.5215E-3	3.6436E-1
5.9000E-5	9.5215E-3	3.5474E-1
6.0000E-5	9.2773E-3	3.5098E-1
6.1000E-5	9.2773E-3	3.5259E-1
6.2000E-5	9.2773E-3	3.6196E-1
6.3000E-5	9.7656E-3	3.7646E-1
6.4000E-5	1.0010E-2	3.9561E-1
6.5000E-5	9.7656E-3	4.1943E-1
6.6000E-5	9.5215E-3	4.4873E-1
