Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	-1.6499E-1
1.0000E-6	9.7656E-3	-1.5942E-1
2.0000E-6	1.0010E-2	-1.5234E-1
3.0000E-6	9.2773E-3	-1.4375E-1
4.0000E-6	1.0010E-2	-1.3252E-1
5.0000E-6	1.0010E-2	-1.1836E-1
6.0000E-6	9.7656E-3	-1.0264E-1
7.0000E-6	1.0010E-2	-8.3545E-2
8.0000E-6	9.7656E-3	-5.9082E-2
9.0000E-6	9.5215E-3	-3.1689E-2
1.0000E-5	9.7656E-3	2.2949E-3
1.1000E-5	9.7656E-3	4.5898E-2
1.2000E-5	1.0254E-2	1.0537E-1
1.3000E-5	9.7656E-3	1.8413E-1
1.4000E-5	9.2773E-3	2.7896E-1
1.5000E-5	8.7891E-3	3.8335E-1
1.6000E-5	9.2773E-3	4.8750E-1
1.7000E-5	9.5215E-3	5.7661E-1
1.8000E-5	1.0254E-2	6.3989E-1
1.9000E-5	9.2773E-3	6.7573E-1
2.0000E-5	1.0254E-2	6.8154E-1
2.1000E-5	1.0254E-2	6.6172E-1
2.2000E-5	9.5215E-3	6.2202E-1
2.3000E-5	9.7656E-3	5.6938E-1
2.4000E-5	9.2773E-3	5.0771E-1
2.5000E-5	9.7656E-3	4.4395E-1
2.6000E-5	9.7656E-3	3.8857E-1
2.7000E-5	1.0010E-2	3.4507E-1
2.8000E-5	9.2773E-3	3.1489E-1
2.9000E-5	9.7656E-3	2.9844E-1
3.0000E-5	9.2773E-3	2.9702E-1
3.1000E-5	9.7656E-3	3.0381E-1
3.2000E-5	9.5215E-3	3.1860E-1
3.3000E-5	9.5215E-3	3.3716E-1
3.4000E-5	1.0010E-2	3.5635E-1
3.5000E-5	9.7656E-3	3.7593E-1
3.6000E-5	9.7656E-3	3.9102E-1
3.7000E-5	9.5215E-3	4.0166E-1
3.8000E-5	9.2773E-3	4.0874E-1
3.9000E-5	9.0332E-3	4.1426E-1
4.0000E-5	1.0010E-2	4.1519E-1
4.1000E-5	1.0010E-2	4.1479E-1
4.2000E-5	1.0254E-2	4.1406E-1
