Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	-7.6025E-2
1.0000E-6	9.2773E-3	-7.4365E-2
2.0000E-6	9.5215E-3	-7.2461E-2
3.0000E-6	1.0010E-2	-6.9824E-2
4.0000E-6	9.7656E-3	-6.6602E-2
5.0000E-6	9.5215E-3	-6.2549E-2
6.0000E-6	9.7656E-3	-5.8936E-2
7.0000E-6	9.7656E-3	-5.4639E-2
8.0000E-6	9.5215E-3	-4.9805E-2
9.0000E-6	9.5215E-3	-4.4385E-2
1.0000E-5	9.5215E-3	-3.9062E-2
1.1000E-5	9.5215E-3	-2.9248E-2
1.2000E-5	1.0010E-2	-1.6016E-2
1.3000E-5	9.7656E-3	1.7578E-3
1.4000E-5	9.7656E-3	2.4365E-2
1.5000E-5	9.7656E-3	5.3418E-2
1.6000E-5	9.2773E-3	8.9209E-2
1.7000E-5	1.0010E-2	1.3467E-1
1.8000E-5	9.0332E-3	1.8994E-1
1.9000E-5	9.5215E-3	2.5815E-1
2.0000E-5	9.5215E-3	3.4165E-1
2.1000E-5	9.0332E-3	4.3628E-1
2.2000E-5	9.2773E-3	5.3809E-1
2.3000E-5	9.7656E-3	6.3633E-1
2.4000E-5	1.0254E-2	7.1938E-1
2.5000E-5	9.5215E-3	7.7539E-1
2.6000E-5	9.7656E-3	7.9624E-1
2.7000E-5	9.7656E-3	7.8076E-1
2.8000E-5	9.5215E-3	7.3970E-1
2.9000E-5	9.5215E-3	6.8047E-1
3.0000E-5	9.7656E-3	6.1450E-1
3.1000E-5	9.7656E-3	5.5386E-1
3.2000E-5	9.7656E-3	5.0093E-1
3.3000E-5	9.2773E-3	4.5674E-1
3.4000E-5	9.5215E-3	4.2646E-1
3.5000E-5	1.0010E-2	4.0752E-1
3.6000E-5	9.5215E-3	3.9692E-1
3.7000E-5	9.7656E-3	3.9575E-1
3.8000E-5	1.0010E-2	4.0288E-1
3.9000E-5	9.7656E-3	4.1528E-1
4.0000E-5	9.2773E-3	4.3242E-1
4.1000E-5	9.2773E-3	4.5361E-1
4.2000E-5	1.0254E-2	4.7876E-1
4.3000E-5	1.0010E-2	5.0347E-1
4.4000E-5	1.0010E-2	5.2280E-1
4.5000E-5	9.5215E-3	5.3823E-1
4.6000E-5	9.7656E-3	5.4653E-1
4.7000E-5	1.0010E-2	5.4707E-1
4.8000E-5	1.0498E-2	5.4307E-1
4.9000E-5	9.5215E-3	5.3823E-1
5.0000E-5	9.7656E-3	5.3091E-1
5.1000E-5	9.5215E-3	5.2739E-1
5.2000E-5	1.0010E-2	5.2808E-1
5.3000E-5	9.0332E-3	5.2998E-1
5.4000E-5	9.7656E-3	5.3589E-1
5.5000E-5	9.5215E-3	5.4531E-1
5.6000E-5	9.7656E-3	5.5498E-1
5.7000E-5	9.7656E-3	5.6680E-1
5.8000E-5	8.7891E-3	5.8311E-1
5.9000E-5	1.0010E-2	6.0288E-1
6.0000E-5	9.2773E-3	6.2451E-1
6.1000E-5	9.7656E-3	6.4609E-1
6.2000E-5	1.0498E-2	6.6616E-1
6.3000E-5	9.5215E-3	6.8345E-1
6.4000E-5	1.0254E-2	6.9165E-1
6.5000E-5	9.7656E-3	6.9170E-1
6.6000E-5	9.2773E-3	6.8237E-1
6.7000E-5	9.7656E-3	6.6255E-1
6.8000E-5	9.7656E-3	6.3364E-1
6.9000E-5	9.2773E-3	6.0103E-1
7.0000E-5	9.5215E-3	5.6719E-1
7.1000E-5	9.2773E-3	5.3560E-1
7.2000E-5	1.0254E-2	5.0586E-1
7.3000E-5	1.0010E-2	4.8101E-1
7.4000E-5	9.2773E-3	4.6079E-1
7.5000E-5	9.5215E-3	4.4507E-1
7.6000E-5	9.0332E-3	4.3369E-1
7.7000E-5	9.7656E-3	4.2778E-1
7.8000E-5	9.2773E-3	4.2480E-1
7.9000E-5	9.5215E-3	4.2593E-1
8.0000E-5	9.0332E-3	4.3018E-1
8.1000E-5	9.5215E-3	4.4126E-1
8.2000E-5	9.5215E-3	4.5957E-1
8.3000E-5	9.5215E-3	4.8394E-1
