Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-1.9736E-1
1.0000E-6	9.5215E-3	-1.9868E-1
2.0000E-6	9.5215E-3	-1.9912E-1
3.0000E-6	9.2773E-3	-1.9907E-1
4.0000E-6	9.7656E-3	-1.9819E-1
5.0000E-6	1.0010E-2	-1.9673E-1
6.0000E-6	9.5215E-3	-1.9434E-1
7.0000E-6	9.2773E-3	-1.9219E-1
8.0000E-6	9.5215E-3	-1.9121E-1
9.0000E-6	9.2773E-3	-1.9062E-1
1.0000E-5	9.2773E-3	-1.8828E-1
1.1000E-5	8.7891E-3	-1.8691E-1
1.2000E-5	9.7656E-3	-1.8442E-1
1.3000E-5	9.2773E-3	-1.7793E-1
1.4000E-5	9.5215E-3	-1.6987E-1
1.5000E-5	9.5215E-3	-1.6035E-1
1.6000E-5	9.5215E-3	-1.5020E-1
1.7000E-5	9.7656E-3	-1.3950E-1
1.8000E-5	9.5215E-3	-1.2617E-1
1.9000E-5	9.2773E-3	-1.0952E-1
2.0000E-5	9.2773E-3	-8.7061E-2
2.1000E-5	9.2773E-3	-5.7813E-2
2.2000E-5	1.0010E-2	-1.9531E-2
2.3000E-5	9.5215E-3	2.7393E-2
2.4000E-5	9.7656E-3	8.7842E-2
2.5000E-5	9.5215E-3	1.6250E-1
2.6000E-5	9.5215E-3	2.5513E-1
2.7000E-5	9.5215E-3	3.6045E-1
2.8000E-5	9.0332E-3	4.7314E-1
2.9000E-5	8.7891E-3	5.7896E-1
3.0000E-5	9.2773E-3	6.6235E-1
3.1000E-5	9.2773E-3	7.0854E-1
3.2000E-5	9.2773E-3	7.1382E-1
3.3000E-5	9.0332E-3	6.7949E-1
3.4000E-5	9.2773E-3	6.1621E-1
3.5000E-5	9.5215E-3	5.3218E-1
3.6000E-5	9.7656E-3	4.4141E-1
3.7000E-5	9.5215E-3	3.5352E-1
3.8000E-5	9.5215E-3	2.7119E-1
3.9000E-5	9.2773E-3	1.9902E-1
4.0000E-5	9.5215E-3	1.4619E-1
4.1000E-5	9.2773E-3	1.1147E-1
4.2000E-5	1.0010E-2	9.3848E-2
4.3000E-5	9.2773E-3	9.2139E-2
4.4000E-5	9.2773E-3	1.0449E-1
4.5000E-5	9.5215E-3	1.2510E-1
4.6000E-5	9.0332E-3	1.5107E-1
4.7000E-5	9.0332E-3	1.7832E-1
4.8000E-5	9.2773E-3	2.0967E-1
4.9000E-5	9.2773E-3	2.4082E-1
5.0000E-5	9.5215E-3	2.7378E-1
5.1000E-5	9.2773E-3	3.1040E-1
5.2000E-5	9.2773E-3	3.5405E-1
5.3000E-5	9.5215E-3	4.0122E-1
5.4000E-5	9.5215E-3	4.4849E-1
5.5000E-5	9.5215E-3	4.9463E-1
5.6000E-5	9.2773E-3	5.3677E-1
5.7000E-5	9.0332E-3	5.6938E-1
5.8000E-5	9.5215E-3	5.9072E-1
5.9000E-5	9.5215E-3	6.0386E-1
6.0000E-5	9.5215E-3	6.0493E-1
6.1000E-5	9.5215E-3	5.9175E-1
6.2000E-5	9.7656E-3	5.6641E-1
6.3000E-5	9.2773E-3	5.3125E-1
6.4000E-5	9.7656E-3	4.8496E-1
6.5000E-5	9.0332E-3	4.3516E-1
6.6000E-5	9.5215E-3	3.8862E-1
6.7000E-5	1.0010E-2	3.4888E-1
6.8000E-5	1.0254E-2	3.1665E-1
6.9000E-5	1.0254E-2	2.9463E-1
7.0000E-5	1.0254E-2	2.8179E-1
7.1000E-5	9.7656E-3	2.7505E-1
7.2000E-5	1.0010E-2	2.7334E-1
7.3000E-5	1.0498E-2	2.7559E-1
7.4000E-5	9.7656E-3	2.8516E-1
7.5000E-5	9.0332E-3	2.9912E-1
7.6000E-5	9.2773E-3	3.1958E-1
7.7000E-5	1.0498E-2	3.4229E-1
7.8000E-5	8.7891E-3	3.6909E-1
7.9000E-5	9.2773E-3	3.9512E-1
8.0000E-5	9.5215E-3	4.2085E-1
8.1000E-5	1.0010E-2	4.4468E-1
8.2000E-5	9.2773E-3	4.7012E-1
8.3000E-5	9.2773E-3	4.9297E-1
8.4000E-5	9.2773E-3	5.1392E-1
8.5000E-5	9.7656E-3	5.3125E-1
8.6000E-5	1.0254E-2	5.4131E-1
8.7000E-5	9.5215E-3	5.4453E-1
8.8000E-5	9.5215E-3	5.4121E-1
8.9000E-5	1.0010E-2	5.2822E-1
9.0000E-5	9.7656E-3	5.0957E-1
9.1000E-5	9.0332E-3	4.8857E-1
9.2000E-5	9.5215E-3	4.6494E-1
9.3000E-5	9.5215E-3	4.4307E-1
9.4000E-5	9.5215E-3	4.2690E-1
9.5000E-5	9.5215E-3	4.1040E-1
9.6000E-5	9.5215E-3	3.9687E-1
9.7000E-5	9.2773E-3	3.8496E-1
9.8000E-5	1.0010E-2	3.7422E-1
9.9000E-5	1.0010E-2	3.6489E-1
1.0000E-4	9.5215E-3	3.6035E-1
1.0100E-4	9.2773E-3	3.6040E-1
1.0200E-4	9.5215E-3	3.6538E-1
1.0300E-4	9.7656E-3	3.7129E-1
1.0400E-4	9.5215E-3	3.7852E-1
1.0500E-4	8.7891E-3	3.8647E-1
1.0600E-4	9.5215E-3	3.9106E-1
1.0700E-4	9.7656E-3	3.9375E-1
1.0800E-4	9.0332E-3	3.9648E-1
1.0900E-4	9.2773E-3	3.9751E-1
1.1000E-4	1.0254E-2	3.9888E-1
1.1100E-4	9.7656E-3	4.0229E-1
1.1200E-4	1.0010E-2	4.0801E-1
1.1300E-4	9.5215E-3	4.1064E-1
1.1400E-4	1.0498E-2	4.1416E-1
1.1500E-4	9.2773E-3	4.1670E-1
1.1600E-4	8.7891E-3	4.1978E-1
1.1700E-4	1.0254E-2	4.2124E-1
1.1800E-4	9.2773E-3	4.2974E-1
1.1900E-4	9.2773E-3	4.3931E-1
1.2000E-4	1.0010E-2	4.4995E-1
1.2100E-4	1.0010E-2	4.6011E-1
1.2200E-4	9.5215E-3	4.7236E-1
1.2300E-4	9.7656E-3	4.7915E-1
1.2400E-4	9.5215E-3	4.8384E-1
1.2500E-4	1.0010E-2	4.8833E-1
1.2600E-4	9.7656E-3	4.9053E-1
1.2700E-4	9.0332E-3	4.8926E-1
1.2800E-4	9.5215E-3	4.8521E-1
1.2900E-4	9.5215E-3	4.8013E-1
1.3000E-4	1.0498E-2	4.6787E-1
1.3100E-4	9.2773E-3	4.5093E-1
1.3200E-4	9.2773E-3	4.2993E-1
1.3300E-4	9.0332E-3	4.0947E-1
1.3400E-4	9.0332E-3	3.8721E-1
1.3500E-4	1.0010E-2	3.6973E-1
1.3600E-4	9.7656E-3	3.5518E-1
1.3700E-4	9.5215E-3	3.4155E-1
1.3800E-4	1.0010E-2	3.3154E-1
1.3900E-4	9.0332E-3	3.2578E-1
1.4000E-4	1.0254E-2	3.2183E-1
1.4100E-4	1.0010E-2	3.2056E-1
1.4200E-4	1.0010E-2	3.2388E-1
1.4300E-4	9.5215E-3	3.2876E-1
1.4400E-4	1.0254E-2	3.3774E-1
1.4500E-4	9.7656E-3	3.5205E-1
1.4600E-4	9.5215E-3	3.7051E-1
1.4700E-4	9.7656E-3	3.9282E-1
1.4800E-4	1.0498E-2	4.2017E-1
1.4900E-4	9.7656E-3	4.4829E-1
1.5000E-4	9.2773E-3	4.7471E-1
1.5100E-4	1.0010E-2	5.0210E-1
1.5200E-4	9.0332E-3	5.2676E-1
1.5300E-4	9.7656E-3	5.4321E-1
1.5400E-4	9.5215E-3	5.5132E-1
1.5500E-4	1.0010E-2	5.5015E-1
1.5600E-4	9.7656E-3	5.3833E-1
1.5700E-4	9.0332E-3	5.1846E-1
1.5800E-4	9.2773E-3	4.9194E-1
1.5900E-4	1.0010E-2	4.6055E-1
1.6000E-4	9.7656E-3	4.2637E-1
1.6100E-4	9.7656E-3	3.8931E-1
1.6200E-4	9.5215E-3	3.5132E-1
1.6300E-4	1.0010E-2	3.1660E-1
1.6400E-4	9.5215E-3	2.8491E-1
1.6500E-4	9.0332E-3	2.5918E-1
1.6600E-4	9.5215E-3	2.3921E-1
1.6700E-4	9.5215E-3	2.2627E-1
1.6800E-4	9.5215E-3	2.2085E-1
1.6900E-4	9.5215E-3	2.2119E-1
1.7000E-4	9.7656E-3	2.2720E-1
1.7100E-4	9.0332E-3	2.3882E-1
1.7200E-4	1.0010E-2	2.5762E-1
1.7300E-4	9.7656E-3	2.7749E-1
1.7400E-4	9.7656E-3	3.0190E-1
1.7500E-4	9.7656E-3	3.2725E-1
1.7600E-4	9.5215E-3	3.5811E-1
1.7700E-4	1.0010E-2	3.9233E-1
1.7800E-4	9.7656E-3	4.3345E-1
1.7900E-4	9.2773E-3	4.7383E-1
1.8000E-4	9.5215E-3	5.1616E-1
1.8100E-4	9.2773E-3	5.5010E-1
1.8200E-4	9.5215E-3	5.6748E-1
