Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-2.6650E-1
1.0000E-6	9.2773E-3	-2.6084E-1
2.0000E-6	9.5215E-3	-2.5356E-1
3.0000E-6	9.2773E-3	-2.4395E-1
4.0000E-6	9.0332E-3	-2.3359E-1
5.0000E-6	1.0010E-2	-2.2432E-1
6.0000E-6	9.0332E-3	-2.1616E-1
7.0000E-6	9.7656E-3	-2.0464E-1
8.0000E-6	9.5215E-3	-1.9072E-1
9.0000E-6	9.2773E-3	-1.7212E-1
1.0000E-5	9.7656E-3	-1.4683E-1
1.1000E-5	9.5215E-3	-1.1284E-1
1.2000E-5	8.5449E-3	-6.8359E-2
1.3000E-5	9.0332E-3	-1.1133E-2
1.4000E-5	9.0332E-3	6.0986E-2
1.5000E-5	9.0332E-3	1.5107E-1
1.6000E-5	9.2773E-3	2.5649E-1
1.7000E-5	9.5215E-3	3.6689E-1
1.8000E-5	9.2773E-3	4.6631E-1
1.9000E-5	9.0332E-3	5.4258E-1
2.0000E-5	9.0332E-3	5.8276E-1
2.1000E-5	9.0332E-3	5.8516E-1
2.2000E-5	1.0010E-2	5.4907E-1
2.3000E-5	9.5215E-3	4.8823E-1
2.4000E-5	9.5215E-3	4.1040E-1
2.5000E-5	1.0010E-2	3.2642E-1
2.6000E-5	1.0254E-2	2.4448E-1
2.7000E-5	9.5215E-3	1.7178E-1
2.8000E-5	9.5215E-3	1.1069E-1
2.9000E-5	1.0010E-2	6.6162E-2
3.0000E-5	9.0332E-3	3.8525E-2
3.1000E-5	8.5449E-3	2.1631E-2
3.2000E-5	9.5215E-3	1.7236E-2
3.3000E-5	9.5215E-3	2.5195E-2
3.4000E-5	9.7656E-3	4.1797E-2
3.5000E-5	8.7891E-3	6.1621E-2
3.6000E-5	1.0010E-2	8.7598E-2
3.7000E-5	9.7656E-3	1.1641E-1
3.8000E-5	9.5215E-3	1.4658E-1
3.9000E-5	9.0332E-3	1.7949E-1
4.0000E-5	9.0332E-3	2.1807E-1
4.1000E-5	9.5215E-3	2.6270E-1
4.2000E-5	9.0332E-3	3.1353E-1
4.3000E-5	9.7656E-3	3.6572E-1
4.4000E-5	9.0332E-3	4.1724E-1
4.5000E-5	9.0332E-3	4.6245E-1
4.6000E-5	9.7656E-3	4.9834E-1
4.7000E-5	9.2773E-3	5.1890E-1
4.8000E-5	9.5215E-3	5.2598E-1
4.9000E-5	9.5215E-3	5.1753E-1
5.0000E-5	9.5215E-3	4.9639E-1
5.1000E-5	8.7891E-3	4.6489E-1
5.2000E-5	9.5215E-3	4.2671E-1
5.3000E-5	9.0332E-3	3.8525E-1
5.4000E-5	9.7656E-3	3.4229E-1
5.5000E-5	1.0254E-2	3.0186E-1
5.6000E-5	8.7891E-3	2.6494E-1
5.7000E-5	9.0332E-3	2.3555E-1
5.8000E-5	9.5215E-3	2.1396E-1
5.9000E-5	9.5215E-3	1.9985E-1
6.0000E-5	9.0332E-3	1.9233E-1
6.1000E-5	9.2773E-3	1.9131E-1
6.2000E-5	9.2773E-3	1.9512E-1
6.3000E-5	9.7656E-3	2.0347E-1
6.4000E-5	9.0332E-3	2.1714E-1
6.5000E-5	9.2773E-3	2.3467E-1
6.6000E-5	9.0332E-3	2.5645E-1
6.7000E-5	9.2773E-3	2.8208E-1
6.8000E-5	9.0332E-3	3.0903E-1
6.9000E-5	9.7656E-3	3.3872E-1
7.0000E-5	9.7656E-3	3.7002E-1
7.1000E-5	9.7656E-3	4.0073E-1
7.2000E-5	9.2773E-3	4.2925E-1
7.3000E-5	9.2773E-3	4.5371E-1
7.4000E-5	9.2773E-3	4.6904E-1
7.5000E-5	9.5215E-3	4.7539E-1
7.6000E-5	9.2773E-3	4.7461E-1
7.7000E-5	9.5215E-3	4.6621E-1
7.8000E-5	9.5215E-3	4.5435E-1
7.9000E-5	9.2773E-3	4.4028E-1
8.0000E-5	9.2773E-3	4.2612E-1
8.1000E-5	9.7656E-3	4.0786E-1
8.2000E-5	9.5215E-3	3.8804E-1
8.3000E-5	1.0010E-2	3.6733E-1
8.4000E-5	9.5215E-3	3.4697E-1
8.5000E-5	1.0010E-2	3.2476E-1
8.6000E-5	1.0010E-2	3.0693E-1
8.7000E-5	9.5215E-3	2.9385E-1
8.8000E-5	9.5215E-3	2.8379E-1
8.9000E-5	1.0254E-2	2.7915E-1
9.0000E-5	1.0010E-2	2.8247E-1
9.1000E-5	9.5215E-3	2.8789E-1
9.2000E-5	9.5215E-3	2.9663E-1
9.3000E-5	9.5215E-3	3.0688E-1
9.4000E-5	9.5215E-3	3.1543E-1
9.5000E-5	9.0332E-3	3.2217E-1
9.6000E-5	9.0332E-3	3.2983E-1
9.7000E-5	9.5215E-3	3.3403E-1
9.8000E-5	9.7656E-3	3.3726E-1
9.9000E-5	9.2773E-3	3.4048E-1
1.0000E-4	9.2773E-3	3.4116E-1
1.0100E-4	9.5215E-3	3.4111E-1
1.0200E-4	9.7656E-3	3.4492E-1
1.0300E-4	9.7656E-3	3.4854E-1
1.0400E-4	9.2773E-3	3.5415E-1
1.0500E-4	9.7656E-3	3.6118E-1
