Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	-2.0918E-1
1.0000E-6	1.0010E-2	-2.0913E-1
2.0000E-6	9.5215E-3	-2.0962E-1
3.0000E-6	1.0254E-2	-2.0674E-1
4.0000E-6	1.0010E-2	-2.0215E-1
5.0000E-6	9.2773E-3	-1.9521E-1
6.0000E-6	9.7656E-3	-1.8667E-1
7.0000E-6	9.7656E-3	-1.7686E-1
8.0000E-6	9.2773E-3	-1.6831E-1
9.0000E-6	9.7656E-3	-1.5630E-1
1.0000E-5	9.5215E-3	-1.3984E-1
1.1000E-5	1.0010E-2	-1.1675E-1
1.2000E-5	9.5215E-3	-8.5010E-2
1.3000E-5	9.2773E-3	-4.6191E-2
1.4000E-5	1.0010E-2	1.0254E-3
1.5000E-5	9.7656E-3	5.7227E-2
1.6000E-5	9.5215E-3	1.2295E-1
1.7000E-5	1.0498E-2	2.0166E-1
1.8000E-5	9.7656E-3	2.9497E-1
1.9000E-5	9.5215E-3	3.9746E-1
2.0000E-5	9.5215E-3	4.9814E-1
2.1000E-5	9.2773E-3	5.8315E-1
2.2000E-5	9.5215E-3	6.4321E-1
2.3000E-5	9.7656E-3	6.7134E-1
2.4000E-5	9.5215E-3	6.6191E-1
2.5000E-5	1.0254E-2	6.2139E-1
2.6000E-5	9.5215E-3	5.5732E-1
2.7000E-5	1.0010E-2	4.7817E-1
2.8000E-5	9.2773E-3	3.9199E-1
2.9000E-5	9.5215E-3	3.0898E-1
3.0000E-5	9.7656E-3	2.3652E-1
3.1000E-5	9.7656E-3	1.8203E-1
3.2000E-5	9.2773E-3	1.4468E-1
3.3000E-5	9.2773E-3	1.2427E-1
3.4000E-5	1.0254E-2	1.1982E-1
3.5000E-5	1.0010E-2	1.2651E-1
3.6000E-5	9.2773E-3	1.3955E-1
3.7000E-5	9.7656E-3	1.5737E-1
3.8000E-5	9.5215E-3	1.7944E-1
3.9000E-5	9.5215E-3	2.0146E-1
4.0000E-5	9.5215E-3	2.2373E-1
4.1000E-5	9.5215E-3	2.5010E-1
4.2000E-5	9.5215E-3	2.8071E-1
4.3000E-5	9.5215E-3	3.1436E-1
4.4000E-5	1.0010E-2	3.5361E-1
4.5000E-5	9.7656E-3	3.9917E-1
4.6000E-5	9.5215E-3	4.4902E-1
4.7000E-5	1.0010E-2	4.9834E-1
4.8000E-5	1.0010E-2	5.4443E-1
4.9000E-5	1.0010E-2	5.8437E-1
5.0000E-5	9.7656E-3	6.0908E-1
5.1000E-5	9.5215E-3	6.1816E-1
5.2000E-5	9.0332E-3	6.1143E-1
5.3000E-5	9.7656E-3	5.8945E-1
5.4000E-5	1.0010E-2	5.5386E-1
5.5000E-5	1.0010E-2	5.1284E-1
5.6000E-5	1.0010E-2	4.6528E-1
5.7000E-5	9.7656E-3	4.1807E-1
5.8000E-5	9.7656E-3	3.7119E-1
5.9000E-5	9.7656E-3	3.2983E-1
6.0000E-5	9.5215E-3	2.9526E-1
6.1000E-5	9.0332E-3	2.6968E-1
6.2000E-5	9.7656E-3	2.5146E-1
6.3000E-5	9.5215E-3	2.4370E-1
6.4000E-5	1.0254E-2	2.4248E-1
6.5000E-5	9.5215E-3	2.4893E-1
6.6000E-5	9.5215E-3	2.5894E-1
6.7000E-5	9.7656E-3	2.7534E-1
6.8000E-5	9.2773E-3	2.9644E-1
6.9000E-5	9.7656E-3	3.1851E-1
7.0000E-5	9.7656E-3	3.4165E-1
7.1000E-5	1.0742E-2	3.6831E-1
7.2000E-5	1.0010E-2	3.9341E-1
7.3000E-5	1.0498E-2	4.1772E-1
7.4000E-5	9.5215E-3	4.4253E-1
7.5000E-5	9.7656E-3	4.6621E-1
7.6000E-5	9.7656E-3	4.8828E-1
7.7000E-5	9.2773E-3	5.0811E-1
7.8000E-5	9.2773E-3	5.2085E-1
7.9000E-5	9.7656E-3	5.2856E-1
8.0000E-5	9.5215E-3	5.2930E-1
8.1000E-5	9.5215E-3	5.2524E-1
8.2000E-5	1.0010E-2	5.1489E-1
8.3000E-5	9.7656E-3	5.0308E-1
8.4000E-5	9.5215E-3	4.8960E-1
8.5000E-5	1.0010E-2	4.7339E-1
8.6000E-5	9.5215E-3	4.5435E-1
8.7000E-5	9.7656E-3	4.3687E-1
8.8000E-5	9.7656E-3	4.2017E-1
