Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-2.8018E-1
1.0000E-6	9.5215E-3	-2.7993E-1
2.0000E-6	9.2773E-3	-2.8086E-1
3.0000E-6	8.7891E-3	-2.8257E-1
4.0000E-6	9.2773E-3	-2.8223E-1
5.0000E-6	9.2773E-3	-2.8213E-1
6.0000E-6	9.7656E-3	-2.8003E-1
7.0000E-6	9.0332E-3	-2.7739E-1
8.0000E-6	1.0010E-2	-2.7402E-1
9.0000E-6	9.7656E-3	-2.7300E-1
1.0000E-5	9.7656E-3	-2.7358E-1
1.1000E-5	1.0010E-2	-2.7495E-1
1.2000E-5	9.7656E-3	-2.7471E-1
1.3000E-5	1.0010E-2	-2.7524E-1
1.4000E-5	9.7656E-3	-2.7861E-1
1.5000E-5	9.5215E-3	-2.8052E-1
1.6000E-5	9.5215E-3	-2.8042E-1
1.7000E-5	9.2773E-3	-2.8208E-1
1.8000E-5	9.7656E-3	-2.8218E-1
1.9000E-5	8.7891E-3	-2.7412E-1
2.0000E-5	9.2773E-3	-2.6113E-1
2.1000E-5	9.2773E-3	-2.4639E-1
2.2000E-5	9.2773E-3	-2.2515E-1
2.3000E-5	9.5215E-3	-1.9629E-1
2.4000E-5	9.5215E-3	-1.6641E-1
2.5000E-5	1.0010E-2	-1.3276E-1
2.6000E-5	9.5215E-3	-9.0967E-2
2.7000E-5	9.5215E-3	-4.1992E-2
2.8000E-5	9.5215E-3	1.4355E-2
2.9000E-5	9.5215E-3	8.3105E-2
3.0000E-5	9.2773E-3	1.6323E-1
3.1000E-5	9.0332E-3	2.4785E-1
3.2000E-5	9.2773E-3	3.3652E-1
3.3000E-5	9.7656E-3	4.1514E-1
3.4000E-5	9.7656E-3	4.7515E-1
3.5000E-5	9.5215E-3	5.0913E-1
3.6000E-5	9.2773E-3	5.1772E-1
3.7000E-5	9.2773E-3	4.9561E-1
3.8000E-5	9.7656E-3	4.5127E-1
3.9000E-5	9.5215E-3	3.9004E-1
4.0000E-5	9.5215E-3	3.2168E-1
4.1000E-5	9.5215E-3	2.5107E-1
4.2000E-5	9.2773E-3	1.8657E-1
4.3000E-5	9.7656E-3	1.3320E-1
4.4000E-5	9.5215E-3	9.4092E-2
4.5000E-5	9.2773E-3	6.7236E-2
4.6000E-5	9.5215E-3	5.4541E-2
4.7000E-5	9.0332E-3	5.2441E-2
4.8000E-5	9.2773E-3	5.9180E-2
4.9000E-5	9.0332E-3	7.2510E-2
5.0000E-5	9.0332E-3	8.9355E-2
5.1000E-5	9.0332E-3	1.0898E-1
5.2000E-5	1.0010E-2	1.3213E-1
5.3000E-5	1.0010E-2	1.5752E-1
5.4000E-5	9.5215E-3	1.8555E-1
5.5000E-5	9.0332E-3	2.1748E-1
5.6000E-5	9.7656E-3	2.5264E-1
5.7000E-5	9.7656E-3	2.8838E-1
5.8000E-5	9.5215E-3	3.2808E-1
5.9000E-5	9.5215E-3	3.6777E-1
6.0000E-5	9.0332E-3	4.0693E-1
6.1000E-5	9.5215E-3	4.3940E-1
6.2000E-5	9.2773E-3	4.6338E-1
6.3000E-5	9.5215E-3	4.7446E-1
6.4000E-5	9.5215E-3	4.7324E-1
6.5000E-5	9.5215E-3	4.6221E-1
6.6000E-5	9.7656E-3	4.4180E-1
6.7000E-5	9.2773E-3	4.1499E-1
6.8000E-5	9.2773E-3	3.7939E-1
6.9000E-5	9.0332E-3	3.3989E-1
7.0000E-5	9.2773E-3	2.9756E-1
7.1000E-5	9.2773E-3	2.5649E-1
7.2000E-5	9.7656E-3	2.1938E-1
7.3000E-5	9.7656E-3	1.9282E-1
7.4000E-5	1.0010E-2	1.7529E-1
7.5000E-5	9.2773E-3	1.6611E-1
7.6000E-5	9.7656E-3	1.6587E-1
7.7000E-5	9.0332E-3	1.7212E-1
7.8000E-5	9.5215E-3	1.8223E-1
7.9000E-5	9.2773E-3	1.9819E-1
8.0000E-5	9.5215E-3	2.1436E-1
8.1000E-5	9.5215E-3	2.3145E-1
8.2000E-5	9.0332E-3	2.5024E-1
8.3000E-5	9.5215E-3	2.7144E-1
8.4000E-5	9.5215E-3	2.9087E-1
8.5000E-5	9.0332E-3	3.1235E-1
8.6000E-5	1.0254E-2	3.3306E-1
8.7000E-5	9.5215E-3	3.5376E-1
8.8000E-5	9.0332E-3	3.7412E-1
8.9000E-5	9.7656E-3	3.9302E-1
9.0000E-5	1.0010E-2	4.0723E-1
9.1000E-5	9.5215E-3	4.1870E-1
9.2000E-5	9.7656E-3	4.2607E-1
9.3000E-5	9.5215E-3	4.2861E-1
9.4000E-5	9.2773E-3	4.2593E-1
9.5000E-5	9.2773E-3	4.1948E-1
9.6000E-5	9.5215E-3	4.0972E-1
9.7000E-5	9.2773E-3	3.9824E-1
9.8000E-5	9.2773E-3	3.8491E-1
9.9000E-5	9.7656E-3	3.7236E-1
1.0000E-4	9.5215E-3	3.6094E-1
1.0100E-4	9.7656E-3	3.4883E-1
1.0200E-4	9.5215E-3	3.3613E-1
1.0300E-4	9.7656E-3	3.2539E-1
1.0400E-4	9.5215E-3	3.1455E-1
1.0500E-4	9.2773E-3	3.0693E-1
1.0600E-4	9.5215E-3	3.0308E-1
1.0700E-4	9.5215E-3	3.0254E-1
1.0800E-4	9.5215E-3	3.0532E-1
1.0900E-4	9.5215E-3	3.1235E-1
1.1000E-4	9.5215E-3	3.2085E-1
1.1100E-4	9.2773E-3	3.2935E-1
1.1200E-4	1.0010E-2	3.3760E-1
1.1300E-4	9.0332E-3	3.4453E-1
1.1400E-4	1.0498E-2	3.4976E-1
1.1500E-4	9.5215E-3	3.5400E-1
1.1600E-4	9.0332E-3	3.5850E-1
1.1700E-4	9.5215E-3	3.6426E-1
1.1800E-4	9.7656E-3	3.6992E-1
1.1900E-4	9.5215E-3	3.7559E-1
1.2000E-4	9.7656E-3	3.8252E-1
1.2100E-4	1.0010E-2	3.8970E-1
1.2200E-4	9.7656E-3	3.9551E-1
1.2300E-4	1.0254E-2	4.0132E-1
1.2400E-4	9.7656E-3	4.0879E-1
1.2500E-4	9.2773E-3	4.1387E-1
1.2600E-4	9.0332E-3	4.2085E-1
1.2700E-4	9.5215E-3	4.2954E-1
1.2800E-4	9.7656E-3	4.3716E-1
1.2900E-4	1.0010E-2	4.4434E-1
1.3000E-4	1.0010E-2	4.5063E-1
1.3100E-4	8.7891E-3	4.5347E-1
1.3200E-4	9.7656E-3	4.5205E-1
1.3300E-4	9.5215E-3	4.4629E-1
1.3400E-4	1.0010E-2	4.3682E-1
1.3500E-4	9.7656E-3	4.2603E-1
1.3600E-4	9.5215E-3	4.1270E-1
1.3700E-4	9.5215E-3	3.9619E-1
1.3800E-4	9.0332E-3	3.7920E-1
1.3900E-4	9.7656E-3	3.5791E-1
1.4000E-4	9.0332E-3	3.3477E-1
1.4100E-4	9.7656E-3	3.1260E-1
1.4200E-4	9.2773E-3	2.9209E-1
1.4300E-4	9.2773E-3	2.7485E-1
1.4400E-4	9.2773E-3	2.6309E-1
1.4500E-4	9.7656E-3	2.5518E-1
1.4600E-4	9.5215E-3	2.5093E-1
1.4700E-4	9.0332E-3	2.5186E-1
1.4800E-4	1.0498E-2	2.5796E-1
1.4900E-4	9.7656E-3	2.6992E-1
1.5000E-4	9.7656E-3	2.8940E-1
1.5100E-4	1.0254E-2	3.1450E-1
1.5200E-4	9.7656E-3	3.4561E-1
1.5300E-4	9.5215E-3	3.7886E-1
1.5400E-4	1.0010E-2	4.1284E-1
1.5500E-4	9.0332E-3	4.4551E-1
1.5600E-4	9.5215E-3	4.7676E-1
1.5700E-4	9.7656E-3	5.0210E-1
1.5800E-4	9.7656E-3	5.2095E-1
1.5900E-4	9.0332E-3	5.2812E-1
1.6000E-4	1.0010E-2	5.2500E-1
1.6100E-4	8.7891E-3	5.1055E-1
1.6200E-4	9.5215E-3	4.8940E-1
