Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	-1.9385E-1
1.0000E-6	9.2773E-3	-1.8833E-1
2.0000E-6	9.0332E-3	-1.8218E-1
3.0000E-6	9.0332E-3	-1.7529E-1
4.0000E-6	1.0010E-2	-1.6597E-1
5.0000E-6	9.5215E-3	-1.5439E-1
6.0000E-6	8.7891E-3	-1.3730E-1
7.0000E-6	9.0332E-3	-1.1309E-1
8.0000E-6	9.5215E-3	-8.0420E-2
9.0000E-6	9.2773E-3	-3.9111E-2
1.0000E-5	1.0010E-2	1.1914E-2
1.1000E-5	9.5215E-3	6.9922E-2
1.2000E-5	9.5215E-3	1.4258E-1
1.3000E-5	9.5215E-3	2.3135E-1
1.4000E-5	9.5215E-3	3.3467E-1
1.5000E-5	9.2773E-3	4.4229E-1
1.6000E-5	9.0332E-3	5.4678E-1
1.7000E-5	9.0332E-3	6.2490E-1
1.8000E-5	8.7891E-3	6.7153E-1
1.9000E-5	9.0332E-3	6.7974E-1
2.0000E-5	9.7656E-3	6.5342E-1
2.1000E-5	9.2773E-3	5.9673E-1
2.2000E-5	9.2773E-3	5.2446E-1
2.3000E-5	9.2773E-3	4.4102E-1
2.4000E-5	9.2773E-3	3.5566E-1
2.5000E-5	9.5215E-3	2.7549E-1
2.6000E-5	9.2773E-3	2.1074E-1
2.7000E-5	9.0332E-3	1.6372E-1
2.8000E-5	9.2773E-3	1.3579E-1
2.9000E-5	9.5215E-3	1.2261E-1
3.0000E-5	9.2773E-3	1.2324E-1
3.1000E-5	9.7656E-3	1.3062E-1
3.2000E-5	9.0332E-3	1.4331E-1
3.3000E-5	1.0010E-2	1.5898E-1
3.4000E-5	9.7656E-3	1.7847E-1
3.5000E-5	9.2773E-3	2.0205E-1
3.6000E-5	9.2773E-3	2.2900E-1
3.7000E-5	9.2773E-3	2.5957E-1
3.8000E-5	9.5215E-3	2.9277E-1
3.9000E-5	9.2773E-3	3.3032E-1
4.0000E-5	8.7891E-3	3.7124E-1
4.1000E-5	9.7656E-3	4.1938E-1
4.2000E-5	9.5215E-3	4.6914E-1
4.3000E-5	9.2773E-3	5.1763E-1
4.4000E-5	9.5215E-3	5.6260E-1
4.5000E-5	9.2773E-3	5.9790E-1
4.6000E-5	9.2773E-3	6.1436E-1
4.7000E-5	9.5215E-3	6.1411E-1
4.8000E-5	9.5215E-3	6.0005E-1
4.9000E-5	9.0332E-3	5.7070E-1
5.0000E-5	9.5215E-3	5.3042E-1
