Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.0332E-3	-2.7466E-1
1.0000E-6	1.0010E-2	-2.7158E-1
2.0000E-6	9.5215E-3	-2.6641E-1
3.0000E-6	9.5215E-3	-2.6172E-1
4.0000E-6	9.5215E-3	-2.5552E-1
5.0000E-6	9.7656E-3	-2.4990E-1
6.0000E-6	9.7656E-3	-2.4390E-1
7.0000E-6	9.5215E-3	-2.3633E-1
8.0000E-6	9.5215E-3	-2.2422E-1
9.0000E-6	9.5215E-3	-2.0786E-1
1.0000E-5	9.5215E-3	-1.8447E-1
1.1000E-5	9.5215E-3	-1.5586E-1
1.2000E-5	9.5215E-3	-1.2427E-1
1.3000E-5	9.7656E-3	-8.7598E-2
1.4000E-5	1.0254E-2	-4.3262E-2
1.5000E-5	1.0010E-2	1.0498E-2
1.6000E-5	9.5215E-3	7.6465E-2
1.7000E-5	9.0332E-3	1.5742E-1
1.8000E-5	9.7656E-3	2.5269E-1
1.9000E-5	9.2773E-3	3.5562E-1
2.0000E-5	9.5215E-3	4.5527E-1
2.1000E-5	9.7656E-3	5.3779E-1
2.2000E-5	9.7656E-3	5.9561E-1
2.3000E-5	8.7891E-3	6.1890E-1
2.4000E-5	1.0010E-2	6.0503E-1
2.5000E-5	9.5215E-3	5.5918E-1
2.6000E-5	1.0254E-2	4.9351E-1
2.7000E-5	8.7891E-3	4.1177E-1
2.8000E-5	1.0010E-2	3.2671E-1
2.9000E-5	9.7656E-3	2.4678E-1
3.0000E-5	1.0254E-2	1.7998E-1
3.1000E-5	1.0010E-2	1.2637E-1
3.2000E-5	1.0010E-2	9.1797E-2
3.3000E-5	9.5215E-3	7.3779E-2
3.4000E-5	9.2773E-3	6.7383E-2
3.5000E-5	9.2773E-3	6.9629E-2
3.6000E-5	9.7656E-3	8.1982E-2
3.7000E-5	9.5215E-3	9.8682E-2
3.8000E-5	9.5215E-3	1.1782E-1
3.9000E-5	9.7656E-3	1.4141E-1
4.0000E-5	9.5215E-3	1.6704E-1
4.1000E-5	9.2773E-3	1.9292E-1
4.2000E-5	9.2773E-3	2.2158E-1
4.3000E-5	9.7656E-3	2.5459E-1
4.4000E-5	9.2773E-3	2.9287E-1
4.5000E-5	9.5215E-3	3.3677E-1
4.6000E-5	9.5215E-3	3.8457E-1
4.7000E-5	9.0332E-3	4.3105E-1
4.8000E-5	9.2773E-3	4.7549E-1
4.9000E-5	9.0332E-3	5.1177E-1
5.0000E-5	9.7656E-3	5.3521E-1
5.1000E-5	9.7656E-3	5.4399E-1
5.2000E-5	9.2773E-3	5.4102E-1
5.3000E-5	9.2773E-3	5.2075E-1
5.4000E-5	1.0010E-2	4.8765E-1
5.5000E-5	9.5215E-3	4.4565E-1
5.6000E-5	9.5215E-3	3.9897E-1
5.7000E-5	9.7656E-3	3.5146E-1
5.8000E-5	1.0010E-2	3.0830E-1
5.9000E-5	9.5215E-3	2.6982E-1
6.0000E-5	9.5215E-3	2.3857E-1
6.1000E-5	1.0254E-2	2.1377E-1
6.2000E-5	9.5215E-3	1.9639E-1
6.3000E-5	1.0010E-2	1.8682E-1
6.4000E-5	9.2773E-3	1.8457E-1
6.5000E-5	9.7656E-3	1.8984E-1
6.6000E-5	9.5215E-3	2.0122E-1
6.7000E-5	9.2773E-3	2.1543E-1
6.8000E-5	9.2773E-3	2.3228E-1
6.9000E-5	9.5215E-3	2.5283E-1
7.0000E-5	8.7891E-3	2.7354E-1
7.1000E-5	1.0010E-2	2.9487E-1
7.2000E-5	9.2773E-3	3.1699E-1
7.3000E-5	9.7656E-3	3.3872E-1
7.4000E-5	9.2773E-3	3.6147E-1
7.5000E-5	9.2773E-3	3.8477E-1
7.6000E-5	9.0332E-3	4.0942E-1
7.7000E-5	9.5215E-3	4.3340E-1
7.8000E-5	9.2773E-3	4.5186E-1
7.9000E-5	1.0010E-2	4.6099E-1
8.0000E-5	9.0332E-3	4.6313E-1
8.1000E-5	9.7656E-3	4.5615E-1
8.2000E-5	1.0010E-2	4.4106E-1
8.3000E-5	9.5215E-3	4.2373E-1
8.4000E-5	9.7656E-3	4.0547E-1
8.5000E-5	9.2773E-3	3.8647E-1
8.6000E-5	1.0010E-2	3.6895E-1
8.7000E-5	9.5215E-3	3.5366E-1
8.8000E-5	9.2773E-3	3.4170E-1
8.9000E-5	9.2773E-3	3.3242E-1
9.0000E-5	1.0010E-2	3.2461E-1
9.1000E-5	9.2773E-3	3.1768E-1
9.2000E-5	9.2773E-3	3.1450E-1
9.3000E-5	9.5215E-3	3.1143E-1
9.4000E-5	1.0010E-2	3.1016E-1
9.5000E-5	9.5215E-3	3.1001E-1
9.6000E-5	1.0010E-2	3.1216E-1
9.7000E-5	9.2773E-3	3.1636E-1
9.8000E-5	9.2773E-3	3.2285E-1
9.9000E-5	9.2773E-3	3.2900E-1
1.0000E-4	9.5215E-3	3.3623E-1
1.0100E-4	9.7656E-3	3.4146E-1
1.0200E-4	9.2773E-3	3.4375E-1
1.0300E-4	9.0332E-3	3.4683E-1
1.0400E-4	9.7656E-3	3.5142E-1
1.0500E-4	1.0010E-2	3.5537E-1
1.0600E-4	9.5215E-3	3.6377E-1
1.0700E-4	1.0010E-2	3.7261E-1
1.0800E-4	9.5215E-3	3.7983E-1
1.0900E-4	9.0332E-3	3.8706E-1
1.1000E-4	1.0010E-2	3.9282E-1
1.1100E-4	1.0010E-2	3.9658E-1
1.1200E-4	9.2773E-3	4.0137E-1
1.1300E-4	9.2773E-3	4.0630E-1
1.1400E-4	9.2773E-3	4.0996E-1
1.1500E-4	9.2773E-3	4.1792E-1
1.1600E-4	8.7891E-3	4.2544E-1
1.1700E-4	9.5215E-3	4.3193E-1
1.1800E-4	1.0010E-2	4.3638E-1
1.1900E-4	9.0332E-3	4.3638E-1
1.2000E-4	9.5215E-3	4.3193E-1
1.2100E-4	9.5215E-3	4.2256E-1
1.2200E-4	9.2773E-3	4.0903E-1
1.2300E-4	9.0332E-3	3.9248E-1
1.2400E-4	1.0010E-2	3.7485E-1
1.2500E-4	9.5215E-3	3.5483E-1
1.2600E-4	9.7656E-3	3.3296E-1
1.2700E-4	9.2773E-3	3.1260E-1
1.2800E-4	9.0332E-3	2.9326E-1
1.2900E-4	9.5215E-3	2.7642E-1
1.3000E-4	9.2773E-3	2.6235E-1
1.3100E-4	8.5449E-3	2.5508E-1
1.3200E-4	9.2773E-3	2.5078E-1
1.3300E-4	9.7656E-3	2.5176E-1
1.3400E-4	9.2773E-3	2.5752E-1
1.3500E-4	9.5215E-3	2.6650E-1
1.3600E-4	9.0332E-3	2.7949E-1
1.3700E-4	9.2773E-3	2.9458E-1
1.3800E-4	9.2773E-3	3.1387E-1
1.3900E-4	1.0254E-2	3.3423E-1
1.4000E-4	1.0254E-2	3.6006E-1
1.4100E-4	9.2773E-3	3.8843E-1
1.4200E-4	9.5215E-3	4.2202E-1
1.4300E-4	9.5215E-3	4.5459E-1
1.4400E-4	1.0254E-2	4.8818E-1
1.4500E-4	9.5215E-3	5.1436E-1
1.4600E-4	9.2773E-3	5.3101E-1
1.4700E-4	9.5215E-3	5.3618E-1
1.4800E-4	1.0010E-2	5.3154E-1
1.4900E-4	9.7656E-3	5.1714E-1
1.5000E-4	9.5215E-3	4.9614E-1
1.5100E-4	8.5449E-3	4.6909E-1
1.5200E-4	9.5215E-3	4.3569E-1
1.5300E-4	9.5215E-3	3.9663E-1
1.5400E-4	9.7656E-3	3.5488E-1
1.5500E-4	9.2773E-3	3.0962E-1
1.5600E-4	1.0010E-2	2.6714E-1
1.5700E-4	9.2773E-3	2.3149E-1
1.5800E-4	9.7656E-3	2.0337E-1
1.5900E-4	9.2773E-3	1.8218E-1
1.6000E-4	9.7656E-3	1.7075E-1
1.6100E-4	1.0010E-2	1.6831E-1
1.6200E-4	1.0254E-2	1.7021E-1
1.6300E-4	9.5215E-3	1.7817E-1
1.6400E-4	9.7656E-3	1.9233E-1
1.6500E-4	9.2773E-3	2.0981E-1
1.6600E-4	1.0254E-2	2.3091E-1
1.6700E-4	9.2773E-3	2.5884E-1
1.6800E-4	1.0010E-2	2.9199E-1
1.6900E-4	9.2773E-3	3.3042E-1
1.7000E-4	1.0010E-2	3.7646E-1
1.7100E-4	1.0010E-2	4.2739E-1
1.7200E-4	1.0254E-2	4.7720E-1
1.7300E-4	9.7656E-3	5.1797E-1
1.7400E-4	9.7656E-3	5.4370E-1
1.7500E-4	9.5215E-3	5.5430E-1
1.7600E-4	9.7656E-3	5.4849E-1
1.7700E-4	9.2773E-3	5.2710E-1
1.7800E-4	9.5215E-3	4.9600E-1
1.7900E-4	9.5215E-3	4.5674E-1
1.8000E-4	9.5215E-3	4.1157E-1
1.8100E-4	1.0010E-2	3.5981E-1
1.8200E-4	9.2773E-3	3.0444E-1
1.8300E-4	9.7656E-3	2.4951E-1
1.8400E-4	9.5215E-3	2.0132E-1
1.8500E-4	9.7656E-3	1.6050E-1
1.8600E-4	9.7656E-3	1.3125E-1
1.8700E-4	9.2773E-3	1.1514E-1
1.8800E-4	1.0010E-2	1.0967E-1
1.8900E-4	1.0010E-2	1.1167E-1
1.9000E-4	1.0498E-2	1.1968E-1
1.9100E-4	9.7656E-3	1.3115E-1
1.9200E-4	9.7656E-3	1.4697E-1
1.9300E-4	1.0010E-2	1.6719E-1
1.9400E-4	9.2773E-3	1.9370E-1
1.9500E-4	9.5215E-3	2.2563E-1
1.9600E-4	9.7656E-3	2.6484E-1
1.9700E-4	1.0010E-2	3.0923E-1
1.9800E-4	9.7656E-3	3.6084E-1
1.9900E-4	1.0010E-2	4.1675E-1
2.0000E-4	1.0010E-2	4.7539E-1
2.0100E-4	9.2773E-3	5.2783E-1
2.0200E-4	1.0010E-2	5.6479E-1
2.0300E-4	9.7656E-3	5.8110E-1
2.0400E-4	9.7656E-3	5.7681E-1
2.0500E-4	9.2773E-3	5.4702E-1
2.0600E-4	1.0010E-2	4.9790E-1
2.0700E-4	9.5215E-3	4.3726E-1
2.0800E-4	9.5215E-3	3.6982E-1
2.0900E-4	9.0332E-3	2.9863E-1
2.1000E-4	9.5215E-3	2.3306E-1
2.1100E-4	9.2773E-3	1.7744E-1
2.1200E-4	9.5215E-3	1.3477E-1
2.1300E-4	1.0742E-2	1.0605E-1
2.1400E-4	9.5215E-3	8.9844E-2
2.1500E-4	9.5215E-3	8.3154E-2
2.1600E-4	9.7656E-3	8.1445E-2
2.1700E-4	9.5215E-3	8.5889E-2
2.1800E-4	9.7656E-3	9.5508E-2
2.1900E-4	9.2773E-3	1.0815E-1
2.2000E-4	1.0010E-2	1.2485E-1
2.2100E-4	9.0332E-3	1.4688E-1
2.2200E-4	8.7891E-3	1.7334E-1
2.2300E-4	9.7656E-3	2.0386E-1
2.2400E-4	9.2773E-3	2.3950E-1
2.2500E-4	9.5215E-3	2.8364E-1
2.2600E-4	9.5215E-3	3.3721E-1
2.2700E-4	9.5215E-3	3.9609E-1
2.2800E-4	9.2773E-3	4.5791E-1
2.2900E-4	1.0254E-2	5.1934E-1
2.3000E-4	9.7656E-3	5.6836E-1
2.3100E-4	9.7656E-3	5.9595E-1
2.3200E-4	9.5215E-3	5.9849E-1
2.3300E-4	1.0498E-2	5.7227E-1
2.3400E-4	9.5215E-3	5.1978E-1
2.3500E-4	1.0254E-2	4.4766E-1
2.3600E-4	1.0010E-2	3.6582E-1
2.3700E-4	9.5215E-3	2.8369E-1
2.3800E-4	9.0332E-3	2.1016E-1
2.3900E-4	9.7656E-3	1.4731E-1
2.4000E-4	9.5215E-3	1.0195E-1
