Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-2.8745E-1
1.0000E-6	9.7656E-3	-2.8687E-1
2.0000E-6	9.5215E-3	-2.8511E-1
3.0000E-6	9.5215E-3	-2.8394E-1
4.0000E-6	1.0010E-2	-2.8384E-1
5.0000E-6	1.0010E-2	-2.8286E-1
6.0000E-6	9.2773E-3	-2.8013E-1
7.0000E-6	1.0010E-2	-2.7666E-1
8.0000E-6	9.5215E-3	-2.7070E-1
9.0000E-6	1.0010E-2	-2.6318E-1
1.0000E-5	9.0332E-3	-2.5444E-1
1.1000E-5	9.2773E-3	-2.4165E-1
1.2000E-5	9.7656E-3	-2.2407E-1
1.3000E-5	9.5215E-3	-1.9966E-1
1.4000E-5	1.0254E-2	-1.6694E-1
1.5000E-5	9.0332E-3	-1.2666E-1
1.6000E-5	9.2773E-3	-7.8271E-2
1.7000E-5	9.7656E-3	-2.1582E-2
1.8000E-5	9.7656E-3	4.7168E-2
1.9000E-5	9.2773E-3	1.2969E-1
2.0000E-5	9.2773E-3	2.2710E-1
2.1000E-5	9.5215E-3	3.3652E-1
2.2000E-5	9.5215E-3	4.4697E-1
2.3000E-5	1.0010E-2	5.4146E-1
2.4000E-5	1.0010E-2	6.0830E-1
2.5000E-5	9.7656E-3	6.3999E-1
2.6000E-5	9.2773E-3	6.2813E-1
2.7000E-5	1.0010E-2	5.8110E-1
2.8000E-5	9.7656E-3	5.0972E-1
2.9000E-5	9.2773E-3	4.2251E-1
3.0000E-5	9.7656E-3	3.2964E-1
3.1000E-5	9.5215E-3	2.4102E-1
3.2000E-5	9.7656E-3	1.6450E-1
3.3000E-5	9.7656E-3	1.0396E-1
3.4000E-5	1.0010E-2	6.2695E-2
3.5000E-5	9.7656E-3	3.6182E-2
3.6000E-5	9.7656E-3	2.5732E-2
3.7000E-5	1.0010E-2	2.5781E-2
3.8000E-5	1.0010E-2	3.5547E-2
3.9000E-5	9.5215E-3	5.1855E-2
4.0000E-5	9.7656E-3	7.7246E-2
4.1000E-5	9.2773E-3	1.0835E-1
4.2000E-5	9.0332E-3	1.4351E-1
4.3000E-5	9.7656E-3	1.7803E-1
4.4000E-5	1.0010E-2	2.1431E-1
4.5000E-5	9.7656E-3	2.5278E-1
4.6000E-5	9.7656E-3	2.9438E-1
4.7000E-5	9.2773E-3	3.3921E-1
4.8000E-5	9.5215E-3	3.8794E-1
4.9000E-5	9.5215E-3	4.3657E-1
5.0000E-5	9.5215E-3	4.8218E-1
5.1000E-5	1.0498E-2	5.1968E-1
5.2000E-5	9.5215E-3	5.4492E-1
5.3000E-5	1.0010E-2	5.5562E-1
5.4000E-5	9.5215E-3	5.5117E-1
5.5000E-5	9.5215E-3	5.2847E-1
5.6000E-5	9.5215E-3	4.9287E-1
5.7000E-5	9.0332E-3	4.4751E-1
5.8000E-5	9.7656E-3	3.9673E-1
5.9000E-5	9.7656E-3	3.4561E-1
6.0000E-5	9.5215E-3	2.9883E-1
6.1000E-5	9.2773E-3	2.5806E-1
6.2000E-5	9.0332E-3	2.2563E-1
6.3000E-5	9.7656E-3	2.0269E-1
6.4000E-5	9.0332E-3	1.8838E-1
6.5000E-5	9.5215E-3	1.8223E-1
6.6000E-5	9.5215E-3	1.8418E-1
6.7000E-5	9.5215E-3	1.9189E-1
6.8000E-5	9.2773E-3	2.0684E-1
6.9000E-5	9.2773E-3	2.2573E-1
7.0000E-5	9.7656E-3	2.5059E-1
7.1000E-5	1.0010E-2	2.7788E-1
7.2000E-5	1.0010E-2	3.0723E-1
7.3000E-5	9.5215E-3	3.3657E-1
7.4000E-5	9.7656E-3	3.6748E-1
7.5000E-5	9.5215E-3	3.9619E-1
7.6000E-5	9.5215E-3	4.2275E-1
7.7000E-5	9.0332E-3	4.4775E-1
7.8000E-5	9.5215E-3	4.6855E-1
7.9000E-5	9.7656E-3	4.8169E-1
8.0000E-5	9.5215E-3	4.8979E-1
8.1000E-5	9.5215E-3	4.9077E-1
8.2000E-5	9.5215E-3	4.8516E-1
8.3000E-5	9.5215E-3	4.7231E-1
8.4000E-5	9.5215E-3	4.5713E-1
8.5000E-5	9.2773E-3	4.3647E-1
