Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-2.6816E-1
1.0000E-6	9.2773E-3	-2.6777E-1
2.0000E-6	9.0332E-3	-2.6704E-1
3.0000E-6	1.0010E-2	-2.6650E-1
4.0000E-6	9.7656E-3	-2.6494E-1
5.0000E-6	1.0010E-2	-2.6089E-1
6.0000E-6	9.7656E-3	-2.5127E-1
7.0000E-6	9.0332E-3	-2.3784E-1
8.0000E-6	9.5215E-3	-2.2144E-1
9.0000E-6	1.0254E-2	-2.0337E-1
1.0000E-5	9.7656E-3	-1.8008E-1
1.1000E-5	1.0010E-2	-1.5679E-1
1.2000E-5	9.5215E-3	-1.2905E-1
1.3000E-5	9.2773E-3	-9.2334E-2
1.4000E-5	1.0010E-2	-4.5801E-2
1.5000E-5	9.7656E-3	1.3574E-2
1.6000E-5	9.7656E-3	9.0332E-2
1.7000E-5	9.5215E-3	1.7866E-1
1.8000E-5	9.5215E-3	2.7539E-1
1.9000E-5	9.7656E-3	3.7388E-1
2.0000E-5	9.7656E-3	4.5947E-1
2.1000E-5	9.5215E-3	5.1973E-1
2.2000E-5	9.5215E-3	5.5215E-1
2.3000E-5	1.0010E-2	5.5459E-1
2.4000E-5	9.2773E-3	5.2915E-1
2.5000E-5	1.0010E-2	4.8140E-1
2.6000E-5	9.5215E-3	4.2075E-1
2.7000E-5	9.0332E-3	3.5283E-1
2.8000E-5	8.7891E-3	2.8442E-1
2.9000E-5	9.5215E-3	2.1846E-1
3.0000E-5	9.5215E-3	1.6201E-1
3.1000E-5	9.2773E-3	1.1855E-1
3.2000E-5	1.0010E-2	8.9502E-2
3.3000E-5	9.7656E-3	7.0264E-2
3.4000E-5	9.5215E-3	6.2207E-2
3.5000E-5	9.5215E-3	6.2891E-2
3.6000E-5	9.5215E-3	7.1240E-2
3.7000E-5	9.2773E-3	8.7500E-2
3.8000E-5	9.7656E-3	1.1074E-1
3.9000E-5	9.7656E-3	1.3750E-1
4.0000E-5	9.7656E-3	1.6494E-1
4.1000E-5	9.5215E-3	1.9292E-1
4.2000E-5	8.7891E-3	2.1982E-1
4.3000E-5	9.7656E-3	2.4878E-1
4.4000E-5	9.2773E-3	2.8208E-1
4.5000E-5	9.5215E-3	3.2427E-1
4.6000E-5	9.7656E-3	3.6943E-1
4.7000E-5	1.0254E-2	4.1235E-1
4.8000E-5	1.0010E-2	4.5171E-1
4.9000E-5	1.0010E-2	4.8203E-1
5.0000E-5	9.7656E-3	4.9609E-1
5.1000E-5	9.5215E-3	4.9702E-1
5.2000E-5	9.5215E-3	4.8682E-1
5.3000E-5	9.2773E-3	4.6450E-1
5.4000E-5	9.5215E-3	4.3271E-1
5.5000E-5	9.7656E-3	3.9390E-1
5.6000E-5	9.2773E-3	3.5151E-1
5.7000E-5	9.5215E-3	3.0737E-1
5.8000E-5	9.5215E-3	2.6460E-1
5.9000E-5	1.0254E-2	2.2671E-1
6.0000E-5	9.2773E-3	1.9956E-1
6.1000E-5	9.5215E-3	1.8081E-1
6.2000E-5	9.5215E-3	1.7295E-1
6.3000E-5	9.0332E-3	1.7363E-1
6.4000E-5	9.7656E-3	1.8057E-1
6.5000E-5	8.7891E-3	1.9238E-1
6.6000E-5	9.7656E-3	2.0879E-1
6.7000E-5	1.0010E-2	2.2852E-1
6.8000E-5	9.7656E-3	2.4863E-1
6.9000E-5	9.5215E-3	2.7202E-1
7.0000E-5	9.7656E-3	2.9351E-1
7.1000E-5	9.7656E-3	3.1641E-1
7.2000E-5	9.5215E-3	3.3857E-1
7.3000E-5	9.7656E-3	3.6362E-1
7.4000E-5	9.5215E-3	3.8574E-1
7.5000E-5	9.0332E-3	4.0791E-1
7.6000E-5	9.2773E-3	4.2637E-1
7.7000E-5	9.0332E-3	4.4019E-1
7.8000E-5	9.5215E-3	4.4771E-1
7.9000E-5	9.5215E-3	4.5024E-1
8.0000E-5	1.0010E-2	4.4609E-1
8.1000E-5	9.2773E-3	4.3672E-1
8.2000E-5	9.5215E-3	4.2217E-1
8.3000E-5	9.5215E-3	4.0371E-1
8.4000E-5	9.0332E-3	3.8438E-1
8.5000E-5	1.0010E-2	3.6426E-1
8.6000E-5	9.7656E-3	3.4282E-1
8.7000E-5	9.2773E-3	3.2358E-1
8.8000E-5	9.5215E-3	3.0820E-1
8.9000E-5	1.0010E-2	2.9517E-1
9.0000E-5	9.5215E-3	2.8403E-1
9.1000E-5	9.5215E-3	2.7998E-1
9.2000E-5	9.5215E-3	2.7759E-1
9.3000E-5	8.3008E-3	2.7661E-1
9.4000E-5	9.0332E-3	2.7573E-1
9.5000E-5	9.2773E-3	2.7876E-1
9.6000E-5	9.2773E-3	2.8086E-1
9.7000E-5	9.7656E-3	2.8535E-1
9.8000E-5	9.2773E-3	2.8999E-1
9.9000E-5	1.0254E-2	2.9746E-1
1.0000E-4	9.2773E-3	3.0518E-1
1.0100E-4	8.7891E-3	3.1045E-1
1.0200E-4	9.7656E-3	3.1797E-1
1.0300E-4	9.2773E-3	3.2412E-1
1.0400E-4	9.2773E-3	3.2769E-1
1.0500E-4	9.7656E-3	3.3027E-1
1.0600E-4	9.7656E-3	3.3511E-1
1.0700E-4	1.0254E-2	3.3926E-1
1.0800E-4	9.5215E-3	3.4658E-1
1.0900E-4	9.2773E-3	3.5591E-1
1.1000E-4	9.5215E-3	3.6763E-1
1.1100E-4	9.2773E-3	3.7812E-1
1.1200E-4	9.5215E-3	3.8833E-1
1.1300E-4	9.0332E-3	3.9771E-1
1.1400E-4	9.7656E-3	4.0679E-1
1.1500E-4	9.5215E-3	4.1348E-1
1.1600E-4	9.7656E-3	4.2041E-1
1.1700E-4	9.0332E-3	4.2578E-1
1.1800E-4	9.7656E-3	4.2920E-1
1.1900E-4	9.0332E-3	4.2803E-1
1.2000E-4	9.5215E-3	4.2363E-1
1.2100E-4	9.0332E-3	4.1616E-1
1.2200E-4	9.5215E-3	4.0562E-1
1.2300E-4	9.0332E-3	3.8906E-1
1.2400E-4	9.2773E-3	3.7144E-1
1.2500E-4	9.2773E-3	3.5229E-1
1.2600E-4	9.7656E-3	3.3242E-1
1.2700E-4	9.5215E-3	3.1147E-1
1.2800E-4	9.5215E-3	2.9546E-1
1.2900E-4	9.2773E-3	2.8115E-1
1.3000E-4	9.5215E-3	2.6792E-1
1.3100E-4	9.5215E-3	2.5947E-1
1.3200E-4	9.2773E-3	2.5361E-1
1.3300E-4	9.2773E-3	2.5063E-1
1.3400E-4	9.2773E-3	2.5151E-1
1.3500E-4	1.0254E-2	2.5732E-1
1.3600E-4	9.5215E-3	2.6592E-1
1.3700E-4	9.7656E-3	2.8101E-1
1.3800E-4	1.0010E-2	2.9971E-1
1.3900E-4	9.5215E-3	3.2285E-1
1.4000E-4	9.7656E-3	3.5142E-1
1.4100E-4	9.2773E-3	3.8232E-1
1.4200E-4	9.7656E-3	4.1465E-1
1.4300E-4	9.7656E-3	4.4692E-1
1.4400E-4	8.5449E-3	4.7861E-1
1.4500E-4	1.0498E-2	5.0483E-1
1.4600E-4	1.0010E-2	5.2129E-1
1.4700E-4	9.0332E-3	5.2686E-1
1.4800E-4	1.0010E-2	5.2090E-1
1.4900E-4	9.7656E-3	5.0171E-1
1.5000E-4	9.5215E-3	4.6963E-1
1.5100E-4	1.0010E-2	4.3047E-1
1.5200E-4	9.2773E-3	3.8369E-1
1.5300E-4	8.5449E-3	3.3511E-1
